id,section,title,body
R111.2,Chapter 1 Scope and Administration,Temporary Connection,"The building official shall have the authority to authorize the temporary connection of the building or system to the utility, source of energy, fuel or power."
R111.3,Chapter 1 Scope and Administration,Authority to Disconnect Service Utilities,"The building official shall have the authority to authorize disconnection of utility service to the building, structure or system regulated by this code and the referenced codes and standards set forth in Section R102.4 in case of emergency where necessary to eliminate an immediate hazard to life or property or where such utility connection has been made without the approval required by Section R111.1 or R111.2. The building official shall notify the serving utility and where possible the owner or the owner's authorized agent and occupant of the building, structure or service system of the decision to disconnect prior to taking such action. If not notified prior to disconnection, the owner, the owner's authorized agent or occupant of the building, structure or service system shall be notified in writing as soon as practical thereafter."
R112,Chapter 1 Scope and Administration,Board of Appeals,
R112.1,Chapter 1 Scope and Administration,General,"In order to hear and decide appeals of orders, decisions or determinations made by the building official relative to the application and interpretation of this code, there shall be and is hereby created a board of appeals. The building official shall be an ex officio member of said board but shall not have a vote on any matter before the board. The board of appeals shall be appointed by the governing body and shall hold office at its pleasure. The board shall adopt rules of procedure for conducting its business, and shall render decisions and findings in writing to the appellant with a duplicate copy to the building official."
R112.2,Chapter 1 Scope and Administration,Limitations on Authority,"An application for appeal shall be based on a claim that the true intent of this code or the rules legally adopted thereunder have been incorrectly interpreted, the provisions of this code do not fully apply or an equally good or better form of construction is proposed. The board shall not have authority to waive requirements of this code."
R112.3,Chapter 1 Scope and Administration,Qualifications,The board of appeals shall consist of members who are qualified by experience and training to pass judgment on matters pertaining to building construction and are not employees of the jurisdiction.
R112.4,Chapter 1 Scope and Administration,Administration,The building official shall take immediate action in accordance with the decision of the board.
R113,Chapter 1 Scope and Administration,Violations,
R113.1,Chapter 1 Scope and Administration,Unlawful Acts,"It shall be unlawful for any person, firm or corporation to erect, construct, alter, extend, repair, move, remove, demolish or occupy any building, structure or equipment regulated by this code, or cause same to be done, in conflict with or in violation of any of the provisions of this code."
R113.2,Chapter 1 Scope and Administration,Notice of Violation,"The building official is authorized to serve a notice of violation or order on the person responsible for the erection, construction, alteration, extension, repair, moving, removal, demolition or occupancy of a building or structure in violation of the provisions of this code, or in violation of a detail statement or a plan approved thereunder, or in violation of a permit or certificate issued under the provisions of this code. Such order shall direct the discontinuance of the illegal action or condition and the abatement of the violation."
R113.3,Chapter 1 Scope and Administration,Prosecution of Violation,"If the notice of violation is not complied with in the time prescribed by such notice, the building official is authorized to request the legal counsel of the jurisdiction to institute the appropriate proceeding at law or in equity to restrain, correct or abate such violation, or to require the removal or termination of the unlawful occupancy of the building or structure in violation of the provisions of this code or of the order or direction made pursuant thereto."
R113.4,Chapter 1 Scope and Administration,Violation Penalties,"Any person who violates a provision of this code or fails to comply with any of the requirements thereof or who erects, constructs, alters or repairs a building or structure in violation of the approved construction documents or directive of the building official, or of a permit or certificate issued under the provisions of this code, shall be subject to penalties as prescribed by law."
R114,Chapter 1 Scope and Administration,Stop Work Order,
R114.1,Chapter 1 Scope and Administration,Authority,"Where the building official finds any work regulated by this code being performed in a manner contrary to the provisions of this code or in a dangerous or unsafe manner, the building official is authorized to issue a stop work order."
R114.2,Chapter 1 Scope and Administration,Issuance,"The stop work order shall be in writing and shall be given to the owner of the property, the owner's authorized agent or the person performing the work. Upon issuance of a stop work order, the cited work shall immediately cease. The stop work order shall state the reason for the order and the conditions under which the cited work is authorized to resume."
R114.3,Chapter 1 Scope and Administration,Emergencies,"Where an emergency exists, the building official shall not be required to give a written notice prior to stopping the work."
R114.4,Chapter 1 Scope and Administration,Failure to Comply,"Any person who shall continue any work after having been served with a stop work order, except such work as that person is directed to perform to remove a violation or unsafe condition, shall be subject to fines established by the authority having jurisdiction."
