id,section,title,body
2111.8.1,Section 2111 Masonry Fireplaces,Damper,"Masonry fireplaces shall be equipped with a ferrous metal damper located not less than 8 inches (203 mm) above the top of the fireplace opening. Dampers shall be installed in the fireplace or at the top of the flue venting the fireplace, and shall be operable from the room containing the fireplace. Damper controls shall be permitted to be located in the fireplace."
2111.9,Section 2111 Masonry Fireplaces,Smoke Chamber Walls,"Smoke chamber walls shall be constructed of solid masonry units, hollow masonry units grouted solid, stone or concrete. The total minimum thickness of front, back and sidewalls shall be 8 inches (203 mm) of solid masonry. The inside surface shall be parged smooth with refractory mortar conforming to ASTM C199. Where a lining of firebrick not less than 2 inches (51 mm) thick, or a lining of vitrified clay not less than 5/8 inch (15.9 mm) thick, is provided, the total minimum thickness of front, back and sidewalls shall be 6 inches (152 mm) of solid masonry, including the lining. Firebrick shall conform to ASTM C1261 and shall be laid with refractory mortar conforming to ASTM C199. Vitrified clay linings shall conform to ASTM C315."
2111.9.1,Section 2111 Masonry Fireplaces,Smoke Chamber Dimensions,"The inside height of the smoke chamber from the fireplace throat to the beginning of the flue shall be not greater than the inside width of the fireplace opening. The inside surface of the smoke chamber shall not be inclined more than 45 degrees (0.76 rad) from vertical where prefabricated smoke chamber linings are used or where the smoke chamber walls are rolled or sloped rather than corbeled. Where the inside surface of the smoke chamber is formed by corbeled masonry, the walls shall not be corbeled more than 30 degrees (0.52 rad) from vertical."
2111.10,Section 2111 Masonry Fireplaces,Hearth and Hearth Extension,"Masonry fireplace hearths and hearth extensions shall be constructed of concrete or masonry, supported by noncombustible materials, and reinforced to carry their own weight and all imposed loads. Combustible material shall not remain against the underside of hearths or hearth extensions after construction."
2111.10.1,Section 2111 Masonry Fireplaces,Hearth Thickness,The minimum thickness of fireplace hearths shall be 4 inches (102 mm).
2111.10.2,Section 2111 Masonry Fireplaces,Hearth Extension Thickness,"The minimum thickness of hearth extensions shall be 2 inches (51 mm).Exception: Where the bottom of the firebox opening is raised not less than 8 inches (203 mm) above the top of the hearth extension, a hearth extension of not less than 3/8-inch-thick (9.5 mm) brick, concrete, stone, tile or other approved noncombustible material is permitted."
2111.11,Section 2111 Masonry Fireplaces,Hearth Extension Dimensions,"Hearth extensions shall extend not less than 16 inches (406 mm) in front of, and not less than 8 inches (203 mm) beyond, each side of the fireplace opening. Where the fireplace opening is 6 square feet (0.557 m2) or larger, the hearth extension shall extend not less than 20 inches (508 mm) in front of, and not less than 12 inches (305 mm) beyond, each side of the fireplace opening."
2111.12,Section 2111 Masonry Fireplaces,Fireplace Clearance,"Any portion of a masonry fireplace located in the interior of a building or within the exterior wall of a building shall have a clearance to combustibles of not less than 2 inches (51 mm) from the front faces and sides of masonry fireplaces and not less than 4 inches (102 mm) from the back faces of masonry fireplaces. The airspace shall not be filled, except to provide fireblocking in accordance with Section 2111.13. Exceptions: Masonry fireplaces listed and labeled for use in contact with combustibles in accordance with UL 127 and installed in accordance with the manufacturer's instructions are permitted to have combustible material in contact with their exterior surfaces. Where masonry fireplaces are constructed as part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete walls less than 12 inches (306 mm) from the inside surface of the nearest firebox lining. Exposed combustible trim and the edges of sheathing materials, such as wood siding, flooring and drywall, are permitted to abut the masonry fireplace sidewalls and hearth extension, in accordance with Figure 2111.12, provided that such combustible trim or sheathing is not less than 12 inches (306 mm) from the inside surface of the nearest firebox lining. Exposed combustible mantels or trim is permitted to be placed directly on the masonry fireplace front surrounding the fireplace opening, provided that such combustible materials shall not be placed within 6 inches (153 mm) of a fireplace opening. Combustible material directly above and within 12 inches (305 mm) of the fireplace opening shall not project more than 1/8 inch (3.2 mm) for each 1-inch (25 mm) distance from such opening. Combustible materials located along the sides of the fireplace opening that project more than 11/2 inches (38 mm) from the face of the fireplace shall have an additional clearance equal to the projection. For SI: 1 inch = 25.4 mm FIGURE 2111.12 ILLUSTRATION OF EXCEPTION TO FIREPLACE CLEARANCE PROVISION"
2111.13,Section 2111 Masonry Fireplaces,Fireplace Fireblocking,"All spaces between fireplaces and floors and ceilings through which fireplaces pass shall be fireblocked with noncombustible material securely fastened in place. The fireblocking of spaces between wood joists, beams or headers shall be to a depth of 1 inch (25 mm) and shall only be placed on strips of metal or metal lath laid across the spaces between combustible material and the chimney."
2111.14,Section 2111 Masonry Fireplaces,Exterior Air,Factory-built or masonry fireplaces covered in this section shall be equipped with an exterior air supply to ensure proper fuel combustion unless the room is mechanically ventilated and controlled so that the indoor pressure is neutral or positive.
2111.14.1,Section 2111 Masonry Fireplaces,Factory-Built Fireplaces,"Exterior combustion air ducts for factory-built fireplaces shall be listed components of the fireplace, and installed according to the fireplace manufacturer's instructions."
2111.14.2,Section 2111 Masonry Fireplaces,Masonry Fireplaces,Listed combustion air ducts for masonry fireplaces shall be installed according to the terms of their listing and manufacturer's instructions.
2111.14.3,Section 2111 Masonry Fireplaces,Exterior Air Intake,"The exterior air intake shall be capable of providing all combustion air from the exterior of the dwelling. The exterior air intake shall not be located within a garage, attic, basement or crawl space of the dwelling nor shall the air intake be located at an elevation higher than the firebox. The exterior air intake shall be covered with a corrosion-resistant screen of 1/4-inch (6.4 mm) mesh."
2111.14.4,Section 2111 Masonry Fireplaces,Clearance,Unlisted combustion air ducts shall be installed with a minimum 1-inch (25 mm) clearance to combustibles for all parts of the duct within 5 feet (1524 mm) of the duct outlet.
2111.14.5,Section 2111 Masonry Fireplaces,Passageway,"The combustion air passageway shall be not less than 6 square inches (3870 mm2) and not more than 55 square inches (0.035 m2), except that combustion air systems for listed fireplaces or for fireplaces tested for emissions shall be constructed according to the fireplace manufacturer's instructions."
2111.14.6,Section 2111 Masonry Fireplaces,Outlet,The exterior air outlet is permitted to be located in the back or sides of the firebox chamber or within 24 inches (610 mm) of the firebox opening on or near the floor. The outlet shall be closable and designed to prevent burning material from dropping into concealed combustible spaces.
2112,Chapter 21 Masonry,Masonry Heaters,
2112.1,Section 2112 Masonry Heaters,Definition,"A masonry heater is a heating appliance constructed of concrete or solid masonry, hereinafter referred to as ""masonry,"" which is designed to absorb and store heat from a solid fuel fire built in the firebox by routing the exhaust gases through internal heat exchange channels in which the flow path downstream of the firebox includes flow in either a horizontal or downward direction before entering the chimney and which delivers heat by radiation from the masonry surface of the heater."
2112.2,Section 2112 Masonry Heaters,Installation,Masonry heaters shall be installed in accordance with this section and comply with one of the following:Masonry heaters shall comply with the requirements of ASTM E1602.Masonry heaters shall be listed and labeled in accordance with UL 1482 or EN 15250 and installed in accordance with the manufacturer's instructions.
2112.3,Section 2112 Masonry Heaters,Footings and Foundation,The firebox floor of a masonry heater shall be a minimum thickness of 4 inches (102 mm) of noncombustible material and be supported on a noncombustible footing and foundation in accordance with Section 2113.2.
2112.4,Section 2112 Masonry Heaters,Seismic Reinforcing,"In structures assigned to Seismic Design Category D, E or F, masonry heaters shall be anchored to the masonry foundation in accordance with Section 2113.3. Seismic reinforcing shall not be required within the body of a masonry heater with a height that is equal to or less than 3.5 times its body width and where the masonry chimney serving the heater is not supported by the body of the heater. Where the masonry chimney shares a common wall with the facing of the masonry heater, the chimney portion of the structure shall be reinforced in accordance with Section 2113."
2112.5,Section 2112 Masonry Heaters,Masonry Heater Clearance,"Combustible materials shall not be placed within 36 inches (914 mm) or the distance of the allowed reduction method from the outside surface of a masonry heater in accordance with NFPA 211, Section 12.6, and the required space between the heater and combustible material shall be fully vented to permit the free flow of air around all heater surfaces.Exceptions: Where the masonry heater wall thickness is not less than 8 inches (203 mm) of solid masonry and the wall thickness of the heat exchange channels is not less than 5 inches (127 mm) of solid masonry, combustible materials shall not be placed within 4 inches (102 mm) of the outside surface of a masonry heater. A clearance of not less than 8 inches (203 mm) shall be provided between the gas-tight capping slab of the heater and a combustible ceiling.Masonry heaters listed and labeled in accordance with UL 1482 or EN 15250 and installed in accordance with the manufacturer's instructions."
2113,Chapter 21 Masonry,Masonry Chimneys,
2113.1,Section 2113 Masonry Chimneys,General,"The construction of masonry chimneys consisting of solid masonry units, hollow masonry units grouted solid, stone or concrete shall be in accordance with this section."
2113.2,Section 2113 Masonry Chimneys,Footings and Foundations,"Footings for masonry chimneys shall be constructed of concrete or solid masonry not less than 12 inches (305 mm) thick and shall extend not less than 6 inches (152 mm) beyond the face of the foundation or support wall on all sides. Footings shall be founded on natural undisturbed earth or engineered fill below frost depth. In areas not subjected to freezing, footings shall be not less than 12 inches (305 mm) below finished grade."
2113.3,Section 2113 Masonry Chimneys,Seismic Reinforcement,"In structures assigned to Seismic Design Category A or B, seismic reinforcement is not required. In structures assigned to Seismic Design Category C or D, masonry chimneys shall be reinforced and anchored in accordance with Sections 2113.3.1, 2113.3.2 and 2113.4. In structures assigned to Seismic Design Category E or F, masonry chimneys shall be reinforced in accordance with the requirements of Sections 2101 through 2108 and anchored in accordance with Section 2113.4."
2113.3.1,Section 2113 Masonry Chimneys,Vertical Reinforcement,"For chimneys up to 40 inches (1016 mm) wide, four No. 4 continuous vertical bars anchored in the foundation shall be placed in the concrete between wythes of solid masonry or within the cells of hollow unit masonry and grouted in accordance with Section 2103.3. Grout shall be prevented from bonding with the flue liner so that the flue liner is free to move with thermal expansion. For chimneys greater than 40 inches (1016 mm) wide, two additional No. 4 vertical bars shall be provided for each additional 40 inches (1016 mm) in width or fraction thereof."
2113.3.2,Section 2113 Masonry Chimneys,Horizontal Reinforcement,"Vertical reinforcement shall be placed enclosed within 1/4-inch (6.4 mm) ties, or other reinforcing of equivalent net cross-sectional area, spaced not to exceed 18 inches (457 mm) on center in concrete, or placed in the bed joints of unit masonry, at not less than every 18 inches (457 mm) of vertical height. Two such ties shall be provided at each bend in the vertical bars."
2113.4,Section 2113 Masonry Chimneys,Seismic Anchorage,"Masonry chimneys and foundations shall be anchored at each floor, ceiling or roof line more than 6 feet (1829 mm) above grade with two 3/16-inch by 1-inch (4.8 mm by 25 mm) straps embedded not less than 12 inches (305 mm) into the chimney. Straps shall be hooked around the outer bars and extend 6 inches (152 mm) beyond the bend. Each strap shall be fastened to not less than four floor joists with two 1/2-inch (12.7 mm) bolts.Exception: Seismic anchorage is not required for the following:In structures assigned to Seismic Design Category A or B.Where the masonry fireplace is constructed completely within the exterior walls."
2113.5,Section 2113 Masonry Chimneys,Corbeling,"Masonry chimneys shall not be corbeled more than half of the chimney's wall thickness from a wall or foundation, nor shall a chimney be corbeled from a wall or foundation that is less than 12 inches (305 mm) in thickness unless it projects equally on each side of the wall, except that on the second story of a two-story dwelling, corbeling of chimneys on the exterior of the enclosing walls is permitted to equal the wall thickness. The projection of a single course shall not exceed one-half the unit height or one-third of the unit bed depth, whichever is less."
2113.6,Section 2113 Masonry Chimneys,Changes in Dimension,"The chimney wall or chimney flue lining shall not change in size or shape within 6 inches (152 mm) above or below where the chimney passes through floor components, ceiling components or roof components."
2113.7,Section 2113 Masonry Chimneys,Offsets,"Where a masonry chimney is constructed with a fireclay flue liner surrounded by one wythe of masonry, the maximum offset shall be such that the centerline of the flue above the offset does not extend beyond the center of the chimney wall below the offset. Where the chimney offset is supported by masonry below the offset in an approved manner, the maximum offset limitations shall not apply. Each individual corbeled masonry course of the offset shall not exceed the projection limitations specified in Section 2113.5."
2113.8,Section 2113 Masonry Chimneys,Additional Load,Chimneys shall not support loads other than their own weight unless they are designed and constructed to support the additional load. Masonry chimneys are permitted to be constructed as part of the masonry walls or concrete walls of the building.
2113.9,Section 2113 Masonry Chimneys,Termination,"Chimneys shall extend not less than 2 feet (610 mm) higher than any portion of the building within 10 feet (3048 mm), but shall be not less than 3 feet (914 mm) above the highest point where the chimney passes through the roof."
2113.9.1,Section 2113 Masonry Chimneys,Chimney Caps,"Masonry chimneys shall have a concrete, metal or stone cap, sloped to shed water, a drip edge and a caulked bond break around any flue liners in accordance with ASTM C1283."
2113.9.2,Section 2113 Masonry Chimneys,Spark Arrestors,"Where a spark arrestor is installed on a masonry chimney, the spark arrestor shall meet all of the following requirements:The net free area of the arrestor shall be not less than four times the net free area of the outlet of the chimney flue it serves.The arrestor screen shall have heat and corrosion resistance equivalent to 19-gage galvanized steel or 24-gage stainless steel.Openings shall not permit the passage of spheres having a diameter greater than 1/2 inch (12.7 mm) nor block the passage of spheres having a diameter less than 3/8 inch (9.5 mm).The spark arrestor shall be accessible for cleaning and the screen or chimney cap shall be removable to allow for cleaning of the chimney flue."
2113.9.3,Section 2113 Masonry Chimneys,Rain Caps,"Where a masonry or metal rain cap is installed on a masonry chimney, the net free area under the cap shall be not less than four times the net free area of the outlet of the chimney flue it serves."
2113.10,Section 2113 Masonry Chimneys,Wall Thickness,"Masonry chimney walls shall be constructed of concrete, solid masonry units or hollow masonry units grouted solid with not less than 4 inches (102 mm) nominal thickness."
2113.10.1,Section 2113 Masonry Chimneys,Masonry Veneer Chimneys,"Where masonry is used as veneer for a framed chimney, through flashing and weep holes shall be provided as required by Chapter 14."
2113.11,Section 2113 Masonry Chimneys,Flue Lining (Material),"Masonry chimneys shall be lined. The lining material shall be appropriate for the type of appliance connected, according to the terms of the appliance listing and the manufacturer's instructions."
2113.11.1,Section 2113 Masonry Chimneys,Residential-Type Appliances (General),"Flue lining systems shall comply with one of the following:Clay flue lining complying with the requirements of ASTM C315.Listed chimney lining systems complying with UL 1777.Factory-built chimneys or chimney units listed for installation within masonry chimneys.Other approved materials that will resist corrosion, erosion, softening or cracking from flue gases and condensate at temperatures up to 1,800°F (982°C)."
2113.11.1.1,Section 2113 Masonry Chimneys,Flue Linings for Specific Appliances,"Flue linings other than those covered in Section 2113.11.1 intended for use with specific appliances shall comply with Sections 2113.11.1.2 through 2113.11.1.4, 2113.11.2 and 2113.11.3."
2113.11.1.2,Section 2113 Masonry Chimneys,Gas Appliances,Flue lining systems for gas appliances shall be in accordance with the Mechanical Code.
2113.11.1.3,Section 2113 Masonry Chimneys,Pellet Fuel-Burning Appliances,Flue lining and vent systems for use in masonry chimneys with pellet fuel-burning appliances shall be limited to flue lining systems complying with Section 2113.11.1 and pellet vents listed for installation within masonry chimneys (see Section 2113.11.1.5 for marking).
2113.11.1.4,Section 2113 Masonry Chimneys,Oil-Fired Appliances Approved for Use With L-Vent,Flue lining and vent systems for use in masonry chimneys with oil-fired appliances approved for use with Type L vent shall be limited to flue lining systems complying with Section 2113.11.1 and listed chimney liners complying with UL 641 (see Section 2113.11.1.5 for marking).
2113.11.1.5,Section 2113 Masonry Chimneys,Notice of Usage,"When a flue is relined with a material not complying with Section 2113.11.1, the chimney shall be plainly and permanently identified by a label attached to a wall, ceiling or other conspicuous location adjacent to where the connector enters the chimney. The label shall include the following message or equivalent language: ""This chimney is for use only with (type or category of appliance) that burns (type of fuel). Do not connect other types of appliances."""
2113.11.2,Section 2113 Masonry Chimneys,Concrete and Masonry Chimneys for Medium-Heat Appliances,Concrete and masonry chimneys for medium-heat appliances shall comply with Sections 2113.11.2.1 through 2113.11.2.5.
2113.11.2.1,Section 2113 Masonry Chimneys,Construction,"Chimneys for medium-heat appliances shall be constructed of solid masonry units or of concrete with walls not less than 8 inches (203 mm) thick, or with stone masonry not less than 12 inches (305 mm) thick."
2113.11.2.2,Section 2113 Masonry Chimneys,Lining,Concrete and masonry chimneys shall be lined with an approved medium-duty refractory brick not less than 41/2 inches (114 mm) thick laid on the 41/2-inch bed (114 mm) in an approved medium-duty refractory mortar. The lining shall start 2 feet (610 mm) or more below the lowest chimney connector entrance. Chimneys terminating 25 feet (7620 mm) or less above a chimney connector entrance shall be lined to the top.
2113.11.2.3,Section 2113 Masonry Chimneys,Multiple Passageway,Concrete and masonry chimneys containing more than one passageway shall have the liners separated by a minimum 4-inch-thick (102 mm) concrete or solid masonry wall.
2113.11.2.4,Section 2113 Masonry Chimneys,Termination Height,Concrete and masonry chimneys for medium-heat appliances shall extend not less than 10 feet (3048 mm) higher than any portion of any building within 25 feet (7620 mm).
2113.11.2.5,Section 2113 Masonry Chimneys,Clearance,A minimum clearance of 4 inches (102 mm) shall be provided between the exterior surfaces of a concrete or masonry chimney for medium-heat appliances and combustible material.
2113.11.3,Section 2113 Masonry Chimneys,Concrete and Masonry Chimneys for High-Heat Appliances,Concrete and masonry chimneys for high-heat appliances shall comply with 2113.11.3.1 through 2113.11.3.4.
2113.11.3.1,Section 2113 Masonry Chimneys,Construction,"Chimneys for high-heat appliances shall be constructed with double walls of solid masonry units or of concrete, each wall to be not less than 8 inches (203 mm) thick with a minimum airspace of 2 inches (51 mm) between the walls."
2113.11.3.2,Section 2113 Masonry Chimneys,Lining,"The inside of the interior wall shall be lined with an approved high-duty refractory brick, not less than 41/2 inches (114 mm) thick laid on the 41/2-inch bed (114 mm) in an approved high-duty refractory mortar. The lining shall start at the base of the chimney and extend continuously to the top."
2113.11.3.3,Section 2113 Masonry Chimneys,Termination Height,Concrete and masonry chimneys for high-heat appliances shall extend not less than 20 feet (6096 mm) higher than any portion of any building within 50 feet (15 240 mm).
2113.11.3.4,Section 2113 Masonry Chimneys,Clearance,"Concrete and masonry chimneys for high-heat appliances shall have approved clearance from buildings and structures to prevent overheating combustible materials, permit inspection and maintenance operations on the chimney and prevent danger of burns to persons."
2113.12,Section 2113 Masonry Chimneys,Clay Flue Lining (Installation),"Clay flue liners shall be installed in accordance with ASTM C1283 and extend from a point not less than 8 inches (203 mm) below the lowest inlet or, in the case of fireplaces, from the top of the smoke chamber to a point above the enclosing walls. The lining shall be carried up vertically, with a maximum slope not greater than 30 degrees (0.52 rad) from the vertical.Clay flue liners shall be laid in medium-duty nonwater-soluble refractory mortar conforming to ASTM C199 with tight mortar joints left smooth on the inside and installed to maintain an airspace or insulation not to exceed the thickness of the flue liner separating the flue liners from the interior face of the chimney masonry walls. Flue lining shall be supported on all sides. Only enough mortar shall be placed to make the joint and hold the liners in position."
2113.13.1,Section 2113 Masonry Chimneys,Listed Materials,Listed materials used as flue linings shall be installed in accordance with the terms of their listings and the manufacturer's instructions.
2113.13.2,Section 2113 Masonry Chimneys,Space Around Lining,The space surrounding a chimney lining system or vent installed within a masonry chimney shall not be used to vent any other appliance.Exception: This shall not prevent the installation of a separate flue lining in accordance with the manufacturer's instructions.
2113.14,Section 2113 Masonry Chimneys,Multiple Flues,"Where two or more flues are located in the same chimney, masonry wythes shall be built between adjacent flue linings. The masonry wythes shall be not less than 4 inches (102 mm) thick and bonded into the walls of the chimney.Exception: Where venting only one appliance, two flues are permitted to adjoin each other in the same chimney with only the flue lining separation between them. The joints of the adjacent flue linings shall be staggered not less than 4 inches (102 mm)."
2113.15,Section 2113 Masonry Chimneys,Flue Area (Appliance),Chimney flues shall not be smaller in area than the area of the connector from the appliance. Chimney flues connected to more than one appliance shall be not less than the area of the largest connector plus 50 percent of the areas of additional chimney connectors. Exceptions: Chimney flues serving oil-fired appliances sized in accordance with NFPA 31. Chimney flues serving gas-fired appliances sized in accordance with the Mechanical Code.
2113.16,Section 2113 Masonry Chimneys,Flue Area (Masonry Fireplace),"Flue sizing for chimneys serving fireplaces shall be in accordance with Section 2113.16.1 or 2113.16.2. For SI: 1 inch = 25.4 mm, 1 square inch = 645 mm2. FIGURE 2113.16 FLUE SIZES FOR MASONRY CHIMNEYS TABLE 2113.16(1) NET CROSS-SECTIONAL AREA OF ROUND FLUE SIZESa FLUE SIZE, INSIDE DIAMETER (inches) CROSS-SECTIONAL AREA (square inches) 6 28 7 38 8 50 10 78 103/4 90 12 113 15 176 18 254 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2. Flue sizes are based on ASTM C315. TABLE 2113.16(2) NET CROSS-SECTIONAL AREA OF SQUARE AND RECTANGULAR FLUE SIZES FLUE SIZE, OUTSIDE NOMINAL DIMENSIONS (inches) CROSS-SECTIONAL AREA (square inches) 4.5 × 8.5 23 4.5 × 13 34 8 × 8 42 8.5 × 8.5 49 8 × 12 67 8.5 × 13 76 12 × 12 102 8.5 × 18 101 13 ×13 127 12 × 16 131 13 × 18 173 16 × 16 181 16 × 20 222 18 × 18 233 20 × 20 298 20 × 24 335 24 × 24 431 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2."
2113.16.1,Section 2113 Masonry Chimneys,Minimum Area,Round chimney flues shall have a minimum net cross-sectional area of not less than 1/12 of the fireplace opening. Square chimney flues shall have a minimum net cross-sectional area of not less than 1/10 of the fireplace opening. Rectangular chimney flues with an aspect ratio less than 2 to 1 shall have a minimum net cross-sectional area of not less than 1/10 of the fireplace opening. Rectangular chimney flues with an aspect ratio of 2 to 1 or more shall have a minimum net cross-sectional area of not less than 1/8 of the fireplace opening.
2113.16.2,Section 2113 Masonry Chimneys,Determination of Minimum Area,The minimum net cross-sectional area of the flue shall be determined in accordance with Figure 2113.16. A flue size providing not less than the equivalent net cross-sectional area shall be used. Cross-sectional areas of clay flue linings are as provided in Tables 2113.16(1) and 2113.16(2) or as provided by the manufacturer or as measured in the field. The height of the chimney shall be measured from the firebox floor to the top of the chimney flue.
2113.17,Section 2113 Masonry Chimneys,Inlet,"Inlets to masonry chimneys shall enter from the side. Inlets shall have a thimble of fireclay, rigid refractory material or metal that will prevent the connector from pulling out of the inlet or from extending beyond the wall of the liner."
2113.18,Section 2113 Masonry Chimneys,Masonry Chimney Cleanout Openings,"Cleanout openings shall be provided within 6 inches (152 mm) of the base of each flue within every masonry chimney. The upper edge of the cleanout shall be located not less than 6 inches (152 mm) below the lowest chimney inlet opening. The height of the opening shall be not less than 6 inches (152 mm). The cleanout shall be provided with a noncombustible cover.Exception: Chimney flues serving masonry fireplaces, where cleaning is possible through the fireplace opening."
2113.19,Section 2113 Masonry Chimneys,Chimney Clearances,"Any portion of a masonry chimney located in the interior of the building or within the exterior wall of the building shall have a minimum airspace clearance to combustibles of 2 inches (51 mm). Chimneys located entirely outside the exterior walls of the building, including chimneys that pass through the soffit or cornice, shall have a minimum airspace clearance of 1 inch (25 mm). The airspace shall not be filled, except to provide fireblocking in accordance with Section 2113.20. Exceptions: Masonry chimneys equipped with a chimney lining system listed and labeled for use in chimneys in contact with combustibles in accordance with UL 1777, and installed in accordance with the manufacturer's instructions, are permitted to have combustible material in contact with their exterior surfaces. Where masonry chimneys are constructed as part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete wall less than 12 inches (305 mm) from the inside surface of the nearest flue lining. Exposed combustible trim and the edges of sheathing materials, such as wood siding, are permitted to abut the masonry chimney sidewalls, in accordance with Figure 2113.19, provided that such combustible trim or sheathing is not less than 12 inches (305 mm) from the inside surface of the nearest flue lining. Combustible material and trim shall not overlap the corners of the chimney by more than 1 inch (25 mm). FIGURE 2113.19 ILLUSTRATION OF EXCEPTION THREE CHIMNEY CLEARANCE PROVISION"
2113.20,Section 2113 Masonry Chimneys,Chimney Fireblocking,"All spaces between chimneys and floors and ceilings through which chimneys pass shall be fireblocked with noncombustible material securely fastened in place. The fireblocking of spaces between wood joists, beams or headers shall be self-supporting or be placed on strips of metal or metal lath laid across the spaces between combustible material and the chimney."
2114,Chapter 21 Masonry,Dry-Stack Masonry,
2114.1,Section 2114 Dry-Stack Masonry,General,The design of dry-stack masonry structures shall comply with the requirements of Chapters 1 through 8 of TMS 402 except as modified by Sections 2114.2 through 2114.5.
2114.2,Section 2114 Dry-Stack Masonry,Limitations,Dry-stack masonry shall be prohibited in Risk Category IV structures.
2114.3,Section 2114 Dry-Stack Masonry,Materials,Concrete masonry units complying with ASTM C90 shall be used.
2114.4,Section 2114 Dry-Stack Masonry,Strength,Dry-stack masonry shall be of adequate strength and proportions to support all superimposed loads without exceeding the allowable stresses listed in Table 2114.4. Allowable stresses not specified in Table 2114.4 shall comply with the requirements of Chapter 8 of TMS 402. TABLE 2114.4 GROSS CROSS-SECTIONAL AREA ALLOWABLE STRESS FOR DRY-STACK MASONRY DESCRIPTION MAXIMUM ALLOWABLE STRESS (psi) Compression 45 Flexural tension Horizontal span 30 Vertical span 18 Shear 10 For SI: 1 pound per square inch = 0.006895 MPa.
2114.5,Section 2114 Dry-Stack Masonry,Construction,Construction of dry-stack masonry shall comply with ASTM C946.
