id,section,reference,title,depth,body
1,Chapter 1 Scope and Administration,R109.1.4,R109.1.4 Frame and Masonry Inspection,3,"Inspection of framing and masonry construction shall be made after the roof, masonry, framing, firestopping, draftstopping and bracing are in place and after the plumbing, mechanical and electrical rough inspections are approved."
1,Chapter 1 Scope and Administration,R109.1.5,R109.1.5 Other Inspections,3,"In addition to inspections in Sections R109.1.1 through R109.1.4, the building official shall have the authority to make or require any other inspections to ascertain compliance with this code and other laws enforced by the building official."
1,Chapter 1 Scope and Administration,R109.1.5.1,R109.1.5.1 Fire-Resistance-Rated Construction Inspection,4,"Where fire-resistance-rated construction is required between dwelling units or due to location on property, the building official shall require an inspection of such construction after lathing or gypsum board or gypsum panel products are in place, but before any plaster is applied, or before board or panel joints and fasteners are taped and finished."
1,Chapter 1 Scope and Administration,R109.1.6,R109.1.6 Final Inspection,3,Final inspection shall be made after the permitted work is complete and prior to occupancy.
1,Chapter 1 Scope and Administration,R109.1.6.1,R109.1.6.1 Elevation Documentation,4,"If located in a flood hazard area, the documentation of elevations required in Section R322.1.10 shall be submitted to the building official prior to the final inspection."
1,Chapter 1 Scope and Administration,R109.2,R109.2 Inspection Agencies,2,"The building official is authorized to accept reports of approved agencies, provided such agencies satisfy the requirements as to qualifications and reliability."
1,Chapter 1 Scope and Administration,R109.3,R109.3 Inspection Requests,2,It shall be the duty of the permit holder or their agent to notify the building official that such work is ready for inspection. It shall be the duty of the person requesting any inspections required by this code to provide access to and means for inspection of such work.
1,Chapter 1 Scope and Administration,R109.4,R109.4 Approval Required,2,"Work shall not be done beyond the point indicated in each successive inspection without first obtaining the approval of the building official. The building official, upon notification, shall make the requested inspections and shall either indicate the portion of the construction that is satisfactory as completed, or shall notify the permit holder or an agent of the permit holder wherein the same fails to comply with this code. Any portions that do not comply shall be corrected and such portion shall not be covered or concealed until authorized by the building official."
1,Chapter 1 Scope and Administration,R110,Section R110 Certificate of Occupancy,1,
1,Chapter 1 Scope and Administration,R110.1,R110.1 Use and Change of Occupancy,2,"A building or structure shall not be used or occupied in whole or in part, and a change in the existing use or occupancy classification of a building or structure or portion thereof shall not be made, until the local building official has issued a certificate of occupancy in accordance with locally adopted rules and regulations. Issuance of a certificate of occupancy shall not be construed as an approval of a violation of the provisions of this code or of other ordinances of the jurisdiction. Certificates presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid. Exceptions: Certificates of occupancy are not required for work exempt from permits under Section R105.2. Accessory buildings or structures."
1,Chapter 1 Scope and Administration,R110.2,R110.2 Change in Use,2,Changes in the character or use of new industrialized housing are not allowed. Changes in the character or use of existing industrialized housing shall not be made except as authorized by the local building official.
1,Chapter 1 Scope and Administration,R110.3,R110.3 Certificate Issued,2,"The local building official shall issue a certificate of occupancy in accordance with the locally adopted rules and regulations. After the local building official inspects the industrialized house or building and does not find violations of the provisions of this code or other laws that are enforced by the department of building safety, then the local building official shall issue a record of final inspection authorizing the release of the house or building for occupancy."
1,Chapter 1 Scope and Administration,R110.4,R110.4 Temporary Occupancy,2,The local building official may issue a temporary certificate of occupancy in accordance with locally adopted rules and regulations.
1,Chapter 1 Scope and Administration,R110.5,R110.5 Revocation,2,"The building official is authorized to suspend or revoke a certificate of occupancy issued under the provisions of this code, in writing, wherever the certificate is issued in error, or on the basis of incorrect information supplied, or where it is determined that the building or structure or portion thereof is in violation of the provisions of this code or other ordinance of the jurisdiction."
1,Chapter 1 Scope and Administration,new_R110.6,R110.6 Industrialized Housing Installed Outside the Jurisdiction of a Municipality or in a Municipality Without an Inspection Department,2,"The installation of industrialized housing installed outside the jurisdiction of a municipality or within a municipality without an inspection department shall comply with the requirements of Texas Occupations Code, Chapter 1202 and 16 Texas Administrative Code, Chapter 70, Administrative Rules Industrialized Housing and Buildings."
1,Chapter 1 Scope and Administration,R111,Section R111 Service Utilities,1,
1,Chapter 1 Scope and Administration,R111.1,R111.1 Connection of Service Utilities,2,"A person shall not make connections from a utility, a source of energy, fuel, or power to any building or system that is regulated by this code for which a permit is required, until approved by the building official."
1,Chapter 1 Scope and Administration,R111.2,R111.2 Temporary Connection,2,"The building official shall have the authority to authorize the temporary connection of the building or system to the utility, source of energy, fuel or power."
1,Chapter 1 Scope and Administration,R111.3,R111.3 Authority to Disconnect Service Utilities,2,"The building official shall have the authority to authorize disconnection of utility service to the building, structure or system regulated by this code and the referenced codes and standards set forth in Section R102.4 in case of emergency where necessary to eliminate an immediate hazard to life or property or where such utility connection has been made without the approval required by Section R111.1 or R111.2. The building official shall notify the serving utility and where possible the owner or the owner's authorized agent and occupant of the building, structure or service system of the decision to disconnect prior to taking such action. If not notified prior to disconnection, the owner, the owner's authorized agent or occupant of the building, structure or service system shall be notified in writing as soon as practical thereafter."
1,Chapter 1 Scope and Administration,R112,Section R112 Board of Appeals,1,
1,Chapter 1 Scope and Administration,R112.1,R112.1 General,2,"In order to hear and decide appeals of orders, decisions or determinations made by the building official relative to the application and interpretation of this code, there shall be and is hereby created a board of appeals. The building official shall be an ex officio member of said board but shall not have a vote on any matter before the board. The board of appeals shall be appointed by the governing body and shall hold office at its pleasure. The board shall adopt rules of procedure for conducting its business, and shall render decisions and findings in writing to the appellant with a duplicate copy to the building official."
1,Chapter 1 Scope and Administration,R112.2,R112.2 Limitations on Authority,2,"An application for appeal shall be based on a claim that the true intent of this code or the rules legally adopted thereunder have been incorrectly interpreted, the provisions of this code do not fully apply or an equally good or better form of construction is proposed. The board shall not have authority to waive requirements of this code."
1,Chapter 1 Scope and Administration,R112.3,R112.3 Qualifications,2,The board of appeals shall consist of members who are qualified by experience and training to pass judgment on matters pertaining to building construction and are not employees of the jurisdiction.
1,Chapter 1 Scope and Administration,R112.4,R112.4 Administration,2,The building official shall take immediate action in accordance with the decision of the board.
1,Chapter 1 Scope and Administration,R113,Section R113 Violations,1,
1,Chapter 1 Scope and Administration,R113.1,R113.1 Unlawful Acts,2,"It shall be unlawful for any person, firm or corporation to erect, construct, alter, extend, repair, move, remove, demolish or occupy any building, structure or equipment regulated by this code, or cause same to be done, in conflict with or in violation of any of the provisions of this code."
1,Chapter 1 Scope and Administration,R113.2,R113.2 Notice of Violation,2,"The building official is authorized to serve a notice of violation or order on the person responsible for the erection, construction, alteration, extension, repair, moving, removal, demolition or occupancy of a building or structure in violation of the provisions of this code, or in violation of a detail statement or a plan approved thereunder, or in violation of a permit or certificate issued under the provisions of this code. Such order shall direct the discontinuance of the illegal action or condition and the abatement of the violation."
1,Chapter 1 Scope and Administration,R113.3,R113.3 Prosecution of Violation,2,"If the notice of violation is not complied with in the time prescribed by such notice, the building official is authorized to request the legal counsel of the jurisdiction to institute the appropriate proceeding at law or in equity to restrain, correct or abate such violation, or to require the removal or termination of the unlawful occupancy of the building or structure in violation of the provisions of this code or of the order or direction made pursuant thereto."
1,Chapter 1 Scope and Administration,R113.4,R113.4 Violation Penalties,2,"Any person who violates a provision of this code or fails to comply with any of the requirements thereof or who erects, constructs, alters or repairs a building or structure in violation of the approved construction documents or directive of the building official, or of a permit or certificate issued under the provisions of this code, shall be subject to penalties as prescribed by law."
1,Chapter 1 Scope and Administration,R114,Section R114 Stop Work Order,1,
1,Chapter 1 Scope and Administration,R114.1,R114.1 Authority,2,"Where the building official finds any work regulated by this code being performed in a manner contrary to the provisions of this code or in a dangerous or unsafe manner, the building official is authorized to issue a stop work order."
1,Chapter 1 Scope and Administration,R114.2,R114.2 Issuance,2,"The stop work order shall be in writing and shall be given to the owner of the property, the owner's authorized agent or the person performing the work. Upon issuance of a stop work order, the cited work shall immediately cease. The stop work order shall state the reason for the order and the conditions under which the cited work is authorized to resume."
1,Chapter 1 Scope and Administration,R114.3,R114.3 Emergencies,2,"Where an emergency exists, the building official shall not be required to give a written notice prior to stopping the work."
1,Chapter 1 Scope and Administration,R114.4,R114.4 Failure to Comply,2,"Any person who shall continue any work after having been served with a stop work order, except such work as that person is directed to perform to remove a violation or unsafe condition, shall be subject to fines established by the authority having jurisdiction."
