id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
R502.8.2,Chapter 5 Floors,Engineered Wood Products,"Cuts, notches and holes bored in trusses, structural composite lumber, structural glue-laminated members, cross-laminated timber members or I-joists are prohibited except where permitted by the manufacturer's recommendations or where the effects of such alterations are specifically considered in the design of the member by a registered design professional.",Beam|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
R502.9,Chapter 5 Floors,Fastening,"Floor framing shall be nailed in accordance with Table R602.3(1). Where posts and beam or girder construction is used to support floor framing, positive connections shall be provided to ensure against uplift and lateral displacement.",Beam|Slab|Column|BuildingElementProxy,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R502.10,Chapter 5 Floors,Framing of Openings,"Openings in floor framing shall be framed with header and trimmer joists. Where the header joist span does not exceed 4 feet (1219 mm), the header joist shall be a single member the same size as the floor joist. Single trimmer joists shall be used to carry a single header joist that is located within 3 feet (914 mm) of the trimmer joist bearing. Where the header joist span exceeds 4 feet (1219 mm), the trimmer joists and the header joist shall be doubled and of sufficient cross section to support the floor joists framing into the header.",Slab|Beam|Member,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R502.11.1,Chapter 5 Floors,Design,Wood trusses shall be designed in accordance with approved engineering practice. The design and manufacture of metal-plate-connected wood trusses shall comply with ANSI/TPI 1. The truss design drawings shall be prepared by a registered design professional where required by the statutes of the jurisdiction in which the project is to be constructed in accordance with Section R106.1.,,,,,
R502.11.2,Chapter 5 Floors,Bracing,"Trusses shall be braced to prevent rotation and provide lateral stability in accordance with the requirements specified in the construction documents for the building and on the individual truss design drawings. In the absence of specific bracing requirements, trusses shall be braced in accordance with accepted industry practices, such as the SBCA Building Component Safety Information (BCSI) Guide to Good Practice for Handling, Installing &amp; Bracing of Metal Plate Connected Wood Trusses.",,,,,
R502.11.3,Chapter 5 Floors,Alterations to Trusses,"Truss members and components shall not be cut, notched, spliced or otherwise altered in any way without the approval of a registered design professional. Alterations resulting in the addition of load that exceeds the design load for the truss, shall not be permitted without verification that the truss is capable of supporting the additional loading.",,,,,
R502.11.4,Chapter 5 Floors,Truss Design Drawings,"Truss design drawings, prepared in compliance with Section R502.11.1, shall be submitted to the building official at the time of their inspection. Truss design drawings shall be provided with the shipment of trusses delivered to the job site. Truss design drawings shall include, at a minimum, the information specified as follows: Slope or depth, span and spacing. Location of all joints. Required bearing widths. Design loads as applicable: Top chord live load. Top chord dead load. Bottom chord live load. Bottom chord dead load. Concentrated loads and their points of application. Controlling wind and earthquake loads. Adjustments to lumber and joint connector design values for conditions of use. Each reaction force and direction. Joint connector type and description, such as size, thickness or gage, and the dimensioned location of each joint connector except where symmetrically located relative to the joint interface. Lumber size, species and grade for each member. Connection requirements for: Truss-to-girder-truss. Truss ply-to-ply. Field splices. Calculated deflection ratio, maximum description for live and total load, or both. Maximum axial compression forces in the truss members to enable the building designer to design the size, connections and anchorage of the permanent continuous lateral bracing. Forces shall be shown on the truss drawing or on supplemental documents. Required permanent truss member bracing location.",,,,,
R502.12,Chapter 5 Floors,Draftstopping Required,Draftstopping shall be provided in accordance with Section R302.12.,,,,,
R502.13,Chapter 5 Floors,Fireblocking Required,Fireblocking shall be provided in accordance with Section R302.11.,,,,,
R503,Chapter 5 Floors,Floor Sheathing,,,,,none,none
R503.1,Chapter 5 Floors,Lumber Sheathing,"Maximum allowable spans for lumber used as floor sheathing shall conform to Tables R503.1, R503.2.1.1(1) and R503.2.1.1(2). TABLE R503.1 MINIMUM THICKNESS OF LUMBER FLOOR SHEATHING JOIST OR BEAM SPACING (inches) MINIMUM NET THICKNESS Perpendicular to joist Diagonal to joist 24 11/16 3/4 16 5/8 5/8 48a 11/2 T &amp; G N/A 54b 60c For SI: 1 inch = 25.4 mm, 1 pound per square inch = 6.895 kPa. N/A = Not Applicable. For this support spacing, lumber sheathing shall have a minimum Fb of 675 and minimum E of 1,100,000 (see ANSI AWC NDS). For this support spacing, lumber sheathing shall have a minimum Fb of 765 and minimum E of 1,400,000 (see ANSI AWC NDS). For this support spacing, lumber sheathing shall have a minimum Fb of 855 and minimum E of 1,700,000 (see ANSI AWC NDS).",Slab|Beam,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R503.1.1,Chapter 5 Floors,End Joints,"End joints in lumber used as subflooring shall occur over supports unless end-matched lumber is used, in which case each piece shall bear on not less than two joists. Subflooring shall be permitted to be omitted where joist spacing does not exceed 16 inches (406 mm) and a 1-inch (25 mm) nominal tongue-and-groove wood strip flooring is applied perpendicular to the joists.",Slab|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect
R503.2.1,Chapter 5 Floors,Identification and Grade,"Wood structural panel sheathing used for structural purposes shall conform to CSA O325, CSA O437 DOC PS 1 or DOC PS 2. Panels shall be identified for grade, bond classification and Performance Category by a grade mark or certificate of inspection issued by an approved agency. The Performance Category value shall be used as the ""nominal panel thickness"" or ""panel thickness"" wherever referenced in this code.",Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,finishes_materials,architect
R503.2.1.1,Chapter 5 Floors,Subfloor and Combined Subfloor Underlayment,"Where used as subflooring or combination subfloor underlayment, wood structural panels shall be of one of the grades specified in Table R503.2.1.1(1). Where sanded plywood is used as combination subfloor underlayment, the grade, bond classification, and Performance Category shall be as specified in Table R503.2.1.1(2). TABLE R503.2.1.1(1) ALLOWABLE SPANS AND LOADS FOR WOOD STRUCTURAL PANELS FOR ROOF AND SUBFLOOR SHEATHING AND COMBINATION SUBFLOOR UNDERLAYMENTa, b, c SPAN RATING MINIMUM NOMINAL PANEL THICKNESS (inch) ALLOWABLE LIVE LOAD (psf)h, I MAXIMUM SPAN (inches) LOAD (pounds per square foot, at maximum span) MAXIMUM SPAN (inches) SPAN @ 16"" o.c. SPAN @ 24"" o.c. With edge supportd Without edge support Total load Live load Sheathinge Rooff Subfloorj 16/0 3/8 30 — 16 16 40 30 0 20/0 3/8 50 — 20 20 40 30 0 24/0 3/8 100 30 24 20g 40 30 0 24/16 7/16 100 40 24 24 50 40 16 32/16 15/32, 1/2 180 70 32 28 40 30 16h 40/20 19/32, 5/8 305 130 40 32 40 30 20h, i 48/24 23/32, 3/4 — 175 48 36 45 35 24 60/32 7/8 — 305 60 48 45 35 32 Underlayment, C-C plugged, single floore Rooff Combination subfloor underlaymentk 16 o.c. 19/32, 5/8 100 40 24 24 50 40 16i 20 o.c. 19/32, 5/8 150 60 32 32 40 30 20i, j 24 o.c. 23/32, 3/4 240 100 48 36 35 25 24 32 o.c. 7/8 — 185 48 40 50 40 32 48 o.c. 13/32, 11/8 — 290 60 48 50 40 48 For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa. The allowable total loads were determined using a dead load of 10 psf. If the dead load exceeds 10 psf, then the live load shall be reduced accordingly. Panels continuous over two or more spans with long dimension (strength axis) perpendicular to supports. Spans shall be limited to values shown because of possible effect of concentrated loads. Applies to panels 24 inches or wider. Lumber blocking, panel edge clips (one midway between each support, except two equally spaced between supports where span is 48 inches), tongue-and-groove panel edges, or other approved type of edge support. Includes Structural I panels in these grades. Uniform load deflection limitation: 1/180 of span under live load plus dead load, 1/240 of span under live load only. Maximum span 24 inches for 15/32- and 1/2-inch panels. Maximum span 24 inches where 3/4-inch wood finish flooring is installed at right angles to joists. Maximum span 24 inches where 1.5 inches of lightweight concrete or approved cellular concrete is placed over the subfloor. Unsupported edges shall have tongue-and-groove joints or shall be supported with blocking unless minimum nominal 1/4-inch-thick wood panel-type underlayment, fiber-cement underlayment with end and edge joints offset not less than 2 inches or 11/2 inches of lightweight concrete or approved cellular concrete is placed over the subfloor, or 3/4-inch wood finish flooring is installed at right angles to the supports. Fiber-cement underlayment shall comply with ASTM C1288 or ISO 8336 Category C. Allowable uniform live load at maximum span, based on deflection of 1/360 of span, is 100 psf. Unsupported edges shall have tongue-and-groove joints or shall be supported by blocking unless nominal 1/4-inch-thick wood panel-type underlayment, fiber-cement underlayment with end and edge joints offset not less than 2 inches or 3/4-inch wood finish flooring is installed at right angles to the supports. Fiber-cement underlayment shall comply with ASTM C1288 or ISO 8336 Category C. Allowable uniform live load at maximum span, based on deflection of 1/360 of span, is 100 psf, except panels with a span rating of 48 on center are limited to 65 psf total uniform load at maximum span. Allowable live load values at spans of 16 inches on center and 24 inches on center taken from referenced standard APA E30, APA Engineered Wood Construction Guide. Refer to referenced standard for allowable spans not listed in the table. TABLE R503.2.1.1(2) ALLOWABLE SPANS FOR SANDED PLYWOOD COMBINATION SUBFLOOR UNDERLAYMENTa IDENTIFICATION SPACING OF JOISTS (inches) 16 20 24 Species groupb — — — 1 1/2 5/8 3/4 2, 3 5/8 3/4 7/8 4 3/4 7/8 1 For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa. Plywood continuous over two or more spans and face grain perpendicular to supports. Unsupported edges shall be tongue-and-groove or blocked except where nominal 1/4-inch-thick wood panel-type underlayment, fiber-cement underlayment or 3/4-inch wood finish floor is used. Fiber-cement underlayment shall comply with ASTM C1288 or ISO 8336 Category C. Allowable uniform live load at maximum span based on deflection of 1/360 of span is 100 psf. Applicable to all grades of sanded exterior-type plywood.",Slab|Covering,Residential (R)|Business (B)|Educational (E)|Assembly (A),sd|dd|cd,assemblies_envelope,architect
R503.2.2,Chapter 5 Floors,Allowable Spans,"The maximum allowable span for wood structural panels used as subfloor or combination subfloor underlayment shall be as set forth in Table R503.2.1.1(1), or APA E30. The maximum span for sanded plywood combination subfloor underlayment shall be as set forth in Table R503.2.1.1(2).",Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R503.2.3,Chapter 5 Floors,Installation,Wood structural panels used as subfloor or combination subfloor underlayment shall be attached to wood framing in accordance with Table R602.3(1) and shall be attached to cold-formed steel framing in accordance with Table R505.3.1(2).,Slab,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R503.3.1,Chapter 5 Floors,Identification and Grade,Particleboard shall conform to ANSI A208.1 and shall be so identified by a grade mark or certificate of inspection issued by an approved agency.,Slab|Wall|Roof|Covering,Business (B)|Residential (R)|Educational (E)|Assembly (A)|Mercantile (M),sd|dd|cd,finishes_materials,architect
R503.3.2,Chapter 5 Floors,Floor Underlayment,Particleboard floor underlayment shall conform to Type PBU and shall be not less than 1/4 inch (6.4 mm) in thickness.,Slab|Covering,Residential (R)|Business (B)|Educational (E)|Assembly (A)|Mercantile (M),sd|dd|cd,finishes_materials,architect
R503.3.3,Chapter 5 Floors,Installation,Particleboard underlayment shall be installed in accordance with the recommendations of the manufacturer and attached to framing in accordance with Table R602.3(1).,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,finishes_materials,architect
R504,Chapter 5 Floors,Pressure Preservative-Treated Wood Floors (On Ground),,,,,none,none
R504.1,Chapter 5 Floors,General,Pressure preservative-treated wood basement floors and floors on ground shall be designed to withstand axial forces and bending moments resulting from lateral soil pressures at the base of the exterior walls and floor live and dead loads. Floor framing shall be designed to meet joist deflection requirements in accordance with Section R301.,Slab|Beam|Floor|Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R504.1.1,Chapter 5 Floors,Unbalanced Soil Loads,"Unless special provision is made to resist sliding caused by unbalanced lateral soil loads, wood basement floors shall be limited to applications where the differential depth of fill on opposite exterior foundation walls is 2 feet (610 mm) or less.",Slab|Footing|Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R504.1.2,Chapter 5 Floors,Construction,Joists in wood basement floors shall bear tightly against the narrow face of studs in the foundation wall or directly against a band joist that bears on the studs. Plywood subfloor shall be continuous over lapped joists or over butt joints between in-line joists. Sufficient blocking shall be provided between joists to transfer lateral forces at the base of the end walls into the floor system.,Slab|Beam|Wall|Member,Residential (R),sd|dd|cd,structural_design,structural_engineer
R504.1.3,Chapter 5 Floors,Uplift and Buckling,"Where required, resistance to uplift or restraint against buckling shall be provided by interior bearing walls or properly designed stub walls anchored in the supporting soil below.",Wall|Bearing|BuildingElementProxy|Footing,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R504.2,Chapter 5 Floors,Site Preparation,"The area within the foundation walls shall have all vegetation, topsoil and foreign material removed, and any fill material that is added shall be free of vegetation and foreign material. The fill shall be compacted to ensure uniform support of the pressure preservative-treated wood floor sleepers.",Slab|Footing|EarthworksElement,Residential (R),sd|dd|cd,site_planning,civil_engineer
R504.2.1,Chapter 5 Floors,Base,A minimum 4-inch-thick (102 mm) granular base of gravel having a maximum size of 3/4 inch (19.1 mm) or crushed stone having a maximum size of 1/2 inch (12.7 mm) shall be placed over the compacted earth.,Slab|Footing,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect
R504.2.2,Chapter 5 Floors,Moisture Barrier,Polyethylene sheeting of minimum 6-mil (0.15 mm) thickness shall be placed over the granular base. Joints shall be lapped 6 inches (152 mm) and left unsealed. The polyethylene membrane shall be placed over the pressure preservative-treated wood sleepers and shall not extend beneath the footing plates of the exterior walls.,Slab|Footing|Covering,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R504.3,Chapter 5 Floors,Materials,"Framing materials, including sleepers, joists, blocking and plywood subflooring, shall be pressure-preservative treated and dried after treatment in accordance with AWPA U1 (Commodity Specification A, Special Requirement 4.2), and shall bear the label of an accredited agency.",Slab|Beam|Member,Residential (R),sd|dd|cd,finishes_materials,architect
R505,Chapter 5 Floors,Cold-Formed Steel Floor Framing,,,,,none,none
R505.1,Chapter 5 Floors,Cold-Formed Steel Floor Framing,Elements shall be straight and free of any defects that would significantly affect structural performance. Cold-formed steel floor framing members shall be in accordance with the requirements of this section.,Slab|Beam|Member,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R505.1.1,Chapter 5 Floors,Applicability Limits,"The provisions of this section shall control the construction of cold-formed steel floor framing for buildings not greater than 60 feet (18 288 mm) in length perpendicular to the joist span, not greater than 40 feet (12 192 mm) in width parallel to the joist span and less than or equal to three stories above grade plane. Cold-formed steel floor framing constructed in accordance with the provisions of this section shall be limited to sites where the ultimate design wind speed is less than 140 miles per hour (63 m/s), Exposure Category B or C, and the ground snow load is less than or equal to 70 pounds per square foot (3.35 kPa).",Slab|Beam|Member,Business (B)|Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R505.1.1.1,Chapter 5 Floors,Alternate Applications,"Cold-formed steel floor framing for buildings exceeding the applicability limits of Section R505.1.1 is permitted to be designed and constructed in accordance with AISI S230, subject to the limits therein.",Slab|Beam|Member,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R505.1.2,Chapter 5 Floors,In-Line Framing,"Where supported by cold-formed steel-framed walls in accordance with Section R603, cold-formed steel floor framing shall be constructed with floor joists located in-line with load-bearing studs located below the joists in accordance with the tolerances specified in AISI S240, Section B1.2.3.",Wall|Beam|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer
R505.1.3,Chapter 5 Floors,Floor Trusses,"Cold-formed steel trusses shall be designed, braced and installed in accordance with AISI S230, Section D8. In the absence of specific bracing requirements, trusses shall be braced in accordance with accepted industry practices, such as the SBCA Cold-Formed Steel Building Component Safety Information (CFSBCSI), Guide to Good Practice for Handling, Installing &amp; Bracing of Cold-Formed Steel Trusses. Truss members shall not be notched, cut or altered in any manner without an approved design.",Member|Beam|Slab,Residential (R)|Business (B)|Educational (E)|Assembly (A)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R505.2,Chapter 5 Floors,Structural Framing,Load-bearing cold-formed steel floor framing members shall be in accordance with this section.,Beam|Slab|Column|Member,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R505.2.1,Chapter 5 Floors,Material,"Load-bearing cold-formed steel framing members shall be cold formed to shape from structural quality sheet steel complying with the requirements of AISI S240, Section A3.",Wall|Beam|Column,Residential (R),sd|dd|cd,construction_type_ratings,structural_engineer
R505.2.2,Chapter 5 Floors,Corrosion Protection,"Load-bearing cold-formed steel framing shall have a metallic coating complying with AISI S240, Section A4.",Wall|Beam|Column|Slab,Business (B)|Residential (R)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,construction_type_ratings,structural_engineer
R505.2.3,Chapter 5 Floors,"Dimension, Thickness and Material Grade","Load-bearing cold-formed steel floor framing members shall comply with AISI S230, Section A4.3 and material grade requirements as specified in AISI S230, Section A4.4.",Beam|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R505.2.4,Chapter 5 Floors,Identification,"Load-bearing cold-formed steel framing members shall meet the product identification requirements of AISI S240, Section A5.5.",Wall|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,construction_type_ratings,structural_engineer
R505.2.5,Chapter 5 Floors,Fastening,"Screws for steel-to-steel connections shall be installed with a minimum edge distance and center-to-center spacing of 1/2 inch (12.7 mm), shall be self-drilling tapping, and shall conform to ASTM C1513. Floor sheathing shall be attached to cold-formed steel joists with minimum No. 8 self-drilling tapping screws that conform to ASTM C1513. Screws attaching floor sheathing to cold-formed steel joists shall have a minimum head diameter of 0.292 inch (7.4 mm) with countersunk heads and shall be installed with a minimum edge distance of 3/8 inch (9.5 mm). Gypsum board ceilings shall be attached to cold-formed steel joists with minimum No. 6 screws conforming to ASTM C954 or ASTM C1513 with a bugle-head style and shall be installed in accordance with Section R702. For all connections, screws shall extend through the steel not fewer than three exposed threads. Fasteners shall have a rust-inhibitive coating suitable for the installation in which they are being used, or be manufactured from material not susceptible to corrosion.",Slab|Beam|Plate,Residential (R)|Business (B)|Educational (E)|Assembly (A),cd|ca,structural_design,structural_engineer
R505.2.6,Chapter 5 Floors,"Web Holes, Web Hole Reinforcing and Web Hole Patching","Web holes in floor framing members shall comply with the conditions as prescribed in AISI S230, Section A4.5. Web holes not in compliance with the conditions as prescribed in AISI S230, Section A4.5 shall be reinforced in accordance with the provisions of AISI S230, Section A4.6 or patched in accordance with the provisions of AISI S230, Section A4.7.",Beam|Slab|BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R505.3,Chapter 5 Floors,Floor Construction,Cold-formed steel floors shall be constructed in accordance with this section.,Slab|Beam|Plate,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R505.3.1,Chapter 5 Floors,Floor-to-Foundation or Load-Bearing Wall Connections,"Cold-formed steel-framed floors shall be anchored to foundations, wood sills or load-bearing walls in accordance with Table R505.3.1(1) and Figure R505.3.1(1), R505.3.1(2), R505.3.1(3), R505.3.1(4), R505.3.1(5) or R505.3.1(6). Anchor bolts shall be located not more than 12 inches (305 mm) from corners or the termination of bottom tracks. Continuous cold-formed steel joists supported by interior load-bearing walls shall be constructed in accordance with Figure R505.3.1(7). Lapped cold-formed steel joists shall be constructed in accordance with Figure R505.3.1(8). End floor joists constructed on foundation walls parallel to the joist span shall be doubled unless a C-shaped bearing stiffener, sized in accordance with Section R505.3.4, is installed web-to-web with the floor joist beneath each supported wall stud, as shown in Figure R505.3.1(9). Fastening of cold-formed steel joists to other framing members shall be in accordance with Section R505.2.5 and Table R505.3.1(2). TABLE R505.3.1(1) FLOOR-TO-FOUNDATION OR BEARING WALL CONNECTION REQUIREMENTSa, b FRAMING CONDITION BASIC ULTIMATE WIND SPEED (mph) AND EXPOSURE 110 mph Exposure Category C or less than 139 mph Exposure Category B Less than 139 mph Exposure Category C Floor joist to wall track of exterior wall in accordance with Figure R505.3.1(1) 2-No. 8 screws 3-No. 8 screws Rim track or end joist to load-bearing wall top track in accordance with Figure R505.3.1(1) 1-No. 8 screw at 24 inches o.c. 1-No. 8 screw at 24 inches o.c. Rim track or end joist to wood sill in accordance with Figure R505.3.1(2) Steel plate spaced at 4 feet o.c. with 4-No. 8 screws and 4-10d or 6-8d common nails Steel plate spaced at 2 feet o.c. with 4-No. 8 screws and 4-10d or 6-8d common nails Rim track or end joist to foundation in accordance with Figure R505.3.1(3) 1/2-inch minimum diameter anchor bolt and clip angle spaced at 6 feet o.c. with 8-No. 8 screws 1/2-inch minimum diameter anchor bolt and clip angle spaced at 4 feet o.c. with 8-No. 8 screws Cantilevered joist to foundation in accordance with Figure R505.3.1(4) 1/2-inch minimum diameter anchor bolt and clip angle spaced at 6 feet o.c. with 8-No. 8 screws 1/2-inch minimum diameter anchor bolt and clip angle spaced at 4 feet o.c. with 8-No. 8 screws Cantilevered joist to wood sill in accordance with Figure R505.3.1(5) Steel plate spaced at 4 feet o.c. with 4-No. 8 screws and 4-10d or 6-8d common nails Steel plate spaced at 2 feet o.c. with 4-No. 8 screws and 4-10d or 6-8d common nails Cantilevered joist to exterior load-bearing wall track in accordance with Figure R505.3.1(6) 2-No. 8 screws 3-No. 8 screws For SI: 1 inch = 25.4 mm, 1 mile per hour = 0.447 m/s, 1 foot = 304.8 mm. Anchor bolts are to be located not more than 12 inches from corners or the termination of bottom tracks such as at door openings or corners. Bolts extend not less than 15 inches into masonry or 7 inches into concrete. Anchor bolts connecting cold-formed steel framing to the foundation structure are to be installed so that the distance from the center of the bolt hole to the edge of the connected member is not less than one and one-half bolt diameters. All screw sizes shown are minimum. TABLE R505.3.1(2) FLOOR FASTENING SCHEDULEa DESCRIPTION OF BUILDING ELEMENTS NUMBER AND SIZE OF FASTENERS SPACING OF FASTENERS Floor joist to track of an interior load-bearing wall in accordance with Figures R505.3.1(7) and R505.3.1(8) 2-No. 8 screws Each joist Floor joist to track at end of joist 2-No. 8 screws One per flange or two per bearing stiffener Subfloor to floor joists No. 8 screws 6 in. o.c. on edges and 12 in. o.c. at intermediate supports For SI: 1 inch = 25.4 mm. All screw sizes shown are minimum. For SI: 1 mil = 0.0254 mm, 1 inch = 25.4 mm. FIGURE R505.3.1(1) FLOOR-TO-EXTERIOR LOAD-BEARING WALL STUD CONNECTION For SI: 1 mil = 0.0254 mm, 1 inch = 25.4 mm. FIGURE R505.3.1(2) FLOOR-TO-WOOD-SILL CONNECTION For SI: 1 mil = 0.0254 mm, 1 inch = 25.4 mm. FIGURE R505.3.1(3) FLOOR-TO-FOUNDATION CONNECTION For SI: 1 mil = 0.0254 mm. FIGURE R505.3.1(4) CANTILEVERED FLOOR-TO-FOUNDATION CONNECTION For SI: 1 mil = 0.0254 mm, 1 inch = 25.4 mm. FIGURE R505.3.1(5) CANTILEVERED FLOOR-TO-WOOD-SILL CONNECTION For SI: 1 mil = 0.0254 mm. FIGURE R505.3.1(6) CANTILEVERED FLOOR TO EXTERIOR LOAD-BEARING WALL CONNECTION For SI: 1 mil = 0.0254 mm, 1 inch = 25.4 mm. FIGURE R505.3.1(7) CONTINUOUS SPAN JOIST SUPPORTED ON INTERIOR LOAD-BEARING WALL For SI: 1 inch = 25.4 mm. FIGURE R505.3.1(8) LAPPED JOISTS SUPPORTED ON INTERIOR LOAD-BEARING WALL FIGURE R505.3.1(9) BEARING STIFFENERS FOR END JOISTS",Slab|Footing|Wall|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R505.3.2,Chapter 5 Floors,Minimum Floor Joist Sizes,"Floor joist size and thickness shall be determined in accordance with the limits set forth in Table R505.3.2 for single or continuous spans. Where continuous joist members are used, the interior bearing supports shall be located within 2 feet (610 mm) of midspan of the cold-formed steel joists, and the individual spans shall not exceed the spans in Table R505.3.2. Floor joists shall have a bearing support length of not less than 11/2 inches (38 mm) for exterior wall supports and 31/2 inches (89 mm) for interior wall supports. Tracks shall be not less than 33 mils (0.84 mm) thick except where used as part of a floor header or trimmer in accordance with Section R505.3.8. Bearing stiffeners shall be installed in accordance with Section R505.3.4. TABLE R505.3.2 ALLOWABLE SPANS FOR COLD-FORMED STEEL JOISTS—SINGLE OR CONTINUOUS SPANSa, b, c, d, e, f JOIST DESIGNATION 30 PSF LIVE LOAD 40 PSF LIVE LOAD Spacing (inches) Spacing (inches) 12 16 19.2 24 12 16 19.2 24 550S162-33 11'-8"" 10'-4"" 9'-5"" 8'-5"" 10'-7"" 9'-2"" 8'-5"" 7'-6"" 550S162-43 12'-8"" 11'-6"" 10'-8"" 10'-5"" 11'-6"" 10'-4"" 9'-10"" 9'-3"" 550S162-54 13'-7"" 12'-4"" 11'-7"" 10'-9"" 12'-4"" 11'-3"" 10'-7"" 9'-10"" 550S162-68 14'-7"" 13'-3"" 12'-6"" 11'-7"" 13'-3"" 12'-0"" 11'-4"" 10'-6"" 800S162-33 14'-6"" 12'-6"" 11'-5"" 10'-3"" 12'-10"" 11'-1"" 10'-2"" 9'-1"" 800S162-43 17'-0"" 15'-1"" 13'-9"" 12'-4"" 15'-5"" 13'-5"" 12'-3"" 10'-11"" 800S162-54 18'-3"" 16'-7"" 15'-8"" 14'-6"" 16'-7"" 15'-1"" 14'-2"" 13'-2"" 800S162-68 19'-9"" 17'-11"" 16'-11"" 15'-8"" 17'-11"" 16'-3"" 15'-4"" 14'-3"" 1000S162-43 19'-4"" 16'-9"" 15'-3"" 13'-8"" 17'-2"" 14'-10"" 13'-7"" 12'-2"" 1000S162-54 21'-9"" 19'-9"" 18'-7"" 17'-3"" 19'-9"" 18'-0"" 16'-11"" 15'-8"" 1000S162-68 23'-7"" 21'-5"" 20'-2"" 18'-9"" 21'-5"" 19'-6"" 18'-4"" 17'-0"" 1200S162-54 25'-1"" 22'-10"" 21'-6"" 19'-9"" 22'-10"" 20'-9"" 19'-6"" 17'-6"" 1200S162-68 27'-3"" 24'-9"" 23'-4"" 21'-8"" 24'-9"" 22'-6"" 21'-2"" 19'-8"" For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa, 1 mil = 0.0254 mm. Deflection criteria: L/480 for live loads, L/240 for total loads. Floor dead load = 10 psf. Table provides the maximum clear span in feet and inches. Bearing stiffeners are to be installed at all support points and concentrated loads. Minimum Grade 33 ksi steel shall be used for 33 mil and 43 mil thickness. Minimum Grade 50 ksi steel shall be used for 54 and 68 mil thickness. Table R505.3.2 is not applicable for 800S162-33 and 1000S162-43 continuous joist members.",Beam|Slab|Bearing,Residential (R)|Assembly (A)|Business (B)|Educational (E),sd|dd|cd,structural_design,structural_engineer
R505.3.3,Chapter 5 Floors,Joist Bracing and Blocking,Joist bracing and blocking shall be in accordance with this section.,Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R505.3.3.1,Chapter 5 Floors,Joist Top Flange Bracing,The top flanges of cold-formed steel joists shall be laterally braced by the application of floor sheathing fastened to the joists in accordance with Section R505.2.5 and Table R505.3.1(2).,Slab|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
