id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
R606.12.4.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R606.12.4.2,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R606.13,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.13.1,Wall,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.13.1.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.13.1.2,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.13.2,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R606.13.2.1,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R606.13.2.2,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.13.2.3,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,assemblies_envelope,architect
R606.13.3,Wall|Covering,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R606.13.3.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.13.3.2,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R606.14.1,Wall|Covering|BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect
R606.14.2,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
R607,,,,none,none
R607.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R607.2,Window|Wall,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,finishes_materials,architect
R607.3,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
R607.3.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R607.3.2,Wall|Slab,Business (B)|Residential (R)|Assembly (A),sd|dd|cd,finishes_materials,architect
R607.4,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R607.4.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R607.4.2,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R607.4.3,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R607.4.4,Wall|Member,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R607.5,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R607.5.1,Beam|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R607.5.2,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R607.5.2.1,Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R607.5.2.2,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,assemblies_envelope,architect
R607.6,Window|Slab,Residential (R)|Business (B)|Educational (E)|Assembly (A)|Institutional (I),dd|cd,assemblies_envelope,architect
R607.7,Wall|Slab,Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R607.8,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect
R607.9,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R607.10,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),dd|cd,finishes_materials,architect
R608,,,,none,none
R608.1,Wall,Business (B)|Residential (R)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R608.1.1,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,architect
R608.1.2,Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.2,Wall|Slab|Roof,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.3,Wall,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
R608.3.1,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R608.3.2,Wall,Residential (R)|Business (B)|Educational (E)|Assembly (A)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.3.3,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R608.4,Wall|BuildingElementProxy|Slab,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,assemblies_envelope,architect
R608.4.1,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
R608.4.2,Wall|Covering,Residential (R),sd|dd|cd,finishes_materials,architect
R608.4.3,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R608.4.4,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R608.5,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
R608.5.1,Wall|Slab|Footing|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R608.5.1.1,Wall|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,finishes_materials,architect
R608.5.1.2,Wall|Slab|Column|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer
R608.5.1.3,Wall|Slab|Footing|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.1.4,Wall|Slab|Column|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.5.1.5,Wall|Slab|Footing,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.1.6,Wall|Slab|Column|Footing,Assembly (A)|Business (B)|Residential (R),dd|cd,construction_type_ratings,structural_engineer
R608.5.2.1,Beam|Column|Slab|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.5.2.2,Footing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.2.3,Beam|Member|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.3,Wall|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),dd|cd,construction_type_ratings,structural_engineer
R608.5.4,Wall|Slab|Footing,Residential (R)|Business (B)|Educational (E)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R608.5.4.1,Slab|Wall|Footing,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R608.5.4.2,Wall|Footing,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Storage (S),sd|dd|cd,structural_design,structural_engineer
R608.5.4.3,Wall|ReinforcingBar|BuildingElementProxy,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.4.4,Beam|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R608.5.4.5,Wall|Slab|Footing,Residential (R)|Assembly (A)|Business (B)|Institutional (I)|Educational (E),sd|dd|cd,structural_design,structural_engineer
R608.5.4.6,Wall|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.4.7,Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.5.5,Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.6,Wall|Footing|Slab,Residential (R)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.6.1,Wall|Footing|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.6.2,Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.6.3,Wall|Footing|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.6.4,Wall|ReinforcingBar,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.6.5,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.7.1,Wall,Residential (R),sd|dd|cd,assemblies_envelope,architect
R608.7.1.1,Wall|Slab|Roof,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.7.2,Wall,Residential (R)|Business (B)|Educational (E),sd|dd|cd,structural_design,structural_engineer
R608.7.2.1,Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.7.2.2.1,Wall|ReinforcingBar,Residential (R)|Business (B)|Educational (E)|Assembly (A)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.7.2.2.2,Wall|Footing,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.7.2.2.3,Wall|Member,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.7.2.3,Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.8,Wall|Beam|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.8.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R608.8.1.1,Wall|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.8.1.2,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.8.2,Wall|Beam|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.8.2.1,Beam|Wall,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.8.2.2,Beam|Wall,Residential (R)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.8.2.3,Beam|Wall|Slab,Residential (R)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.9,Wall|Footing|Roof|Slab,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.9.1,Wall|Slab|Roof,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R608.9.1.1,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
R608.9.1.2,Wall|Slab,Residential (R)|Assembly (A)|Business (B)|Educational (E),sd|dd|cd,assemblies_envelope,architect
R608.9.2,Wall|Slab|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.9.3,Wall|Roof|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer
R608.10,Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R609,,,,none,none
R609.1,Window|Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),dd|cd,assemblies_envelope,architect
R609.2,Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R609.3,Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R609.3.1,Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R609.4,Door,Residential (R),sd|dd|cd,assemblies_envelope,architect
R609.4.1,Door,Residential (R)|Business (B)|Storage (S)|Mercantile (M)|Utility and Miscellaneous (U),cd|ca,special_construction,architect
R609.5,Window|Door|CurtainWall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R609.6,Window|Door|CurtainWall|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect
R609.6.1,Window|Door|CurtainWall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R609.6.2,Window|Door|ShadingDevice,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R609.7,Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R609.7.1,Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R609.7.2,Window|Door|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect
R609.7.2.1,Window|Door|Wall,Residential (R)|Business (B)|Educational (E),sd|dd|cd,assemblies_envelope,architect
R609.7.2.2,Window|Door|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect
R609.8,Member|BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect
R609.8.1,Window|Door|Member|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R609.8.2,Member|CurtainWall|Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R609.8.3,Member|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R610,,,,none,none
R610.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,architect
R610.2,Wall,Residential (R)|Business (B)|Educational (E)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R610.3,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect
R610.3.1,Wall|Slab,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,finishes_materials,architect
R610.3.2,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),dd|cd,assemblies_envelope,architect
R610.3.3,Wall|Slab|Roof,Residential (R),sd|dd|cd,finishes_materials,architect
R610.4,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R610.5,Wall,Residential (R),sd|dd|cd,assemblies_envelope,architect
R610.5.1,Wall|Plate,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R610.5.2,Wall|Footing|Slab,Business (B)|Educational (E)|Residential (R)|Assembly (A)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R610.5.3,Wall|Slab,Residential (R)|Business (B),sd|dd|cd,assemblies_envelope,architect
R610.5.4,Wall,Residential (R),sd|dd|cd,assemblies_envelope,architect
R610.5.5,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R610.5.6,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R610.6,Wall|Bearing,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R610.7,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,assemblies_envelope,architect
R610.8,Wall|Beam,Residential (R),sd|dd|cd,structural_design,structural_engineer
R610.8.1,Wall|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
