id,section,title,body
313.5,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Exterior Stairways,Exterior stairways shall be noncombustible or of wood of not less than 2-inch (51 mm) nominal thickness with solid treads and risers.
313.6,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,"Fire Escapes, Exit Ladder Devices","Fire escapes may be used as one means of egress if the pitch does not exceed 60 degrees, the width is not less than 18 inches (457 mm), the treads are not less than 4 inches (102 mm) wide, and they extend to the ground or are provided with counterbalanced stairs reaching to the ground. Access shall be by an opening having a minimum dimension of 29 inches (737 mm) when open. The sill shall not be more than 30 inches (762 mm) above the floor and landing.A ladder device, when used in lieu of a fire escape, shall conform to Section 313.6.1 and the following:Serves an occupant load of nine people or less or a single dwelling unit or hotel room.The building does not exceed three stories in height.The access is adjacent to an opening as specified for emergency egress or rescue or from a balcony.The device does not pass in front of any building opening below the unit being served.The availability of activating the ladder device is accessible only to the opening or balcony served.The device as installed will not cause a person using it to be within 12 feet (3658 mm) of exposed energized high-voltage conductors."
313.6.1.1,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Scope,This standard for exit ladder devices is applicable where such devices are permitted by the building official for installation on existing apartment houses and hotels in conformance with the California Building Code.
313.6.1.2,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Instructions,"Installation shall be in accordance with the manufacturer's instructions. Instructions shall be illustrated and shall include directions and information adequate for attaining proper and safe installation of the product. Where exit ladder devices are intended for mounting on different support surfaces, specific installation instructions shall be provided for each surface."
313.6.1.3,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,General Design,All load-bearing surfaces and supporting hardware shall be of noncombustible materials. Exit ladder devices shall have a minimum width of 12 inches (305 mm) when in the position intended for use. The design load shall not be less than 400 pounds (1780N) for 16-foot (4877 mm) length and 600 pounds (2699N) for 25-foot (7620 mm) length.
313.6.1.4.1,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,313.6.1.4.1,Exit ladder devices shall be capable of withstanding an applied load of four times the design load when installed in the manner intended for use. Test loads shall be applied for a period of one hour.
313.6.1.4.2,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,313.6.1.4.2,"Exit ladder devices of the retractable type shall, in addition to the static load requirements of Section 413.6.1.4.1 of the California Building Code, be capable of withstanding the following tests:Rung strength.Rung-to-side-rail shear strength.Release mechanism.Low temperature."
313.6.1.5,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Rung-Strength Test,"Rungs of retractable exit ladder devices shall be capable of withstanding a load of 1,000 pounds (4448N) when applied to a 31/2-inch-wide (89 mm) block resting at the center of the rung. The test load shall be applied for a period of 1 hour. The ladder shall remain operational following this test."
313.6.1.6,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Rung-to-Side-Rail Shear Test,"Rungs of retractable exit ladder devices shall be capable of withstanding 1,000 (4448N) when applied to a 31/2-inch-wide (89 mm) block resting on the center rung as near the side rail as possible. The test load shall be applied for a period of 1 hour. Upon removal of the test load the fasteners attaching the rung to the side rail shall show no evidence of failure. The ladder shall remain operational following the test."
313.6.1.7,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Release Mechanism Test,"The release mechanism of retractable exit ladder devices shall operate with an average applied force of not more than 5 pounds (22.2N) for hand-operated releasing mechanisms and an average applied force of not more than 25 pounds (111N) for foot-pedal types of releasing mechanisms. For these tests, a force gauge shall be applied to the release mechanism, and the average of three consecutive readings shall be computed."
313.6.1.8,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Low Temperature Operation Test,Representative samples of the exit ladder devices shall be subjected to a temperature of -40°C in an environmental chamber for a period of 24 hours. The release mechanism shall be operated immediately upon removal from the chamber. The ladder device shall function as intended without any restriction of operation.
313.7,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Doors and Openings,"Exit doors and openings shall meet the requirements of Sections 1008.1.2, 1008.8.1.8, 1008.1.9 and 708.6 of the California Building Code. Doors shall not reduce the required width of stairway more than 6 inches (152 mm) when open. Transoms and openings other than doors from corridors to rooms shall be fixed closed and shall be covered with a minimum of 3/4-inch (19 mm) plywood or 1/2-inch (13 mm) gypsum wallboard or equivalent material.Exceptions:Existing solid-bonded wood-core doors 13/8 inches thick (34.9 mm), or their equivalent may be continued in use.Where the existing frame will not accommodate a door complying with Section 708.6 of the California Building Code, a 13/8-inch-thick (35 mm) solid-bonded wood-core door may be used."
313.8,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Exit Signs,Every exit doorway or change of direction of a corridor shall be marked with a well-lighted exit sign having letters at least 5 inches (127 mm) high.
313.9,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Enclosure of Vertical Openings,"Elevators, shafts, ducts and other vertical openings shall be enclosed as required for stairways in Section 313.4 or by wired glass set in metal frames. Doors shall be noncombustible or as regulated in Section 313.4."
313.10,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Separation of Occupancies,"Occupancy separations shall be provided as specified in Section 508 of the California Building Code. Lobbies and public dining rooms, not including cocktail lounges, shall not require a separation if the kitchen is so separated from the dining room. Every room containing a boiler or central heating plant shall be separated from the rest of the building by not less than a one-hour fire-resistive occupancy separation.Exception: A separation shall not be required for such rooms with equipment serving only one dwelling unit."
313.11,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Equivalent Protection,"In lieu of the separation of occupancies required by Section 313.10, equivalent protection may be permitted when approved by the enforcement agency.Exception: The provisions of Sections 313.3 through 313.11 above shall not apply to any existing apartment house, hotel or motel having floors (as measured from the top of the floor surface) used for human occupancy located more than 75 feet (22 860 mm) above the lowest floor level having building access which is subject to the provisions of Section 314 and the California Fire Code, relating to existing high-rise buildings.Note: In accordance with Health and Safety Code Section 17920.7, the provisions of Sections 313.3 through 313.11 above shall apply only to multiple-story structures existing on January 1, 1975, let for human habitation including, and limited to, apartments, houses, hotels and motels wherein rooms used for sleeping are let above the ground floor."
313.12.1,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,General,"Every apartment house three or more stories in height or containing more than 15 apartments, every hotel three or more stories in height or containing 20 or more guest rooms, shall have installed therein an automatic or manually operated fire alarm system. Such fire alarm systems shall be so designed that all occupants of the building may be warned simultaneously and shall be in accordance with the California Fire Code. See Section 314.14 for special requirements in buildings over 75 feet (22 860 mm) in height. Exception: A fire alarm system need not be installed provided such apartment house or hotel is separated by an unpierced wall of not less than 4-hour fire resistance in buildings of Type IA, Type IIB, Type III or Type IV construction and 2-hour fire resistance in buildings of all other types of construction provided:Areas do not exceed the number of apartments or guest rooms stipulated.The fire-resistive wall conforms to the requirements of Section 706.6 of the California Building Code.The wall complies with all other applicable provisions of the California Building Code.The wall extends to all outer edges of horizontal projecting elements, such as balconies, roof overhangs, canopies, marquees or architectural projections.No openings are permitted for air ducts or similar penetrations, except that openings for pipes, conduits and electrical outlets of copper, sheet steel or ferrous material shall be permitted through such wall and need not be protected, provided they do not unduly impair the required fire resistance of the assembly.Tolerances around such penetrations shall be filled with approved noncombustible materials."
313.12.2,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Installation,The installation of all fire alarm equipment shall be in accordance with the California Fire Code.
313.13.1,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,General,"Regardless of other provisions of these regulations relating to existing high-rise buildings, requirements relative to existing Group R-1 or Group R-2 Occupancies shall not be less restrictive than those established pursuant to Health and Safety Code Section 13143.2."
313.13.2,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Corridor Openings,"Openings in corridor walls and ceilings shall be protected by not less than 13/4-inch (44.5 mm) solid-bonded wood-core doors, 1/4-inch-thick (6 mm) wired glass conforming to Section 715.1 of the California Building Code, by approved fire dampers or by equivalent protection in lieu of any of these items. Transoms shall be fixed closed with material having a fire-resistive rating equal to 1/2-inch (12.7 mm) Type X gypsum wallboard or equivalent material installed on both sides of the opening."
313.13.3,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Fire Alarm Systems,"Notwithstanding the provisions of Section 403 of the California Building Code, every existing high-rise building used for the housing of a Group R-1 or Group R-2 Occupancies shall have installed therein a fire alarm system conforming to this subsection."
313.13.3.1,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,General,Every apartment house and every hotel shall have installed therein an automatic or manually operated fire alarm system. Such fire alarm systems shall be so designed that all occupants of the building may be warned simultaneously.
313.13.3.2,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Installation,The installation of all fire alarm equipment shall be in accordance with the California Fire Code.
313.13.3.3,Section 313 [SFM]—Existing Group R-1 and Group R-2 Occupancies,Fire-Extinguishing Systems,Automatic fire-extinguishing systems installed in any structure subject to these regulations shall have an approved flow indicator electrically interconnected to the required fire alarm system.
314,Chapter 3 Provisions for All Compliance Methods,[SFM]—Existing High-Rise Buildings,
314.1,Section 314 [SFM]—Existing High-Rise Buildings,Scope and Definition,"The provisions of Sections 314.1 through 314.27 shall apply to every existing high-rise building of any type of construction or occupancy having floors (as measured from the top of the floor surface) used for human occupancy located more than 75 feet (22 860 mm) above the lowest floor level having building access. Exceptions: Hospitals, as defined in Section 1250 of the Health and Safety Code. The following structures, while classified as high-rise buildings, shall not be subject to the provisions of Sections 314.1 through 314.27, but shall conform to all applicable provisions of these regulations. Building used exclusively as open parking garages. Buildings where all floors above the 75 foot (22 860 mm) level are used exclusively as open parking garages. Floors of buildings used exclusively as open parking garages and located above all other floors used for human occupancy. Buildings such as power plants, look-out towers, steeples, grain houses and similar structures, when so determined by the enforcing agency. Buildings used exclusively for jails and prisons. For the purposes of this section, ""building access"" shall mean an exterior door opening conforming to all of the following: Suitable and available for fire department use. Located not more than 2 feet (610 mm) above the adjacent ground level. Leading to a space, room or area having foot traffic communication capabilities with the remainder of the building. Designed to permit penetration through the use of fire department forcible-entry tools and equipment unless other approved arrangements have been made with the fire authority having jurisdiction. ""Existing high-rise structure"" means a high-rise structure, the construction of which is commenced or completed prior to July 1, 1974. For the purpose of this section, construction shall be deemed to have commenced when plans and specifications are more than 50 percent complete and have been presented to the local jurisdiction prior to July 1, 1974. Actual construction of such buildings shall commence on or before January 1, 1976, unless all provisions for new buildings have been met."
314.2,Section 314 [SFM]—Existing High-Rise Buildings,Compliance Data,"Except as may be otherwise specified, existing high-rise building shall conform to the applicable requirements of these regulations by April 26, 1979. Exception: The period of compliance may be extended upon showing of good cause for such extension if a systematic and progressive plan of correction is submitted to, and approved by, the enforcing agency. Such extension shall not exceed two years from the date of approval of such plan. Any plan of correction submitted pursuant to this exception shall be submitted and approved on or before April 26, 1979."
314.3,Section 314 [SFM]—Existing High-Rise Buildings,Continued Use,"Existing high-rise building may have their use continued if they conform, or are made to conform, to the intent of the provisions of Sections 314.5 through 314.27 to provide for the safety of the occupants of the high-rise buildings and person involved in fire-suppression activities."
314.4,Section 314 [SFM]—Existing High-Rise Buildings,Alternate Protection,"Alternate means of egress, fire walls or fire barriers, smoke barriers, automatic fire detection or fire-extinguishing systems, or other fire-protection devices, equipment or installations may be approved by the enforcing agency to provide reasonable and adequate life safety as intended by Sections 314.5 through 314.27 for existing high-rise buildings."
314.5,Section 314 [SFM]—Existing High-Rise Buildings,Basic Provisions,The provisions outlined in Sections 314.1 through 314.27 are applicable to every existing highrise building.
314.6,Section 314 [SFM]—Existing High-Rise Buildings,Minimum Construction,"Existing wood lath and plaster, existing 1/2- inch (12.7 mm) gypsum wallboard, existing installations of 1/2-inch thick (12.7 mm) wired glass which are or are rendered inoperative and fixed in a closed position, or other existing materials having similar fire-resistive capabilities shall be acceptable. All such assemblies shall be in good repair, free of any condition which would diminish their original fire-resistive characteristics. Where 13/4-inch (44.5 mm) solid-bonded wood-core doors are specified in these regulations for existing high-rise buildings, new or existing 13/8-inch (34.9 mm) doors shall be acceptable where existing framing will not accommodate a 13/4-inch (44.5 mm) door. Note: It is the intent of this provisions that existing wood frames may have their use continued."
314.7,Section 314 [SFM]—Existing High-Rise Buildings,New Construction,"All new construction shall be composed of materials and assemblies of materials conforming to the fire-resistive provisions of these regulations. In no case shall enclosure walls be required to be of more than one-hour fire-resistive construction.Exception: When approved by the enforcing agency, materials specified in Section 314.6 may be used for new construction when necessary to maintain continuity of design and measurement of existing construction."
314.8,Section 314 [SFM]—Existing High-Rise Buildings,Exits,"Every floor from an existing high-rise building shall have access to two separate means of egress, one of which, when approved by the enforcing agency, may be an existing exterior fire escape. New installations of smoke-proof enclosures shall not be required.Note: In determining the adequacy of exits and their design, Chapter 10 of the California Building Code may be used as a guide. It is the intent of this section that every existing high-rise building need not mandatorily conform or be made to conform with the requirements for new high-rise buildings. Reasonable judgment in the application of requirements must be exercised by the enforcing agency."
314.9,Section 314 [SFM]—Existing High-Rise Buildings,Fire Escapes,"An existing fire escape in good structural condition may be acceptable as one of the required means of egress from each floor. Access to such fire escapes may be by any one of the following:Through a room between the corridor and the fire escape if the door to the room is operable from the corridor side without the use of any key, special knowledge or effort.By a door operable to a fire escape from the interior without the use of any key, special knowledge or effort.By a window operable from the interior. Such window shall have a minimum dimension of 29 inches (737 mm) when open.The sill shall not be more than 30 inches (762 mm) above the floor and landing."
314.10,Section 314 [SFM]—Existing High-Rise Buildings,Protection of Exterior Openings,"When an existing fire escape is accepted as one of the require means of egress, openings onto the fire escape landing and openings within 5 feet (1524 mm) horizontally of the landings shall be protected in a manner acceptable to the enforcing agency."
314.11,Section 314 [SFM]—Existing High-Rise Buildings,Locking of Stairway Doors,"When exit doors from corridors to exit stairways are locked to prohibit access from the stairway side, the locking mechanisms shall be retracted to the unlocked position upon failure of electrical power and a telephone or other two-way communication system connected to an approved emergency service that operates continuously shall be provided at not less than every fifth floor in each required stairway. In lieu thereof, master keys which will unlock all such doors from the stairway side shall be provided in such numbers and locations as approved by the enforcing agency."
314.12,Section 314 [SFM]—Existing High-Rise Buildings,Enclosures,"Interior vertical shafts, including but not limited to, elevators, stairway and utility, shall be enclosed with construction as set forth in Section 314.6."
314.13,Section 314 [SFM]—Existing High-Rise Buildings,Opening Protection,"Doors in other than elevators, which shall be of a type acceptable to the enforcing agency, shall be approved one-hour, fire-rated, tight-fitting or gasketed doors or equivalent protection, and shall be of the normally closed type, self-closing or a type which will close automatically in accordance with Section 715 of the California Building Code.Exception: In lieu of stairway enclosures, smoke barriers may be provided in such a manner that fire and smoke will not spread to other floors or otherwise impair exit facilities. In these instances, smoke barriers shall not be less than one-hour fire resistive with openings protected by not less than approved one-third-hour, fire-rated, tight-fitting or gasketed doors. Such doors shall be of the self-closing type or of a type which will close automatically in the manner specified in Section 715 of the California Building Code.Doors crossing corridors shall be provided with wired-glass vision panels set in approved steel frames. Doors for elevators shall not be of the open-grille type."
314.14,Section 314 [SFM]—Existing High-Rise Buildings,Fire Alarm System,"Every existing high-rise building shall be provided with an approved fire alarm system. In department stores, retail sales stores and similar occupancies where the general public is admitted, such systems shall be of a type capable of alerting staff and employees. In office buildings and all other high-rise buildings, such systems shall be of a type capable of alerting all occupants simultaneously. Exceptions:In areas of public assemblage, the type and location of audible appliances shall be as determined by the enforcing agency.When acceptable to the enforcing agency, the occupant voice notification system required by Section 314.20 may be used in lieu of the fire alarm system required by Section 314.14."
314.15,Section 314 [SFM]—Existing High-Rise Buildings,Existing Systems,"Existing fire systems, when acceptable to the enforcing agency, shall be deemed as conforming to the provisions of these regulations. For requirements for existing Group R-1 Occupancies, see Section 312.13."
314.16,Section 314 [SFM]—Existing High-Rise Buildings,Annunciation,"When a new fire alarm system is installed, it shall be connected to an annunciator panel installed in a location approved by the enforcing agency. For purposes of annunciation, zoning shall be in accordance with Section 907.6.3 of the California Building Code."
314.17,Section 314 [SFM]—Existing High-Rise Buildings,Monitoring,Shall be in accordance with Section 907.6.5 of the California Building Code.
314.18,Section 314 [SFM]—Existing High-Rise Buildings,Systems Interconnection,"When an automatic fire detection system or automatic extinguishing system is installed, activation of such system shall cause the sounding of the fire alarm notification appliances at locations designated by the enforcing agency."
314.19,Section 314 [SFM]—Existing High-Rise Buildings,Manual Fire Alarm Boxes,A manual fire alarm box shall be provided in the locations designated by the enforcing agency. Such locations shall be where boxes are readily accessible and visible and in normal paths of daily travel by occupants of the building.
314.20,Section 314 [SFM]—Existing High-Rise Buildings,Emergency Voice/Alarm Communication System,"An approved emergency voice/alarm system shall be provided in every existing high-rise building which exceeds 150 feet (45 720 mm) in height measured in the manner set forth in Section 312.1. Such system shall provide communication from a location available to and designated by the enforcing agency to not less than all public areas. The emergency voice/alarm system may be combined with a fire alarm system provide the combined system has been approved and listed by the State Fire Marshal. The sounding of a fire alarm signal in any given area or floor shall not prohibit voice communication to other areas of floors. Combination systems shall be designed to permit voice transmission to override the fire alarm signal, but the fire alarm signal shall not terminate in less than three minutes."
314.21,Section 314 [SFM]—Existing High-Rise Buildings,Fire Department System,"When it is determined by test that portable fire department communication equipment is ineffective, a communication system acceptable to the enforcing agency shall be installed within the building to permit emergency communication between fire-suppression personnel."
314.22,Section 314 [SFM]—Existing High-Rise Buildings,Interior Wall and Ceiling Finish,"Interior wall and ceiling finish of exitways shall conform to the provisions of Chapter 8 of the California Building Code. Where the materials used in such finishes do not conform to the provisions of Chapter 8 of the California Building Code, such finishes may be surfaced with an approved fire-retardant coating."
314.23,Section 314 [SFM]—Existing High-Rise Buildings,Ventilation,"Natural or mechanical ventilation for the removal of products of combustion shall be provided in every story of an existing high-rise building. Such ventilation shall be any one or combination of the following: Panels or windows in the exterior wall which can be opened. Such venting facilities shall be provided at the rate of at least 20 square feet (1.86 m2) of opening per 50 lineal feet (15 240 lineal mm) of exterior wall in each story, distributed around the perimeter at not more than 50-foot (15 240 mm) intervals on at least two sides of the building. Approved fixed tempered glass may be used in lieu of openable panels or windows. When only selected panels or windows are of tempered glass, they shall be clearly identified as required by the enforcing agency. Any other design which will produce equivalent results."
314.24,Section 314 [SFM]—Existing High-Rise Buildings,Smoke Control Systems,"Existing air-circulation systems shall be provided with an override switch in a location approved by the enforcing agency which will allow for the manual control of shutdown of the systems.Exception: Systems which serve only a single floor, or portion thereof, without any penetration by ducts or other means into adjacent floors."
314.25,Section 314 [SFM]—Existing High-Rise Buildings,Elevator Recall Smoke Detection,Smoke detectors for emergency operation of elevators shall be provided as required by Section 3003 of the California Building Code.
314.26,Section 314 [SFM]—Existing High-Rise Buildings,Exit Signs and Illumination,Exits and stairways shall be provided with exit signs and illumination as required by Sections 1011.1 and 1011.2 of the California Building Code.
314.27,Section 314 [SFM]—Existing High-Rise Buildings,Automatic Sprinkler System—Existing High-Rise Buildings,"Regardless of any other provisions of these regulations, every existing high-rise building of Type II-B, Type III-B or Type V-B construction shall be provided with an approved automatic sprinkler system conforming to NFPA 13."
315,Chapter 3 Provisions for All Compliance Methods,[SFM]—Existing Group I Occupancies,
315.1,Section 315 [SFM]—Existing Group I Occupancies,General,"Existing buildings housing existing protective social-care homes or facilities established prior to March 4, 1972 may have their use continued if they conform, or are made to conform, to the following provisions:"
315.2,Section 315 [SFM]—Existing Group I Occupancies,Use of Floors,"The use of floor levels in buildings of Type III, IV or V nonfire-rated construction may be as follows: Nonambulatory—first floor only; Ambulatory—not higher than the third-floor level, provided walls and partitions are constructed of materials equal in fire-resistive quality to that of wood lath and plaster in good repair and all walls are firestopped at each floor level."
315.3,Section 315 [SFM]—Existing Group I Occupancies,Enclosure of Exits and Vertical Openings,"Except for two-story structures housing ambulatory guests, all interior stairs shall be enclosed in accordance with Chapter 10 of the California Building Code. In lieu of stairway enclosures, floor separations or smoke barriers may be provided in such a manner that fire and smoke will not spread rapidly to floors above or otherwise impair exit facilities. In these instances, floor separations or smoke barriers shall have a fire resistance equal to not less than 1/2-inch (13 mm) gypsum wall board on each side of wood studs with openings protected by not less than a 13/4-inch (44.5 mm) solid bonded wood-core door of the self-closing type. All other vertical openings shall be enclosed in accordance with the provisions of Section 314.6 and 314.13."
315.4,Section 315 [SFM]—Existing Group I Occupancies,Exit Access,Each floor or portion thereof of buildings used for the housing of existing protective social-care homes or facilities shall have access to not less than two exits in such a manner as to furnish egress from the building or structure in the event of an emergency substantially equivalent to the provisions of Chapter 10 of the California Building Code.
315.5,Section 315 [SFM]—Existing Group I Occupancies,Corridor Openings,Openings from rooms to interior corridors shall be protected by not less than 13/4-inch (44.5 mm) solid-bonded wood-core doors. Transoms and other similar openings shall be sealed with materials equivalent to existing corridor wall construction.
315.6,Section 315 [SFM]—Existing Group I Occupancies,Interior Finishes,Interior wall and ceiling finishes shall conform to the requirements for a Group R-1 Occupancy as specified in Chapter 8 of the California Building Code.
315.7,Section 315 [SFM]—Existing Group I Occupancies,Automatic Fire Sprinklers,Automatic sprinkler systems shall be installed in existing protective social-care occupancies in accordance with the provisions of Section 903.2.6 of the California Building Code.
315.8,Section 315 [SFM]—Existing Group I Occupancies,Fire Alarm Systems,"Automatic fire alarm systems shall be installed in existing protective social-care homes or facilities in accordance with the provisions of Section 907.2.6 of the California Building Code.Exception: When an approved automatic sprinkler system conforming to Section 903.2.6 of the California Building Code is installed, a separate fire alarm system as specified in this section need not be provided."
316,Chapter 3 Provisions for All Compliance Methods,[SFM]—Existing Group L Occupancies,
316.1,Section 316 [SFM]—Existing Group L Occupancies,Repairs General,"Additions, alterations or repairs may be made to any building or structure without requiring the existing building or structure to comply with all the requirements of this code section, provided the addition, alteration or repair conforms to the requirements of this section."
316.2,Section 316 [SFM]—Existing Group L Occupancies,Unsafe Condition,"Additions, repairs or alterations shall not be made to an existing building or structure that will cause the existing building or structure to be in violation of any of the provisions of this code, nor shall such additions or alterations cause the existing building or structure to become unsafe, or to be in violation of any of the provisions of this code. An unsafe condition shall be deemed to have been created if an addition or alteration will cause the existing building or structure to become structurally unsafe or overloaded; will not provide adequate egress in compliance with the provisions of this code or will obstruct existing exits; will create a fire hazard; will reduce required fire resistance or will otherwise create conditions dangerous to human life."
316.3,Section 316 [SFM]—Existing Group L Occupancies,Changes in Use or Occupancy,"Any buildings that have alternations or additions, which involves a change in use or occupancy, shall not exceed the height, number of stories and area permitted for new buildings."
316.4,Section 316 [SFM]—Existing Group L Occupancies,Buildings Not in Compliance With Code,"Additions or alterations shall not be made to an existing building or structure when such existing building or structure is not in full compliance with the provisions of this code except when such addition or alteration will result in the existing building or structure being no more hazardous, based on life safety, fire safety and sanitation, than before such additions or alterations are undertaken."
316.5,Section 316 [SFM]—Existing Group L Occupancies,Maintenance of Structural and Fire Resistive Integrity,Alterations or repairs to an existing building or structure that are nonstructural and do not adversely affect any structural member of any part of the building or structure having required fire resistance may be made with the same materials of which the building or structure is constructed. The installation or replacement of glass shall be as required for new installations.
316.6,Section 316 [SFM]—Existing Group L Occupancies,Continuation of Existing Use,"Buildings in existence at the time of the adoption of this code may have their existing use or occupancy continued if such use or occupancy was legal at the time of the adoption of this code, provided such continued use is not dangerous to life."
316.7,Section 316 [SFM]—Existing Group L Occupancies,Maximum Allowable Quantities,"Laboratory suites approved prior to January 1, 2008 shall not exceed the maximum allowable quantities listed in Tables 316.1 and 316.2. TABLE 316.7(1) EXEMPT AMOUNTS OF HAZARDOUS MATERIALS, LIQUIDS AND CHEMICALS PRESENTING A PHYSICAL HAZARD BASIC QUANTITIES PER LABORATORY SUITE1 When two units are given, values within parentheses are in cubic feet (cu. ft) or pounds (lb) CONDITION STORAGE USE CLOSED SYSTEMS USE OPEN SYSTEMS MATERIAL CLASS Solid Pounds (cu. ft) Liquid Gallons (lb) Gas (cu. ft) Solid Pounds (cu. ft) Liquid Gallons (lb) Gas (cu. ft) Solid Pounds (cu. ft) Liquid Gallons (lb) Gas (cu. ft) 1.1 Combustible liquid II — 1202 — — 120 — 30 — II-A — 3302 — — 330 — 80 — III-B — 13,2002 — — 13,200 — 3,300 — 1.2 Combustible dust lbs./1000 cu. ft. 1 — — 1 — — 1 — — 1.3 Combustible fiber (loose) (baled) (100) (1,000) — — — — (100) (1,000) — — — — (20) (200) — — — — 1.4 Cryogenic, flammable or oxidizing 45 — 45 — 10 — 2.1 Explosives 12 (1)2 — 1/4 (1/4) — 1/4 (1/4) — 3.1 Flammable solid 1252 — — 25 — — 25 — — 3.2 Flammable gas (gaseous) (liquefied) — — — 152 7502 — — — — 152 7502 — — — — — — — 3.3 Flammable liquid Combination I-A, I-B, I-C I-A — 302 — — 30 — — 10 — I-B — 602 — — 60 — — 15 — I-C — 902 — — 90 — — 20 — — 1202 — — 120 — — 30 — 4.1 Organic peroxide, unclassified detonatable 12 (1)2 — 1/4 (1/4) — 1/4 (1/4) — 4.2 Organic peroxide I 52 (5)2 — (1) (1) — 1 1 — II 502 (50)2 — 50 (50) — 10 (10) — III 1252 (125)2 — 125 (125) — 25 (25) — IV 500 (500) — 500 (500) — 100 (100) — V N.L. N.L. — N.L. N.L. — N.L. N.L. — 4.3 Oxidizer 4 12 (1)2 — 1/42 (1/4) — 1/4 (1/4) — 3 102 (10)2 — 2 (2) — 2 (2) — 2 2502 (250)2 — 50 (250) — 50 (50) — 1 1,0002 (1,000)2 — 1,000 (1,000) — 200 (200) — 4.4 Oxidizer.Gas (gaseous) (liquefied) — — — 152 1,5002 — — — — 152 1,5002 — — — — — — — 5.1 Pyrophoric 42 (4)2 502 1 (1) 102 0 0 0 6.1 Unstable (reactive) 4 12 (1)2 102 1/4 (1/4) 22 1/4 (1/4) 0 3 52 (5)2 502 1 (1) 102 1 (1) 0 2 502 (50)2 2502 50 (50) 2502 10 (10) 0 1 1252 (125)2 7502 125 (125) 7502 25 (25) 0 7.1 Water (reactive) 3 52 (5)2 — 5 (5) — 1 (1) — 2 502 (50)2 — 50 (50) — 10 (10) — 1 1252 (125)2 — 125 (125)2 — 25 (25) — A laboratory suite is a space up to 10,000 square feet (929 m2) bounded by not less than a one-hour fire-resistive occupancy separation within which the exempt amounts of hazardous materials may be stored, dispensed, handled or used. Up through the third floor and down through the first basement floor, the quantity in this table shall apply. Fourth, fifth and sixth floors and the second and third basement floor level quantity shall be reduced to 75 percent of this table. The seventh through 10th floor and below the third basement floor level quantity shall be reduced to 50 percent of this table. Quantities may be increased 100 percent when stored in approved exhausted gas cabinets, exhausted enclosures or fume hoods. TABLE 316.7(2) EXEMPT AMOUNTS OF HAZARDOUS MATERIALS, LIQUIDS AND CHEMICALS PRESENTING A PHYSICAL HAZARD BASIC QUANTITIES PER LABORATORY SUITE1 When two units are given, values within parentheses are in pounds (lbs.) MATERIAL STORAGE USE CLOSED SYSTEMS USE OPEN SYSTEMS Solid lb Liquid Gallons (lb) Gas cu. ft Solid lb Gallons(lb) Liquid Gas (cu. ft) Solid lb Liquid Gallons (lb) 1. Corrosives 5,000 500 6502 5,000 500 650 1,000 100 2a. Highly toxics2 40 10 65 5 1 65 2 1/4 2b. Toxics 500 50 6502 500 50 650 5 1/2 3. Irritants 5,000 500 650 5,000 500 650 1,000 100 4. Sensitizers 5,000 500 650 5,000 500 650 1,000 100 5. Other health hazards 5,000 500 650 5,000 500 650 1,000 100 A laboratory suite is a space up to 10,000 square feet (929 m2) bounded by not less than a 1-hour fire-resistive occupancy separation within which the exempt amounts of hazardous materials may be stored, dispensed, handled or used. Up through the third floor and down through the first basement floor, the quantity in this table shall apply. Fourth, fifth and sixth floors and the second and third basement floor level quantity shall be reduced to 75 percent of this table. The seventh through 10th floor and below the third basement floor level quantity shall be reduced to 50 percent of this table. Permitted only when stored or used in approved exhausted gas cabinets, exhausted enclosures or fume hoods. Quantities of high toxics in use in open systems need not be reduced above the third floor or below the first basement floor level. Individual container size shall be limited to 2 pounds (0.91 kg) for solids and 1/4 gallon (0.95 L) for liquids."
317,Chapter 3 Provisions for All Compliance Methods,"[BSC, DSA-SS &amp; DSA-SS/CC]—Earthquake Evaluation and Design for Retrofit of Existing Buildings",
