id,section,reference,title,depth,body
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.4,406.4 Public Parking Garages,2,"Parking garages, other than private garages, shall be classified as public parking garages and shall comply with the provisions of Sections 406.2 and 406.4 and shall be classified as either an open parking garage or an enclosed parking garage. Open parking garages shall also comply with Section 406.5. Enclosed parking garages shall also comply with Section 406.6. See Section 510 for special provisions for parking garages."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.4.1,406.4.1 Guards,3,Guards shall be provided in accordance with Section 1015. Guards serving as vehicle barriers shall comply with Sections 406.4.2 and 1015.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.4.2,406.4.2 Vehicle Barriers,3,Vehicle barriers not less than 2 feet 9 inches (835 mm) in height shall be placed where the vertical distance from the floor of a drive lane or parking space to the ground or surface directly below is greater than 1 foot (305 mm). Vehicle barriers shall comply with the loading requirements of Section 1607.10. Exception: Vehicle barriers are not required in vehicle storage compartments in a mechanical access parking garage.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.4.3,406.4.3 Ramps,3,Vehicle ramps shall not be considered as required exits unless pedestrian facilities are provided. Vehicle ramps that are utilized for vertical circulation as well as for parking shall not exceed a slope of 1 unit vertical in 15 units horizontal (6.67-percent slope).
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5,406.5 Open Parking Garages,2,"Open parking garages shall comply with Sections 406.2, 406.4 and 406.5."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.1,406.5.1 Construction,3,"Open parking garages shall be of Type I, II or IV construction. Open parking garages shall meet the design requirements of Chapter 16. For vehicle barriers, see Section 406.4.2."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.2,406.5.2 Openings,3,"For natural ventilation purposes, the exterior side of the structure shall have uniformly distributed openings on two or more sides. The area of such openings in exterior walls on a tier shall be not less than 20 percent of the total perimeter wall area of each tier. The aggregate length of the openings considered to be providing natural ventilation shall be not less than 40 percent of the perimeter of the tier. Interior walls shall be not less than 20 percent open with uniformly distributed openings.Exception: Openings are not required to be distributed over 40 percent of the building perimeter where the required openings are uniformly distributed over two opposing sides of the building."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.2.1,406.5.2.1 Openings Below Grade,4,"Where openings below grade provide required natural ventilation, the outside horizontal clear space shall be one and one-half times the depth of the opening. The width of the horizontal clear space shall be maintained from grade down to the bottom of the lowest required opening."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.3,406.5.3 Mixed Occupancies and Uses,3,"Mixed uses shall be allowed in the same building as an open parking garage subject to the provisions of Sections 402.4.2.3, 406.5.11, 508.1, 510.3, 510.4 and 510.7."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.4,406.5.4 Area and Height,3,"Area and height of open parking garages shall be limited as set forth in Chapter 5 for Group S-2 occupancies and as further provided for in Section 508.1. TABLE 406.5.4 OPEN PARKING GARAGES AREA AND HEIGHT TYPE OF CONSTRUCTION AREA PER TIER (square feet) HEIGHT (in tiers) Ramp access Mechanical access Automatic sprinkler system No Yes IA Unlimited Unlimited Unlimited Unlimited IB Unlimited 12 tiers 12 tiers 18 tiers IIA 50,000 10 tiers 10 tiers 15 tiers IIB 50,000 8 tiers 8 tiers 12 tiers IV 50,000 4 tiers 4 tiers 4 tiers For SI: 1 square foot = 0.0929 m2."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.4.1,406.5.4.1 Single Use,4,"Where the open parking garage is used exclusively for the parking or storage of private motor vehicles, and the building is without other uses, the area and height shall be permitted to comply with Table 406.5.4, along with increases allowed by Section 406.5.5.Exception: The grade-level tier is permitted to contain an office, waiting and toilet rooms having a total combined area of not more than 1,000 square feet (93 m2). Such area need not be separated from the open parking garage.In open parking garages having a spiral or sloping floor, the horizontal projection of the structure at any cross section shall not exceed the allowable area per parking tier. In the case of an open parking garage having a continuous spiral floor, each 9 feet 6 inches (2896 mm) of height, or portion thereof, shall be considered under these provisions to be a tier."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.5,406.5.5 Area and Height Increases,3,"The allowable area and height of open parking garages shall be increased in accordance with the provisions of this section. Garages with sides open on three-fourths of the building's perimeter are permitted to be increased by 25 percent in area and one tier in height. Garages with sides open around the entire building's perimeter are permitted to be increased by 50 percent in area and one tier in height. For a side to be considered open under these provisions, the total area of openings along the side shall be not less than 50 percent of the interior area of the side at each tier and such openings shall be equally distributed along the length of the tier. For purposes of calculating the interior area of the side, the height shall not exceed 7 feet (2134 mm).Allowable tier areas in Table 406.5.4 shall be increased for open parking garages constructed to heights less than the table maximum. The gross tier area of the garage shall not exceed that permitted for the higher structure. Not fewer than three sides of each such larger tier shall have continuous horizontal openings not less than 30 inches (762 mm) in clear height extending for not less than 80 percent of the length of the sides. All parts of such larger tier shall be not more than 200 feet (60 960 mm) horizontally from such an opening. In addition, each such opening shall face a street or yard with access to a street with a width of not less than 30 feet (9144 mm) for the full length of the opening, and standpipes shall be provided in each such tier.Open parking garages of Type II construction, with all sides open, shall be unlimited in allowable area where the building height does not exceed 75 feet (22 860 mm). For a side to be considered open, the total area of openings along the side shall be not less than 50 percent of the interior area of the side at each tier and such openings shall be equally distributed along the length of the tier. For purposes of calculating the interior area of the side, the height shall not exceed 7 feet (2134 mm). All portions of tiers shall be within 200 feet (60 960 mm) horizontally from such openings or other natural ventilation openings as defined in Section 406.5.2. These openings shall be permitted to be provided in courts with a minimum dimension of 20 feet (6096 mm) for the full width of the openings."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.6,406.5.6 Fire Separation Distance,3,Exterior walls and openings in exterior walls shall comply with Table 601 and Table 705.5. The distance to an adjacent lot line shall be determined in accordance with Section 705 and Table 705.5.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.7,406.5.7 Means of Egress,3,"Where persons other than parking attendants are permitted, open parking garages shall meet the means of egress requirements of Chapter 10. Where persons other than parking attendants are not permitted, there shall be not fewer than two exit stairways. Each exit stairway shall be not less than 36 inches (914 mm) in width. Lifts shall be permitted to be installed for use of employees only, provided that they are completely enclosed by noncombustible materials."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.8,[F]  406.5.8 Standpipe System,3,An open parking garage shall be equipped with a standpipe system as required by Section 905.3.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.9,406.5.9 Enclosure of Vertical Openings,3,Enclosure shall not be required for vertical openings except as specified in Section 406.5.7.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.10,406.5.10 Ventilation,3,"Ventilation, other than the percentage of openings specified in Section 406.5.2, shall not be required."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.5.11,406.5.11 Prohibitions,3,"The following uses and alterations are not permitted:Vehicle repair work.Parking of buses, trucks and similar vehicles.Partial or complete closing of required openings in exterior walls by tarpaulins or any other means.Dispensing of fuel."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6,406.6 Enclosed Parking Garages,2,"Enclosed parking garages shall comply with Sections 406.2, 406.4 and 406.6."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.1,406.6.1 Heights and Areas,3,Enclosed vehicle parking garages and portions thereof that do not meet the definition of open parking garages shall be limited to the allowable heights and areas specified in Sections 504 and 506 as modified by Section 507. Roof parking is permitted.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.2,406.6.2 Ventilation,3,A mechanical ventilation system and exhaust system shall be provided in accordance with Chapters 4 and 5 of the International Mechanical Code.Exception: Mechanical ventilation shall not be required for enclosed parking garages that are accessory to one- and two-family dwellings.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.3,[F]  406.6.3 Automatic Sprinkler System,3,An enclosed parking garage shall be equipped with an automatic sprinkler system in accordance with Section 903.2.10.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.4,406.6.4 Mechanical-Access Enclosed Parking Garages,3,Mechanical-access enclosed parking garages shall be in accordance with Sections 406.6.4.1 through 406.6.4.4.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.4.1,406.6.4.1 Separation,4,"Mechanical-access enclosed parking garages shall be separated from other occupancies and accessory uses by not less than 2-hour fire barriers constructed in accordance with Section 707 or by not less than 2-hour horizontal assemblies constructed in accordance with Section 711, or both."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.4.2,406.6.4.2 Smoke Removal,4,"A mechanical smoke removal system, installed in accordance with Section 910.4, shall be provided for all areas containing a mechanical-access enclosed parking garage."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.4.3,406.6.4.3 Fire Control Equipment Room,4,"Fire control equipment, consisting of the fire alarm control unit, mechanical ventilation controls and an emergency shutdown switch, shall be provided in a room located where the equipment is able to be accessed by the fire service from a secured exterior door of the building. The room shall be not less than 50 square feet (4.65 m2) in area and shall be in a location that is approved by the fire code official."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.4.3.1,406.6.4.3.1 Emergency Shutdown Switch,5,The mechanical parking system shall be provided with a manually activated emergency shutdown switch for use by emergency personnel. The switch shall be clearly identified and shall be in a location approved by the fire code official.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.6.4.4,406.6.4.4 Fire Department Access Doors,4,Access doors shall be provided in accordance with Section 3206.7 of the International Fire Code.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.7,406.7 Motor Fuel-Dispensing Facilities,2,Motor fuel-dispensing facilities shall comply with the International Fire Code and Sections 406.2 and 406.7.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.7.1,406.7.1 Vehicle Fueling Pad,3,The vehicle shall be fueled on noncoated concrete or other approved paving material having a resistance not exceeding 1 megohm as determined by the methodology in CEN EN 1081.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.7.2,406.7.2 Canopies,3,"Canopies under which fuels are dispensed shall have a clear, unobstructed height of not less than 13 feet 6 inches (4115 mm) to the lowest projecting element in the vehicle drive-through area. Canopies and their supports over pumps shall be of noncombustible materials, fire-retardant-treated wood complying with Chapter 23, heavy timber complying with Section 2304.11 or construction providing 1-hour fire resistance. Combustible materials used in or on a canopy shall comply with one of the following:Shielded from the pumps by a noncombustible element of the canopy, or heavy timber complying with Section 2304.11.Plastics covered by aluminum facing having a thickness of not less than 0.010 inch (0.30 mm) or corrosion-resistant steel having a base metal thickness of not less than 0.016 inch (0.41 mm). The plastic shall have a flame spread index of 25 or less and a smoke-developed index of 450 or less when tested in the form intended for use in accordance with ASTM E84 or UL 723 and a self-ignition temperature of 650°F (343°C) or greater when tested in accordance with ASTM D1929.Panels constructed of light-transmitting plastic materials shall be permitted to be installed in canopies erected over motor vehicle fuel-dispensing station fuel dispensers, provided that the panels are located not less than 10 feet (3048 mm) from any building on the same lot and face yards or streets not less than 40 feet (12 192 mm) in width on the other sides. The aggregate areas of plastics shall be not greater than 1,000 square feet (93 m2). The maximum area of any individual panel shall be not greater than 100 square feet (9.3 m2)."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.7.2.1,406.7.2.1 Canopies Used to Support Gaseous Hydrogen Systems,4,Canopies that are used to shelter dispensing operations where flammable compressed gases are located on the roof of the canopy shall be in accordance with the following: The canopy shall meet or exceed Type I construction requirements. Operations located under canopies shall be limited to refueling only. The canopy shall be constructed in a manner that prevents the accumulation of hydrogen gas.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.8,406.8 Repair Garages,2,"Repair garages shall be constructed in accordance with the International Fire Code and Sections 406.2 and 406.8. This occupancy shall not include motor fuel-dispensing facilities, as regulated in Section 406.7."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.8.1,406.8.1 Ventilation,3,Repair garages shall be mechanically ventilated in accordance with the International Mechanical Code. The ventilation system shall be controlled at the entrance to the garage.
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.8.2,[F]  406.8.2 Gas Detection System,3,"Repair garages used for repair of vehicles fueled by nonodorized gases including but not limited to hydrogen and nonodorized LNG, shall be provided with a gas detection system that complies with Section 916. The gas detection system shall be designed to detect leakage of nonodorized gaseous fuel. Where lubrication or chassis service pits are provided in garages used for repairing nonodorized LNG-fueled vehicles, gas sensors shall be provided in such pits."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.8.2.1,[F]  406.8.2.1 System Activation,4,"Activation of a gas detection alarm shall result in all of the following:Initiation of distinct audible and visual alarm signals in the repair garage, where the ventilation system is interlocked with gas detection.Deactivation of all heating systems located in the repair garage.Activation of the mechanical ventilation system, where the system is interlocked with gas detection."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.8.2.2,[F]  406.8.2.2 Failure of the Gas Detection System,4,"Failure of the gas detection system shall automatically deactivate the heating system, activate the mechanical ventilation system where the system is interlocked with the gas detection system, and cause a trouble signal to sound at an approved location."
4.406,Section 406 Motor-Vehicle-Related Occupancies,406.8.3,[F]  406.8.3 Automatic Sprinkler System,3,A repair garage shall be equipped with an automatic sprinkler system in accordance with Section 903.2.9.1.
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,407,Section 407 Group I-2,1,
4.407,Section 407 Group I-2,407.1,407.1 General,2,Occupancies in Group I-2 shall comply with the provisions of Sections 407.1 through 407.11 and other applicable provisions of this code.
4.407,Section 407 Group I-2,407.2,407.2 Corridors Continuity and Separation,2,Corridors in occupancies in Group I-2 shall be continuous to the exits and shall be separated from other areas in accordance with Section 407.3 except spaces conforming to Sections 407.2.1 through 407.2.6.
4.407,Section 407 Group I-2,407.2.1,407.2.1 Waiting and Similar Areas,3,"Waiting areas, public-use areas or group meeting spaces constructed as required for corridors shall be permitted to be open to a corridor, only where all of the following criteria are met:The spaces are not occupied as care recipient's sleeping rooms, treatment rooms, incidental uses in accordance with Section 509, or hazardous uses.The open space is protected by an automatic fire detection system installed in accordance with Section 907.The corridors onto which the spaces open, in the same smoke compartment, are protected by an automatic fire detection system installed in accordance with Section 907, or the smoke compartment in which the spaces are located is equipped throughout with quick-response sprinklers in accordance with Section 903.3.2.The space is arranged so as not to obstruct access to the required exits."
4.407,Section 407 Group I-2,407.2.2,407.2.2 Care Providers' Stations,3,"Spaces for care providers', supervisory staff, doctors' and nurses' charting, communications and related clerical areas shall be permitted to be open to the corridor, where such spaces are constructed as required for corridors."
4.407,Section 407 Group I-2,407.2.3,407.2.3 Psychiatric Treatment Areas,3,"Areas wherein psychiatric care recipients who are incapable of self-preservation are housed, or group meeting or multipurpose therapeutic spaces other than incidental uses in accordance with Section 509, under continuous supervision by facility staff, shall be permitted to be open to the corridor, where the following criteria are met:Each area does not exceed 1,500 square feet (140 m2).The area is located to permit supervision by the facility staff.The area is arranged so as not to obstruct any access to the required exits.The area is equipped with an automatic fire detection system installed in accordance with Section 907.2.Not more than one such space is permitted in any one smoke compartment.The walls and ceilings of the space are constructed as required for corridors."
4.407,Section 407 Group I-2,407.2.4,407.2.4 Gift Shops,3,Gift shops and associated storage that are less than 500 square feet (455 m2) in area shall be permitted to be open to the corridor where such spaces are constructed as required for corridors.
4.407,Section 407 Group I-2,407.2.5,407.2.5 Nursing Home Housing Units,3,"In Group I-2, Condition 1 occupancies, in areas where nursing home residents are housed, shared living spaces, group meeting or multipurpose therapeutic spaces shall be permitted to be open to the corridor, where all of the following criteria are met:The walls and ceilings of the space are constructed as required for corridors.The spaces are not occupied as resident sleeping rooms, treatment rooms, incidental uses in accordance with Section 509, or hazardous uses.The open space is protected by an automatic fire detection system installed in accordance with Section 907.The corridors onto which the spaces open, in the same smoke compartment, are protected by an automatic fire detection system installed in accordance with Section 907, or the smoke compartment in which the spaces are located is equipped throughout with quick-response sprinklers in accordance with Section 903.3.2.The space is arranged so as not to obstruct access to the required exits."
4.407,Section 407 Group I-2,407.2.6,"407.2.6 Nursing Home <span class=""code_addition"">and Assisted Living</span> Cooking Facilities",3,"In Group I-2, Condition 1 occupancies, rooms or spaces that contain a cooking facility with domestic cooking appliances shall be permitted to be open to the corridor where all of the following criteria are met:The number of care recipients housed in the smoke compartment shall not be greater than 30.The number of care recipients served by the cooking facility shall not be greater than 30.Not more than one cooking facility area shall be permitted in a smoke compartment.The corridor shall be a clearly identified space delineated by construction or floor pattern, material or color.The space containing the domestic cooking facility shall be arranged so as not to obstruct access to the required exit.The cooking appliance shall comply with Section 407.2.7."
4.407,Section 407 Group I-2,407.2.7,407.2.7 Domestic Cooking Appliances,3,"In Group I-2 occupancies, installation of cooking appliances used in domestic cooking facilities shall comply with all of the following: The types of cooking appliances permitted shall be limited to ovens, cooktops, ranges, warmers and microwaves.Domestic cooking hoods installed and constructed in accordance with Section 505 of the International Mechanical Code shall be provided over cooktops and ranges.Cooktops and ranges shall be protected in accordance with Section 904.14.A shut-off for the fuel and electrical power supply to the cooking equipment shall be provided in a location to which only staff has access.A timer shall be provided that automatically deactivates the cooking appliances within a period of not more than 120 minutes.A portable fire extinguisher shall be provided. Installation shall be in accordance with Section 906, and the extinguisher shall be located within a 30-foot (9144 mm) distance of travel from each domestic cooking appliance. Exceptions: Cooktops and ranges located within smoke compartments with no patient sleeping or patient care areas are not required to comply with this section.Cooktops and ranges used for care recipient training or nutritional counseling are not required to comply with Item 3 of this section."
4.407,Section 407 Group I-2,407.3,407.3 Corridor Wall Construction,2,Corridor walls shall be constructed as smoke partitions in accordance with Section 710.
4.407,Section 407 Group I-2,407.3.1,407.3.1 Corridor Doors,3,"Corridor doors, other than those in a wall required to be rated by Section 509.4 or for the enclosure of a vertical opening or an exit, shall not have a required fire protection rating and shall not be required to be equipped with self-closing or automatic-closing devices, but shall provide an effective barrier to limit the transfer of smoke and shall be equipped with positive latching. Roller latches are not permitted. Other doors shall conform to Section 716."
4.407,Section 407 Group I-2,407.3.1.1,407.3.1.1 Door Construction,4,"Doors in corridors not required to have a fire protection rating shall comply with the following: Solid doors shall have close-fitting operational tolerances, head and jamb stops. Dutch-style doors shall have an astragal, rabbet or bevel at the meeting edges of the upper and lower door sections. Both the upper and lower door sections shall have latching hardware. Dutch-style doors shall have hardware that connects the upper and lower sections to function as a single leaf. To provide makeup air for exhaust systems in accordance with Section 1020.6, Exception 1, doors are permitted to have louvers or to have a clearance between the bottom of the door and the floor surface that is 2/3 inch (19.1 mm) maximum."
4.407,Section 407 Group I-2,407.4,407.4 Means of Egress,2,Group I-2 occupancies shall be provided with means of egress complying with Chapter 10 and Sections 407.4.1 through 407.4.4. The fire safety and evacuation plans provided in accordance with Section 1002.2 shall identify the building components necessary to support a defend-in-place emergency response in accordance with Sections 403 and 404 of the International Fire Code.
4.407,Section 407 Group I-2,407.4.1,407.4.1 Direct Access to a Corridor,3,Habitable rooms in Group I-2 occupancies shall have an exit access door leading directly to a corridor.Exceptions: Rooms with exit doors opening directly to the outside at ground level.Rooms arranged as care suites complying with Section 407.4.4.
4.407,Section 407 Group I-2,407.4.1.1,407.4.1.1 Locking Devices,4,Locking devices that restrict access to a care recipient's room from the corridor and that are operable only by staff from the corridor side shall not restrict the means of egress from the care recipient's room.Exceptions: This section shall not apply to rooms in psychiatric treatment and similar care areas.Locking arrangements in accordance with Section 1010.2.14.
4.407,Section 407 Group I-2,407.4.2,407.4.2 Distance of Travel,3,"The distance of travel between any point in a Group I-2 occupancy sleeping room, not located in a care suite, and an exit access door in that room shall be not greater than 50 feet (15 240 mm)."
4.407,Section 407 Group I-2,407.4.3,407.4.3 Projections in Nursing Home Corridors,3,"In Group I-2, Condition 1 occupancies, where the corridor width is not less than 96 inches (2440 mm), projections shall be permitted for furniture where all of the following criteria are met:The furniture is attached to the floor or to the wall.The furniture does not reduce the clear width of the corridor to less than 72 inches (1830 mm) except where other encroachments are permitted in accordance with Section 1005.7.The furniture is positioned on only one side of the corridor.Each arrangement of furniture is 50 square feet (4.6 m2) maximum in area.Furniture arrangements are separated by 10 feet (3048 mm) minimum.Placement of furniture is considered as part of the fire and safety plans in accordance with Section 1002.2."
4.407,Section 407 Group I-2,407.4.4,407.4.4 Group I-2 Care Suites,3,Care suites in Group I-2 shall comply with Sections 407.4.4.1 through 407.4.4.4 and either Section 407.4.4.5 or 407.4.4.6.
4.407,Section 407 Group I-2,407.4.4.1,407.4.4.1 Exit Access Through Care Suites,4,Exit access from all other portions of a building not classified as a care suite shall not pass through a care suite.
4.407,Section 407 Group I-2,407.4.4.2,407.4.4.2 Separation,4,"Care suites shall be separated from other portions of the building, including other care suites, by a smoke partition complying with Section 710."
4.407,Section 407 Group I-2,407.4.4.3,407.4.4.3 Access to Corridor,4,"Every care suite shall have a door leading directly to an exit access corridor or horizontal exit. Movement from habitable rooms within a care suite shall not require more than 100 feet (30 480 mm) of travel within the care suite to a door leading to the exit access corridor or horizontal exit. Where a care suite is required to have more than one exit access door by Section 407.4.4.5.2 or 407.4.4.6.2, the additional door shall lead directly to an exit access corridor, exit or an adjacent suite."
4.407,Section 407 Group I-2,407.4.4.4,407.4.4.4 Doors Within Care Suites,4,"Doors in care suites serving habitable rooms shall be permitted to comply with one of the following:Manually operated horizontal sliding doors permitted in accordance with Exception 9 to Section 1010.1.2.Power-operated doors permitted in accordance with Section 1010.1.2, Exception 7.Means of egress doors complying with Section 1010."
4.407,Section 407 Group I-2,407.4.4.5,407.4.4.5 Care Suites Containing Sleeping Room Areas,4,Sleeping rooms shall be permitted to be grouped into care suites where one of the following criteria is met:The care suite is not used as an exit access for more than eight care recipient beds.The arrangement of the care suite allows for direct and constant visual supervision into the sleeping rooms by care providers.An automatic smoke detection system is provided in the sleeping rooms and installed in accordance with NFPA 72.
4.407,Section 407 Group I-2,407.4.4.5.1,407.4.4.5.1 Area,5,"Care suites containing sleeping rooms shall be not greater than 7,500 square feet (696 m2) in area.Exception: Care suites containing sleeping rooms shall be permitted to be not greater than 10,000 square feet (929 m2) in area where an automatic smoke detection system is provided throughout the care suite and installed in accordance with NFPA 72."
4.407,Section 407 Group I-2,407.4.4.5.2,407.4.4.5.2 Exit Access,5,"Any sleeping room, or any care suite that contains sleeping rooms, of more than 1,000 square feet (93 m2) shall have not fewer than two exit access doors from the care suite located in accordance with Section 1007."
4.407,Section 407 Group I-2,407.4.4.6,407.4.4.6 Care Suites Not Containing Sleeping Rooms,4,"Areas not containing sleeping rooms, but only treatment areas and the associated rooms, spaces or circulation space, shall be permitted to be grouped into care suites and shall conform to the limitations in Sections 407.4.4.6.1 and 407.4.4.6.2."
4.407,Section 407 Group I-2,407.4.4.6.1,407.4.4.6.1 Area,5,"Care suites of rooms, other than sleeping rooms, shall have an area not greater than 12,500 square feet (1161 m2).Exception: Care suites not containing sleeping rooms shall be permitted to be not greater than 15,000 square feet (1394 m2) in area where an automatic smoke detection system is provided throughout the care suite in accordance with Section 907."
4.407,Section 407 Group I-2,407.4.4.6.2,407.4.4.6.2 Exit Access,5,"Care suites, other than sleeping rooms, with an area of more than 2,500 square feet (232 m2) shall have not fewer than two exit access doors from the care suite located in accordance with Section 1007."
4.407,Section 407 Group I-2,407.5,407.5 Smoke Barriers,2,"Smoke barriers shall be provided to subdivide every story used by persons receiving care, treatment or sleeping into not fewer than two smoke compartments. Smoke barriers shall be provided to subdivide other stories with an occupant load of 50 or more persons, into not fewer than two smoke compartments. The smoke barrier shall be in accordance with Section 709."
4.407,Section 407 Group I-2,407.5.1,407.5.1 Smoke Compartment Size,3,"Stories shall be divided into smoke compartments with an area of not more than 22,500 square feet (2092 m2) in Group I-2 occupancies.Exceptions: A smoke compartment in Group I-2, Condition 2 is permitted to have an area of not more than 40,000 square feet (3716 m2) provided that all patient sleeping rooms within that smoke compartment are configured for single patient occupancy and any suite within the smoke compartment complies with Section 407.4.4.A smoke compartment in Group I-2, Condition 2 without patient sleeping rooms is permitted to have an area of not more than 40,000 square feet (3716 m2)."
4.407,Section 407 Group I-2,407.5.2,407.5.2 Exit Access Travel Distance,3,The distance of travel from any point in a smoke compartment to a smoke barrier door shall be not greater than 200 feet (60 960 mm).
4.407,Section 407 Group I-2,407.5.3,407.5.3 Refuge Area,3,"Refuge areas shall be provided within each smoke compartment. The size of the refuge area shall accommodate the occupants and care recipients from the adjoining smoke compartment. Where a smoke compartment is adjoined by two or more smoke compartments, the minimum area of the refuge area shall accommodate the largest occupant load of the adjoining compartments. The size of the refuge area shall provide the following:Not less than 30 net square feet (2.8 m2) for each care recipient confined to bed or stretcher.Not less than 6 square feet (0.56 m2) for each ambulatory care recipient not confined to bed or stretcher and for other occupants.Areas or spaces permitted to be included in the calculation of refuge area are corridors, sleeping areas, treatment rooms, lounge or dining areas and other low-hazard areas."
4.407,Section 407 Group I-2,407.5.4,407.5.4 Independent Egress,3,A means of egress shall be provided from each smoke compartment created by smoke barriers without having to return through the smoke compartment from which means of egress originated. Smoke compartments that do not contain an exit shall be provided with direct access to not less than two adjacent smoke compartments.
4.407,Section 407 Group I-2,407.5.5,407.5.5 Horizontal Assemblies,3,Horizontal assemblies supporting smoke barriers required by this section shall be designed to resist the movement of smoke. Elevator lobbies shall be in accordance with Section 3006.2.
4.407,Section 407 Group I-2,407.6,407.6 Automatic-Closing Doors,2,Automatic-closing doors with hold-open devices shall comply with Sections 709.5 and 716.2.
4.407,Section 407 Group I-2,407.6.1,407.6.1 Activation of Automatic-Closing Doors,3,"Automatic-closing doors on hold-open devices in accordance with Section 716.2.6.6 shall also close upon activation of a fire alarm system, an automatic sprinkler system, or both. The automatic release of the hold-open device on one door shall release all such doors within the same smoke compartment."
4.407,Section 407 Group I-2,407.7,[F]  407.7 Automatic Sprinkler System,2,Smoke compartments containing sleeping rooms shall be equipped throughout with an automatic sprinkler system in accordance with Sections 903.3.1.1 and 903.3.2.
4.407,Section 407 Group I-2,407.8,[F]  407.8 Fire Alarm System,2,A fire alarm system shall be provided in accordance with Section 907.2.6.
4.407,Section 407 Group I-2,407.9,[F]  407.9 Automatic Fire Detection,2,"Corridors in Group I-2, Condition 1 occupancies and spaces permitted to be open to the corridors by Section 407.2 shall be equipped with an automatic fire detection system. Group I-2, Condition 2 occupancies shall be equipped with smoke detection as required in Section 407.2. Exceptions: Corridor smoke detection is not required where sleeping rooms are provided with smoke detectors that comply with UL 268. Such detectors shall provide a visual display on the corridor side of each sleeping room and an audible and visual alarm at the care provider's station attending each unit. Corridor smoke detection is not required where sleeping room doors are equipped with automatic door-closing devices with integral smoke detectors on the unit sides installed in accordance with their listing, provided that the integral detectors perform the required alerting function."
4.407,Section 407 Group I-2,407.10,407.10 Secured Yards,2,"Grounds are permitted to be fenced and gates therein are permitted to be equipped with locks, provided that safe dispersal areas having 30 net square feet (2.8 m2) for bed and stretcher care recipients and 6 net square feet (0.56 m2) for ambulatory care recipients and other occupants are located between the building and the fence. Such provided safe dispersal areas shall be located not less than 50 feet (15 240 mm) from the building they serve."
4.407,Section 407 Group I-2,407.11,[F]  407.11 Electrical Systems,2,"In Group I-2 occupancies, the essential electrical system for electrical components, equipment and systems shall be designed and constructed in accordance with the provisions of the electrical subcode (N.J.A.C. 5:23-3.16) and NFPA 99."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,408,Section 408 Group I-3,1,
4.408,Section 408 Group I-3,408.1,408.1 General,2,Occupancies in Group I-3 shall comply with the provisions of Sections 408.1 through 408.11 and other applicable provisions of this code (see Section 308.5).
4.408,Section 408 Group I-3,408.2,408.2 Other Occupancies,2,"Buildings or portions of buildings in Group I-3 occupancies where security operations necessitate the locking of required means of egress shall be permitted to be classified as a different occupancy. Occupancies classified as other than Group I-3 shall meet the applicable requirements of this code for that occupancy where provisions are made for the release of occupants at all times.Means of egress from detention and correctional occupancies that traverse other use areas shall, as a minimum, conform to requirements for detention and correctional occupancies.Exception: It is permissible to exit through a horizontal exit into other contiguous occupancies that do not conform to detention and correctional occupancy egress provisions but that do comply with requirements set forth in the appropriate occupancy, as long as the occupancy is not a Group H use."
