id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
elevator_group_,Section 202 Definitions,Elevator Group,A grouping of elevators in a building located adjacent or directly across from one another that responds to common hall call buttons.,Elevator|BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Mercantile (M),sd|dd|cd,elevators_conveying_systems,elevator_consultant
emergency_alarm_system_,Section 202 Definitions,Emergency Alarm System,A system to provide indication and warning of emergency situations involving hazardous materials.,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S)|Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
emergency_control_station_,Section 202 Definitions,Emergency Control Station,An approved location on the premises where signals from emergency equipment are received and which is staffed by trained personnel.,BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
emergency_escape_and_rescue_opening_,Section 202 Definitions,Emergency Escape and Rescue Opening,"An operable exterior window, door or other similar device that provides for a means of escape and access for rescue in the event of an emergency.",Window|Door,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect
emergency_power_system_,Section 202 Definitions,Emergency Power System,"A source of automatic electric power of a required capacity and duration to operate required life safety, fire alarm, detection and ventilation systems in the event of a failure of the primary power. Emergency power systems are required for electrical loads where interruption of the primary power could result in loss of human life or serious injuries.",BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Educational (E),sd|dd|cd,electrical_systems,electrical_engineer
emergency_voice_alarm_communications_,Section 202 Definitions,Emergency Voice/Alarm Communications,"Dedicated manual or automatic facilities for originating and distributing voice instructions, as well as alert and evacuation signals pertaining to a fire emergency, to the occupants of a building.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|High Hazard (H)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
emittance_,Section 202 Definitions,Emittance,The ratio of radiant heat flux emitted by a specimen to that emitted by a blackbody at the same temperature and under the same conditions.,Roof|Slab|Wall|Window|ShadingDevice,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,interior_environment,architect
employee_work_area_,Section 202 Definitions,Employee Work Area,"All or any portion of a space used only by employees and only for work. Corridors, toilet rooms, kitchenettes and break rooms are not employee work areas.",Wall|Door|Slab,Business (B)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,accessibility,architect
energy_storage_system_electrochemical_,Section 202 Definitions,"Energy Storage System, Electrochemical","An energy storage system that stores energy and produces electricity using chemical reactions. It includes, among others, battery ESS and capacitor ESS.",BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
engineered_wood_rim_board_,Section 202 Definitions,Engineered Wood Rim Board,"A full-depth structural composite lumber, wood structural panel, structural glued laminated timber or prefabricated wood I-joist member designed to transfer horizontal (shear) and vertical (compression) loads, provide attachment for diaphragm sheathing, siding and exterior deck ledgers, and provide lateral support at the ends of floor or roof joists or rafters.",Plate|Slab|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
entrance_public_,Section 202 Definitions,"Entrance, Public","See ""Public entrance.""",Door|Ramp|RampFlight|Stair|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect
entrance_restricted_,Section 202 Definitions,"Entrance, Restricted","See ""Restricted entrance.""",Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
entrance_service_,Section 202 Definitions,"Entrance, Service","See ""Service entrance.""",Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect
equipment_platform_,Section 202 Definitions,Equipment Platform,"An unoccupied, elevated platform used exclusively for mechanical systems or industrial process equipment, including the associated elevated walkways, stairways, alternating tread devices and ladders necessary to access the platform (see Section 505.3).",Slab|Stair|Ramp|RampFlight|Member,Factory and Industrial (F)|Business (B)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
essential_facilities_,Section 202 Definitions,Essential Facilities,"Buildings and other structures that are intended to remain operational in the event of extreme environmental loading from flood, wind, tornadoes, snow or earthquakes.",Wall|Column|Slab|Roof|Footing,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
exhausted_enclosure_,Section 202 Definitions,Exhausted Enclosure,"An appliance or piece of equipment that consists of a top, a back and two sides providing a means of local exhaust for capturing gases, fumes, vapors and mists. Such enclosures include laboratory hoods, exhaust fume hoods and similar appliances and equipment used to locally retain and exhaust the gases, fumes, vapors and mists that could be released. Rooms or areas provided with general ventilation, in themselves, are not exhausted enclosures.",Covering|BuildingElementProxy,Educational (E)|Business (B)|Factory and Industrial (F)|High Hazard (H)|Institutional (I),sd|dd|cd,mechanical_systems,mechanical_engineer
existing_building_,Section 202 Definitions,Existing Building,"A building erected prior to the date of adoption of the appropriate code, or one for which a legal building permit has been issued.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd,occupancy_classification,architect
existing_structure_,Section 202 Definitions,Existing Structure,"A structure erected prior to the date of adoption of the appropriate code, or one for which a legal building permit has been issued.",Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,occupancy_classification,architect
exit_,Section 202 Definitions,Exit,"That portion of a means of egress system between the exit access and the exit discharge or public way. Exit components include exterior exit doors at the level of exit discharge, interior exit stairways and ramps, exit passageways, exterior exit stairways and ramps and horizontal exits.",Door|Stair|Ramp|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
exit_horizontal_,Section 202 Definitions,"Exit, Horizontal","See ""Horizontal exit.""",Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,means_of_egress,architect
exit_access_,Section 202 Definitions,Exit Access,That portion of a means of egress system that leads from any occupied portion of a building or structure to an exit.,Door|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
exit_access_doorway_,Section 202 Definitions,Exit Access Doorway,"A door or access point along the path of egress travel from an occupied room, area or space where the path of egress enters an intervening room, corridor, exit access stairway or ramp.",Door|Wall|Ramp|RampFlight|Stair,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
exit_access_ramp_,Section 202 Definitions,Exit Access Ramp,A ramp within the exit access portion of the means of egress system.,Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
exit_access_stairway_,Section 202 Definitions,Exit Access Stairway,A stairway within the exit access portion of the means of egress system.,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
exit_discharge_,Section 202 Definitions,Exit Discharge,That portion of a means of egress system between the termination of an exit and a public way.,Slab|Ramp|Stair|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
exit_discharge_level_of_,Section 202 Definitions,"Exit Discharge, Level Of",The story at the point at which an exit terminates and an exit discharge begins.,Stair|StairFlight|Ramp|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
exit_passageway_,Section 202 Definitions,Exit Passageway,"An exit component that is separated from other interior spaces of a building or structure by fire-resistance-rated construction and opening protectives, and provides for a protected path of egress travel in a horizontal direction to an exit or to the exit discharge.",Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
expanded_vinyl_wall_covering_,Section 202 Definitions,Expanded Vinyl Wall Covering,"Wall covering consisting of a woven textile backing, an expanded vinyl base coat layer and a nonexpanded vinyl skin coat. The expanded base coat layer is a homogeneous vinyl layer that contains a blowing agent. During processing, the blowing agent decomposes, causing this layer to expand by forming closed cells. The total thickness of the wall covering is approximately 0.055 inch to 0.070 inch (1.4 mm to 1.78 mm).",Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
explosion_,Section 202 Definitions,Explosion,"An effect produced by the sudden violent expansion of gases, which may be accompanied by a shock wave or disruption, or both, of enclosing materials or structures. An explosion could result from any of the following: Chemical changes such as rapid oxidation, deflagration or detonation, decomposition of molecules and runaway polymerization (usually detonations). Physical changes such as pressure tank ruptures. Atomic changes (nuclear fission or fusion).",Wall|Slab|Roof|Door|Window,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
explosive_,Section 202 Definitions,Explosive,"A chemical compound, mixture or device, the primary or common purpose of which is to function by explosion. The term includes, but is not limited to: dynamite, black powder, pellet powder, initiating explosives, detonators, safety fuses, squibs, detonating cord, igniter cord, and igniters. The term ""explosive"" includes any material determined to be within the scope of USC Title 18: Chapter 40 and also includes any material classified as an explosive other than consumer fireworks, 1.4G by the hazardous materials regulations of DOTn 49 CFR Parts 100-185.",Wall|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
high_explosive_,Section 202 Definitions,High Explosive,"Explosive material, such as dynamite, which can be caused to detonate by means of a No. 8 test blasting cap when unconfined.",Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
low_explosive_,Section 202 Definitions,Low Explosive,"Explosive material that will burn or deflagrate when ignited. It is characterized by a rate of reaction that is less than the speed of sound. Examples of low explosives include, but are not limited to: black powder; safety fuse; igniters; igniter cord; fuse lighters; fireworks; and propellants, 1.3C.",Wall|Door|Roof,High Hazard (H),sd|dd|cd,hazardous_materials,architect
mass_detonating_explosives_,Section 202 Definitions,Mass-Detonating Explosives,"Division 1.1, 1.2 and 1.5 explosives alone or in combination, or loaded into various types of ammunition or containers, most of which can be expected to explode virtually instantaneously when a small portion is subjected to fire, severe concussion, impact, the impulse of an initiating agent or the effect of a considerable discharge of energy from without. Materials that react in this manner represent a mass explosion hazard. Such an explosive will normally cause severe structural damage to adjacent objects. Explosive propagation could occur immediately to other items of ammunition and explosives stored sufficiently close to and not adequately protected from the initially exploding pile with a time interval short enough so that two or more quantities must be considered as one for quantity-distance purposes.",Wall|Slab|Roof|Door|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect
un_dotn_class_1_explosives_,Section 202 Definitions,UN/DOTn Class 1 Explosives,"The former classification system used by DOTn included the terms ""high"" and ""low"" explosives as defined herein. The following terms further define explosives under the current system applied by DOTn for all explosive materials defined as hazard Class 1 materials. Compatibility group letters are used in concert with the division to specify further limitations on each division noted (i.e., the letter G identifies the material as a pyrotechnic substance or article containing a pyrotechnic substance and similar materials).",Wall|Door|Slab,High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
division_1_1_,Section 202 Definitions,Division 1.1,Explosives that have a mass explosion hazard. A mass explosion is one which affects almost the entire load instantaneously.,Wall|Door|Roof|Slab|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect
division_1_2_,Section 202 Definitions,Division 1.2,Explosives that have a projection hazard but not a mass explosion hazard.,Wall|Roof|Slab|Door|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect
division_1_3_,Section 202 Definitions,Division 1.3,"Explosives that have a fire hazard and either a minor blast hazard or a minor projection hazard or both, but not a mass explosion hazard.",Wall|Door|Roof,High Hazard (H),sd|dd|cd,hazardous_materials,architect
division_1_4_,Section 202 Definitions,Division 1.4,Explosives that pose a minor explosion hazard. The explosive effects are largely confined to the package and no projection of fragments of appreciable size or range is to be expected. An external fire must not cause virtually instantaneous explosion of almost the entire contents of the package.,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
division_1_5_,Section 202 Definitions,Division 1.5,"Very insensitive explosives. This division is comprised of substances that have a mass explosion hazard, but that are so insensitive there is very little probability of initiation or of transition from burning to detonation under normal conditions of transport.",Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
division_1_6_,Section 202 Definitions,Division 1.6,Extremely insensitive articles which do not have a mass explosion hazard. This division is comprised of articles that contain only extremely insensitive detonating substances and which demonstrate a negligible probability of accidental initiation or propagation.,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
exterior_exit_ramp_,Section 202 Definitions,Exterior Exit Ramp,"An exit component that serves to meet one or more means of egress design requirements, such as required number of exits or exit access travel distance, and is open to yards, courts or public ways.",Ramp,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
exterior_exit_stairway_,Section 202 Definitions,Exterior Exit Stairway,"An exit component that serves to meet one or more means of egress design requirements, such as required number of exits or exit access travel distance, and is open to yards, courts or public ways.",Stair|StairFlight|Slab|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
exterior_insulation_and_finish_systems_eifs_,Section 202 Definitions,Exterior Insulation and Finish Systems (EIFS),"EIFS are nonstructural, nonload-bearing, exterior wall cladding systems that consist of an insulation board attached either adhesively or mechanically, or both, to the substrate; an integrally reinforced base coat and a textured protective finish coat.",Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,finishes_materials,architect
exterior_insulation_and_finish_systems_eifs_with_drainage_,Section 202 Definitions,Exterior Insulation and Finish Systems (EIFS) With Drainage,An EIFS that incorporates a means of drainage applied over a water-resistive barrier.,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
exterior_surfaces_,Section 202 Definitions,Exterior Surfaces,Weather-exposed surfaces.,Wall|Roof|Slab|Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
exterior_wall_,Section 202 Definitions,Exterior Wall,"A wall, bearing or nonbearing, that is used as an enclosing wall for a building, other than a fire wall, and that has a slope of 60 degrees (1.05 rad) or greater with the horizontal plane.",Wall|Bearing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
exterior_wall_assembly_,Section 202 Definitions,Exterior Wall Assembly,"A system including the exterior wall covering, framing, and components such as weather-resistive barriers and insulating materials. This system provides protection of the building structural members and conditioned interior space from the detrimental effects of the exterior environment.",Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,assemblies_envelope,architect
exterior_wall_covering_,Section 202 Definitions,Exterior Wall Covering,"A material or assembly of materials applied on the exterior side of exterior walls for the purpose of providing a weather-resisting barrier, insulation or for aesthetics, including but not limited to, veneers, siding, exterior insulation and finish systems, rainscreen systems, architectural trim and embellishments such as cornices, soffits, fascias, gutters and leaders.",Covering|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
f_rating_,Section 202 Definitions,F Rating,"The time period that the through-penetration firestop system, perimeter fire containment system or continuity head-of-wall system limits the spread of fire through the penetration or void.",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
fabric_partition_,Section 202 Definitions,Fabric Partition,"A partition consisting of a finished surface made of fabric, without a continuous rigid backing, that is directly attached to a framing system in which the vertical framing members are spaced greater than 4 feet (1219 mm) on center.",Wall|Covering|Member,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
fabricated_item_,Section 202 Definitions,Fabricated Item,"Structural, load-bearing or lateral load-resisting members or assemblies consisting of materials assembled prior to installation in a building or structure, or subjected to operations such as heat treatment, thermal cutting, cold working or reforming after manufacture and prior to installation in a building or structure. Materials produced in accordance with standards referenced by this code, such as rolled structural steel shapes, steel reinforcing bars, masonry units and wood structural panels, or in accordance with a referenced standard that provides requirements for quality control done under the supervision of a third-party quality control agency, are not ""fabricated items.""",Beam|Column|Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
fabrication_area_,Section 202 Definitions,Fabrication Area,An area within a semiconductor fabrication facility and related research and development areas in which there are processes using hazardous production materials. Such areas are allowed to include ancillary rooms or areas such as dressing rooms and offices that are directly related to the fabrication area processes.,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
facility_,Section 202 Definitions,Facility,"All or any portion of buildings, structures, site improvements, elements and pedestrian or vehicular routes located on a site.",Wall|Door|Slab|Ramp|Stair,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),concept|sd|dd|cd,accessibility,architect
factored_load_,Section 202 Definitions,Factored Load,The product of a nominal load and a load factor.,Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
fenestration_,Section 202 Definitions,Fenestration,"Products classified as either vertical fenestration or skylights and sloped glazing, installed in such a manner as to preserve the weather-resistant barrier of the wall or roof in which they are installed. Fenestration includes products with glass or other transparent or translucent materials.",Window|Door|CurtainWall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
fenestration_vertical_,Section 202 Definitions,"Fenestration, Vertical","Windows that are fixed or movable, opaque doors, glazed doors, glazed block and combination opaque and glazed doors installed in a wall at less than 15 degrees from the vertical.",Window|Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
fiberboard_,Section 202 Definitions,Fiberboard,"A fibrous, homogeneous panel made from lignocellulosic fibers (usually wood or cane) and having a density of less than 31 pounds per cubic foot (pcf) (497 kg/m3) but more than 10 pcf (160 kg/m3).",Wall|Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
fiber_cement_backer_board_siding_soffit_trim_and_underlayment_products_,Section 202 Definitions,"Fiber-Cement (Backer Board, Siding, Soffit, Trim and Underlayment) Products",Manufactured thin section composites of hydraulic cementitious matrices and discrete nonasbestos fibers.,Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
fiber_reinforced_polymer_,Section 202 Definitions,Fiber-Reinforced Polymer,"A polymeric composite material consisting of reinforcement fibers, such as glass, impregnated with a fiber-binding polymer which is then molded and hardened. Fiber-reinforced polymers are permitted to contain cores laminated between fiber-reinforced polymer facings.",Wall|Roof|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
field_nailing_,Section 202 Definitions,Field Nailing,"See ""Nailing, field.""",Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),cd|ca,assemblies_envelope,architect
fire_alarm_box_manual_,Section 202 Definitions,"Fire Alarm Box, Manual","See ""Manual fire alarm box.""",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_alarm_control_unit_,Section 202 Definitions,Fire Alarm Control Unit,A system component that receives inputs from automatic and manual fire alarm devices and may be capable of supplying power to detection devices and transponders or off-premises transmitters. The control unit may be capable of providing a transfer of power to the notification appliances and transfer of condition to relays or devices.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_alarm_signal_,Section 202 Definitions,Fire Alarm Signal,"A signal initiated by a fire alarm-initiating device such as a manual fire alarm box, automatic fire detector, waterflow switch or other device whose activation is indicative of the presence of a fire or fire signature.",Wall|BuildingElementProxy|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_alarm_system_,Section 202 Definitions,Fire Alarm System,A system or portion of a combination system consisting of components and circuits arranged to monitor and annunciate the status of fire alarm or supervisory signal-initiating devices and to initiate the appropriate response to those signals.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_area_,Section 202 Definitions,Fire Area,"The aggregate floor area enclosed and bounded by fire walls, fire barriers, exterior walls or horizontal assemblies of a building. Areas of the building not provided with surrounding walls shall be included in the fire area if such areas are included within the horizontal projection of the roof or floor next above.",Wall|Roof|Slab|CurtainWall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_barrier_,Section 202 Definitions,Fire Barrier,A fire-resistance-rated wall assembly of materials designed to restrict the spread of fire in which continuity is maintained.,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_command_center_,Section 202 Definitions,Fire Command Center,"The principal attended or unattended location where the status of detection, alarm communications and control systems is displayed, and from which the systems can be manually controlled.",BuildingElementProxy|Door|Wall,Assembly (A)|Business (B)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_damper_,Section 202 Definitions,Fire Damper,"A listed device installed in ducts and air transfer openings designed to close automatically upon detection of heat and resist the passage of flame. Fire dampers are classified for use in either static systems that will automatically shut down in the event of a fire, or in dynamic systems that continue to operate during a fire. A dynamic fire damper is tested and rated for closure under elevated temperature airflow.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_resistance_smoke_protection,mechanical_engineer
fire_detector_automatic_,Section 202 Definitions,"Fire Detector, Automatic",A device designed to detect the presence of a fire signature and to initiate action.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_door_,Section 202 Definitions,Fire Door,The door component of a fire door assembly.,Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_door_assembly_,Section 202 Definitions,Fire Door Assembly,"Any combination of a fire door, frame, hardware and other accessories that together provide a specific degree of fire protection to the opening.",Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_door_assembly_floor_,Section 202 Definitions,"Fire Door Assembly, Floor","See ""Floor fire door assembly.""",Door|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
fire_exit_hardware_,Section 202 Definitions,Fire Exit Hardware,Panic hardware that is listed for use on fire door assemblies.,Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I),sd|dd|cd,means_of_egress,architect
fire_lane_,Section 202 Definitions,Fire Lane,A road or other passageway developed to allow the passage of fire apparatus. A fire lane is not necessarily intended for vehicular traffic other than fire apparatus.,Pavement|EarthworksElement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,civil_engineer
fire_partition_,Section 202 Definitions,Fire Partition,A vertical assembly of materials designed to restrict the spread of fire in which openings are protected.,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_protection_rating_,Section 202 Definitions,Fire Protection Rating,The period of time that an opening protective prevents or retards the passage of excessive flames to confine a fire as determined by tests specified in Section 716. Ratings are stated in hours or minutes.,Door|Window|Wall|CurtainWall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_protection_system_,Section 202 Definitions,Fire Protection System,"Approved devices, equipment and systems or combinations of systems used to detect a fire, activate an alarm, extinguish or control a fire, control or manage smoke and products of a fire or any combination thereof.",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_protective_curtain_assembly_,Section 202 Definitions,Fire Protective Curtain Assembly,"An assembly consisting of a fabric curtain, a bottom bar, guides, a coil, and an operating and closing system.",ShadingDevice|CurtainWall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_resistance_,Section 202 Definitions,Fire Resistance,"That property of materials or their assemblies that prevents or retards the passage of excessive heat, hot gases or flames under conditions of use.",Wall|Slab|Door|Roof|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_safety_functions_,Section 202 Definitions,Fire Safety Functions,Building and fire control functions that are intended to increase the level of life safety for occupants or to control the spread of harmful effects of fire.,Wall|Door|Slab|CurtainWall|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
fire_separation_distance_,Section 202 Definitions,Fire Separation Distance,"The distance measured from the building face to one of the following: The closest interior lot line. To the centerline of a street, an alley or public way. To an imaginary line between two buildings on the lot. The distance shall be measured at right angles from the face of the wall.",Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect
fire_wall_,Section 202 Definitions,Fire Wall,"A fire-resistance-rated wall having protected openings, which restricts the spread of fire and extends continuously from the foundation to or through the roof, with sufficient structural stability under fire conditions to allow collapse of construction on either side without collapse of the wall.",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fire_window_assembly_,Section 202 Definitions,Fire Window Assembly,A window constructed and glazed to give protection against the passage of fire.,Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
fireblocking_,Section 202 Definitions,Fireblocking,"Building materials, or materials approved for use as fireblocking, installed to resist the free passage of flame to other areas of the building through concealed spaces.",Wall|Slab|Floor|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
fireplace_,Section 202 Definitions,Fireplace,A hearth and fire chamber or similar prepared place in which a fire may be made and which is built in conjunction with a chimney.,Chimney|Wall,Assembly (A)|Business (B)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
fireplace_throat_,Section 202 Definitions,Fireplace Throat,The opening between the top of the firebox and the smoke chamber.,Chimney|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect
fire_rated_glazing_,Section 202 Definitions,Fire-Rated Glazing,Glazing with either a fire protection rating or a fire-resistance rating.,Wall|Door|Window|CurtainWall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
