id,section,title,body
2408.2.1,Section 2408 Glazing in Athletic Facilities,Testing,"Test methods and loads for individual glazed areas in racquetball and squash courts subject to impact loads shall conform to those of CPSC 16 CFR Part 1201 or ANSI Z97.1 with impacts being applied at a height of 59 inches (1499 mm) above the playing surface to an actual or simulated glass wall installation with fixtures, fittings and methods of assembly identical to those used in practice. Glass walls shall comply with the following conditions:A glass wall in a racquetball or squash court, or similar use subject to impact loads, shall remain intact following a test impact.The deflection of such walls shall be not greater than 11/2 inches (38 mm) at the point of impact for a drop height of 48 inches (1219 mm). Glass doors shall comply with the following conditions:Glass doors shall remain intact following a test impact at the prescribed height in the center of the door.The relative deflection between the edge of a glass door and the adjacent wall shall not exceed the thickness of the wall plus 1/2 inch (12.7 mm) for a drop height of 48 inches (1219 mm)."
2408.3,Section 2408 Glazing in Athletic Facilities,Gymnasiums and Basketball Courts,"Glazing in multipurpose gymnasiums, basketball courts and similar athletic facilities subject to human impact loads shall comply with Category II of CPSC 16 CFR Part 1201 or Class A of ANSI Z97.1."
2409,Chapter 24 Glass and Glazing,"Glass in Walkways, Elevator Hoistways and Elevator Cars",
2409.1,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Glass Walkways,Glass installed as a part of a floor/ceiling assembly as a walking surface and constructed with laminated glass shall comply with either of the following:ASTM E2751.Load requirements specified in Chapter 16 and approval in accordance with the provisions of Section 104.2.3.Such assemblies shall comply with the fire-resistance rating and marking requirements of this code where applicable.
2409.2,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Glass in Elevator Hoistway Enclosures,Glass in elevator hoistway enclosures and hoistway doors shall be laminated glass conforming to ANSI Z97.1 or CPSC 16 CFR Part 1201.
2409.2.1,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Fire-Resistance-Rated Hoistways,Glass installed in hoistways and hoistway doors where the hoistway is required to have a fire-resistance rating shall comply with Section 716.
2409.2.2,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Glass Hoistway Doors,The glass in glass hoistway doors shall be not less than 60 percent of the total visible door panel surface area as seen from the landing side.
2409.3,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Visions Panels in Elevator Hoistway Doors,Glass in vision panels in elevator hoistway doors shall be permitted to be any transparent glazing material not less than 1/4 inch (6.4 mm) in thickness conforming to Class A in accordance with ANSI Z97.1 or Category II in accordance with CPSC 16 CFR Part 1201. The area of any single vision panel shall be not less than 24 square inches (15 484 mm2) and the total area of one or more vision panels in any hoistway door shall be not more than 85 square inches (54 839 mm2).
2409.4,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Glass in Elevator Cars,Glass in elevator cars shall be in accordance with this section.
2409.4.1,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Glass Types,"Glass in elevator car enclosures, glass elevator car doors and glass used for lining walls and ceilings of elevator cars shall be laminated glass conforming to Class A in accordance with ANSI Z97.1 or Category II in accordance with CPSC 16 CFR Part 1201. Exception: Tempered glass shall be permitted to be used for lining walls and ceilings of elevator cars provided that: The glass is bonded to a nonpolymeric coating, sheeting or film backing having a physical integrity to hold the fragments when the glass breaks. The glass is not subjected to further treatment such as sandblasting; etching; heat treatment or painting that could alter the original properties of the glass. The glass is tested to the acceptance criteria for laminated glass as specified for Class A in accordance with ANSI Z97.l or Category II in accordance with CPSC 16 CFR Part 1201."
2409.4.2,"Section 2409 Glass in Walkways, Elevator Hoistways and Elevator Cars",Surface Area,The glass in glass elevator car doors shall be not less than 60 percent of the total visible door panel surface area as seen from the car side of the doors.
2410,Chapter 24 Glass and Glazing,"- [DSA-SS, DSA-SS/CC, OSHPD 1, 1R, 2, 4 &amp; 5] Structural Sealant Glazing (SSG)",
2410.1,"Section 2410 - [DSA-SS, DSA-SS/CC, OSHPD 1, 1R, 2, 4 &amp; 5] Structural Sealant Glazing (SSG)",General,"The requirements of this section address the use of structural sealant glazing (SSG). These requirements shall not be used for butt joint glazing, point supported glass and glass fins. Design, construction, testing and inspection shall satisfy the requirements of this code except as modified in Sections 2410.1.1 through 2410.1.4. Exception: [OSHPD 2] Single-story Type V skilled nursing or intermediate care facilities utilizing wood-frame or light-steel-frame construction."
2410.1.1,"Section 2410 - [DSA-SS, DSA-SS/CC, OSHPD 1, 1R, 2, 4 &amp; 5] Structural Sealant Glazing (SSG)",Design,"Design of SSG shall satisfy the following requirements:SSG shall be weather tight and serviceable, as defined in AAMA 501.4, under design story drifts associated with the design earthquake and no glass fallout shall occur at the drifts determined by ASCE 7, Section 13.5.9.The sealant utilized in the insulated glass units used in SSG shall be designed in accordance with ASTM C1249. The insulated glass unit design shall be in accordance with ASTM C1249, Section 6.7.2.Allowable stress for SSG shall not exceed 20 psi and shall have a minimum factor of safety of 5 as required by ASTM C1401.Design methodology shall address seismic movement in accordance with ASTM C1401, Section 30.3.4.SSG systems shall be supported for self-weight and lateral loading at each floor level of the building.Unitized SSG framing shall be anchored to the building floor bearing plate by screws or bolts and shall not rely upon gravity or frictional forces for attachment.Framing shall satisfy the out-of-plane deflection requirements of this code."
2410.1.2,"Section 2410 - [DSA-SS, DSA-SS/CC, OSHPD 1, 1R, 2, 4 &amp; 5] Structural Sealant Glazing (SSG)",Testing and Inspection,"Testing and inspection of SSG shall satisfy the following requirements: The seismic drift capability of SSG shall be determined by tests in accordance with AAMA 501.6 and AAMA 501.4. Analysis as an alternative to testing is not acceptable for the purposes of satisfying the seismic drift requirements of the SSG system. Exception: [DSA-SS, DSA-SS/CC] In Risk Category I, II and III buildings the seismic drift capacity can be determined by engineering analysis in accordance with ASCE 7, Section 13.5.9 for two-sided SSG systems in which the other two sides of each glazing unit are mechanically captured by mullions such that glass fallout is prevented even in the event of the structural sealant failure. The applicability of the specific AAMA 501.6 and AAMA 501.4 testing shall be subject to approval by the building official. The panel test specimens used in the AAMA 501.6 and AAMA 501.4 testing shall include all glass types (annealed, heat strengthened, laminated, tempered) and insulated glass units that comprise more than 5 percent of the total glass curtain wall area used in the building. AAMA 501.4 test specimen shall include the same materials, sections, connections and attachment details to the test apparatus as used in the building. Serviceability tests of SSG test specimen shall be performed in accordance with AAMA 501.4 after seismic displacement tests to the design story drift. The window wall system using structural sealant by different manufacturer/product category shall be qualified in accordance with AAMA 501.6 and AAMA 501.4 testing for the seismic drift required. Where unitized SSG is used with horizontal stack joints at each floor level and split vertical mullions that can move independently, only a story height single unit need to be tested under AAMA 501.6. Where continuous horizontal bands of SSG are used in the building, either two or four sided, the aspect ratio (height-to-length) of the test specimen shall be less than 1.0, contain not less than two interior vertical joints and all joints (vertical in the case of two sided), including the perimeter of the glass, shall be glazed with SSG. Where SSG continues around corners, the AAMA 501.4 test specimen shall include one corner panel to verify the kinematics of the corner condition under seismic drift. Quality assurance and inspection requirements shall include formalized post-installation tests using the point load testing procedure in accordance with ASTM C1392. The point load tests shall be done after the initial installation. Where the SSG is field assembled, hand pull tab tests in accordance with ASTM C1401, Section X2.1, one test every 100 linear feet, but not less than one test for each building elevation view shall be required. Existing AAMA 501.4 and 501.6 test results satisfying the requirements of this section shall be permitted, in lieu of project specific tests, when approved by the building official."
2410.1.3,"Section 2410 - [DSA-SS, DSA-SS/CC, OSHPD 1, 1R, 2, 4 &amp; 5] Structural Sealant Glazing (SSG)",Monitoring,"Short- and long-term periodic performance monitoring shall be provided in accordance with ASTM C1401, C1392 and C1394 at frequencies recommended in ASTM C1394."
2410.1.4,"Section 2410 - [DSA-SS, DSA-SS/CC, OSHPD 1, 1R, 2, 4 &amp; 5] Structural Sealant Glazing (SSG)",Construction Documents,"Complete design of the SSG system for gravity, wind and seismic forces shall be subject to review by the enforcement agency. Construction documents shall show descriptive notes and structural details of glass and curtain wall system including: A design narrative explaining how the SSG is supported by the building and the mechanism used to accommodate seismic racking. Type of SSG and whether field or shop built. The means of supporting the glass during structural sealant curing time. Typical curtain wall panel elevation, plan view and sections. Details of building corner joint to verify how the corner vertical mullion will move to accommodate the seismic drift. Joints between panel and floors at top and bottom. Joints between panels, including vertical and horizontal stack joints at intermediate and edge mullion. Member sizes for curtain wall panels. Glass pane sizes, thickness and type of glass. Contact width and thickness of structural sealant and sealant materials for shop and field installation/reglazing. Glass to aluminum joints (including primers, if any). Maximum roof/floor dead and live load deflection of the roof/floor framing members supporting the exterior curtain wall system. Required seismic separation or gap distance between the SSG curtain wall and other adjacent cladding units. Mitigation of galvanic reactions between the roof/floor slab anchors, steel screw connections of aluminum sections and the aluminum anchorage components, if any. Monitoring requirements per Section 2410.1.3."
2411,Chapter 24 Glass and Glazing,"[OSHPD 1, 1R, 2, 4 &amp; 5]-Thermal Barriers in Aluminum Mullion Systems",
2411.1,"Section 2411 [OSHPD 1, 1R, 2, 4 &amp; 5]-Thermal Barriers in Aluminum Mullion Systems",General,"The requirements of this section address the use of thermal barriers composite in aluminum mullion systems. The thermal barriers shall consist of either poured and debridged or mechanically locked pre-formed construction. The thermal barrier systems used shall be those tested and complying with AAMA TIR-A8. The thermal barrier manufacturer, formulation number or insulating strut size/material and aluminum extrusions shall be consistent between testing, design and construction. Exception: Single-story Type V skilled nursing or intermediate care facilities utilizing wood-frame or light-steel-frame construction."
2411.1.1,"Section 2411 [OSHPD 1, 1R, 2, 4 &amp; 5]-Thermal Barriers in Aluminum Mullion Systems",Structural Design,"Structural design of thermal barrier mullions shall satisfy the following requirements:The allowable design stresses for thermal barrier materials composite with aluminum extrusions shall be determined by AAMA TIR-A8 testing for in-plane shear, tension and eccentric load at a minimum of ambient and high temperature using a factor of safety determined by AAMA TIR-A8 Section 6.7.The shear modulus, Gc, of the thermal barrier in similar composite aluminum extrusions shall be determined by AAMA TIR-A8 testing for flexure in AAMA TIR-A8 Section 7.2 at a minimum of ambient and high temperature.The aluminum extrusions used to determine allowable stresses in the thermal barriers and the shear modulus, Gc, shall be from a specific aluminum extrusion manufacturer and the aluminum sections used in the project. The similarity of the composite aluminum extrusions shall be subject to approval by the building official.The effective moment of inertia of the in-plane composite thermal barrier-aluminum section used in flexural design, based upon the tested Gc, shall not exceed 85 percent of the moment of inertia of the combined unbridged aluminum portions of the composite section, unless substantiated and approved by the building official.A high temperature of not less than 120°F shall be used for composite section flexure design for wind pressure where the historical high temperature exceeds 100°F. The minimum high temperature for in-plane shear, tension and eccentric load thermal barrier design shall be determined by AAMA TIR-A8 Section 6.5.The lowest allowable stress value and shear modulus, Gc, from the ambient and high temperature testing shall be used for design.Structural analysis and design for loads on pour and debridged thermal barriers with skip-debridging that has not been tested under AAMA TIR-A8 with skip-debridged test specimens for the specific actions or load direction shall be based upon the relative stiffness between the remaining aluminum bridge and the thermal barrier material and size.Reactions on supporting thermal barrier mullions where the thermal barrier resists the concentrated load, the load shall not be assumed to be distributed over a length greater than 12 inches (305 mm) on the supporting mullion.Mechanically locked, preformed thermal barriers shall be designed and used in pairs."
2411.1.2,"Section 2411 [OSHPD 1, 1R, 2, 4 &amp; 5]-Thermal Barriers in Aluminum Mullion Systems",Testing and Inspection,"Testing and Inspection of thermal barrier mullions shall satisfy the following requirements:Thermal barrier material properties shall be tested in accordance with AAMA TIR-A8 Section 6.1 by the manufacturer. All other testing shall done by an approved testing laboratory or agency.Testing shall include AAMA TIR-A8 Section 7.2 for the flexural tests using the composite section under ambient and high temperature. Thermocouples shall be placed on the outside and interior surfaces and in the middle of the thermal barrier for high temperature testing. Test cycles shall be in accordance with AAMA TIR-A8 Section 7.2.3.Testing shall include AAMA TIR-A8 Section 7.3 for in-plane shear, tension and eccentric load using the composite section under ambient and high temperature.The flexural test for the composite section shall include a span length of 12 feet (3660 mm). The maximum P load in the test shall generate close to a L/175 deflection, where L is the span length, center to center of supports, but shall not exceed the allowable design stresses for the aluminum composite section in meeting that deflection. Permanent deflection shall not exceed the requirement in AAMA TIR-A8 Section 7.2.2.5.A minimum of two different simple span lengths shall be used to determine Gc under the flexural test. The span lengths tested shall include a short span.The shear modulus, Gc, of the thermal barrier shall be determined using the lowest average Iet from the flexural testing for each composite aluminum extrusion, temperature and span length tested.Each different composite aluminum extrusion in the project shall be tested to the requirements of AAMA TIR-A8. The magnitude of eccentricity of load on the thermal barrier shall be considered in selecting composite aluminum extrusions for testing.The applicability of existing AAMA TIR-A8 testing of thermal barrier mullions that satisfy the requirements of this section shall be permitted, in lieu of project-specific tests, when approved by the building official.Periodic special inspection to ensure compliance with the AAMA TIR-A8 processing for the thermal isolator material shall be performed. Inspections shall include tests of thermal barrier material properties per the manufacturer's recommendation and AAMA TIR-A8 Section 6.1 and composite performance requirements per AAMA TIR-A8 Sections 7.2 and 7.3.Periodic special inspection of pour and debridge thermal barrier shall include:Verification that the thermal barrier formulation being used matches that in the design and construction documents.Verification that poured wet or dry shrinkage as set forth in AAMA TIR-A8 Section 4.1.3.1 does not occur.Proper adhesion of poured thermal barrier material per AAMA TIR-A8 Section 4.2.1.Confirmation of proper manufacturing process per the manufacturer's recommendations and AAMA TIR-A8 Section 4.3.Inspection of fabrication and handling practices in accordance with AAMA TIR-A8 Sections 4.3 and 4.4.Testing for thermal barrier material properties per the manufacturer's recommendation and AAMA TIR-A8 Section 6.1.Periodic special inspection of the removal of the temporary thermal bridge shall be provided to ensure that no thermal barrier material is removed in the process.Periodic special inspection of mechanically locked, preformed thermal barriers shall include:Verification that the insulating struts being used match those in the design and construction documents.Verification that the mechanical lock cavity distortion and locking distortion does not exist as set forth in AAMA TIR-A8 Sections 4.1.3.3 and 4.1.3.4.Verification of proper knurling of the aluminum and crimping of the insulating struts per AAMA TIR-A8 Section 4.2.2.Confirmation of proper manufacturing process per the manufacturer's recommendations and AAMA TIR-A8 Section 4.5.Inspection of fabrication and handling practices in accordance with AAMA TIR-A8 Sections 4.5 and 4.6."
