id,section,title,body
2109.2.1.4,Section 2109 Empirical Design of Adobe Masonry,Shrinkage Cracks,Adobe units shall not contain more than three shrinkage cracks and any single shrinkage crack shall not exceed 3 inches (76 mm) in length or 1/8 inch (3.2 mm) in width.
2109.2.2,Section 2109 Empirical Design of Adobe Masonry,Stabilized Adobe,Stabilized adobe shall comply with Section 2109.2.1 for unstabilized adobe in addition to Sections 2109.2.2.1 and 2109.2.2.2.
2109.2.2.1,Section 2109 Empirical Design of Adobe Masonry,Soil Requirements,Soil used for stabilized adobe units shall be chemically compatible with the stabilizing material.
2109.2.2.2,Section 2109 Empirical Design of Adobe Masonry,Absorption Requirements,"A 4-inch (102 mm) cube, cut from a stabilized adobe unit dried to a constant weight in a ventilated oven at 212°F to 239°F (100°C to 115°C), shall not absorb more than 21/2 percent moisture by weight when placed on a constantly water-saturated, porous surface for seven days. Not fewer than five specimens shall be tested and each specimen shall be cut from a separate unit."
2109.2.3,Section 2109 Empirical Design of Adobe Masonry,Allowable Stress,The allowable compressive stress based on gross cross-sectional area of adobe shall not exceed 30 psi (207 kPa).
2109.2.3.1,Section 2109 Empirical Design of Adobe Masonry,Bolts,"Bolt values shall not exceed those set forth in Table 2109.2.3.1.TABLE 2109.2.3.1ALLOWABLE SHEAR ON BOLTS IN ADOBE MASONRY DIAMETER OF BOLTS (inches) MINIMUM EMBEDMENT (inches) SHEAR (pounds) 1/2 — — 5/8 12 200 3/4 15 300 7/8 18 400 1 21 500 11/8 24 600 For SI: 1 inch = 25.4 mm, 1 pound = 4.448 N."
2109.2.4,Section 2109 Empirical Design of Adobe Masonry,Detailed Requirements,Adobe construction shall comply with Sections 2109.2.4.1 through 2109.2.4.9.
2109.2.4.1,Section 2109 Empirical Design of Adobe Masonry,Number of Stories,"Adobe construction shall be limited to buildings not exceeding one story, except that two-story construction is allowed where designed by a registered design professional."
2109.2.4.2,Section 2109 Empirical Design of Adobe Masonry,Mortar,Mortar for adobe construction shall comply with Sections 2109.2.4.2.1 and 2109.2.4.2.2.
2109.2.4.2.1,Section 2109 Empirical Design of Adobe Masonry,General,"Mortar for adobe units shall be in accordance with Section 2103.2.1, or be composed of adobe soil of the same composition and stabilization as the adobe brick units. Unstabilized adobe soil mortar is permitted in conjunction with unstabilized adobe brick units."
2109.2.4.2.2,Section 2109 Empirical Design of Adobe Masonry,Mortar Joints,Adobe units shall be laid with full head and bed joints and in full running bond.
2109.2.4.3,Section 2109 Empirical Design of Adobe Masonry,Parapet Walls,Parapet walls constructed of adobe units shall be waterproofed.
2109.2.4.4,Section 2109 Empirical Design of Adobe Masonry,Wall Thickness,The minimum thickness of exterior walls in one-story buildings shall be 10 inches (254 mm). The walls shall be laterally supported at intervals not exceeding 24 feet (7315 mm). The minimum thickness of interior load-bearing walls shall be 8 inches (203 mm). The unsupported height of any wall constructed of adobe units shall not exceed 10 times the thickness of such wall.
2109.2.4.5,Section 2109 Empirical Design of Adobe Masonry,Foundations,Foundations for adobe construction shall be in accordance with Sections 2109.2.4.5.1 and 2109.2.4.5.2.
2109.2.4.5.1,Section 2109 Empirical Design of Adobe Masonry,Foundation Support,Walls and partitions constructed of adobe units shall be supported by foundations or footings that extend not less than 6 inches (152 mm) above adjacent ground surfaces and are constructed of solid masonry (excluding adobe) or concrete. Footings and foundations shall comply with Chapter 18.
2109.2.4.5.2,Section 2109 Empirical Design of Adobe Masonry,Lower Course Requirements,Stabilized adobe units shall be used in adobe walls for the first 4 inches (102 mm) above the finished first-floor elevation.
2109.2.4.6,Section 2109 Empirical Design of Adobe Masonry,Isolated Piers or Columns,Adobe units shall not be used for isolated piers or columns in a load-bearing capacity. Walls less than 24 inches (610 mm) in length shall be considered to be isolated piers or columns.
2109.2.4.7,Section 2109 Empirical Design of Adobe Masonry,Tie Beams,Exterior walls and interior load-bearing walls constructed of adobe units shall have a continuous tie beam at the level of the floor or roof bearing and meeting the following requirements.
2109.2.4.7.1,Section 2109 Empirical Design of Adobe Masonry,Concrete Tie Beams,"Concrete tie beams shall be 6 inches (152 mm) or more in depth and 10 inches (254 mm) or more in width. Concrete tie beams shall be continuously reinforced with not fewer than two No. 4 reinforcing bars. The specified compressive strength of concrete shall be not less than 2,500 psi (17.2 MPa)."
2109.2.4.7.2,Section 2109 Empirical Design of Adobe Masonry,Wood Tie Beams,"Wood tie beams shall be solid or built up of lumber having a nominal thickness of not less than 1 inch (25 mm), and shall have a depth of not less than 6 inches (152 mm) and a width of not less than 10 inches (254 mm). Joints in wood tie beams shall be spliced not less than 6 inches (152 mm). Splices shall not be allowed within 12 inches (305 mm) of an opening. Wood used in tie beams shall be approved naturally decay-resistant or preservative-treated wood."
2109.2.4.8,Section 2109 Empirical Design of Adobe Masonry,Exterior Finish,"Exterior finishes applied to adobe masonry walls shall be of any type permitted by this section or Chapter 14, except where stated otherwise in this section."
2109.2.4.8.1,Section 2109 Empirical Design of Adobe Masonry,Where Required,Unstabilized adobe masonry walls shall receive a weather protective exterior finish in accordance with Section2109.2.4.8.
2109.2.4.8.2,Section 2109 Empirical Design of Adobe Masonry,Vapor Permeance,"Plaster and finish assemblies shall have a vapor permeance of not less than 5 perms.Exception: Insulation products applied to the exterior of stabilized adobe masonry walls in Climate Zones 2B, 3B, 4B and 5B shall not have a vapor permeance requirement. Comparison of IECC and California Energy Code climate zones is shown in Chapter 12, Table 1202.3.1."
2109.2.4.8.3,Section 2109 Empirical Design of Adobe Masonry,Plaster Thickness and Coats,Plaster applied to adobe masonry shall be not less than 7/8 inch (22 mm) and not greater than 2 inches (51 mm) thick. Plaster shall be applied in not less than two coats.
2109.2.4.8.4,Section 2109 Empirical Design of Adobe Masonry,Plaster Application,"Where plaster is applied directly to adobe masonry walls, no intermediate membrane shall be used."
2109.2.4.8.5,Section 2109 Empirical Design of Adobe Masonry,Lath for Plaster,"Lath shall be provided for all plasters, except where not required elsewhere in Section 2109.2.4.8. Fasteners shall be corrosion resistant and spaced at a maximum of 16inches (406 mm) on center with a minimum 11/2-inch(38 mm) penetration into the adobe wall. Metal lath shall comply with ASTM C1063, as modified by this section, and shall be corrosion resistant. Plastic lath shall comply with ASTM C1788, as modified by this section. Wood substrates shall be protected with No.15 asphalt felt, an approved wood preservative or other protective coating prior to lath application."
2109.2.4.8.6,Section 2109 Empirical Design of Adobe Masonry,Cement Plaster,"Cement plaster shall conform to ASTM C926 and shall comply with Chapter 25, except that the proportion of lime in plaster coats shall be not less than 1 part lime to 4 parts cement. The combined thickness of cement plaster coats shall not exceed 1 inch (25 mm)."
2109.2.4.8.7,Section 2109 Empirical Design of Adobe Masonry,Lime Plaster,"Lime plaster is any plaster with a binder composed of calcium hydroxide, including Type N or S hydrated lime, hydraulic lime,natural hydraulic lime, or slaked quicklime. Hydrated lime shall comply with ASTM C206. Hydraulic lime shall comply with ASTM C1707. Natural hydraulic lime shall comply with ASTM C141 and EN 459. Quicklime shall comply with ASTM C5."
2109.2.4.8.8,Section 2109 Empirical Design of Adobe Masonry,Cement-Lime Plaster,"Cement-lime plaster shall be any plaster mix type CL, F or FL, as described in ASTM C926."
2109.2.4.8.9,Section 2109 Empirical Design of Adobe Masonry,Clay Plaster,Clay plaster shall comply with this section.
2109.2.4.8.9.1,Section 2109 Empirical Design of Adobe Masonry,General,"Clay plaster shall be any plaster having a clay or clay subsoil binder. Such plaster shall contain sufficient clay to fully bind the aggregate and shall be permitted to contain reinforcing fibers. Acceptable reinforcing fibers include chopped straw, sisal, and animal hair."
2109.2.4.8.9.2,Section 2109 Empirical Design of Adobe Masonry,Clay Subsoil Requirements,The suitability of clay subsoil shall be determined in accordance with the Figure 2 Ribbon Test and the Figure 3 Ball Test in the appendix of ASTME 2392/E2392M.
2109.2.4.8.9.3,Section 2109 Empirical Design of Adobe Masonry,Weather-Exposed Locations,Clay plaster exposed to water from direct or wind-driven rain or snow shall be finished with an approved erosion-resistant finish. The use of clay plasters shall not be permitted on weather-exposed parapets.
2109.2.4.8.9.4,Section 2109 Empirical Design of Adobe Masonry,Prohibited Finish Coat,Plaster containing Portland cement shall not be permitted as a finish over clay plaster.
2109.2.4.8.9.5,Section 2109 Empirical Design of Adobe Masonry,Conditions Where Lathing Is Not Required,"For unstabilized adobe walls finished with unstabilized clay plaster, lathing shall not be required."
2109.2.4.9,Section 2109 Empirical Design of Adobe Masonry,Lintels,Lintels shall be considered to be structural members and shall be designed in accordance with the applicable provisions of Chapter 16.
2110,Chapter 21 Masonry,Glass Unit Masonry,
2110.1,Section 2110 Glass Unit Masonry,General,"[OSHPD 1R, 2 &amp; 5] Masonry glass block walls or panels shall be designed for seismic forces. Stresses in glass block shall not be utilized. Glass unit masonry construction shall comply with Chapter 14 of TMS 402 and this section."
2110.1.1,Section 2110 Glass Unit Masonry,Limitations,"Solid or hollow approved glass block shall not be used in fire walls, party walls, fire barriers, fire partitions or smoke barriers, or for load-bearing construction. Such blocks shall be erected with mortar and reinforcement in metal channel-type frames, structural frames, masonry or concrete recesses, embedded panel anchors as provided for both exterior and interior walls or other approved joint materials. Wood strip framing shall not be used in walls required to have a fire-resistance rating by other provisions of this code.Exceptions:Glass-block assemblies having a fire protection rating of not less than 3/4 hour shall be permitted as opening protectives in accordance with Section 716 in fire barriers, fire partitions and smoke barriers that have a required fire-resistance rating of 1 hour or less and do not enclose exit stairways and ramps or exit passageways.Glass-block assemblies as permitted in Section 404.6, Exception 2."
2111,Chapter 21 Masonry,Masonry Fireplaces,
2111.1,Section 2111 Masonry Fireplaces,General,"The construction of masonry fireplaces, consisting of concrete or masonry, shall be in accordance with this section."
2111.2,Section 2111 Masonry Fireplaces,Fireplace Drawings,"The construction documents shall describe in sufficient detail the location, size and construction of masonry fireplaces. The thickness and characteristics of materials and the clearances from walls, partitions and ceilings shall be indicated."
2111.3,Section 2111 Masonry Fireplaces,Footings and Foundations,"Footings for masonry fireplaces and their chimneys shall be constructed of concrete or solid masonry not less than 12 inches (305 mm) thick and shall extend not less than 6 inches (153 mm) beyond the face of the fireplace or foundation wall on all sides. Footings shall be founded on natural undisturbed earth or engineered fill below frost depth. In areas not subjected to freezing, footings shall be not less than 12 inches (305 mm) below finished grade."
2111.3.1,Section 2111 Masonry Fireplaces,Ash Dump Cleanout,"Cleanout openings, located within foundation walls below fireboxes, where provided, shall be equipped with ferrous metal or masonry doors and frames constructed to remain tightly closed, except when in use. Cleanouts shall be accessible and located so that ash removal will not create a hazard to combustible materials."
2111.4,Section 2111 Masonry Fireplaces,Seismic Reinforcement,"In structures assigned to Seismic Design Category A or B, seismic reinforcement is not required. In structures assigned to Seismic Design Category C or D, masonry fireplaces shall be reinforced and anchored in accordance with Sections 2111.4.1, 2111.4.2 and 2111.5. In structures assigned to Seismic Design Category E or F, masonry fireplaces shall be reinforced in accordance with the requirements of Sections 2101 through 2108."
2111.4.1,Section 2111 Masonry Fireplaces,Vertical Reinforcing,"For fireplaces with chimneys up to 40 inches (1016 mm) wide, four No. 4 continuous vertical bars, anchored in the foundation, shall be placed in the concrete between wythes of solid masonry or within the cells of hollow unit masonry and grouted in accordance with Section 2103.3. For fireplaces with chimneys greater than 40 inches (1016 mm) wide, two additional No. 4 vertical bars shall be provided for each additional 40 inches (1016 mm) in width or fraction thereof."
2111.4.2,Section 2111 Masonry Fireplaces,Horizontal Reinforcing,"Vertical reinforcement shall be placed enclosed within 1/4-inch (6.4 mm) ties or other reinforcing of equivalent net cross-sectional area, spaced not to exceed 18 inches (457 mm) on center in concrete; or placed in the bed joints of unit masonry at not less than every 18 inches (457 mm) of vertical height. Two such ties shall be provided at each bend in the vertical bars."
2111.5,Section 2111 Masonry Fireplaces,Seismic Anchorage,"Masonry fireplaces and foundations shall be anchored at each floor, ceiling or roof line more than 6 feet (1829 mm) above grade with two 3/16-inch by 1-inch (4.8 mm by 25 mm) straps embedded not less than 12 inches (305 mm) into the chimney. Straps shall be hooked around the outer bars and extend 6 inches (152 mm) beyond the bend. Each strap shall be fastened to not fewer than four floor joists with two 1/2-inch (12.7 mm) bolts.Exception: Seismic anchorage is not required for the following:In structures assigned to Seismic Design Category A or B.Where the masonry fireplace is constructed completely within the exterior walls."
2111.6,Section 2111 Masonry Fireplaces,Firebox Walls,"Masonry fireboxes shall be constructed of solid masonry units, hollow masonry units grouted solid, stone or concrete. Where a lining of firebrick not less than 2 inches (51 mm) in thickness or other approved lining is provided, the minimum thickness of back and sidewalls shall each be 8 inches (203 mm) of solid masonry, including the lining. The width of joints between firebricks shall be not greater than 1/4 inch (6.4 mm). Where a lining is not provided, the total minimum thickness of back and sidewalls shall be 10 inches (254 mm) of solid masonry. Firebrick shall conform to ASTM C27 or ASTM C1261 and shall be laid with medium-duty refractory mortar conforming to ASTM C199."
2111.6.1,Section 2111 Masonry Fireplaces,Steel Fireplace Units,"Steel fireplace units are permitted to be installed with solid masonry to form a masonry fireplace provided that they are installed according to either the requirements of their listing or the requirements of this section. Steel fireplace units incorporating a steel firebox lining shall be constructed with steel not less than 1/4 inch (6.4 mm) in thickness, and an air-circulating chamber that is ducted to the interior of the building. The firebox lining shall be encased with solid masonry to provide a total thickness at the back and sides of not less than 8 inches (203 mm), of which not less than 4 inches (102 mm) shall be of solid masonry or concrete. Circulating air ducts employed with steel fireplace units shall be constructed of metal or masonry."
2111.7,Section 2111 Masonry Fireplaces,Firebox Dimensions,"The firebox of a concrete or masonry fireplace shall have a minimum depth of 20 inches (508 mm). The throat shall be not less than 8 inches (203 mm) above the fireplace opening. The throat opening shall be not less than 4 inches (102 mm) in depth. The cross-sectional area of the passageway above the firebox, including the throat, damper and smoke chamber, shall be not less than the cross-sectional area of the flue.Exception: Rumford fireplaces shall be permitted provided that the depth of the fireplace is not less than 12 inches (305 mm) and not less than one-third of the width of the fireplace opening, and the throat is not less than 12 inches (305 mm) above the lintel, and not less than 1/20 the cross-sectional area of the fireplace opening."
2111.8,Section 2111 Masonry Fireplaces,Lintel and Throat,Masonry over a fireplace opening shall be supported by a lintel of noncombustible material. The minimum required bearing length on each end of the fireplace opening shall be 4 inches (102 mm). The fireplace throat or damper shall be located not less than 8 inches (203 mm) above the top of the fireplace opening.
2111.8.1,Section 2111 Masonry Fireplaces,Damper,"Masonry fireplaces shall be equipped with a ferrous metal damper located not less than 8 inches (203 mm) above the top of the fireplace opening. Dampers shall be installed in the fireplace or at the top of the flue venting the fireplace, and shall be operable from the room containing the fireplace. Damper controls shall be permitted to be located in the fireplace."
2111.9,Section 2111 Masonry Fireplaces,Smoke Chamber Walls,"Smoke chamber walls shall be constructed of solid masonry units, hollow masonry units grouted solid, stone or concrete. The total minimum thickness of front, back and sidewalls shall be 8 inches (203 mm) of solid masonry. The inside surface shall be parged smooth with refractory mortar conforming to ASTM C199. Where a lining of firebrick not less than 2 inches (51 mm) thick, or a lining of vitrified clay not less than 5/8 inch (15.9 mm) thick, is provided, the total minimum thickness of front, back and sidewalls shall be 6 inches (152 mm) of solid masonry, including the lining. Firebrick shall conform to ASTM C1261 and shall be laid with refractory mortar conforming to ASTM C199. Vitrified clay linings shall conform to ASTM C315."
2111.9.1,Section 2111 Masonry Fireplaces,Smoke Chamber Dimensions,"The inside height of the smoke chamber from the fireplace throat to the beginning of the flue shall be not greater than the inside width of the fireplace opening. The inside surface of the smoke chamber shall not be inclined more than 45 degrees (0.76 rad) from vertical where prefabricated smoke chamber linings are used or where the smoke chamber walls are rolled or sloped rather than corbeled. Where the inside surface of the smoke chamber is formed by corbeled masonry, the walls shall not be corbeled more than 30 degrees (0.52 rad) from vertical."
2111.10,Section 2111 Masonry Fireplaces,Hearth and Hearth Extension,"Masonry fireplace hearths and hearth extensions shall be constructed of concrete or masonry, supported by noncombustible materials, and reinforced to carry their own weight and all imposed loads. Combustible material shall not remain against the underside of hearths or hearth extensions after construction."
2111.10.1,Section 2111 Masonry Fireplaces,Hearth Thickness,The minimum thickness of fireplace hearths shall be 4 inches (102 mm).
2111.10.2,Section 2111 Masonry Fireplaces,Hearth Extension Thickness,"The minimum thickness of hearth extensions shall be 2 inches (51 mm).Exception: Where the bottom of the firebox opening is raised not less than 8 inches (203 mm) above the top of the hearth extension, a hearth extension of not less than 3/8-inch-thick (9.5 mm) brick, concrete, stone, tile or other approved noncombustible material is permitted."
2111.11,Section 2111 Masonry Fireplaces,Hearth Extension Dimensions,"Hearth extensions shall extend not less than 16 inches (406 mm) in front of, and not less than 8 inches (203 mm) beyond, each side of the fireplace opening. Where the fireplace opening is 6 square feet (0.557 m2) or larger, the hearth extension shall extend not less than 20 inches (508 mm) in front of, and not less than 12 inches (305 mm) beyond, each side of the fireplace opening."
2111.12,Section 2111 Masonry Fireplaces,Fireplace Clearance,"Any portion of a masonry fireplace located in the interior of a building or within the exterior wall of a building shall have a clearance to combustibles of not less than 2 inches (51 mm) from the front faces and sides of masonry fireplaces and not less than 4 inches (102 mm) from the back faces of masonry fireplaces. The airspace shall not be filled, except to provide fireblocking in accordance with Section 2111.13. Exceptions: Masonry fireplaces listed and labeled for use in contact with combustibles in accordance with UL 127 and installed in accordance with the manufacturer's instructions are permitted to have combustible material in contact with their exterior surfaces. Where masonry fireplaces are constructed as part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete walls less than 12 inches (306 mm) from the inside surface of the nearest firebox lining. Exposed combustible trim and the edges of sheathing materials, such as wood siding, flooring and drywall, are permitted to abut the masonry fireplace sidewalls and hearth extension, in accordance with Figure 2111.12, provided that such combustible trim or sheathing is not less than 12 inches (306 mm) from the inside surface of the nearest firebox lining. Exposed combustible mantels or trim is permitted to be placed directly on the masonry fireplace front surrounding the fireplace opening, provided that such combustible materials shall not be placed within 6 inches (153 mm) of a fireplace opening. Combustible material directly above and within 12 inches (305 mm) of the fireplace opening shall not project more than 1/8 inch (3.2 mm) for each 1-inch (25 mm) distance from such opening. Combustible materials located along the sides of the fireplace opening that project more than 11/2 inches (38 mm) from the face of the fireplace shall have an additional clearance equal to the projection. FIGURE 2111.12ILLUSTRATION OF EXCEPTION TO FIREPLACE CLEARANCE PROVISION For SI: 1 inch = 25.4 mm"
2111.13,Section 2111 Masonry Fireplaces,Fireplace Fireblocking,"All spaces between fireplaces and floors and ceilings through which fireplaces pass shall be fireblocked with noncombustible material securely fastened in place. The fireblocking of spaces between wood joists, beams or headers shall be to a depth of 1 inch (25 mm) and shall only be placed on strips of metal or metal lath laid across the spaces between combustible material and the chimney."
2111.14,Section 2111 Masonry Fireplaces,Exterior Air,Factory-built or masonry fireplaces covered in this section shall be equipped with an exterior air supply to ensure proper fuel combustion unless the room is mechanically ventilated and controlled so that the indoor pressure is neutral or positive.
2111.14.1,Section 2111 Masonry Fireplaces,Factory-Built Fireplaces,"Exterior combustion air ducts for factory-built fireplaces shall be listed components of the fireplace, and installed according to the fireplace manufacturer's instructions."
2111.14.2,Section 2111 Masonry Fireplaces,Masonry Fireplaces,Listed combustion air ducts for masonry fireplaces shall be installed according to the terms of their listing and manufacturer's instructions.
2111.14.3,Section 2111 Masonry Fireplaces,Exterior Air Intake,"The exterior air intake shall be capable of providing all combustion air from the exterior of the dwelling. The exterior air intake shall not be located within a garage, attic, basement or crawl space of the dwelling nor shall the air intake be located at an elevation higher than the firebox. The exterior air intake shall be covered with a corrosion-resistant screen of 1/4-inch (6.4 mm) mesh."
2111.14.4,Section 2111 Masonry Fireplaces,Clearance,Unlisted combustion air ducts shall be installed with a minimum 1-inch (25 mm) clearance to combustibles for all parts of the duct within 5 feet (1524 mm) of the duct outlet.
2111.14.5,Section 2111 Masonry Fireplaces,Passageway,"The combustion air passageway shall be not less than 6 square inches (3870 mm2) and not more than 55 square inches (0.035 m2), except that combustion air systems for listed fireplaces or for fireplaces tested for emissions shall be constructed according to the fireplace manufacturer's instructions."
2111.14.6,Section 2111 Masonry Fireplaces,Outlet,The exterior air outlet is permitted to be located in the back or sides of the firebox chamber or within 24 inches (610 mm) of the firebox opening on or near the floor. The outlet shall be closable and designed to prevent burning material from dropping into concealed combustible spaces.
2112,Chapter 21 Masonry,Masonry Heaters,
2112.1,Section 2112 Masonry Heaters,Definition,"A masonry heater is a heating appliance constructed of concrete or solid masonry, hereinafter referred to as ""masonry,"" which is designed to absorb and store heat from a solid fuel fire built in the firebox by routing the exhaust gases through internal heat exchange channels in which the flow path downstream of the firebox includes flow in either a horizontal or downward direction before entering the chimney and which delivers heat by radiation from the masonry surface of the heater."
2112.2,Section 2112 Masonry Heaters,Installation,Masonry heaters shall be installed in accordance with this section and comply with one of the following:Masonry heaters shall comply with the requirements of ASTM E1602.Masonry heaters shall be listed and labeled in accordance with UL 1482 or EN 15250 and installed in accordance with the manufacturer's instructions.
2112.3,Section 2112 Masonry Heaters,Footings and Foundation,The firebox floor of a masonry heater shall be a minimum thickness of 4 inches (102 mm) of noncombustible material and be supported on a noncombustible footing and foundation in accordance with Section 2113.2.
2112.4,Section 2112 Masonry Heaters,Seismic Reinforcing,"In structures assigned to Seismic Design Category D, E or F, masonry heaters shall be anchored to the masonry foundation in accordance with Section 2113.3. Seismic reinforcing shall not be required within the body of a masonry heater with a height that is equal to or less than 3.5 times its body width and where the masonry chimney serving the heater is not supported by the body of the heater. Where the masonry chimney shares a common wall with the facing of the masonry heater, the chimney portion of the structure shall be reinforced in accordance with Section 2113."
2112.5,Section 2112 Masonry Heaters,Masonry Heater Clearance,"Combustible materials shall not be placed within 36 inches (914 mm) or the distance of the allowed reduction method from the outside surface of a masonry heater in accordance with NFPA 211, Section 12.6, and the required space between the heater and combustible material shall be fully vented to permit the free flow of air around all heater surfaces. Exceptions: Where the masonry heater wall thickness is not less than 8 inches (203 mm) of solid masonry and the wall thickness of the heat exchange channels is not less than 5 inches (127 mm) of solid masonry, combustible materials shall not be placed within 4 inches (102 mm) of the outside surface of a masonry heater. A clearance of not less than 8 inches (203 mm) shall be provided between the gas-tight capping slab of the heater and a combustible ceiling. Masonry heaters listed and labeled in accordance with UL 1482 or EN 15250 and installed in accordance with the manufacturer's instructions."
2113,Chapter 21 Masonry,Masonry Chimneys,
2113.1,Section 2113 Masonry Chimneys,General,"The construction of masonry chimneys consisting of solid masonry units, hollow masonry units grouted solid, stone or concrete shall be in accordance with this section."
2113.2,Section 2113 Masonry Chimneys,Footings and Foundations,"Footings for masonry chimneys shall be constructed of concrete or solid masonry not less than 12 inches (305 mm) thick and shall extend not less than 6 inches (152 mm) beyond the face of the foundation or support wall on all sides. Footings shall be founded on natural undisturbed earth or engineered fill below frost depth. In areas not subjected to freezing, footings shall be not less than 12 inches (305 mm) below finished grade."
2113.3,Section 2113 Masonry Chimneys,Seismic Reinforcement,"In structures assigned to Seismic Design Category A or B, seismic reinforcement is not required. In structures assigned to Seismic Design Category C or D, masonry chimneys shall be reinforced and anchored in accordance with Sections 2113.3.1, 2113.3.2 and 2113.4. In structures assigned to Seismic Design Category E or F, masonry chimneys shall be reinforced in accordance with the requirements of Sections 2101 through 2108 and anchored in accordance with Section 2113.4."
2113.3.1,Section 2113 Masonry Chimneys,Vertical Reinforcement,"For chimneys up to 40 inches (1016 mm) wide, four No. 4 continuous vertical bars anchored in the foundation shall be placed in the concrete between wythes of solid masonry or within the cells of hollow unit masonry and grouted in accordance with Section 2103.3. Grout shall be prevented from bonding with the flue liner so that the flue liner is free to move with thermal expansion. For chimneys greater than 40 inches (1016 mm) wide, two additional No. 4 vertical bars shall be provided for each additional 40 inches (1016 mm) in width or fraction thereof."
2113.3.2,Section 2113 Masonry Chimneys,Horizontal Reinforcement,"Vertical reinforcement shall be placed enclosed within 1/4-inch (6.4 mm) ties, or other reinforcing of equivalent net cross-sectional area, spaced not to exceed 18 inches (457 mm) on center in concrete, or placed in the bed joints of unit masonry, at not less than every 18 inches (457 mm) of vertical height. Two such ties shall be provided at each bend in the vertical bars."
2113.4,Section 2113 Masonry Chimneys,Seismic Anchorage,"Masonry chimneys and foundations shall be anchored at each floor, ceiling or roof line more than 6 feet (1829 mm) above grade with two 3/16-inch by 1-inch (4.8 mm by 25 mm) straps embedded not less than 12 inches (305 mm) into the chimney. Straps shall be hooked around the outer bars and extend 6 inches (152 mm) beyond the bend. Each strap shall be fastened to not less than four floor joists with two 1/2-inch (12.7 mm) bolts. Exception: Seismic anchorage is not required for the following: In structures assigned to Seismic Design Category A or B. Where the masonry fireplace is constructed completely within the exterior walls."
2113.5,Section 2113 Masonry Chimneys,Corbeling,"Masonry chimneys shall not be corbeled more than half of the chimney's wall thickness from a wall or foundation, nor shall a chimney be corbeled from a wall or foundation that is less than 12 inches (305 mm) in thickness unless it projects equally on each side of the wall, except that on the second story of a two-story dwelling, corbeling of chimneys on the exterior of the enclosing walls is permitted to equal the wall thickness. The projection of a single course shall not exceed one-half the unit height or one-third of the unit bed depth, whichever is less."
2113.6,Section 2113 Masonry Chimneys,Changes in Dimension,"The chimney wall or chimney flue lining shall not change in size or shape within 6 inches (152 mm) above or below where the chimney passes through floor components, ceiling components or roof components."
2113.7,Section 2113 Masonry Chimneys,Offsets,"Where a masonry chimney is constructed with a fireclay flue liner surrounded by one wythe of masonry, the maximum offset shall be such that the centerline of the flue above the offset does not extend beyond the center of the chimney wall below the offset. Where the chimney offset is supported by masonry below the offset in an approved manner, the maximum offset limitations shall not apply. Each individual corbeled masonry course of the offset shall not exceed the projection limitations specified in Section 2113.5."
2113.8,Section 2113 Masonry Chimneys,Additional Load,Chimneys shall not support loads other than their own weight unless they are designed and constructed to support the additional load. Masonry chimneys are permitted to be constructed as part of the masonry walls or concrete walls of the building.
2113.9,Section 2113 Masonry Chimneys,Termination,"Chimneys shall extend not less than 2 feet (610 mm) higher than any portion of the building within 10 feet (3048 mm), but shall be not less than 3 feet (914 mm) above the highest point where the chimney passes through the roof."
2113.9.1,Section 2113 Masonry Chimneys,Chimney Caps,"Masonry chimneys shall have a concrete, metal or stone cap, sloped to shed water, a drip edge and a caulked bond break around any flue liners in accordance with ASTM C1283."
2113.9.2,Section 2113 Masonry Chimneys,Spark Arrestors,"[SFM] All chimneys attached to any appliance or fireplace that burns solid fuel shall be equipped with an approved spark arrester. The spark arrestor shall meet all of the following requirements:The net free area of the spark arrestor shall not be less than four times the net free area of the outlet of the chimney.The spark arrestor screen shall have heat and corrosion resistance equivalent to 12-gage wire, 19-gage galvanized steel or 24-gage stainless steel.Openings shall not permit the passage of spheres having a diameter greater than 1/2 inch (13 mm) nor block the passage of spheres having a diameter less than 3/8 inch (9.5 mm).The spark arrestor shall be accessible for cleaning and the screen or chimney cap shall be removable to allow for cleaning of the chimney flue."
2113.9.3,Section 2113 Masonry Chimneys,Rain Caps,"Where a masonry or metal rain cap is installed on a masonry chimney, the net free area under the cap shall be not less than four times the net free area of the outlet of the chimney flue it serves."
2113.10,Section 2113 Masonry Chimneys,Wall Thickness,"Masonry chimney walls shall be constructed of concrete, solid masonry units or hollow masonry units grouted solid with not less than 4 inches (102 mm) nominal thickness."
2113.10.1,Section 2113 Masonry Chimneys,Masonry Veneer Chimneys,"Where masonry is used as veneer for a framed chimney, through flashing and weep holes shall be provided as required by Chapter 14."
2113.11,Section 2113 Masonry Chimneys,Flue Lining (Material),"Masonry chimneys shall be lined. The lining material shall be appropriate for the type of appliance connected, according to the terms of the appliance listing and the manufacturer's instructions."
2113.11.1,Section 2113 Masonry Chimneys,Residential-Type Appliances (General),"Flue lining systems shall comply with one of the following:Clay flue lining complying with the requirements of ASTM C315.Listed chimney lining systems complying with UL 1777.Factory-built chimneys or chimney units listed for installation within masonry chimneys.Other approved materials that will resist corrosion, erosion, softening or cracking from flue gases and condensate at temperatures up to 1,800°F (982°C)."
2113.11.1.1,Section 2113 Masonry Chimneys,Flue Linings for Specific Appliances,"Flue linings other than those covered in Section 2113.11.1 intended for use with specific appliances shall comply with Sections 2113.11.1.2 through 2113.11.1.4, 2113.11.2 and 2113.11.3."
