id,section,title,body
2215.2.2,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Section D2,"Modify Section D2.6c(b)(2) as follows:(2) The moment calculated using the load combinations of the applicable building code, including the amplified seismic load, provided the connection or other mechanism within the column base is designed to have the ductility necessary to accommodate the column base rotation resulting from the design story drift."
2215.3,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Seismic Requirements for Composite Structural Steel and Concrete Construction,"In addition to the requirements of Section 2202.2.1, steel and concrete ConXtech ConXL composite special moment frame with the approved moment connections in accordance with AISC 358 Chapter 10 shall be permitted provided:Beams are provided with reduced beam sections (RBS);Web extension to beam web two-sided fillet welds are sized to develop expected strength of the beam web and shall not be less than a 1/4-inch fillet weld; andThe built-up box column wall thickness shall not be less than 1.25 inches and the HSS column wall thickness shall not be less than 1/2 inch."
2215.4.1,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Design Approval,"Joist and joist girder design calculations and profiles with member sizes and connection details, and joist placement plans shall be provided to the enforcement agency and approved prior to joist fabrication, in accordance with Title 24, Part 1. Joist and joist girder design calculations and profiles with member sizes and connection details shall bear the signature and stamp or seal of the registered engineer or licensed architect responsible for the joist design. Alterations to the approved joist and joist girder design calculations and profiles with member sizes and connection details, or to fabricated joists are subject to the approval of the enforcement agency."
2215.4.2,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Joist Chord Bracing,The chords of all joists shall be laterally supported at all points where the chords change direction.
2215.5.1.1,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Analysis Submittals,Complete engineering analysis and truss design drawings shall accompany the construction documents submitted to the enforcement agency for approval. When load testing is required the test report shall be submitted with the truss design drawings and engineering analysis to the enforcement agency.
2215.5.1.2,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Deferred Submittals,Deferred submittal per Section I1.4.2 of AISI 202 is not permitted by DSA-SS/CC.
2215.5.2,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Anchorage for Shear,"Cold-formed steel stud foundation plates or sills shall be bolted or fastened to the foundation or foundation wall in accordance with Section 2304.3.4, Item 2."
2215.5.3,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Limitations on Shear Wall Assemblies,"Shear wall assemblies in accordance with Sections E5, E6 and E7 of AISI-S400 are not permitted within the seismic force-resisting system of buildings or structures assigned to Risk Category II, III, IV or buildings designed to be relocatable."
2215.6.1,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],"Tests of High-Strength Bolts, Nuts and Washers","High-strength bolts, nuts and washers shall be sampled and tested in accordance with Section 1705A.2.8."
2215.6.2,Section 2215 Additional Requirements for Community Colleges [DSA-SS/CC],Tests of End-Welded Studs,End-welded studs shall be sampled and tested in accordance with the requirements of the AWS D1.1.
2216,Chapter 22 Steel,"Testing and Field Verification [OSHPD 1R, 2 &amp; 5]",
2216.1,"Section 2216 Testing and Field Verification [OSHPD 1R, 2 &amp; 5]","Tests of High-Strength Bolts, Nuts and Washers","High-strength bolts, nuts and washers shall be sampled and tested by an approved agency for conformance with the requirements of applicable ASTM standards.A minimum of nine samples per lot, as defined in the ASTM standards for bolts [not nuts and washers], shall be tested for tensile properties in accordance with ASTM F606, but need not exceed three samples per 400 bolts."
2216.2,"Section 2216 Testing and Field Verification [OSHPD 1R, 2 &amp; 5]",Tests of End-Welded Studs,"End-welded studs shall be tested in accordance with the requirements of the AWS D1.1, Clauses 9.7 and 9.8. Exception: Fillet-welded studs exempted by AWS D1.1, Clause 9.5"
