id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
410.8.6,Section 410 Accessibility for Existing Buildings,Accessible Dwelling or Sleeping Units,"Where Group I-1, I-2, I-3, R-1, R-2 or R-4 dwelling or sleeping units are being altered or added, the requirements of Section 1107 of the International Building Code for Accessible units apply only to the quantity of spaces being altered or added.",,,,,
410.8.7,Section 410 Accessibility for Existing Buildings,Type A Dwelling or Sleeping Units,"Where more than 20 Group R-2 dwelling or sleeping units are being altered or added, the requirements of Section 1107 of the International Building Code for Type A units apply only to the quantity of the spaces being altered or added.",,,,,
410.8.8,Section 410 Accessibility for Existing Buildings,Type B Dwelling or Sleeping Units,"Where four or more Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being added, the requirements of Section 1107 of the International Building Code for Type B units apply only to the quantity of the spaces being added. Where Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being altered and where the work area is greater than 50 percent of the aggregate area of the building, the requirements of Section 1107 of the International Building Code for Type B units apply only to the quantity of the spaces being altered.",,,,,
410.8.9,Section 410 Accessibility for Existing Buildings,Jury Boxes and Witness Stands,"In alterations, accessible wheelchair spaces are not required to be located within the defined area of raised jury boxes or witness stands and shall be permitted to be located outside these spaces where the ramp or lift access restricts or projects into the means of egress.",,,,,
410.8.10,Section 410 Accessibility for Existing Buildings,Toilet Rooms,"Where it is technically infeasible to alter existing toilet and bathing rooms to be accessible, an accessible family or assisted-use toilet or bathing room constructed in accordance with Section 1109.2.1 of the International Building Code is permitted. The family or assisted-use toilet or bathing room shall be located on the same floor and in the same area as the existing toilet or bathing rooms. At the inaccessible toilet and bathing rooms, provide directional signs indicating the location of the nearest family or assisted-use toilet room or bathing room. These directional signs shall include the International Symbol of Accessibility and sign characters shall meet the visual character requirements in accordance with ICC A117.1.",,,,,
410.8.11,Section 410 Accessibility for Existing Buildings,"Dressing, Fitting and Locker Rooms","Where it is technically infeasible to provide accessible dressing, fitting or locker rooms at the same location as similar types of rooms, one accessible room on the same level shall be provided. Where separate-sex facilities are provided, accessible rooms for each sex shall be provided. Separate-sex facilities are not required where only unisex rooms are provided.",,,,,
410.8.12,Section 410 Accessibility for Existing Buildings,Fuel Dispensers,"Operable parts of replacement fuel dispensers shall be permitted to be 54 inches (1370 mm) maximum, measuring from the surface of the vehicular way where fuel dispensers are installed on existing curbs.",,,,,
410.8.13,Section 410 Accessibility for Existing Buildings,Thresholds,The maximum height of thresholds at doorways shall be 3/4 inch (19.1 mm). Such thresholds shall have beveled edges on each side.,,,,,
410.8.14,Section 410 Accessibility for Existing Buildings,Amusement Rides,"Where the structural or operational characteristics of an amusement ride are altered to the extent that the amusement ride's performance differs from that specified by the manufacturer or the original design, the amusement ride shall comply with requirements for new construction in Section 1110.4.8 of the International Building Code.",,,,,
410.9,Section 410 Accessibility for Existing Buildings,Historic Buildings,"These provisions shall apply to facilities designated as historic structures that undergo alterations or a change of occupancy, unless technically infeasible. Where compliance with the requirements for accessible routes, entrances or toilet rooms would threaten or destroy the historic significance of the facility, as determined by the applicable governing authority, the alternative requirements of Sections 410.9.1 through 410.9.4 for that element shall be permitted. Exception: Type B dwelling or sleeping units required by Section 1107 of the International Building Code are not required to be provided in historical buildings.",,,,,
410.9.1,Section 410 Accessibility for Existing Buildings,Site Arrival Points,At least one accessible route from a site arrival point to an accessible entrance shall be provided.,,,,,
410.9.2,Section 410 Accessibility for Existing Buildings,Multilevel Buildings and Facilities,An accessible route from an accessible entrance to public spaces on the level of the accessible entrance shall be provided.,,,,,
410.9.3,Section 410 Accessibility for Existing Buildings,Entrances,"At least one main entrance shall be accessible. Exceptions: If a main entrance cannot be made accessible, an accessible nonpublic entrance that is unlocked while the building is occupied shall be provided; or If a main entrance cannot be made accessible, a locked accessible entrance with a notification system or remote monitoring shall be provided. Signs complying with Section 1111 of the International Building Code shall be provided at the primary entrance and the accessible entrance.",,,,,
410.9.4,Section 410 Accessibility for Existing Buildings,Toilet and Bathing Facilities,"Where toilet rooms are provided, at least one accessible family or assisted-use toilet room complying with Section 1109.2.1 of the International Building Code shall be provided.",,,,,
