id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
R111.3,Chapter 1 Scope and Administration,Authority to Disconnect Notice of Disconnection of Service Utilities,"The owner shall notify the building official of the disconnection of any utility service to the building, structure, or system regulated by the Uniform Code.",,,,,
R112,Chapter 1 Scope and Administration,Means of Variances and Appeals,,,,,,
new_R112.1,Chapter 1 Scope and Administration,Application for Variance or Appeal,"An application for a variance or modification of any provision or requirement of Uniform Code shall be in accordance with the provisions of Part 1205. An appeal of any order or determination, or the failure within a reasonable time to make an order or determination, of an administrative official charged to enforce or purporting to enforce the Uniform Code may be made in accordance with the provisions of Part 1205.",,,,,
R112.2,Chapter 1 Scope and Administration,Limitations on Authority,"Nothing in this code shall be construed as permitting any building official or any authority having jurisdiction to waive, vary, modify, or otherwise alter any provision or requirement of this code or any other provision or requirement of the Uniform Code. Provisions or requirements of the Uniform Code may be varied or modified only in accordance with procedures established by Part 1205 or by such other regulations as may hereafter be promulgated by the Secretary of State pursuant to Section 381(1)(f) of the Executive Law.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
R113,Chapter 1 Scope and Administration,Violations,,,,,none,none
new_R113.1,Chapter 1 Scope and Administration,Violations,"Any violation of any provision set forth in this chapter shall be a violation of the Uniform Code, and any person or entity violating any such provision shall be subject to the penalties prescribed in Executive Law Section 382(2). In addition, to the extent that any act or omission that violates any provision set forth in this chapter is also a violation of any other applicable law, any person or entity guilty of such act or omission shall also be subject to the penalties prescribed in or otherwise applicable to a violation of such other applicable law.",,,,,
R114,Chapter 1 Scope and Administration,Stop Work Order,,,,,none,none
new_R114.1,Chapter 1 Scope and Administration,Stop Work Orders,"The authority having jurisdiction is authorized to issue a stop work order to halt work that is being performed without a required permit; work that is being performed after a required permit has been revoked or suspended or has expired; work that is being conducted in a dangerous or unsafe manner; or work that is contrary to provisions of the Uniform Code, the Energy Code, the approved construction documents, or the terms and conditions (if any) of the permit. No person or entity shall commence, perform or continue any work if the authority having jurisdiction has issued a stop work order with respect to such work.",,,,,
new_R115,Chapter 1 Scope and Administration,"Inspection of Solid Fuel-Burning Heating Appliances, Chimneys and Flues",,,,,,
new_R115.1,Chapter 1 Scope and Administration,General,This section is made part of this code pursuant to Executive Law Section 378 (5-c).,,,,,
new_R115.2,Chapter 1 Scope and Administration,Permit,"Prior to the installation of any solid fuel-burning heating appliance, chimney or flue in any dwelling used as a residence, the owner thereof, or owner's agent, shall first secure a permit from the authority having jurisdiction.",,,,,
new_R115.3,Chapter 1 Scope and Administration,Installation and Inspection,"An appropriate and qualified inspector, as determined by the authority having jurisdiction, shall cause an inspection to be made of the solid fuel-burning heating appliance, chimney or flue at a time when such inspection will best determine conformity of such installation with the Uniform Code. Exception: The authority having jurisdiction may waive such inspection for good cause shown.",,,,,
new_R115.4,Chapter 1 Scope and Administration,Certificate of Compliance,"Upon approval of such installation, the building official or other appropriate official of the authority having jurisdiction shall issue a certificate evidencing compliance with the appropriate provisions of the Uniform Code (such certificate being hereinafter referred to as a ""certificate of compliance""). No owner of any dwelling used as a residence shall operate, or cause to be operated, any solid fuel-burning heating appliance until such installation, including chimney and flue, has been approved and a certificate of compliance has been obtained from the authority having jurisdiction.",,,,,
new_R115.4.1,Chapter 1 Scope and Administration,Accidental Fire,"In the event of an accidental fire in a solid fuel-burning heating appliance, chimney or flue requiring the services of a fire department, the chief of the responding fire department may issue a temporary thirty-day certificate indicating substantial conformity with the Uniform Code. The authority having jurisdiction shall cause an inspection to be made by an official inspector, as determined by the Code Enforcement Program of the authority having jurisdiction, and a new certificate to be issued indicating conformity of such solid fuel-burning heating appliance, chimney or flue with the Uniform Code.",,,,,
new_R115.4.2,Chapter 1 Scope and Administration,Liability,"Pursuant to Executive Law Section 378(5-c)(f), the issuance of such certificate of compliance shall not be deemed to give rise to any claim or cause of action for damages against the authority having jurisdiction or any official of the authority having jurisdiction for damages resulting from operation or use of such solid fuel-burning heating appliance, chimney or flue.",,,,,
new_R115.5,Chapter 1 Scope and Administration,Fee,The authority having jurisdiction may establish and collect a reasonable fee for such inspection from the owner of such property or such owner's agent.,,,,,
new_R115.6,Chapter 1 Scope and Administration,Violations,"Pursuant to Executive Law Section 378(5-c)(h), any violation of this section shall be deemed a violation and shall be punishable by a fine not to exceed two hundred fifty dollars.",,,,,
new_R115.7,Chapter 1 Scope and Administration,Emergency Repair,"Where equipment replacements and repairs must be performed in an emergency situation and where a delay occasioned by the requirement of securing a permit could reasonably be expected to cause irreparable damage to the property or serious personal injury to the occupants or other person, the owner or owner's agent may commence such installation without first obtaining such permit provided application therefor is filed within three business days after such work is commenced.",,,,,
