id,section,reference,title,depth,body
27,Chapter 27 Plumbing Fixtures,P2721.2,P2721.2 Bidet Water Temperature,2,The discharge water temperature from a bidet fitting shall be limited to not greater than 110°F (43°C) by a water-temperature-limiting device conforming to ASSE 1070/ASME A112.1070/CSA B125.70.
27,Chapter 27 Plumbing Fixtures,new_P2721.3,P2721.3 Approval,2,Bidets shall conform to ASME A112.19.2/CSA B45.1.
27,Chapter 27 Plumbing Fixtures,P2722,Section P2722 Fixture Fitting,1,
27,Chapter 27 Plumbing Fixtures,P2722.1,P2722.1 General,2,"Fixture supply valves and faucets shall comply with ASME A112.18.1/CSA B125.1 as indicated in Table P2701.1. Faucets and fixture fittings that supply drinking water for human ingestion shall conform to the requirements of NSF 61, Section 9. Flexible water connectors shall conform to the requirements of Section P2906.7."
27,Chapter 27 Plumbing Fixtures,P2722.2,P2722.2 Hot Water,2,"Fixture fittings supplied with both hot and cold water shall be installed and adjusted so that the left-hand side of the water temperature control represents the flow of hot water when facing the outlet.Exception: Shower and tub/shower mixing valves conforming to ASSE 1016/ASME 112.1016/CSA B125.16, where the water temperature control corresponds to the markings on the device."
27,Chapter 27 Plumbing Fixtures,P2722.3,P2722.3 Hose-Connected Outlets,2,Faucets and fixture fittings with hose-connected outlets shall conform to ASME A112.18.3 or ASME A112.18.1/CSA B125.1.
27,Chapter 27 Plumbing Fixtures,P2722.4,P2722.4 Individual Pressure-Balancing In-Line Valves for Individual Fixture Fittings,2,"Individual pressure-balancing in-line valves for individual fixture fittings shall comply with ASSE 1066. Such valves shall be installed in an accessible location and shall not be used as a substitute for the balanced pressure, thermostatic or combination shower valves required in Section P2708.4."
27,Chapter 27 Plumbing Fixtures,P2722.5,P2722.5 Water Closet Personal Hygiene Devices,2,Personal hygiene devices integral to water closets or water closet seats shall conform to ASME A112.4.2/CSA B45.16.
27,Chapter 27 Plumbing Fixtures,P2723,Section P2723 Macerating Toilet Systems,1,
27,Chapter 27 Plumbing Fixtures,P2723.1,P2723.1 General,2,Macerating toilet systems shall be installed in accordance with shall comply with ASME A112.3.4/CSA B45.9 and with manufacturer's instructions.
27,Chapter 27 Plumbing Fixtures,P2723.2,P2723.2 Drain,2,The size of the drain from the macerating toilet system shall be not less than 3/4 inch (19 mm) in diameter.
27,Chapter 27 Plumbing Fixtures,P2724,Section P2724 Specialty Temperature Control Devices and Valves,1,
27,Chapter 27 Plumbing Fixtures,P2724.1,P2724.1 Temperature-Actuated Mixing Valves,2,"Temperature-actuated mixing valves, which are installed to reduce water temperatures to defined limits, shall comply with ASSE 1017. Such valves shall be installed at the hot water source."
27,Chapter 27 Plumbing Fixtures,P2724.2,"P2724.2 Temperature-Actuated, Flow-Reduction Devices for Individual Fixtures",2,"Temperature-actuated, flow-reduction devices, where installed for individual fixture fittings, shall conform to ASSE 1062. Such valves shall not be used as a substitute for the balanced pressure, thermostatic or combination shower valves required for showers in Section P2708.4."
27,Chapter 27 Plumbing Fixtures,P2725,Section P2725 Nonliquid Saturated Treatment Systems,1,
27,Chapter 27 Plumbing Fixtures,P2725.1,P2725.1 General,2,"Materials, design, construction and performance of nonliquid saturated treatment systems shall comply with NSF 41."
