id,section,title,body
M2105.12.1,Chapter 21 Hydronic Piping,(1210.6.7.1) Heat-Fusion Joints,"Heat-fusion joints for polypropylene (PP) pipe and tubing joints shall be installed with socket-type heat-fused polypropylene fittings, electrofusion polypropylene fittings or by butt fusion. Joint surfaces shall be clean and free from moisture. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM F 2389."
M2105.12.2,Chapter 21 Hydronic Piping,(1210.6.7.2) Mechanical and Compression Sleeve Joints,Mechanical and compression sleeve joints shall be installed in accordance with the manufacturer's instructions.
M2105.13,Chapter 21 Hydronic Piping,(1210.6.8) Raised Temperature Polyethylene (PE-RT) Plastic Tubing,Joints between raised temperature polyethylene tubing and fittings shall comply with Sections M2105.13.1 and M2105.13.2. Mechanical joints shall comply with Section M2105.8.1.
M2105.13.1,Chapter 21 Hydronic Piping,(1210.6.8.1) Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
M2105.13.2,Chapter 21 Hydronic Piping,(1210.6.8.2) PE-RT-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-RT pipe or tubing.
M2105.14,Chapter 21 Hydronic Piping,(1210.6.9) PVC Plastic Pipe,Joints between PVC plastic pipe or fittings shall be solvent-cemented in accordance with Section P2906.9.1.4. Threaded joints between fittings and PVC plastic pipe shall be in accordance with Section M2105.9.1.
M2105.15,Chapter 21 Hydronic Piping,(1210.7) Shutoff Valves,Shutoff valves shall be installed in ground-source loop piping systems in the locations indicated in Sections M2105.15.1 through M2105.15.6.
M2105.15.1,Chapter 21 Hydronic Piping,Heat Exchangers,Shutoff valves shall be installed on the supply and return side of a heat exchanger.Exception: Shutoff valves shall not be required where heat exchangers are integral with a boiler or are a component of a manufacturer's boiler and heat exchanger packaged unit and are capable of being isolated from the hydronic system by the supply and return valves required by Section M2001.3.
M2105.15.2,Chapter 21 Hydronic Piping,Central Systems,Shutoff valves shall be installed on the building supply and return of a central utility system.
M2105.15.3,Chapter 21 Hydronic Piping,Pressure Vessels,Shutoff valves shall be installed on the connection to any pressure vessel.
M2105.15.4,Chapter 21 Hydronic Piping,Pressure-Reducing Valves,Shutoff valves shall be installed on both sides of a pressure-reducing valve.
M2105.15.5,Chapter 21 Hydronic Piping,Equipment and Appliances,"Shutoff valves shall be installed on connections to mechanical equipment and appliances. This requirement does not apply to components of ground-source loop systems such as pumps, air separators, metering devices, and similar equipment."
M2105.15.6,Chapter 21 Hydronic Piping,Expansion Tanks,Shutoff valves shall be installed at connections to nondiaphragm-type expansion tanks.
M2105.16,Chapter 21 Hydronic Piping,(1210.7.7) Reduced Pressure,A pressure relief valve shall be installed on the low-pressure side of a hydronic piping system that has been reduced in pressure. The relief valve shall be set at the maximum pressure of the system design. The valve shall be installed in accordance with Section M2002.
M2105.17,Chapter 21 Hydronic Piping,(1210.8) Installation,"Piping, valves, fittings, and connections shall be installed in accordance with the manufacturer's instructions."
M2105.18,Chapter 21 Hydronic Piping,(1210.8.1) Protection of Potable Water,"Where ground-source heat-pump ground-loop systems have a connection to a potable water supply, the potable water system shall be protected from backflow in accordance with Section P2902."
M2105.19,Chapter 21 Hydronic Piping,(1210.8.2) Pipe Penetrations,"Openings for pipe penetrations in walls, floors and ceilings shall be larger than the penetrating pipe. Openings through concrete or masonry building elements shall be sleeved. The annular space surrounding pipe penetrations shall be protected in accordance with Section P2606.1."
M2105.20,Chapter 21 Hydronic Piping,(1210.8.3) Clearance From Combustibles,A pipe in a ground-source heat pump piping system having an exterior surface temperature exceeding 250°F (121°C) shall have a clearance of not less than 1 inch (25 mm) from combustible materials.
M2105.21,Chapter 21 Hydronic Piping,(1210.8.4) Contact With Building Material,"A ground-source heat-pump ground-loop piping system shall not be in direct contact with building materials that cause the piping or fitting material to degrade or corrode, or that interfere with the operation of the system."
M2105.22,Chapter 21 Hydronic Piping,(1210.8.5) Strains and Stresses,"Piping shall be installed so as to prevent detrimental strains and stresses in the pipe. Provisions shall be made to protect piping from damage resulting from expansion, contraction and structural settlement. Piping shall be installed so as to avoid structural stresses or strains within building components."
M2105.22.1,Chapter 21 Hydronic Piping,Flood Hazard,"Piping located in a flood hazard area shall be capable of resisting hydrostatic and hydrodynamic loads and stresses, including the effects of buoyancy, during the occurrence of flooding to the design flood elevation."
M2105.23,Chapter 21 Hydronic Piping,(1210.8.7) Pipe Support,Pipe shall be supported in accordance with Section M2101.9.
M2105.24,Chapter 21 Hydronic Piping,(1210.8.8) Velocities,Ground-source heat-pump ground-loop systems shall be designed so that the flow velocities do not exceed the maximum flow velocity recommended by the pipe and fittings manufacturer. Flow velocities shall be controlled to reduce the possibility of water hammer.
M2105.25,Chapter 21 Hydronic Piping,(1210.8.9) Labeling and Marking,"Ground-source heat-pump ground-loop system piping shall be marked with tape, metal tags or other methods where it enters a building. The marking shall state the following words: ""GROUND-SOURCE HEAT-PUMP LOOP SYSTEM."" The marking shall indicate if antifreeze is used in the system and shall indicate the chemicals by name and concentration."
M2105.26,Chapter 21 Hydronic Piping,(1210.8.10) Chemical Compatibility,"Antifreeze and other materials used in the system shall be chemically compatible with the pipe, tubing, fittings and mechanical systems."
M2105.27,Chapter 21 Hydronic Piping,(1210.9) Makeup Water,The transfer fluid shall be compatible with the makeup water supplied to the system.
M2105.28,Chapter 21 Hydronic Piping,(1210.10) Testing,"Before connection header trenches are backfilled, the assembled loop system shall be pressure tested with water at 100 psi (689 kPa) for 15 minutes without observed leaks. Flow and pressure loss testing shall be performed and the actual flow rates and pressure drops shall be compared to the calculated design values. If actual flow rate or pressure drop values differ from calculated design values by more than 10 percent, the cause shall be identified and corrective action taken."
M2105.29,Chapter 21 Hydronic Piping,(1210.11) Embedded Piping,"Ground-source heat-pump ground-loop piping to be embedded in concrete shall be pressure tested prior to pouring concrete. During pouring, the pipe shall be maintained at the proposed operating pressure."
new_M2106,Chapter 21 Hydronic Piping,Baseboard Convectors,
new_M2106.1,Chapter 21 Hydronic Piping,General,Baseboard convectors shall be installed in accordance with the manufacturer's instructions. Convectors shall be supported independently of the hydronic piping.
