id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
407.4.4.6,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.4.6.1,Wall|Slab|Door,Institutional (I),sd|dd|cd,building_height_area_limits,architect
407.4.4.6.2,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
407.4.4.7,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect
407.4.4.7.1,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect
407.4.4.7.2,Wall|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
407.5,Wall|BuildingElementProxy,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
407.5.1,Wall|Door|BuildingElementProxy,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
407.5.2,Wall|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
407.5.3,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
407.5.4,Wall|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
407.5.5,Slab|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
407.6,Door|Wall,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
407.6.1,Door|Wall,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
407.7,Wall|Door|BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
407.8,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
407.9,Wall|Door,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
407.10,Railing|Door,Institutional (I),sd|dd|cd,site_planning,architect
407.11,BuildingElementProxy,Institutional (I),sd|dd|cd,electrical_systems,electrical_engineer
408,,,,none,none
408.1,Wall|Door|Window,Institutional (I),sd|dd|cd,occupancy_classification,architect
408.2,Door|Wall|Stair|Ramp|Slab,Institutional (I)|High Hazard (H),sd|dd|cd,means_of_egress,architect
408.3,Door|Stair|Ramp|RampFlight|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
408.3.1,Door,Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
408.3.2,Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,means_of_egress,architect
408.3.3,Slab|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
408.3.4,Stair|StairFlight,Institutional (I)|Business (B),sd|dd|cd,means_of_egress,architect
408.3.5,Stair|StairFlight,Business (B)|Factory and Industrial (F),sd|dd|cd,means_of_egress,architect
408.3.6,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
408.3.7,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
408.3.8,Stair|Ramp|Door|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
408.4,Door,Institutional (I),sd|dd|cd,means_of_egress,architect
408.4.1,Door|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
408.4.2,Door,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
408.4.3,Door,Institutional (I),sd|dd|cd,means_of_egress,architect
408.4.4,Door,Institutional (I)|Assembly (A)|Business (B),sd|dd|cd,means_of_egress,architect
408.5,Stair|StairFlight|Ramp|RampFlight|Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.5.1,Slab|Stair|Ramp|Railing|Wall,Institutional (I),sd|dd|cd,means_of_egress,architect
408.5.2,Wall|Slab|BuildingElementProxy,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.6,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.6.1,Wall|Door,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.6.2,Wall|Slab|Door,Institutional (I),sd|dd|cd,means_of_egress,architect
408.6.3,Wall|Door|Stair|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
408.7,Window|Door|Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.8,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.8.1,Wall|Door,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.8.2,Wall|Door,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.8.3,Wall|Door|Window|Covering,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.8.4,Door|Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
408.9,Window|Wall|Slab,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
408.10,Wall|Door,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
408.11,Slab|Wall|BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
409,,,,none,none
409.1,Wall|Door|Slab,Assembly (A),sd|dd|cd,hazardous_materials,architect
409.1.1,Wall|Door|Slab,Assembly (A),sd|dd|cd,special_construction,architect
409.2,Wall|Slab|Door|Window,Assembly (A),sd|dd|cd,special_construction,architect
409.3,Wall|Slab|Roof,Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer
409.3.1,Wall|Slab|Door,Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer
409.3.2,Wall|Slab|BuildingElementProxy,Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer
409.3.3,BuildingElementProxy|Covering,Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer
409.4,Covering|Door|Wall,Assembly (A),sd|dd|cd,electrical_systems,electrical_engineer
409.5,Room|Door|Wall,Assembly (A),sd|dd|cd,special_construction,architect
410,,,,none,none
410.1,Slab|Wall|Stair|Railing,Assembly (A),sd|dd|cd,occupancy_classification,architect
410.2,Slab|Railing|Stair|Wall,Assembly (A),sd|dd|cd,special_construction,architect
410.2.1,Slab|Covering,Assembly (A),sd|dd|cd,finishes_materials,architect
410.2.1.1,Slab|Roof|Wall,Assembly (A),sd|dd|cd,building_height_area_limits,architect
410.2.2,Beam|Slab|Stair|Railing|BuildingElementProxy,Assembly (A),sd|dd|cd,special_construction,architect
410.2.3,Door|Wall|BuildingElementProxy,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
410.2.4,Wall|Slab|Roof,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
410.2.5,Wall|CurtainWall|Door|Slab,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
410.2.6,Covering|BuildingElementProxy,Assembly (A),sd|dd|cd,finishes_materials,architect
410.2.7,Roof|Wall|BuildingElementProxy,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,architect
410.2.7.1,Roof|BuildingElementProxy|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,architect
410.2.7.2,Wall|Roof|Slab,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,fire_protection_engineer
410.3,Slab|Covering,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
410.3.1,Slab|Covering,Assembly (A)|Business (B)|Educational (E),sd|dd|cd,special_construction,architect
410.4,Wall|Door|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,interior_environment,architect
410.4.1,Wall|Slab|Door,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
410.4.2,Wall|Slab,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
410.5,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
410.5.1,Door|Wall,Assembly (A),sd|dd|cd,means_of_egress,architect
410.5.2,Stair|Ramp|Wall,Assembly (A),sd|dd|cd,means_of_egress,architect
410.5.3,Door|Stair|Ramp|RampFlight|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
410.5.3.1,Door|Stair|Ramp|RampFlight|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
410.5.3.2,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect
410.5.3.3,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
410.5.3.4,Stair|Ramp|StairFlight|RampFlight|Slab,Assembly (A),sd|dd|cd,means_of_egress,architect
410.5.3.5,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I),sd|dd|cd,means_of_egress,architect
410.6,Roof|Slab|Wall,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
411,,,,none,none
411.1,Wall|Roof|Door,Assembly (A)|Business (B),sd|dd|cd,occupancy_classification,architect
411.2,Wall|Slab|Roof,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
411.3,Wall|BuildingElementProxy|Door,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
411.3.1,Wall|Door,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
411.3.2,Door|Stair|Railing,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
411.3.3,BuildingElementProxy,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
411.4,Door|Wall|Covering,Assembly (A),sd|dd|cd,means_of_egress,architect
411.4.1,Wall|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,means_of_egress,architect
411.5,Wall|Covering|Slab,Assembly (A),sd|dd|cd,finishes_materials,architect
411.6,Covering|Wall|Ceiling|Door,Assembly (A)|Institutional (I)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect
412,,,,none,none
412.1,BuildingElementProxy|Slab|Roof|Wall,Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
412.2,BuildingElementProxy|Slab|Wall|Door|Window,Business (B),sd|dd|cd,occupancy_classification,architect
412.2.1,BuildingElementProxy|Slab|Wall|Stair|Door,Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
412.2.1.1,BuildingElementProxy|Slab|Column,Utility and Miscellaneous (U),concept|sd|dd|cd,building_height_area_limits,architect
412.2.1.2,Stair|Wall|BuildingElementProxy,Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
412.2.1.3,Wall|Column|Beam,Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,fire_protection_engineer
412.2.2,Stair|Ramp|Door|Wall,Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect
412.2.2.1,Stair|StairFlight|Wall|Door,Business (B),sd|dd|cd,means_of_egress,architect
412.2.2.2,Stair|StairFlight|Wall,Business (B),sd|dd|cd,means_of_egress,architect
412.2.2.3,Stair|StairFlight|Slab|Wall,Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect
412.2.2.3.1,Wall|Covering|Slab,Business (B),sd|dd|cd,finishes_materials,architect
412.2.2.3.2,Door|Stair|Ramp|Wall,Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect
412.2.3,BuildingElementProxy,Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.2.3.1,Wall|BuildingElementProxy|Roof,Utility and Miscellaneous (U),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.2.3.2,BuildingElementProxy|Wall|Door,Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.2.3.3,Window|Wall|Door|Slab,Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.2.4,Wall|Slab|Roof,Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.2.4.1,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
412.2.5,Elevator|BuildingElementProxy,Business (B),sd|dd|cd,elevators_conveying_systems,fire_protection_engineer
412.2.5.1,"Elevators for Occupant Evacuation are not explicitly listed in the IFC type options, but the closest type from the list is BuildingElementProxy",Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,elevator_consultant
412.2.6,Stair|Door|Ramp|RampFlight|Slab,Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
412.3,Wall|Roof|Door|Slab,Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
412.3.1,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
412.3.2,Slab|Wall|Door,Utility and Miscellaneous (U),sd|dd|cd,construction_type_ratings,architect
412.3.3,Slab|Floor|Drain|Covering,Storage (S)|Factory and Industrial (F),sd|dd|cd,plumbing_systems,architect
412.3.4,Slab|Wall|Door,Storage (S)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
412.3.5,BuildingElementProxy|Wall|Door|Roof,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.3.6,BuildingElementProxy|Roof|Door|Slab,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.3.6.1,BuildingElementProxy|Slab|Roof,Storage (S)|Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.3.6.2,Wall|BuildingElementProxy|Door,Factory and Industrial (F),sd|dd|cd,fire_resistance_smoke_protection,architect
412.4,Slab|Wall|Roof|Door|Window,Utility and Miscellaneous (U)|Residential (R),sd|dd|cd,occupancy_classification,architect
412.4.1,Wall|Door|Slab|Roof,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
412.4.2,Door|Wall|Slab,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,means_of_egress,architect
412.4.3,Wall|Roof|Slab,Utility and Miscellaneous (U),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.4.4,BuildingElementProxy|Wall|Slab,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,mechanical_systems,mechanical_engineer
412.4.5,Wall|Roof|Slab,Residential (R),concept|sd|dd|cd,building_height_area_limits,architect
412.5,Wall|Roof|Door|Slab|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
412.5.1,BuildingElementProxy|Wall|Door,High Hazard (H)|Factory and Industrial (F),concept|sd|dd|cd,occupancy_classification,architect
412.5.2,Wall|Roof|Slab,Factory and Industrial (F),sd|dd|cd,construction_type_ratings,architect
412.5.3,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
412.5.4,Room|Wall|Door,Factory and Industrial (F)|Business (B)|Storage (S),sd|dd|cd,hazardous_materials,architect
412.5.5,Wall|Door|Slab|Roof,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
412.5.6,Roof|Slab|Wall,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
412.5.7,BuildingElementProxy|Wall|Door,Factory and Industrial (F),sd|dd|cd,mechanical_systems,mechanical_engineer
412.5.8,BuildingElementProxy,Factory and Industrial (F),sd|dd|cd,electrical_systems,electrical_engineer
412.5.8.1,BuildingElementProxy|Slab|Roof,High Hazard (H),sd|dd|cd,hazardous_materials,electrical_engineer
412.5.8.2,BuildingElementProxy|Slab|Roof,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,electrical_engineer
412.6,Slab|Roof|Wall|Door|Window,Factory and Industrial (F),sd|dd|cd,means_of_egress,architect
412.6.1,Wall|Door|Slab,Factory and Industrial (F),sd|dd|cd,means_of_egress,architect
412.7,Roof|Slab|BuildingElementProxy,Business (B)|Institutional (I)|Assembly (A),sd|dd|cd,special_construction,architect
412.7.1,Slab|Roof|BuildingElementProxy,Utility and Miscellaneous (U)|Business (B),sd|dd|cd,special_construction,architect
412.7.2,Roof|Slab|Stair,Assembly (A)|Business (B)|Institutional (I),sd|dd|cd,special_construction,architect
412.7.3,Stair|Ramp|Door|Railing|Slab,Assembly (A)|Business (B),sd|dd|cd,means_of_egress,architect
412.7.4,Roof|Slab|BuildingElementProxy,Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
412.7.5,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
413,,,,none,none
413.1,Slab|Wall|Door|BuildingElementProxy,Factory and Industrial (F)|Storage (S)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
413.2,Wall|Door|Slab,Storage (S)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
414,,,,none,none
414.1,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
414.1.1,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
414.1.2,Wall|Slab|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
414.1.2.1,Wall|Slab|Door,Factory and Industrial (F)|Mercantile (M)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
414.1.3,Wall|BuildingElementProxy|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
414.2,Wall|Slab|Door,Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.2.1,Wall|Slab,High Hazard (H)|Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
414.2.2,Wall|Slab|BuildingElementProxy,High Hazard (H)|Factory and Industrial (F)|Business (B)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.2.3,Wall,High Hazard (H),sd|dd|cd,hazardous_materials,architect
414.2.4,Slab|Wall|Column|Beam,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
414.2.5,Wall|Door|Slab,Mercantile (M)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.2.5.1,BuildingElementProxy,Mercantile (M)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.2.5.2,Wall|Slab|BuildingElementProxy,Mercantile (M),sd|dd|cd,hazardous_materials,architect
414.2.5.3,Wall|Slab,Mercantile (M),sd|dd|cd,hazardous_materials,fire_protection_engineer
414.2.5.4,Wall|Slab|Door,Mercantile (M)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.3,Wall|Door|Window|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,mechanical_systems,mechanical_engineer
414.4,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,mechanical_engineer
414.5,Wall|Door|Slab,High Hazard (H)|Factory and Industrial (F)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.5.1,Wall|Slab|Roof,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,fire_protection_engineer
414.5.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),dd|cd,fire_protection_alarm_systems,electrical_engineer
414.5.2.1,MechanicalEquipment|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,mechanical_engineer
414.5.2.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
414.5.3,Slab|Wall|Drainage|BuildingElementProxy,High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.6,Storage|BuildingElementProxy|EarthworksElement,High Hazard (H)|Factory and Industrial (F)|Storage (S)|Utility and Miscellaneous (U),sd|dd|cd,hazardous_materials,fire_protection_engineer
414.6.1,Roof|Wall|Slab,High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.6.1.1,Wall,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
414.6.1.2,Wall|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
414.6.1.3,Roof|Slab|Beam,High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
415,,,,none,none
415.1,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.2,Wall|Door|Slab|Roof|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.3,Wall|BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.4,Wall|Slab|Roof,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.5,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.5.1,Door|Wall,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.5.2,Corridor|Stair|Ramp|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.5.3,BuildingElementProxy,High Hazard (H),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.5.4,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.6,Wall|BuildingElementProxy,High Hazard (H),sd|dd|cd,site_planning,architect
415.6.1,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.6.2,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.6.3,BuildingElementProxy|Wall|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.6.4,Wall,High Hazard (H),sd|dd|cd,site_planning,architect
415.6.4.1,Wall|BuildingElementProxy|Slab,High Hazard (H),concept|sd|dd|cd,site_planning,architect
415.6.4.2,Wall|Slab|Footing,High Hazard (H),concept|sd|dd|cd,site_planning,architect
415.6.4.3,BuildingElementProxy|Wall|Slab,High Hazard (H),concept|sd|dd,site_planning,architect
415.6.4.4,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.6.5,BuildingElementProxy|Wall|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.6.5.1,Wall|Window|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
415.7,Roof|Wall|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.7.1,Slab|Floor|Covering,Storage (S)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.8,Wall|Slab|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.8.1,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.8.2,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.8.3,Wall|Slab|Roof|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.8.4,Slab,High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.8.5,Wall|Slab|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.9,Wall|Slab|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.9.1,Wall|Door|Footing,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.9.1.1,Wall|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.9.1.1.1,BuildingElementProxy|Slab|Wall|Roof,High Hazard (H),concept|sd|dd|cd,building_height_area_limits,architect
415.9.1.2,BuildingElementProxy|Wall|Slab,Storage (S)|High Hazard (H)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.9.1.3,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.9.1.4,Slab|Wall|BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.9.1.5,Door|Wall,High Hazard (H)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
415.9.1.6,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.9.1.7,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,mechanical_systems,mechanical_engineer
415.9.1.8,Wall|Roof|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.9.1.9,BuildingElementProxy|Covering,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,mechanical_engineer
415.9.2,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S)|Utility and Miscellaneous (U),sd|dd|cd,hazardous_materials,fire_protection_engineer
415.9.3,BuildingElementProxy|Wall|Door|Slab,Factory and Industrial (F)|Business (B),sd|dd|cd,hazardous_materials,architect
415.10,Wall|Slab|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.10.1,Wall|Slab|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.10.2,Wall|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
415.10.3,Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
415.10.4,Wall|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
415.11,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.1,Wall|Door|Slab|Roof,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.1.1,BuildingElementProxy|Wall|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.1.2,Wall|Door|Window|Slab,High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.1.3,Slab|Stair|Ramp|Wall,Factory and Industrial (F),sd|dd|cd,occupancy_classification,architect
415.11.1.4,Slab,Factory and Industrial (F),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.1.5,Slab|Wall|Door,Factory and Industrial (F),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.1.6,BuildingElementProxy|Slab|Wall,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
415.11.1.7,Wall|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.1.8,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,electrical_systems,electrical_engineer
415.11.1.8.1,BuildingElementProxy|Covering,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
415.11.2,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.3,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect
415.11.3.1,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
415.11.3.2,Wall|Slab|Door,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,mechanical_systems,mechanical_engineer
