id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
1111.4.13,Ramp|Pavement|Slab,Assembly (A)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1111.4.14,Slab|BuildingElementProxy,Assembly (A)|Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect
1111.4.14.1,Slab|Stair|Railing,Assembly (A)|Educational (E),sd|dd|cd,accessibility,architect
1111.4.14.2,BuildingElementProxy,Assembly (A),sd|dd|cd,accessibility,architect
1111.4.15,BuildingElementProxy|Ramp|RampFlight|Slab|Stair,Assembly (A),sd|dd|cd,accessibility,architect
1112,,,,none,none
1112.1,Door|Ramp|Slab,Assembly (A)|Business (B)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1112.2,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
1112.3,Door|Stair|Ramp|Elevator|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect
1112.4,Door|Ramp|Stair|RampFlight,Assembly (A)|Business (B),sd|dd|cd,accessibility,architect
1112.5,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect
1112.5.1,BuildingElementProxy,Assembly (A)|Business (B)|Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1112.5.2,BuildingElementProxy|Wall,Assembly (A)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1112.6,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
