id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1301.6.18,Section 1301 General,Standpipes,,,,,,"Evaluate the ability to initiate attack on a fire by making a supply of water readily available through the installation of standpipes in accordance with Section 905 of the International Building Code. ""Required Standpipes"" shall be based on the requirements of the International Building Code. Under the categories and occupancies in Table 1301.6.18, determine the appropriate value and enter that value into Table 1301.7 under Safety Parameter 1301.6.18, Standpipes, for fire safety, means of egress and general safety. TABLE 1301.6.18STANDPIPE SYSTEM VALUES OCCUPANCY CATEGORIES aa b c d A-1, A-3, F, M, R, S-1 -6 0 4 6 A-2 -4 0 2 4 A-4, B, E, S-2 -12 0 6 12 I-2 -2 0 1 2 This option cannot be taken if Category a or Category b in Section 1301.6.17 is used."
1301.6.18.1,Section 1301 General,Standpipe Categories,,,,,,The categories for standpipe systems are:Category a—Standpipes are required; standpipe is not provided or the standpipe system design is not in compliance with Section 905.3 of the International Building Code.Category b—Standpipes are not required; none are provided.Category c—Standpipes are required; standpipes are provided in accordance with Section 905 of the International Building Code.Category d—Standpipes are not required; standpipes are provided in accordance with Section 905 of the International Building Code.
1301.6.19,Section 1301 General,Incidental Uses,,,,,,"Evaluate the protection of incidental uses in accordance with Section 509.4.2 of the International Building Code. Do not include those where this code requires automatic sprinkler systems throughout the building including covered and open mall buildings, high-rise buildings, public garages and unlimited area buildings. Assign the lowest score from Table 1301.6.19 for the building or floor area being evaluated and enter that value into Table 1301.7 under Safety Parameter 1301.6.19, Incidental Uses, for fire safety, means of egress and general safety. If there are no specific occupancy areas in the building or floor area being evaluated, the value shall be zero. TABLE 1301.6.19INCIDENTAL USE AREA VALUES PROTECTION REQUIRED BY TABLE 509.1 OF THE INTERNATIONAL BUILDING CODE PROTECTION PROVIDED None 1 hour AS AS with CRS 1 hour and AS 2 hours 2 hours and AS 2 hours and AS -4 -3 -2 -2 -1 -2 0 2 hours, or 1 hour and AS -3 -2 -1 -1 0 0 0 1 hour and AS -3 -2 -1 -1 0 -1 0 1 hour -1 0 -1 -1 0 0 0 1 hour, or AS with CRS -1 0 -1 -1 0 0 0 AS with CRS -1 -1 -1 -1 0 -1 0 1 hour or AS -1 0 0 0 0 0 0 AS = Automatic Sprinkler System.CRS = Construction capable of resisting the passage of smoke (see Section 509.4.2 of the International Building Code)."
1301.6.20,Section 1301 General,Smoke Compartmentation,,,,,,"Evaluate the smoke compartments for compliance with Section 407.5 of the International Building Code. Under the categories and occupancies in Table 1301.6.20, determine the appropriate smoke compartmentation value (SCV) and enter that value into Table 1301.7 under Safety Parameter 1301.6.20, Smoke Compartmentation, for fire safety, means of egress and general safety. Facilities in Group I-2 occupancies meeting Category b or c shall be considered to fail the evaluation. TABLE 1301.6.20SMOKE COMPARTMENTATION VALUES OCCUPANCY CATEGORIESa a b c A, B, E, F, M, R and S 0 0 0 I-2 0 -10 NP NP = Not Permitted.For areas between categories, the smoke compartmentation value shall be obtained by linear interpolation."
1301.6.20.1,Section 1301 General,Categories,,,,,,Categories for smoke compartment size are:Category a—Smoke compartment complies with Section 407.5 of the International Building Code.Category b—Smoke compartment are provided but do not comply with Section 407.5 of the International Building Code.Category c—Smoke compartments are not provided.
1301.6.21,Section 1301 General,"Care Recipient Ability, Concentration, Smoke Compartment Location and Ratio to Attendant",,,,,,"In I-2 occupancies, the ability of care recipients, their concentration and ratio to attendants shall be evaluated and applied in accordance with this section. Evaluate each smoke compartment using the categories in Sections 1301.6.21.1, 1301.6.21.2 and 1301.6.21.3 and enter the value in Table 1301.7. To determine the safety factor, multiply the three values together; if the product is less than 6, compliance has failed."
1301.6.21.1,Section 1301 General,Care Recipient Ability for Self-Preservation,,,,,,"Evaluate the ability of the care recipients for self-preservation in each smoke compartment in an emergency. Under the categories and occupancies in Table 1301.6.21.1, determine the appropriate value and enter that value in Table 1301.7 under Safety Parameter 1301.6.21.1, Care Recipient Ability for Self-preservation, for means of egress and general safety. TABLE 1301.6.21.1CARE RECIPIENT ABILITY VALUES OCCUPANCY CATEGORIES a b c I-2 3 2 1"
1301.6.21.1.1,Section 1301 General,Categories,,,,,,The categories for care recipient ability for self-preservation are:Category a—(mobile) Care recipients are capable of self-preservation without assistance.Category b—(not mobile) Care recipients rely on assistance for evacuation or relocation.Category c—(not movable) Care recipients cannot be evacuated or relocated.
1301.6.21.2,Section 1301 General,Care Recipient Concentration,,,,,,"Evaluate the concentration of care recipients in each smoke compartment under Section 1301.6.21.2. Under the categories and occupancies in Table 1301.6.21.2 determine the appropriate value and enter that value in Table 1301.7 under Safety Parameter 1301.6.21.2, Care Recipient Concentration, for means of egress and general safety. TABLE 1301.6.21.2 CARE RECIPIENT CONCENTRATION VALUES OCCUPANCY CATEGORIES a b c I-2 3 2 1"
1301.6.21.2.1,Section 1301 General,Categories:,,,,,,The categories for care recipient concentration are:Category a—smoke compartment has 1 to 10 care recipients.Category b—smoke compartment has more than 10 to 40 care recipients.Category c—smoke compartment has more than 40 care recipients.
1301.6.21.3,Section 1301 General,Attendant-to-Care Recipients Ratio,,,,,,"Evaluate the attendant-to-care recipients ratio for each compartment under Section 1301.6.21.3. Under the categories and occupancies in Table 1301.6.21.3 determine the appropriate value and enter that value in Table 1301.7 under Safety Parameter 1301.6.21.3, Attendant-to-Care Recipients Ratio, for means of egress and general safety. TABLE 1301.6.21.3ATTENDANT-TO-CARE RECIPIENTS RATIO VALUES OCCUPANCY CATEGORIES a b c I-2 3 2 1"
1301.6.21.3.1,Section 1301 General,Categories,,,,,,The categories for attendant-to-care recipient concentrations are:Category a—attendant-to-care recipients concentration is 1:5 or no care recipients.Category b—attendant-to-care recipients concentration is 1:6 to 1:10.Category c—attendant-to-care recipients concentration is greater than 1:10.
1301.7,Section 1301 General,Building Score,,,,,,"After determining the appropriate data from Section 1301.6, enter those data in Table 1301.7 and total the building score. TABLE 1301.7 SUMMARY SHEET—BUILDING CODE Existing occupancy:____________________________ Proposed occupancy:____________________________ Year building was constructed:____________________________ Number of stories: ___________ Height in feet:_______________ Type of construction: ___________________________________ Area per floor: _________________________________________ Percentage of open perimeter increase: ________ % Completely suppressed: Yes_______ No_____ Corridor wall rating:_____________________________________ Type:_________________________________________________ Compartmentation: Yes ______ No _______ Required door closers: Yes__________ No___________ Fire-resistance rating of vertical opening enclosures:______________________________________________________________________ Type of HVAC system:___________________________________________, serving number of floors: ____________________________ Automatic fire detection: Yes_______ No_______ Type and location: ______________________________________ Fire alarm system: Yes_______ No_______ Type:_________________________________________________ Smoke control: Yes_______ No_______ Type:_________________________________________________ Adequate exit routes: Yes _______ No_______ Dead ends: ______________ Yes ________ No __________ Maximum exit access travel distance: ______________________ Elevator controls: Yes ________ No __________ Means of egress emergency lighting: Yes _______ No ______ Mixed occupancies: Yes ________ No __________ Standpipes: Yes_______ No_______ Care recipients ability for self-preservation: _________________________ Incidental use: Yes_______ No_______ Care recipients concentration: ____________________________________ Smoke compartmentation less than 22,500 sq. feet (2092 m2): Yes_______ No_______ Attendant-to-care recipients ratio: ________________________________ SAFETY PARAMETERS FIRE SAFETY (FS) MEANS OF EGRESS (ME) GENERAL SAFETY (GS) 1301.6.1 Building height 1301.6.2 Building area 1301.6.3 Compartmentation 1301.6.4 Tenant and dwelling unit separations 1301.6.5 Corridor walls 1301.6.6 Vertical openings 1301.6.7 HVAC systems 1301.6.8 Automatic fire detection 1301.6.9 Fire alarm system 1301.6.10 Smoke control * * * * 1301.6.11 Means of egress * * * * 1301.6.12 Dead ends * * * * 1301.6.13 Maximum exit access travel distance * * * * 1301.6.14 Elevator control 1301.6.15 Means of egress emergency lighting * * * * 1301.6.16 Mixed occupancies * * * * 1301.6.17 Automatic sprinklers ÷ 2 = 1301.6.18 Standpipes 1301.6.19 Incidental use 1301.6.20 Smoke compartmentation 1301.6.21.1Care recipients ability for self-preservationa * * * * 1301.6.21.2Care recipients concentrationa * * * * 1301.6.21.3 Attendant-to-care recipients ratioa * * * * Building score—total value * * * *No applicable value to be inserted. Only applicable to Group I-2 occupancies."
1301.8,Section 1301 General,Safety Scores,,,,,,"The values in Table 1301.8 are the required mandatory safety scores for the evaluation process listed in Section 1301.6. TABLE 1301.8MANDATORY SAFETY SCORESa OCCUPANCY FIRE SAFETY(MFS) MEANS OF EGRESS (MME) GENERAL SAFETY (MGS) A-1 20 31 31 A-2 21 32 32 A-3 22 33 33 A-4, E 29 40 40 B 30 40 40 F 24 34 34 I-2 19 34 34 M 23 40 40 R 21 38 38 S-1 19 29 29 S-2 29 39 39 MFS = Mandatory Fire Safety.MME = Mandatory Means of Egress.MGS = Mandatory General Safety."
1301.9,Section 1301 General,Evaluation of Building Safety,,,,,,"The mandatory safety score in Table 1301.8 shall be subtracted from the building score in Table 1301.7 for each category in accordance with the evaluation formulas in Table 1301.9. Where the final score for any category equals zero or more, the building is in compliance with the requirements of this section for that category. Where the final score for any category is less than zero, the building is not in compliance with the requirements of this section. TABLE 1301.9 EVALUATION FORMULASa FORMULA TABLE 1301.7 TABLE 1301.8 SCORE PASS FAIL FS — MFS ≥ 0 ______(FS) — ______(MFS) = ______ ______ ______ ME — MME ≥ 0 ______(ME) — ______(MME) = ______ ______ ______ GS — MGS ≥ 0 ______(GS) — ______(MGS) = ______ ______ ______ FS = Fire Safety. ME = Means of Egress. GS = General Safety. MFS = Mandatory Fire Safety. MME = Mandatory Means of Egress. MGS = Mandatory General Safety."
1301.9.1,Section 1301 General,Mixed Occupancies,,,,,,"For mixed occupancies, the following provisions shall apply:Where the separation between mixed occupancies does not qualify for any category indicated in Section 1301.6.16, the mandatory safety scores for the occupancy with the lowest general safety score in Table 1301.8 shall be utilized (see Section 1301.6).Where the separation between mixed occupancies qualifies for any category indicated in Section 1301.6.16, the mandatory safety scores for each occupancy shall be placed against the evaluation scores for the appropriate occupancy. An evaluation is not required for areas of the building with separated occupancies in accordance with Table 508.4 of the International Building Code in which there are no alterations or change of occupancy."
