id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
2113.8,Section 2113 Masonry Chimneys,Additional Load,Chimneys shall not support loads other than their own weight unless they are designed and constructed to support the additional load. Masonry chimneys are permitted to be constructed as part of the masonry walls or concrete walls of the building.,,,,,
2113.9,Section 2113 Masonry Chimneys,Termination,"Chimneys shall extend not less than 2 feet (610 mm) higher than any portion of the building within 10 feet (3048 mm), but shall not be less than 3 feet (914 mm) above the highest point where the chimney passes through the roof.",,,,,
2113.9.1,Section 2113 Masonry Chimneys,Chimney Caps,"Masonry chimneys shall have a concrete, metal or stone cap, sloped to shed water, a drip edge and a caulked bond break around any flue liners in accordance with ASTM C1283.",,,,,
2113.9.2,Section 2113 Masonry Chimneys,Spark Arrestors,"Where a spark arrestor is installed on a masonry chimney, the spark arrestor shall meet all of the following requirements:The net free area of the arrestor shall be not less than four times the net free area of the outlet of the chimney flue it serves.The arrestor screen shall have heat and corrosion resistance equivalent to 19-gage galvanized steel or 24-gage stainless steel.Openings shall not permit the passage of spheres having a diameter greater than 1/2 inch (12.7 mm) nor block the passage of spheres having a diameter less than 3/8 inch (9.5 mm).The spark arrestor shall be accessible for cleaning and the screen or chimney cap shall be removable to allow for cleaning of the chimney flue.",,,,,
2113.9.3,Section 2113 Masonry Chimneys,Rain Caps,"Where a masonry or metal rain cap is installed on a masonry chimney, the net free area under the cap shall be not less than four times the net free area of the outlet of the chimney flue it serves.",,,,,
2113.10,Section 2113 Masonry Chimneys,Wall Thickness,"Masonry chimney walls shall be constructed of concrete, solid masonry units or hollow masonry units grouted solid with not less than 4 inches (102 mm) nominal thickness.",,,,,
2113.10.1,Section 2113 Masonry Chimneys,Masonry Veneer Chimneys,"Where masonry is used as veneer for a framed chimney, through flashing and weep holes shall be provided as required by Chapter 14.",,,,,
2113.11,Section 2113 Masonry Chimneys,Flue Lining (Material),"Masonry chimneys shall be lined. The lining material shall be appropriate for the type of appliance connected, according to the terms of the appliance listing and the manufacturer's instructions.",,,,,
2113.11.1,Section 2113 Masonry Chimneys,Residential-Type Appliances (General),"Flue lining systems shall comply with one of the following:Clay flue lining complying with the requirements of ASTM C315.Listed chimney lining systems complying with UL 1777.Factory-built chimneys or chimney units listed for installation within masonry chimneys.Other approved materials that will resist corrosion, erosion, softening or cracking from flue gases and condensate at temperatures up to 1,800°F (982°C).",,,,,
2113.11.1.1,Section 2113 Masonry Chimneys,Flue Linings for Specific Appliances,Flue linings other than those covered in Section 2113.11.1 intended for use with specific appliances shall comply with Sections 2113.11.1.2 through 2113.11.1.4 and Sections 2113.11.2 and 2113.11.3.,,,,,
2113.11.1.2,Section 2113 Masonry Chimneys,Gas Appliances,"Flue lining systems for gas appliances shall be in accordance with the Florida Building Code, Fuel Gas.",,,,,
2113.11.1.3,Section 2113 Masonry Chimneys,Pellet Fuel-Burning Appliances,Flue lining and vent systems for use in masonry chimneys with pellet fuel-burning appliances shall be limited to flue lining systems complying with Section 2113.11.1 and pellet vents listed for installation within masonry chimneys (see Section 2113.11.1.5 for marking).,,,,,
2113.11.1.4,Section 2113 Masonry Chimneys,Oil-Fired Appliances Approved for Use With L-Vent,Flue lining and vent systems for use in masonry chimneys with oil-fired appliances approved for use with Type L vent shall be limited to flue lining systems complying with Section 2113.11.1 and listed chimney liners complying with UL 641 (see Section 2113.11.1.5 for marking).,,,,,
2113.11.1.5,Section 2113 Masonry Chimneys,Notice of Usage,"When a flue is relined with a material not complying with Section 2113.11.1, the chimney shall be plainly and permanently identified by a label attached to a wall, ceiling or other conspicuous location adjacent to where the connector enters the chimney. The label shall include the following message or equivalent language: ""This chimney is for use only with (type or category of appliance) that burns (type of fuel). Do not connect other types of appliances.""",,,,,
2113.11.2.1,Section 2113 Masonry Chimneys,General,Concrete and masonry chimneys for medium-heat appliances shall comply with Sections 2113.1 through 2113.5.,,,,,
2113.11.2.2,Section 2113 Masonry Chimneys,Construction,"Chimneys for medium-heat appliances shall be constructed of solid masonry units or of concrete with walls not less than 8 inches (203 mm) thick, or with stone masonry not less than 12 inches (305 mm) thick.",,,,,
2113.11.2.3,Section 2113 Masonry Chimneys,Lining,Concrete and masonry chimneys shall be lined with an approved medium-duty refractory brick not less than 41/2 inches (114 mm) thick laid on the 41/2-inch bed (114 mm) in an approved medium-duty refractory mortar. The lining shall start 2 feet (610 mm) or more below the lowest chimney connector entrance. Chimneys terminating 25 feet (7620 mm) or less above a chimney connector entrance shall be lined to the top.,,,,,
2113.11.2.4,Section 2113 Masonry Chimneys,Multiple Passageway,Concrete and masonry chimneys containing more than one passageway shall have the liners separated by a minimum 4-inch-thick (102 mm) concrete or solid masonry wall.,,,,,
2113.11.2.5,Section 2113 Masonry Chimneys,Termination Height,Concrete and masonry chimneys for medium-heat appliances shall extend not less than 10 feet (3048 mm) higher than any portion of any building within 25 feet (7620 mm).,,,,,
2113.11.2.6,Section 2113 Masonry Chimneys,Clearance,A minimum clearance of 4 inches (102 mm) shall be provided between the exterior surfaces of a concrete or masonry chimney for medium-heat appliances and combustible material.,,,,,
2113.11.3.1,Section 2113 Masonry Chimneys,General,Concrete and masonry chimneys for high-heat appliances shall comply with Sections 2113.1 through 2113.5.,,,,,
2113.11.3.2,Section 2113 Masonry Chimneys,Construction,"Chimneys for high-heat appliances shall be constructed with double walls of solid masonry units or of concrete, each wall to be not less than 8 inches (203 mm) thick with a minimum airspace of 2 inches (51 mm) between the walls.",,,,,
2113.11.3.3,Section 2113 Masonry Chimneys,Lining,"The inside of the interior wall shall be lined with an approved high-duty refractory brick, not less than 41/2 inches (114 mm) thick laid on the 41/2-inch bed (114 mm) in an approved high-duty refractory mortar. The lining shall start at the base of the chimney and extend continuously to the top.",,,,,
2113.11.3.4,Section 2113 Masonry Chimneys,Termination Height,Concrete and masonry chimneys for high-heat appliances shall extend not less than 20 feet (6096 mm) higher than any portion of any building within 50 feet (15 240 mm).,,,,,
2113.11.3.5,Section 2113 Masonry Chimneys,Clearance,"Concrete and masonry chimneys for high-heat appliances shall have approved clearance from buildings and structures to prevent overheating combustible materials, permit inspection and maintenance operations on the chimney and prevent danger of burns to persons.",,,,,
2113.12,Section 2113 Masonry Chimneys,Clay Flue Lining (Installation),"Clay flue liners shall be installed in accordance with ASTM C1283 and extend from a point not less than 8 inches (203 mm) below the lowest inlet or, in the case of fireplaces, from the top of the smoke chamber to a point above the enclosing walls. The lining shall be carried up vertically, with a maximum slope no greater than 30 degrees (0.52 rad) from the vertical.Clay flue liners shall be laid in medium-duty nonwater-soluble refractory mortar conforming to ASTM C199 with tight mortar joints left smooth on the inside and installed to maintain an airspace or insulation not to exceed the thickness of the flue liner separating the flue liners from the interior face of the chimney masonry walls. Flue lining shall be supported on all sides. Only enough mortar shall be placed to make the joint and hold the liners in position.",,,,,
2113.13.1,Section 2113 Masonry Chimneys,Listed Materials,Listed materials used as flue linings shall be installed in accordance with the terms of their listings and the manufacturer's instructions.,,,,,
2113.13.2,Section 2113 Masonry Chimneys,Space Around Lining,The space surrounding a chimney lining system or vent installed within a masonry chimney shall not be used to vent any other appliance.Exception: This shall not prevent the installation of a separate flue lining in accordance with the manufacturer's instructions.,,,,,
2113.14,Section 2113 Masonry Chimneys,Multiple Flues,"When two or more flues are located in the same chimney, masonry wythes shall be built between adjacent flue linings. The masonry wythes shall be at least 4 inches (102 mm) thick and bonded into the walls of the chimney.Exception: When venting only one appliance, two flues are permitted to adjoin each other in the same chimney with only the flue lining separation between them. The joints of the adjacent flue linings shall be staggered not less than 4 inches (102 mm).",,,,,
2113.15,Section 2113 Masonry Chimneys,Flue Area (Appliance),"Chimney flues shall not be smaller in area than the area of the connector from the appliance. Chimney flues connected to more than one appliance shall be not less than the area of the largest connector plus 50 percent of the areas of additional chimney connectors.Exceptions:Chimney flues serving oil-fired appliances sized in accordance with NFPA 31.Chimney flues serving gas-fired appliances sized in accordance with the Florida Building Code, Fuel Gas.",,,,,
2113.16,Section 2113 Masonry Chimneys,Flue Area (Masonry Fireplace),"Flue sizing for chimneys serving fireplaces shall be in accordance with Section 2113.16.1 or 2113.16.2.TABLE 2113.16(1)NET CROSS-SECTIONAL AREA OF ROUND FLUE SIZESa FLUE SIZE, INSIDE DIAMETER(inches) CROSS-SECTIONAL AREA (square inches) 6 28 7 38 8 50 10 78 103/4 90 12 113 15 176 18 254 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2.Flue sizes are based on ASTM C315.TABLE 2113.16(2)NET CROSS-SECTIONAL AREA OF SQUARE AND RECTANGULAR FLUE SIZES FLUE SIZE, OUTSIDE NOMINALDIMENSIONS (inches) CROSS-SECTIONAL AREA(square inches) 4.5 × 8.5 23 4.5 × 13 34 8 × 8 42 8.5 × 8.5 49 8 × 12 67 8.5 × 13 76 12 × 12 102 8.5 × 18 101 13 × 13 127 12 × 16 131 13 × 18 173 16 × 16 181 16 × 20 222 18 × 18 233 20 × 20 298 20 × 24 335 24 × 24 431 For SI: 1 inch = 25.4 mm, 1 square inch = 645.16 mm2.For SI: 1 inch = 25.4 mm, 1 square inch = 645 mm2.FIGURE 2113.16FLUE SIZES FOR MASONRY CHIMNEYS",,,,,
2113.16.1,Section 2113 Masonry Chimneys,Minimum Area,Round chimney flues shall have a minimum net cross-sectional area of not less than 1/12 of the fireplace opening. Square chimney flues shall have a minimum net cross-sectional area of not less than 1/10 of the fireplace opening. Rectangular chimney flues with an aspect ratio less than 2 to 1 shall have a minimum net cross-sectional area of not less than 1/10 of the fireplace opening. Rectangular chimney flues with an aspect ratio of 2 to 1 or more shall have a minimum net cross-sectional area of not less than 1/8 of the fireplace opening.,,,,,
2113.16.2,Section 2113 Masonry Chimneys,Determination of Minimum Area,The minimum net cross-sectional area of the flue shall be determined in accordance with Figure 2113.16. A flue size providing not less than the equivalent net cross-sectional area shall be used. Cross-sectional areas of clay flue linings are as provided in Tables 2113.16(1) and 2113.16(2) or as provided by the manufacturer or as measured in the field. The height of the chimney shall be measured from the firebox floor to the top of the chimney flue.,,,,,
2113.17,Section 2113 Masonry Chimneys,Inlet,"Inlets to masonry chimneys shall enter from the side. Inlets shall have a thimble of fireclay, rigid refractory material or metal that will prevent the connector from pulling out of the inlet or from extending beyond the wall of the liner.",,,,,
2113.18,Section 2113 Masonry Chimneys,Masonry Chimney Cleanout Openings,"Cleanout openings shall be provided within 6 inches (152 mm) of the base of each flue within every masonry chimney. The upper edge of the cleanout shall be located not less than 6 inches (152 mm) below the lowest chimney inlet opening. The height of the opening shall be not less than 6 inches (152 mm). The cleanout shall be provided with a noncombustible cover.Exception: Chimney flues serving masonry fireplaces, where cleaning is possible through the fireplace opening.",,,,,
2113.19,Section 2113 Masonry Chimneys,Chimney Clearances,"Any portion of a masonry chimney located in the interior of the building or within the exterior wall of the building shall have a minimum airspace clearance to combustibles of 2 inches (51 mm). Chimneys located entirely outside the exterior walls of the building, including chimneys that pass through the soffit or cornice, shall have a minimum airspace clearance of 1 inch (25 mm). The airspace shall not be filled, except to provide fireblocking in accordance with Section 2113.20.Exceptions:Masonry chimneys equipped with a chimney lining system listed and labeled for use in chimneys in contact with combustibles in accordance with UL 1777, and installed in accordance with the manufacturer's instructions, are permitted to have combustible material in contact with their exterior surfaces.Where masonry chimneys are constructed as part of masonry or concrete walls, combustible materials shall not be in contact with the masonry or concrete wall less than 12 inches (305 mm) from the inside surface of the nearest flue lining.Exposed combustible trim and the edges of sheathing materials, such as wood siding, are permitted to abut the masonry chimney sidewalls, in accordance with Figure 2113.19, provided such combustible trim or sheathing is not less than 12 inches (305 mm) from the inside surface of the nearest flue lining. Combustible material and trim shall not overlap the corners of the chimney by more than 1 inch (25 mm).FIGURE 2113.19ILLUSTRATION OF EXCEPTION THREE CHIMNEY CLEARANCE PROVISION",,,,,
2113.20,Section 2113 Masonry Chimneys,Chimney Fireblocking,"All spaces between chimneys and floors and ceilings through which chimneys pass shall be fireblocked with noncombustible material securely fastened in place. The fireblocking of spaces between wood joists, beams or headers shall be self-supporting or be placed on strips of metal or metal lath laid across the spaces between combustible material and the chimney.",,,,,
2114,Chapter 21 Masonry,Termite Inspection,,,,,,
2114.1,Section 2114 Termite Inspection,Cleaning,"Cells and cavities in masonry units and air gaps between brick, stone or masonry veneers and the structure shall be cleaned of all nonpreservative treated or nonnaturally durable wood, or other cellulose-containing material prior to concrete placement.Exception: Inorganic material manufactured for closing cells in foundation concrete masonry unit construction or clean earth fill placed in concrete masonry unit voids below slab level before termite treatment is performed.",,,,,
2114.2,Section 2114 Termite Inspection,Concrete Bearing Ledge,"Brick, stone or other veneer shall be supported by a concrete bearing ledge at least equal to the total thickness of the brick, stone or other veneer, which is poured integrally with the concrete foundation. No supplemental concrete foundation pours which will create a hidden cold joint shall be used without supplemental treatment in the foundation unless there is an approved physical barrier. An approved physical barrier shall also be installed from below the wall sill plate or first block course horizontally to embed in a mortar joint. If masonry veneer extends below grade, a termite protective treatment must be applied to the cavity created between the veneer and the foundation, in lieu of a physical barrier.Exception: Veneer supported by a shelf, angle or lintel secured to the foundation sidewall in accordance with TMS 402, provided at least a 6-inch (152 mm) clear inspection space of the foundation sidewall exterior exist between the veneer and the top of any soil, sod, mulch or other organic landscaping component, deck, apron, porch, walk or any other work immediately adjacent to or adjoining the structure.",,,,,
2115,Chapter 21 Masonry,Special Wind Provisions for Masonry,,,,,,
2115.1.1,Section 2115 Special Wind Provisions for Masonry,General,Gable endwalls shall be structurally continuous between points of lateral support.,,,,,
2115.1.2,Section 2115 Special Wind Provisions for Masonry,Cathedral Endwalls,Gable endwalls adjacent to cathedral ceilings shall be structurally continuous from the uppermost floor to the ceiling diaphragm or to the roof diaphragm.,,,,,
2116,Chapter 21 Masonry,And 2117,RESERVED,,,,,
2118,Chapter 21 Masonry,High-Velocity Hurricane Zones—Design,RESERVED,,,,,
2119,Chapter 21 Masonry,"High-Velocity Hurricane Zones—Quality, Tests and Approvals",,,,,,
2119.1,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Quality,Reserved.,,,,,
2119.2,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Tests,Reserved.,,,,,
2119.3.1,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",2119.3.1,"Only such masonry units that bear the approval of the building official and are manufactured or fabricated by plants having a certificate of competency issued by the authority having jurisdiction, shall be considered acceptable for the construction of buildings or other structures.",,,,,
2119.3.2,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",2119.3.2,Approval of masonry units and manufacturing or fabricating plants shall be for periods not to exceed one year and may be obtained upon application and the submission of certificates of tests in accordance with the provisions of this chapter.,,,,,
2119.3.3,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",2119.3.3,The provisions for tests for approval of masonry units shall not be construed as in lieu of any tests otherwise required under this chapter.,,,,,
2119.3.4,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",2119.3.4,"Failure of a manufacturer of masonry units to obtain approval or to submit tests as required in this chapter, or such additional tests as the building official may require, shall be cause for rejection of such masonry units.",,,,,
2119.4,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Brick,Reserved.,,,,,
2119.5,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Stone,Reserved.,,,,,
2119.6,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Cast Stone,Reserved.,,,,,
2119.7,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Concrete Blocks,Reserved.,,,,,
2119.8,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Structural Clay Tile,Reserved.,,,,,
2119.9,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Gypsum Tile,Reserved.,,,,,
2119.10,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Plain Concrete,Reserved.,,,,,
2119.11,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Plain Gypsum Concrete,Reserved.,,,,,
2119.12,"Section 2119 High-Velocity Hurricane Zones—Quality, Tests and Approvals",Mortar,Reserved.,,,,,
2120,Chapter 21 Masonry,High-Velocity Hurricane Zones—Allowable Unit Stresses in Unit Masonry,RESERVED,,,,,
2121,Chapter 21 Masonry,High-Velocity Hurricane Zones—Construction Details,,,,,,
2121.1.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.1.1,Reserved.,,,,,
2121.1.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.1.2,Reserved.,,,,,
2121.1.3,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.1.3,Reserved.,,,,,
2121.1.4,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.1.4,Reserved.,,,,,
2121.1.5,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.1.5,Reserved.,,,,,
2121.1.6,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.1.6,"Minimum No. 9 gauge truss-type horizontal joint reinforcing at every alternate course (16-inch (406 mm) spacing], shall be provided. This reinforcement shall extend 4 inches (102 mm) into tie columns or be tied to structural columns with approved methods where structural columns replace the tie columns. In addition, horizontal joint reinforcement shall comply with TMS 602 Sections 2.4C through 2.4F and Section 3.4B.7.",,,,,
2121.2.1.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.1.1,Exterior walls of unit masonry shall have a minimum thickness of 8 inches (203 mm) except as otherwise set forth in Sections 2121.2.11.,,,,,
2121.2.1.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.1.2,No roof or other members shall be placed to develop direct horizontal thrust on walls unless such walls are specifically designed.,,,,,
2121.2.1.3,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.1.3,"The maximum area of wall panels of 8 inch (203 mm) thick unit masonry, as measured between the concrete members which frame the panel such as the beams and tie columns, shall not exceed 240 square feet (22.3 m2), except as set forth in Section 2121.2.2.",,,,,
2121.2.2.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.1,"Concrete tie columns shall be required in exterior walls of unit masonry. Concrete tie columns shall be required at all corners, at intervals not to exceed 16 feet (4.9 m) center-to-center of columns, adjacent to any corner opening exceeding 4 feet (1219 mm) in width, and at the ends of free-standing walls exceeding 2 feet (610 mm) in length. When openings exceed 8 feet (2.4 m) in width, tie columns shall be provided on each side of all such openings. All gable and shed end corners shall have tie columns.",,,,,
2121.2.2.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.2,"When openings are between 3 and 8 feet (914 mm and 2.4 m) in width, such openings shall have one #5 vertical reinforcing bar at each side. The vertical bars shall be placed in concrete filled cells and shall extend into footings and into tie beams. All such bars shall be continuous from footing to tie beam. All splices, where needed, shall be 30 inches (762 mm) minimum.",,,,,
2121.2.2.3,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.3,"Tie columns shall be not less than 12 inches (305 mm) in width. Tie columns having an unbraced height not exceeding 15 feet (4.6 m) shall be not less in thickness than the wall or less than a nominal 8 inches (203 mm), and, where exceeding 15 feet (4.6 m) in unbraced height, shall be not less in thickness than 12 inches (305 mm). The unbraced height shall be taken at the point of positive lateral support in the direction of consideration or the column may be designed to resist applicable lateral loads based on rational analysis.",,,,,
2121.2.2.4,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.4,Tie columns shall be reinforced with not less than four #5 vertical bars for 8 inch by 12 inch (203 mm by 305 mm) columns nor less than four #6 vertical bars for 12 inch by 12 inch (305 mm by 305 mm) columns nor less reinforcing steel than 0.01 of the cross-sectional area for columns of other dimension nor less than may be required to resist axial loads or bending forces. Vertical reinforcing shall be doweled to the footing and splices shall be lapped 30 bar diameters. Columns shall be tied with #2 hoops spaced not more than 12 inches (305 mm) apart.,,,,,
2121.2.2.5,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.5,"The concrete tie columns set forth herein are a minimum to limit masonry panel areas and provide an integrated framework for masonry. The spacing of concrete columns for skeleton frame construction, designed as specified in Chapter 19 (High-Velocity Hurricane Zones), may exceed the spacing herein set forth provided the masonry panels have an area less than 240 square feet (22.3 m2) and the structural system is designed to transmit horizontal wind loads to the columns.",,,,,
2121.2.2.6,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.6,"Concrete tie columns designed to limit masonry panel areas may be offset at tie beams or other horizontal members to avoid openings, but the maximum spacing shall not be exceeded.",,,,,
2121.2.2.7,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.7,"Concrete columns in load-bearing walls shall be poured only after masonry units are in place. Where masonry walls of skeleton frame construction are laid up after the frame has been erected, adequate anchorage designed by a professional engineer shall be provided. Where structural steel members are made fire resistive with masonry units, the panel walls shall be bonded to the fire-resistive materials.",,,,,
2121.2.2.8,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.2.8,"Where the minimum spacing of tie columns, as set forth in Section 2121.2.2.1, has been satisfied and structural columns of skeleton frame construction are spaced as specified in Section 2121.2.2.5, provision for resisting the horizontal and vertical loads at the edges of masonry panels abutting door and window openings in masonry walls where openings are not bounded by such reinforced concrete columns shall be considered and, where necessary, transfer the forces through the materials of assembly to the ground.",,,,,
2121.2.3.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.1,"A tie beam of reinforced concrete shall be placed in all walls of unit masonry, at each floor or roof level, and at such intermediate levels as may be required to limit the vertical heights of the masonry units to 16 feet (4.9 m). Well-compacted and confined soil below grade may be considered lateral restraint but only above a point 1 foot (305 mm) below the grade where such restraint begins.",,,,,
2121.2.3.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.2,"Unless otherwise required by design, all tie beams shall have four #3 ties at 12 inches (305 mm) on center at corners and at each bend and at 48 inches (1219 mm) on center elsewhere. A tie beam shall be not less in dimension or reinforcing than required for the conditions of loading nor less than the following minimums: a tie beam shall have a width of not less than a nominal 8 inches (203 mm), shall have a height of not less than 12 inches (305 mm) and shall be reinforced with not less than four #5 reinforcing bars placed two at the top and two at the bottom of the beam except that a tie beam using ""U"" type beam block may be used with the following limitations:Limited to one-story Group R3 occupancy.Limited to unsupported spans of 7 feet (2.1 m).Beam block shall be reinforced with one #7 bar in the top and one #7 bar in the bottom of the pour.Beam block shall provide not less than 14 inches (356 mm) vertical dimension or less than 41/2 inches (114 mm) horizontal dimension of poured-in-place beam cross-section.Where beam blocks are used, consideration of resistance to uplift caused by wind forces shall be based on only that portion of the dead load above the topmost mortar joint in the wall.",,,,,
2121.2.3.3,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.3,The tie beam shall be continuous. Continuity of the reinforcing in straight runs shall be provided by lapping splices not less than 30 inches (762 mm). Continuity shall be provided at corners by bending two bars from each direction around the corner 30 inches (762 mm) or by adding two #5 bent bars which extend 30 inches (762 mm) each way from the corner. Continuity at columns shall be provided by continuing horizontal reinforcing through columns or by bending horizontal reinforcing in the columns a distance of 18 inches (457 mm).,,,,,
2121.2.3.4,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.4,"A tie beam shall not be required where floor or roof systems provide a rigid diaphragm of reinforced concrete with a minimum thickness of 4 inches (102 mm) or where a floor or roof system has an equivalent stiffness factor of not less than 0.5 cubic inches, as determined by the moment of inertia divided by the length. (Per foot of width, measured normal to the plane of the diaphragm and adequately anchored.)",,,,,
2121.2.3.5,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.5,Changes in level of the beams or structural concrete beams (beam) shall be made at tie columns or structural concrete columns and said tie columns or structural concrete columns shall be continuous from beam to beam.,,,,,
2121.2.3.6,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.6,A tie beam may follow the rake of a gable or shed end if the slope does not exceed 3:12 and the requirements of Sections 2121.2.1.2 and 2121.2.1.3 are met.,,,,,
2121.2.3.7,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.7,"The concrete in tie beams shall be placed to bond to the masonry units immediately below and shall not be separated therefrom by wood, felt or any other material which may prevent bond. Felt paper no wider than the width of the cells of the block may be used provided that it is depressed a minimum of 2 inches (51 mm) in one cell of each block.",,,,,
2121.2.3.8,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.3.8,"Tie beams subject to uplift and lateral wind forces shall be sized and designed to resist all such forces. Tie beams over openings shall be sized and designed to resist dead and live loads combined with wind loads, whichever governs.",,,,,
2121.2.4,Section 2121 High-Velocity Hurricane Zones—Construction Details,Gable End and Shed End Walls,"All masonry structures with gable end and shed end (half gable) walls shall have such end walls constructed of masonry, only in accordance with this section. A horizontal tie beam shall be provided in line with the lower ends of the gables and sheds, except as permitted in Section 2121.2.3.6 above, and designed in accordance with Sections 2121.2.1.2 and 2121.2.1.3, and load requirements as set forth in Chapter 16 (High-Velocity Hurricane Zones). A concrete coping following the rake of the gable, not less than 64 square inches (0.04 m2) in area reinforced with two #5 bars shall be provided. Tie columns at gable and shed ends shall be provided. Any intermediate tie columns required within the gable shall extend to the coping beam. Tie beams resting on masonry which are not subject to uplift and lateral wind forces shall be provided according to Section 2121.2.3.2.",,,,,
2121.2.5.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.5.1,"Masonry parapet walls shall be not less than 8 inches (203 mm) thick, shall be reinforced with minimum tie columns and shall be coped with a concrete beam not less than 64 square inches (0.04 m2) in cross-section, reinforced with two #4 reinforcing bars.",,,,,
2121.2.5.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.5.2,A parapet wall exceeding 5 feet (1524 mm) in height above a tie beam or other point of lateral support shall be specifically designed to resist horizontal wind loads.,,,,,
2121.2.6.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.6.1,"In any section of a masonry wall of an enclosed structure where openings are arranged to leave sections of walls less than 16 inches (406 mm), such sections shall be steel or reinforced concrete.",,,,,
2121.2.6.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.6.2,"Isolated masonry piers of unenclosed structures shall be so constructed that the height of such piers shall not exceed 10 times the least dimension, that the cells are filled with cement grout and reinforced with not less than two #5 bars anchoring the beam to the foundation.",,,,,
2121.2.7.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.7.1,"Cavity walls consisting of two separate walls with an air space of not less than 2 inches nor more than 6 inches (51 to 152 mm) may be constructed of solid or hollow-unit masonry provided such walls meet the specific requirements for tie columns and beams set forth in this section and are bonded together at intervals not more than 24 inches (610 mm) apart, vertically and horizontally, by masonry ties or by durable, rigid metal ties 0.10 square inch (64.5 mm2) in the cross section.",,,,,
2121.2.7.2,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.7.2,"The minimum thickness of the separate walls of cavity wall construction shall be 4 inches (102 mm), and units shall be laid in full beds of Portland cement mortar with full-end joints.",,,,,
2121.2.8,Section 2121 High-Velocity Hurricane Zones—Construction Details,Brick and Stone Walls,"Walls of brick and stone shall be laterally supported by tie columns and beams, or the equivalent thereof, as provided in this section and shall meet these additional requirements:In all brick walls at least every sixth course on both sides of the wall shall be a header course or there shall be at least one full header in every 72 square inches (0.05 m2) of each wall surface.In walls more than 12 inches (305 mm) thick, the inner joints of header courses shall be covered with another header course that shall break joints with the course below.Solid-unit masonry shall comply with the standard Building Code Requirements for Masonry, ANSI A41.1.Rubble stone walls shall be 4 inches (102 mm) thicker than is required for solid brick or concrete walls of the same respective heights, but in no part less than 16 inches (406 mm).",,,,,
2121.2.9.1,Section 2121 High-Velocity Hurricane Zones—Construction Details,2121.2.9.1,"Where, for architectural reasons or otherwise, it is desirable to reduce the area of any required tie column or tie beam below the specified requirements, the building official may grant such reduction, provided that the area of concrete omitted shall be replaced by reinforcing or structural steel in the ratio 1:(n-1) where n is defined as the modular ratio of elasticity (esteel/econcrete).",,,,,
