id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
105.3.4.1,Section 105 Permits,105.3.4.1,"A local government must approve, approve with conditions, or deny a building permit application after receipt of a completed and sufficient application within the following timeframes, unless the applicant waives such timeframes in writing: Within 30 business days after receiving a complete and sufficient application, for an applicant using a local government plans reviewer to obtain the following building permits if the structure is less than 7,500 square feet: residential units, including a single-family residential unit or a single-family residential dwelling, accessory structure, alarm, electrical, irrigation, landscaping, mechanical, plumbing, or roofing. Within 60 business days after receiving a complete and sufficient application, for an applicant using a local government plans reviewer to obtain the following building permits if the structure is 7,500 square feet or more: residential units, including a single-family residential unit or a single-family residential dwelling, accessory structure, alarm, electrical, irrigation, landscaping, mechanical, plumbing, or roofing. Within 60 business days after receiving a complete and sufficient application, for an applicant using a local government plans reviewer to obtain the following building permits: signs or nonresidential buildings that are less than 25,000 square feet. Within 60 business days after receiving a complete and sufficient application, for an applicant using a local government plans reviewer to obtain the following building permits: multifamily residential, not exceeding 50 units; site-plan approvals and subdivision plats not requiring public hearing or public notice; and lot grading and site alteration. Within 12 business days after receiving a complete and sufficient application, for an applicant using a master building permit consistent with s. 553.794 to obtain a site-specific building permit. Within 10 business days after receiving a complete and sufficient application, for an applicant for a single-family residential dwelling applied for by a contractor licensed in this state on behalf of a property owner who participates in a Community Development Block Grant-Disaster Recovery program administered by the Department of Commerce, unless the permit application fails to satisfy the Florida Building Code or the enforcing agency's laws or ordinances. However, the local government may not require the waiver of the timeframes in this section as a condition precedent to reviewing an applicant's building permit application.",,,,,
105.3.4.2,Section 105 Permits,105.3.4.2,A local government must meet the timeframes set forth in this section for reviewing building permit applications unless the timeframes set by local ordinance are more stringent than those prescribed in this section.,,,,,
105.3.4.3,Section 105 Permits,105.3.4.3,"After an applicant submits an application to the local government, the local government must provide written notice to the applicant within 5 business days after receipt of the application advising the applicant what information, if any, is needed to deem or determine that the application is properly completed in compliance with the filing requirements published by the local government. If the local government does not provide timely written notice that the applicant has not submitted the properly completed application, the application is automatically deemed or determined to be properly completed and accepted.",,,,,
105.3.4.4,Section 105 Permits,105.3.4.4,A local government shall maintain on its website a policy containing procedures and expectations for expedited processing of those building permits and development orders required by law to be expedited.,,,,,
105.3.4.5,Section 105 Permits,105.3.4.5,"If a local government fails to meet a deadline under this subsection, it must reduce the building permit fee by 10 percent for each business day that it fails to meet the deadline, unless the parties agree in writing to a reasonable extension of time, the delay is caused by the applicant, or the delay is attributable to a force majeure or other extraordinary circumstances. Each 10-percent reduction shall be based on the original amount of the building permit fee, unless the parties agree to an extension of time.",,,,,
105.3.4.6,Section 105 Permits,105.3.4.6,A local enforcement agency does not have to reduce the building permit fee if it provides written notice to the applicant by e-mail or United States Postal Service within the respective timeframes in paragraph (a) which specifically states the reasons the permit application fails to satisfy the Florida Building Code or the enforcing agency's laws or ordinances. The written notice must also state that the applicant has 10 business days after receiving the written notice to submit revisions to correct the permit application and that failure to correct the application within 10 business days will result in a denial of the application.,,,,,
105.3.4.7,Section 105 Permits,105.3.4.7,"If the applicant submits revisions within 10 business days after receiving the written notice, the local enforcement agency has 10 business days after receiving such revisions to approve or deny the building permit unless the applicant agrees to a longer period in writing. If the local enforcement agency fails to issue or deny the building permit within 10 business days after receiving the revisions, it must reduce the building permit fee by 20 percent for each business day that it fails to meet the deadline unless the applicant agrees to a longer period in writing.",,,,,
105.3.5,Section 105 Permits,Identification of Minimum Premium Policy,"Except as otherwise provided in Chapter 440, Florida Statutes, Workers' Compensation, every employer shall, as a condition to receiving a building permit, show proof that it has secured compensation for its employees as provided in Sections 440.10 and 440.38, Florida Statutes.",,,,,
105.3.6,Section 105 Permits,Asbestos Removal,"Moving, removal or disposal of asbestos-containing materials on a residential building where the owner occupies the building, the building is not for sale or lease, and the work is performed according to the owner-builder limitations provided in this paragraph. To qualify for exemption under this paragraph, an owner must personally appear and sign the building permit application. The permitting agency shall provide the person with a disclosure statement in substantially the following form:Disclosure Statement: State law requires asbestos abatement to be done by licensed contractors. You have applied for a permit under an exemption to that law. The exemption allows you, as the owner of your property, to act as your own asbestos abatement contractor even though you do not have a license. You must supervise the construction yourself. You may move, remove or dispose of asbestos-containing materials on a residential building where you occupy the building and the building is not for sale or lease, or the building is a farm outbuilding on your property. If you sell or lease such building within 1 year after the asbestos abatement is complete, the law will presume that you intended to sell or lease the property at the time the work was done, which is a violation of this exemption. You may not hire an unlicensed person as your contractor. Your work must be done according to all local, state and federal laws and regulations which apply to asbestos abatement projects. It is your responsibility to make sure that people employed by you have licenses required by state law and by county or municipal licensing ordinances.",,,,,
105.3.7,Section 105 Permits,Applicable Code for Manufactured Buildings,"Manufacturers should be permitted to complete all buildings designed and approved prior to the effective date of a new code edition, provided a clear signed contract is in place. The contract shall provide specific data mirroring that required by an application for permit, specifically, without limitation, date of execution, building owner or dealer, and anticipated date of completion. However, the construction activity must commence within 6 months of the contract's execution. The contract is subject to verification by the Department of Business and Professional Regulation.",,,,,
105.3.8,Section 105 Permits,105.3.8,A local government may not require a contract between a builder and an owner for the issuance of a building permit or as a requirement for the submission of a building permit application.,,,,,
105.4.1,Section 105 Permits,Permit Intent,"A permit issued shall be construed to be a license to proceed with the work and not as authority to violate, cancel, alter or set aside any of the provisions of the technical codes, nor shall issuance of a permit prevent the building official from thereafter requiring a correction of errors in plans, construction or violations of this code. Every permit issued shall become invalid unless the work authorized by such permit is commenced within 6 months after its issuance, or if the work authorized by such permit is suspended or abandoned for a period of 6 months after the time the work is commenced.",,,,,
105.4.1.1,Section 105 Permits,105.4.1.1,"If work has commenced and the permit is revoked, becomes null and void, or expires because of lack of progress or abandonment, a new permit covering the proposed construction shall be obtained before proceeding with the work.",,,,,
105.4.1.2,Section 105 Permits,105.4.1.2,"If a new permit is not obtained within 180 days from the date the initial permit became null and void, the building official is authorized to require that any work which has been commenced or completed be removed from the building site. Alternately, a new permit may be issued on application, providing the work in place and required to complete the structure meets all applicable regulations in effect at the time the initial permit became null and void and any regulations which may have become effective between the date of expiration and the date of issuance of the new permit.",,,,,
105.4.1.3,Section 105 Permits,105.4.1.3,"Work shall be considered to be in active progress when the permit has received an approved inspection within 180 days. This provision shall not be applicable in case of civil commotion or strike or when the building work is halted due directly to judicial injunction, order or similar process.",,,,,
105.4.1.4,Section 105 Permits,105.4.1.4,The fee for renewal reissuance and extension of a permit shall be set forth by the administrative authority.,,,,,
105.4.1.5,Section 105 Permits,105.4.1.5,"After the local enforcing agency issues a permit, the local enforcing agency may not make or require any substantive changes to the plans or specifications except changes required for compliance with the Florida Building Code, the Florida Fire Prevention Code, or the Life Safety Code, or local amendments thereto. If a local enforcing agency makes or requires substantive changes to the plans or specifications after a permit is issued, the local enforcing agency must identify the specific plan features that do not comply with the applicable codes, identify the specific code chapters and sections upon which the finding is based, and provide the information to the permitholder in writing.",,,,,
105.5,Section 105 Permits,Additional Options for Closing a Permit,"Pursuant to Section 553.79(15), Florida Statutes, a property owner, regardless of whether the property owner is the one listed on the application for the building permit, may close a building permit by complying with the following requirements: The property owner may retain the original contractor listed on the permit or hire a different contractor appropriately licensed in this state to perform the work necessary to satisfy the conditions of the permit and to obtain any necessary inspection in order to close the permit. If a contractor other than the original contractor listed on the permit is hired by the property owner to close the permit, such contractor is not liable for any defects in the work performed by the original contractor and is only liable for the work that he or she performs. The property owner may assume the role of an owner-builder, in accordance with Sections 489.103(7) and 489.503(6), Florida Statutes. If a building permit is expired and its requirements have been substantially completed, as determined by the local enforcement agency, the permit may be closed without having to obtain a new building permit, and the work required to close the permit may be done pursuant to the building code in effect at the time the local enforcement agency received the application for the permit, unless the contractor has sought and received approval from the local enforcement agency for an alternative material, design or method of construction. A local enforcement agency may close a building permit 6 years after the issuance of the permit, even in the absence of a final inspection, if the local enforcement agency determines that no apparent safety hazard exists. For purposes of this section, the term ""close"" means that the requirements of the permit have been satisfied.",,,,,
105.6,Section 105 Permits,Denial or Revocation,"Whenever a permit required under this section is denied or revoked because the plan, or the construction, erection, alteration, modification, repair, or demolition of a building, is found by the local enforcing agency to be not in compliance with the Florida Building Code, the local enforcing agency shall identify the specific plan or project features that do not comply with the applicable codes, identify the specific code chapters and sections upon which the finding is based, and provide this information to the permit applicant. If the local building code administrator or inspector finds that the plans are not in compliance with the Florida Building Code, the local building code administrator or inspector shall identify the specific plan features that do not comply with the applicable codes, identify the specific code chapters and sections upon which the finding is based, and provide this information to the local enforcing agency. The local enforcing agency shall provide this information to the permit applicant.Pursuant to Section 553.79(16), Florida Statutes, a local enforcement agency may not deny issuance of a building permit to; issue a notice of violation to; or fine, penalize, sanction or assess fees against an arm's-length purchaser of a property for value solely because a building permit applied for by a previous owner of the property was not closed. The local enforcement agency shall maintain all rights and remedies against the property owner and contractor listed on the permit.Pursuant to Section 553.79(16), Florida Statutes, a local enforcement agency may not deny issuance of a building permit to a contractor solely because the contractor is listed on other building permits that were not closed.",,,,,
105.7,Section 105 Permits,Placement of Permit,The building permit or copy shall be kept on the site of the work until the completion of the project.,,,,,
105.8,Section 105 Permits,Notice of Commencement,"In accordance with Section 713.135, Florida Statutes, when any person applies for a building permit, the authority issuing such permit shall print on the face of each permit card in no less than 14-point, capitalized, boldfaced type: ""WARNING TO OWNER: YOUR FAILURE TO RECORD A NOTICE OF COMMENCEMENT MAY RESULT IN YOUR PAYING TWICE FOR IMPROVEMENTS TO YOUR PROPERTY. A NOTICE OF COMMENCEMENT MUST BE RECORDED AND POSTED ON THE JOB SITE BEFORE THE FIRST INSPECTION. IF YOU INTEND TO OBTAIN FINANCING, CONSULT WITH YOUR LENDER OR AN ATTORNEY BEFORE RECORDING YOUR NOTICE OF COMMENCEMENT.""",,,,,
105.9,Section 105 Permits,Asbestos,"The enforcing agency shall require each building permit for the demolition or renovation of an existing structure to contain an asbestos notification statement which indicates the owner's or operator's responsibility to comply with the provisions of Section 469.003, Florida Statutes, and to notify the Department of Environmental Protection of his or her intentions to remove asbestos, when applicable, in accordance with state and federal law.",,,,,
105.10,Section 105 Permits,Certificate of Protective Treatment for Prevention of Termites,"A weather-resistant job-site posting board shall be provided to receive duplicate treatment certificates as each required protective treatment is completed, providing a copy for the person the permit is issued to and another copy for the building permit files. The treatment certificate shall provide the product used, identity of the applicator, time and date of the treatment, site location, area treated, chemical used, percent concentration and number of gallons used, to establish a verifiable record of protective treatment. If the soil chemical barrier method for termite prevention is used, final exterior treatment shall be completed prior to final building approval.",,,,,
105.11,Section 105 Permits,Notice of Termite Protection,A permanent sign which identifies the termite treatment provider and need for reinspection and treatment contract renewal shall be provided. The sign shall be posted near the water heater or electric panel.,,,,,
105.12,Section 105 Permits,Work Starting Before Permit Issuance,"Upon approval of the building official, the scope of work delineated in the building permit application and plan may be started prior to the final approval and issuance of the permit, provided any work completed is entirely at risk of the permit applicant and the work does not proceed past the first required inspection.",,,,,
105.13,Section 105 Permits,Phased Permit Approval,"After submittal of the appropriate construction documents, the building official is authorized to issue a permit for the construction of foundations or any other part of a building or structure before the construction documents for the whole building or structure have been submitted. The holder of such permit for the foundation or other parts of a building or structure shall proceed at the holder's own risk with the building operation and without assurance that a permit for the entire structure will be granted. Corrections may be required to meet the requirements of the technical codes.",,,,,
105.14,Section 105 Permits,Permit Issued on Basis of an Affidavit,"Whenever a permit is issued in reliance upon an affidavit or whenever the work to be covered by a permit involves installation under conditions which, in the opinion of the building official, are hazardous or complex, the building official shall require that the architect or engineer who signed the affidavit or prepared the drawings or computations shall supervise such work. In addition, they shall be responsible for conformity to the permit, provide copies of inspection reports as inspections are performed, and upon completion make and file with the building official written affidavit that the work has been done in conformity to the reviewed plans and with the structural provisions of the technical codes. In the event such architect or engineer is not available, the owner shall employ in his stead a competent person or agency whose qualifications are reviewed by the building official. The building official shall ensure that any person conducting plans review is qualified as a plans examiner under Part XII of Chapter 468, Florida Statutes, and that any person conducting inspections is qualified as a building inspector under Part XII of Chapter 468, Florida Statutes.",,,,,
105.14.1,Section 105 Permits,Affidavits in Flood Hazard Areas,Permit issued on basis of an affidavit shall not extend to the flood load and flood resistance requirements of the Florida Building Code and the building official shall review and inspect those requirements.,,,,,
105.15,Section 105 Permits,Opening Protection,"When any activity requiring a building permit, not including roof covering replacement or repair work associated with the prevention of degradation of the residence, that is applied for on or after July 1, 2008, and for which the estimated cost is $50,000 or more for a site built single-family detached residential structure that is located in the wind-borne debris region as defined in this code and that has an insured value of $750,000 or more, or, if the site built single-family detached residential structure is uninsured or for which documentation of insured value is not presented, has a just valuation for the structure for purposes of ad valorem taxation of $750,000 or more; opening protections as required within this code or Florida Building Code, Residential for new construction shall be provided.Exception: Single family residential structures permitted subject to the Florida Building Code are not required to comply with this section.",,,,,
105.16,Section 105 Permits,Inspection of Existing Residential Building Not Impacted by Construction,"A local enforcing agency, and any local building code administrator, inspector, or other official or entity, may not require as a condition of issuance of a one- or two-family residential building permit the inspection of any portion of a building, structure, or real property that is not directly impacted by the construction, erection, alteration, modification, repair, or demolition of the building, structure, or real property for which the permit is sought.This subsection does not apply to a building permit sought for:A substantial improvement as defined in s. 161.54, Florida Statutes or as defined in the Florida Building Code.A change of occupancy as defined in the Florida Building Code.A conversion from residential to nonresidential or mixed use pursuant to s. 553.507(2)(a), Florida Statutes or as defined in the Florida Building Code.A historic building as defined in the Florida Building Code.This subsection does not prohibit a local enforcing agency, or any local building code administrator, inspector, or other official or entity, from:Citing any violation inadvertently observed in plain view during the ordinary course of an inspection conducted in accordance with the prohibition in paragraph (a).Inspecting a physically nonadjacent portion of a building, structure, or real property that is directly impacted by the construction, erection, alteration, modification, repair, or demolition of the building, structure, or real property for which the permit is sought in accordance with the prohibition in paragraph (a).Inspecting any portion of a building, structure, or real property for which the owner or other person having control of the building, structure, or real property has voluntarily consented to the inspection of that portion of the building, structure, or real property in accordance with the prohibition in paragraph (a).Inspecting any portion of a building, structure, or real property pursuant to an inspection warrant issued in accordance with ss. 933.20-933.30, Florida Statutes.",,,,,
105.17,Section 105 Permits,Streamlined Low-Voltage Alarm System Installation Permitting,"As used in this section, the term: ""Contractor"" means a person who is qualified to engage in the business of electrical or alarm system contracting pursuant to a certificate or registration issued by the department under Part II of Chapter 489, Florida Statutes. ""Low-voltage alarm system project"" means a project related to the installation, maintenance, inspection, replacement, or service of a new or existing alarm system, as defined in s. 489.505, Florida Statutes, including video cameras and closed-circuit television systems used to signal or detect a burglary, fire, robbery or medical emergency, that is hardwired and operating at low voltage, as defined in the National Electrical Code Standard 70, Current Edition, or a new or existing low-voltage electric fence. The term also includes ancillary components or equipment attached to a low-voltage alarm system or low-voltage electric fence, including, but not limited to, home-automation equipment, thermostats, closed-circuit television systems, access controls, battery recharging devices, and video cameras. ""Low-voltage electric fence"" means an alarm system, as defined in s. 489.505, that consists of a fence structure and an energizer powered by a commercial storage battery not exceeding 12 volts which produces an electric charge upon contact with the fence structure. ""Wireless alarm system"" means a burglar alarm system or smoke detector that is not hardwired. Notwithstanding any provision of this code, this section applies to all low-voltage alarm system projects for which a permit is required by a local enforcement agency. However, a permit is not required to install, maintain, inspect, replace, or service a wireless alarm system, including any ancillary components or equipment attached to the system. A low-voltage electric fence must meet all of the following requirements to be permitted as a low-voltage alarm system project and no further permit shall be required for the low-voltage alarm system project other than as provided in this section: The electric charge produced by the fence upon contact must not exceed energizer characteristics set forth in paragraph 22.108 and depicted in Figure 102 of International Electrotechnical Commission Standard No. 60335-2-76, Current Edition. A nonelectric fence or wall must completely enclose the outside perimeter of the low-voltage electric fence. The low-voltage electric fence must be 2 feet higher than the perimeter nonelectric fence or wall. The low-voltage electric fence must be identified using warning signs attached to the fence at intervals of not more than 60 feet. A low-voltage electric fence is allowed in any area unless the area is zoned exclusively for single-family or multifamily residential use. An area is not considered to be zoned exclusively for single-family or multifamily residential use if the area is within more than one zoning category. The low-voltage electric fence shall not enclose the portions of a property which are used for residential purposes. This section does not apply to the installation or replacement of a fire alarm if a plan review is required. A local enforcement agency shall make uniform basic permit labels available for purchase by a contractor to be used for the installation or replacement of a new or existing alarm system at a cost as indicated in s. 553.793, Florida Statutes. The local enforcement agency may not require the payment of any additional fees, charges, or expenses associated with the installation or replacement of a new or existing alarm. A local enforcement agency may not require a contractor, as a condition of purchasing a label, to submit information other than identification information of the licensee and proof of registration or certification as a contractor. A label is valid for 1 year after the date of purchase and may only be used within the jurisdiction of the local enforcement agency that issued the label. A contractor may purchase labels in bulk for one or more unspecified current or future projects. A contractor shall post an unused uniform basic permit label in a conspicuous place on the premises of the low-voltage alarm system project site before commencing work on the project. A contractor is not required to notify the local enforcement agency before commencing work on a low-voltage alarm system project. However, a contractor must submit a Uniform Notice of a Low-Voltage Alarm System Project as provided under subsection (7) to the local enforcement agency within 14 days after completing the project. A local enforcement agency may take disciplinary action against a contractor who fails to timely submit a Uniform Notice of a Low-Voltage Alarm System Project. The Uniform Notice of a Low-Voltage Alarm System Project may be submitted electronically or by facsimile if all submissions are signed by the owner, tenant, contractor, or authorized representative of such persons. The Uniform Notice of a Low-Voltage Alarm System Project shall be in the format prescribed by the local enforcement agency and must comply with the requirements of s. 553.793(7), Florida Statutes. A local enforcement agency may coordinate directly with the owner or customer to inspect a low-voltage alarm system to ensure compliance with applicable codes and standards. If a low-voltage alarm system project fails an inspection, the contractor must take corrective action as necessary to pass inspection. A municipality, county, district, or other entity of local government may not adopt or maintain in effect any ordinance or rule regarding a low-voltage alarm system project that provides additional requirements beyond those set out in this section for the installation or maintenance of a low-voltage alarm system project or that is otherwise inconsistent with this section. A uniform basic permit label shall not be required for the subsequent maintenance, inspection, or service of an alarm system that was permitted in accordance with this section. The provisions of this act are not intended to impose new or additional licensure requirements on persons licensed in accordance with the applicable provisions of Chapter 489, Florida Statutes",,,,,
106,Chapter 1 Scope and Administration,Floor and Roof Design Loads,,,,,,
106.1,Section 106 Floor and Roof Design Loads,Live Loads Posted,"In commercial or industrial buildings, for each floor or portion thereof designed for live loads exceeding 50 psf (2.40 kN/m2), such design live loads shall be conspicuously posted by the owner or the owner's authorized agent in that part of each story in which they apply, using durable signs. It shall be unlawful to remove or deface such notices.",,,,,
106.2,Section 106 Floor and Roof Design Loads,Issuance of Certificate of Occupancy,"A certificate of occupancy required by Section 111 shall not be issued until the floor load signs, required by Section 106.1, have been installed.",,,,,
106.3,Section 106 Floor and Roof Design Loads,Restrictions on Loading,"It shall be unlawful to place, or cause or permit to be placed, on any floor or roof of a building, structure or portion thereof, a load greater than is permitted by this code.",,,,,
107,Chapter 1 Scope and Administration,Submittal Documents,,,,,,
107.1,Section 107 Submittal Documents,General,"Submittal documents consisting of construction documents, statement of special inspections, geotechnical report and other data shall be submitted in two or more sets with each permit application. The construction documents shall be prepared by a registered design professional where required by Chapter 471, Florida Statutes or Chapter 481, Florida Statutes. Where special conditions exist, the building official is authorized to require additional construction documents to be prepared by a registered design professional.Exception: The building official is authorized to waive the submission of construction documents and other data not required to be prepared by a registered design professional if it is found that the nature of the work applied for is such that review of construction documents is not necessary to obtain compliance with this code.",,,,,
107.1.1,Section 107 Submittal Documents,"Replacement of Windows, Doors, or Garage Doors","Sealed drawings by a design professional are not required for the replacement of windows, doors, or garage doors in an existing one-family or two-family dwelling or townhouse if all of the following conditions are met: The replacement windows, doors, or garage doors are installed in accordance with the manufacturer's instructions for the appropriate wind zone. The replacement windows, doors, or garage doors meet the design pressure requirements in the most recent version of the Florida Building Code, Residential. A copy of the manufacturer's instructions is submitted with the permit application in a printed or digital format. The replacement windows, doors, or garage doors are the same size and are installed in the same opening as the existing windows, doors, or garage doors.",,,,,
107.2,Section 107 Submittal Documents,Construction Documents,Construction documents shall be in accordance with Sections 107.2.1 through 107.2.6.,,,,,
107.2.1,Section 107 Submittal Documents,Information on Construction Documents,"Construction documents shall be dimensioned and drawn upon suitable material. Electronic media documents are permitted to be submitted where approved by the building official. Construction documents shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and show in detail that it will conform to the provisions of this code and relevant laws, ordinances, rules and regulations, as determined by the building official.",,,,,
107.2.2,Section 107 Submittal Documents,Fire Protection System Shop Drawings,Shop drawings for the fire protection system(s) shall be submitted to indicate conformance to this code and the construction documents and shall be approved prior to the start of system installation. Shop drawings shall contain all information as required by the referenced installation standards in Chapter 9.,,,,,
107.2.3,Section 107 Submittal Documents,Means of Egress,"The construction documents shall show in sufficient detail the location, construction, size and character of all portions of the means of egress including the path of the exit discharge to the public way in compliance with the provisions of this code. In other than occupancies in Groups R-2, R-3, and I-1, the construction documents shall designate the number of occupants to be accommodated on every floor, and in all rooms and spaces.",,,,,
107.2.4,Section 107 Submittal Documents,Exterior Wall Envelope,"Construction documents for all buildings shall describe the exterior wall envelope in sufficient detail to determine compliance with this code. The construction documents shall provide details of the exterior wall envelope as required, including flashing, intersections with dissimilar materials, corners, end details, control joints, intersections at roof, eaves or parapets, means of drainage, water-resistive membrane and details around openings.The construction documents shall include manufacturer's installation instructions that provide supporting documentation that the proposed penetration and opening details described in the construction documents maintain the weather resistance of the exterior wall envelope. The supporting documentation shall fully describe the exterior wall system that was tested, where applicable, as well as the test procedure used.",,,,,
107.2.5,Section 107 Submittal Documents,Exterior Balcony and Elevated Walking Surfaces,"Where balcony or other elevated walking surfaces are exposed to water from direct or blowing rain or irrigation, and the structural framing is protected by an impervious moisture barrier, the construction documents shall include details for all elements of the impervious moisture barrier system. The construction documents shall include manufacturer's installation instructions.",,,,,
107.2.6,Section 107 Submittal Documents,Site Plan,"The construction documents submitted with the application for permit shall be accompanied by a site plan showing to scale the size and location of new construction and existing structures on the site, distances from lot lines, the established street grades and the proposed finished grades and, as applicable, flood hazard areas, floodways, and design flood elevations; and it shall be drawn in accordance with an accurate boundary line survey. In the case of demolition, the site plan shall show construction to be demolished and the location and size of existing structures and construction that are to remain on the site or plot. The building official is authorized to waive or modify the requirement for a site plan where the application for permit is for alteration or repair or where otherwise warranted.",,,,,
107.2.6.1,Section 107 Submittal Documents,Design Flood Elevations,"Where design flood elevations are not specified, they shall be established in accordance with Section 1612.3.1.",,,,,
107.2.6.2,Section 107 Submittal Documents,107.2.6.2,"For the purpose of inspection and record retention, site plans for a building may be maintained in the form of an electronic copy at the worksite. These plans must be open to inspection by the building official or a duly authorized representative, as required by the Florida Building Code.",,,,,
107.2.7,Section 107 Submittal Documents,Structural Information,The construction documents shall provide the information specified in Section 1603.,,,,,
107.3,Section 107 Submittal Documents,Examination of Documents,"The building official shall examine or cause to be examined the accompanying submittal documents and shall ascertain by such examinations whether the construction indicated and described is in accordance with the requirements of this code and other pertinent laws or ordinances.Exceptions:Building plans approved pursuant to Section 553.77(5), Florida Statutes, and state-approved manufactured buildings are exempt from local codes enforcing agency plan reviews except for provisions of the code relating to erection, assembly or construction at the site. Erection, assembly and construction at the site are subject to local permitting and inspections. Photocopies of plans approved according to Rule 61-41.009, Florida Administrative Code, shall be sufficient for local permit application documents of record for the modular building portion of the permitted project.Industrial construction on sites where design, construction and fire safety are supervised by appropriate design and inspection professionals and which contain adequate in-house fire departments and rescue squads is exempt, subject to local government option, from review of plans and inspections, providing owners certify that applicable codes and standards have been met and supply appropriate approved drawings to local building and fire-safety inspectors.",,,,,
107.3.1,Section 107 Submittal Documents,Approval of Construction Documents,"When the building official issues a permit, the construction documents shall be approved, in writing or by stamp, as ""Reviewed for Code Compliance."" One set of construction documents so reviewed shall be retained by the building official. The other set shall be returned to the applicant, shall be kept at the site of work and shall be open to inspection by the building official or a duly authorized representative.",,,,,
107.3.2,Section 107 Submittal Documents,Previous Approvals,"This code shall not require changes in the construction documents, construction or designated occupancy of a structure for which a lawful permit has been heretofore issued or otherwise lawfully authorized, and the construction of which has been pursued in good faith within 180 days after the effective date of this code and has not been abandoned.",,,,,
107.3.3,Section 107 Submittal Documents,Phased Approval,"The building official is authorized to issue a permit for the construction of foundations or any other part of a building or structure before the construction documents for the whole building or structure have been submitted, provided that adequate information and detailed statements have been filed complying with pertinent requirements of this code. The holder of such permit for the foundation or other parts of a building or structure shall proceed at the holder's own risk with the building operation and without assurance that a permit for the entire structure will be granted.",,,,,
107.3.4,Section 107 Submittal Documents,Design Professional in Responsible Charge,Reserved.,,,,,
107.3.4.1,Section 107 Submittal Documents,Deferred Submittals,Deferral of any submittal items shall have the prior approval of the building official. The registered design professional in responsible charge shall list the deferred submittals on the construction documents for review by the building official.Documents for deferred submittal items shall be submitted to the registered design professional in responsible charge who shall review them and forward them to the building official with a notation indicating that the deferred submittal documents have been reviewed and found to be in general conformance to the design of the building. The deferred submittal items shall not be installed until the deferred submittal documents have been approved by the building official.,,,,,
107.3.4.2,Section 107 Submittal Documents,107.3.4.2,"Certifications by contractors authorized under the provisions of Section 489.115(4)(b), Florida Statutes, shall be considered equivalent to sealed plans and specifications by a person licensed under Chapter 471, Florida Statutes, or Chapter 481, Florida Statutes, by local enforcement agencies for plans review for permitting purposes relating to compliance with the windresistance provisions of the code or alternate methodologies approved by the Florida Building Commission for one- and two-family dwellings. Local enforcement agencies may rely upon such certification by contractors that the plans and specifications submitted conform to the requirements of the code for wind resistance. Upon good cause shown, local government code enforcement agencies may accept or reject plans sealed by persons licensed under Chapters 471, 481 or 489, Florida Statutes.",,,,,
