id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
2410.2,Section 2410 High-Velocity Hurricane Zones—General,2410.2,"Exterior wall cladding, surfacing and glazing shall be designed and constructed to sufficiently resist the full pressurization from the wind loads prescribed in Chapter 16 (High-Velocity Hurricane Zones) and the concentrated loads that result from hurricane-generated wind-borne debris.Exterior wall cladding, surfacing and glazing, within the lowest 30 feet (9.1 m) of the exterior building walls shall be of sufficient strength to resist large missile impacts as outlined in Chapter 16 (High-Velocity Hurricane Zones).Exterior wall cladding, surfacing and glazing located above the lowest 30 feet (9.1 mm) of the exterior building walls shall be of sufficient strength to resist small missile impacts as outlined in Chapter 16 (High-Velocity Hurricane Zones).Exception: Exterior wall cladding, surfacing and glazing when protected by fixed, operable or portable shutters or screens which have product approval to resist full pressurization from wind loads as well as large and small missile impacts as outlined in the high-velocity hurricane provisions of Chapter 16, without deforming to the point where the substrate being protected is compromised.",,,,,
2410.3,Section 2410 High-Velocity Hurricane Zones—General,Workmanship,Reserved.,,,,,
2410.4,Section 2410 High-Velocity Hurricane Zones—General,2410.4,"All exterior wall cladding, surfacing, garage doors, skylights, operative and inoperative windows shall have product approval.",,,,,
2411,Chapter 24 Glass and Glazing,"High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",,,,,,
2411.1.1,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.1,"Windows, doors, glass and glazing shall be as set forth in this section.",,,,,
2411.1.2,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.2,"Glass shall comply with ASTM C1036 requirements for flat glass Type I and II and GSA DD-G-451c Standard for Glass, Flat and Corrugated, for Glazing Mirrors and Other Uses.",,,,,
2411.1.3,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.3,Reserved.,,,,,
2411.1.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.4,Reserved.,,,,,
2411.1.5,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.5,Heat-strengthened and ceramic-coated spandrel glass shall comply with ASTM C1048.,,,,,
2411.1.6,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.6,Reserved.,,,,,
2411.1.7,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.7,"Installed glass shall not be less than Single-Strength B quality unless otherwise approved by the building official, and where edges are exposed they shall be seamed or ground.",,,,,
2411.1.8,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.8,"Where a light of glass is of such height above grade that the top 50 percent or more is in a zone of greater wind load, the area of the entire light shall be limited as for the greater height above grade.",,,,,
2411.1.9,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.9,"Replacement of any glazing or part thereof shall be designed and constructed in accordance with the Florida Building Code, Existing Building.",,,,,
2411.1.10,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.10,Fixed glazing used as an exterior component shall require product approval. Comparative analysis in compliance with Section 2411.3.2.4 by a Florida-registered engineer or architect may be accepted when the actual pressure and geometry conditions differ from the conditions shown in the approval.,,,,,
2411.1.11,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.1.11,Exterior lite of glass in an insulated glass unit shall be safety glazed.Exceptions:Large missile impact-resistant glazed assemblies.Nonmissile impact units protected with shutters.,,,,,
2411.2.1.1,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.2.1.1,The minimum thickness of annealed float glazing materials used in exterior walls shall be determined and shall not be less than as set forth in ASTM E1300.,,,,,
2411.2.1.2,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.2.1.2,For glazing materials other than annealed float use the glazing material resistance factors used in ASTM E1300.,,,,,
2411.2.1.3,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.2.1.3,Corrugated glass and other special glass shall be limited to spans determined by analysis and test to resist the loads set forth in Chapter 16 (High Wind Zones) based on fiber stresses not exceeding 4000 psi (27.58 MPa).,,,,,
2411.2.1.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.2.1.4,Glass block shall have product approval.,,,,,
2411.3.1.1,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.1.1,"The design and approval of sliding doors, swinging doors and operative windows in exterior walls, including the supporting members shall be based on the proposed use-height above grade in accordance with Chapter 16 (High-Velocity Hurricane Zones).",,,,,
2411.3.1.2,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.1.2,Maximum glass sizes shall comply with ASTM E1300.,,,,,
2411.3.1.3,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.1.3,Reserved.,,,,,
2411.3.1.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.1.4,"The architect or professional engineer of record shall be required to specify the design wind pressure, determined in accordance with Chapter 16 (High-Velocity Hurricane Zones), for all garage doors, skylights operative windows and fixed glazing. The design wind pressure for each component of the exterior building surface shall be incorporated into the building design drawing so as to allow the respective manufacturer to size the prefabricated assembly for the proper wind pressures.",,,,,
2411.3.1.5,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.1.5,Exterior garage doors shall be designed and constructed to actively or passively lock in the closed position when subjected to a uniform lateral pressure in excess of 50 percent of the design wind pressure as prescribed in Chapter 16 (High-Velocity Hurricane Zones).,,,,,
2411.3.1.6,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.1.6,"The architect or professional engineer of record shall be required to detail on the drawings submitted for permit, rough opening dimensions, supporting framework, method of attachment and waterproofing procedures for all garage doors, passage doors, skylights, operative and inoperative windows in exterior walls. Said framework and method of attachment shall be designed and constructed so as to sufficiently resist the design wind pressures as outlined in Chapter 16 (High-Velocity Hurricane Zones).Exception: When detailed engineered shop drawings, along with the notices of product approval, produced by the manufacturer's specialty engineer and approved by the architect or professional engineer of record, are admitted at the time of permit application, which completely identifies rough openings, supporting framework, method of attachment and waterproofing procedures are prepared and bear the signature and seal of a professional engineer.",,,,,
2411.3.2.1,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.1,"Operative window and door assemblies shall be tested in accordance with the requirements of this section, TAS 202 and the forced entry resistance requirements from AAMA/WDMA/CSA 101/I.S.2/A440.Exceptions:Door assemblies installed in nonhabitable areas, where the door assembly and area are designed to accept water infiltration, need not be tested for water infiltration.Door assemblies installed where the overhang (OH) ratio is equal to or more than 1 need not be tested for water infiltration. The overhang ratio shall be calculated by the following equation:OH ratio = OH length/OH heightwhere:OH length = The horizontal measure of how far an overhang over a door projects out from the door's surface.OH height = The vertical measure of the distance from the door's sill to the bottom of the overhang over a door.Pass-through windows for serving from a single-family kitchen, where protected by a roof overhang of 5 feet (1.5 m) or more shall be exempted from the requirements of the water infiltration test.",,,,,
2411.3.2.1.1,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.1.1,"Glazed curtain wall, window wall and storefront systems shall be tested in accordance with the requirements of this section and the laboratory test requirements of the American Architectural Manufacturers Association (AAMA) Standard 501, following test load sequence and test load duration in TAS 202.",,,,,
2411.3.2.2,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.2,Such assemblies with permanent muntin bars shall be tested with muntin bars in place.,,,,,
2411.3.2.3,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.3,Such assemblies shall be installed in accordance with the conditions of test and approval.,,,,,
2411.3.2.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.4,"Structural wind load design pressures for window and door units other than the size tested in accordance with Section 2411.3.2.1 shall be permitted to be different than the design value of the tested unit provided such different pressures are determined by accepted engineering analysis or validated by an additional test of the window or door unit to the different design pressure in accordance with Section 2411.3.2.1. All components of the alternate size unit shall be the same as the tested or labeled unit.Operable windows and glass doors rated in this manner shall comply with the following:For windows and doors (other than sliding or bi-fold), the frame area of the alternate size unit shall not exceed the frame area of the tested approved unit.For sliding or bi-fold doors, the panel area of the alternate size unit shall not exceed the panel area of the tested approved unit and if the door stiles or interlocks do not meet Section 1616.3.1(6) the maximum allowed unit's frame area shall be limited to 1.5 times the tested frame area.Shall vary from the tested approved unit only in width, height or load requirements.Shall not exceed 100 percent of the proportional deflection and fiber stress of the intermediate members of the approved unit.Shall not exceed 100 percent of the concentrated load at the juncture of the intermediate members and the frame of the approved unit.Shall not exceed the air and water infiltration resistance of the tested approved unit.Shall not exceed the maximum cyclic pressure of the tested approved unit when tested per TAS 201 and TAS 203.Nonoperable windows and glass doors rated in this manner shall comply with the following:The frame area of the alternate size unit shall not exceed the frame area of the tested approved unit.Shall vary from the tested approved unit only in width, height or load requirements.The maximum uniform load distribution (ULD) of any side shall be equal to the uniform load carried by the side divided by the length of the side.The ULD of any member shall not exceed the ULD of the corresponding member of the tested approved unit.The ULD of each member shall be calculated in accordance with standard engineering analysis.Shall not exceed the air and water infiltration resistance of the tested approved unit.Shall not exceed the maximum cyclic pressure of the tested approved unit when tested per TAS 201 and 203.",,,,,
2411.3.2.5,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.5,Reserved.,,,,,
2411.3.2.6,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.2.6,Reserved.,,,,,
2411.3.3,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",Construction Details,"Construction details for fixed glass shall comply with the requirements of this paragraph except that structural glazing as defined in Section 202 need not comply with this section, but shall comply with Section 2415.",,,,,
2411.3.3.1,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.1,Each light of fixed glass more than 3 feet (914 mm) in width shall have two approved setting blocks or approved suspension clamps. Setting blocks shall be Neoprene 70-90 Shore A durometer hardness or approved equal.,,,,,
2411.3.3.2,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.2,"Fixed glass lights shall be set in corrosion-resistant metal frames and shall comply with applicable requirements of Chapter 16 (High-Velocity Hurricane Zones) for wind loads, allowable stresses and load tests. Fixed glass lights may be set in wood, metal or concrete frames as permitted for the types of construction by Chapter 3 through Chapter 6.",,,,,
2411.3.3.3,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.3,Wood shall have been preservative treated or shall be of a durable species as defined in Section 2304.12.,,,,,
2411.3.3.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.4,Attachment shall be as set forth in Chapter 16 (High-Velocity Hurricane Zones) and shall be corrosion resistant.,,,,,
2411.3.3.5,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.5,Glass in fixed lights shall be securely and continuously supported at the perimeter of each sheet unless the design is based on one or more unsupported edges. Supporting members such as division bars and mullions shall be designed by rational analysis to support the wind pressures set forth in Chapter 16 (High-Velocity Hurricane Zones). Supporting bars shall be attached at the ends to resist the loads set forth in Chapter 16 (High-Velocity Hurricane Zones).,,,,,
2411.3.3.6,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.6,"The depth of the glazing rabbet and depth of engagement in the rabbet, for fixed glass, shall be based on consideration of the dimensional reduction from deflection and the dimensional changes caused by temperature.",,,,,
2411.3.3.7,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.3.7,Exterior lite of glass in an insulated glass unit shall be safety glazed.Exceptions:Large missile impact-resistant glazed assemblies.Nonmissile impact units protected with shutters.,,,,,
2411.3.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",2411.3.4,"Gaskets used in glazing systems shall comply with the following standards as applicable:ASTM C864, Dense Elastomeric Compression Seal Gaskets, Setting Blocks, and Spacers.ASTM C509, Elastomeric Cellular Preformed Gaskets and Sealing Material.ASTM C1115, Dense Elastomeric Silicone Rubber Gaskets and Accessories.ASTM E2203, Dense Thermoplastic Elastomers Used for Compression Seals, Gaskets, Setting Blocks, Spacers and Accessories.",,,,,
2411.4,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",Glazed Panel Safeguards,Reserved.,,,,,
2411.5,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",Operable Window Safeguards,Reserved.,,,,,
2411.6,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",Interior Locations,Reserved.,,,,,
2411.7,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",Safety Glazing,Reserved.,,,,,
2411.8,"Section 2411 High-Velocity Hurricane Zones—Windows, Doors, Glass and Glazing",Sloped Glazing,Reserved.,,,,,
2412,Chapter 24 Glass and Glazing,High-Velocity Hurricane Zones—Glass Veneer,,,,,,
2412.1,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.1,Glass veneer shall be as set forth in this section.,,,,,
2412.2,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,Dimension,"Glass veneer units shall be not less than 11/32 inch (8.7 mm) in thickness. No unit shall be larger in area than 10 square feet (0.93 m2) where 15 feet (4.6 m) or less above the grade directly below, nor larger than 6 square feet (0.56 m2) where more than 15 feet (4.6 m) above the grade directly below.",,,,,
2412.3,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,Attachment,Every glass veneer unit shall be attached to the backing with approved mastic cement and corrosion-resistant ties and shall be supported on shelf angles.,,,,,
2412.3.1,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.3.1,"Where more than 6 feet (1829 mm) above grade, veneer shall be supported by shelf angles, and ties shall be used in both horizontal and vertical joints.",,,,,
2412.3.2,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.3.2,"Below a point 6 feet (1829 mm) above grade, glass veneer shall rest on shelf angles. Veneering shall not be supported on construction which is not an integral part of the wall, and over sidewalks shall be supported on a shelf angle not less than 1/4 inch (6.4 mm) above grade.",,,,,
2412.3.3,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.3.3,All edges of glass veneer shall be ground.,,,,,
2412.4.1,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.4.1,The mastic shall cover not less than one-half of the area of the unit after the unit has been set in place and shall be neither less than 1/4 inch (6.4 mm) nor more than 1/2 inch (12.7 mm) in thickness.,,,,,
2412.4.2,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.4.2,The mastic shall be insoluble in water and shall not lose its adhesive qualities when dry.,,,,,
2412.4.3,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.4.3,Absorbent surfaces shall be sealed by a bonding coat before mastic is applied. The bonding coat shall be cohesive with the mastic.,,,,,
2412.4.4,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.4.4,Glass veneer surfaces to which mastic is applied shall be clean and uncoated.,,,,,
2412.4.5,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.4.5,Space between edges of glass veneer shall be filled uniformly with an approved-type pointing compound.,,,,,
2412.5.1,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.5.1,"Shelf angles shall be of corrosion resistant material capable of supporting four times the width of the supported veneer. The shelf angles shall be spaced vertically in alternate horizontal joints, but not more than 3 feet (914 mm) apart. Shelf angles shall be secured to the wall at intervals not exceeding 2 feet (610 mm) with corrosion-resistant bolts not less than 1/4 inch (6.4 mm) diameter. Bolts shall be set in masonry and secured by lead shields.",,,,,
2412.5.2,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,2412.5.2,Ties shall be of corrosion-resistant metal as manufactured especially for holding glass-veneer sheets to masonry surfaces. There shall be not less than one such approved tie for each 2 square feet (0.19 m2) of veneer surface.,,,,,
2412.6,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,Backing,"Exterior glass veneer shall be applied only upon masonry, concrete or stucco.",,,,,
2412.7,Section 2412 High-Velocity Hurricane Zones—Glass Veneer,Expansion Joints,Glass veneer units shall be separated from each other and from adjoining materials by an expansion joint at least 1/16 inch (1.6 mm) in thickness. There shall be at least 1/64 inch (0.4 mm) clearance between bolts and the adjacent glass.,,,,,
2413,Chapter 24 Glass and Glazing,High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,,,,,,
2413.1,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,General,"Unless exterior wall components including but not limited to structural glazing, doors and windows of enclosed buildings have specific product approval to preserve the enclosed building envelope against impact loads as set forth in Chapter 16 (High-Velocity Hurricane Zones), all such components shall be protected by product approved storm shutters.",,,,,
2413.2,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.2,"The storm shutters shall be designed and constructed to insure a minimum of 1 inch (25 mm) separation at maximum deflection with components and frames of components they are to protect unless the components and frame are specifically designed to receive the load of storm shutters, and shall be designed to resist the wind pressures as set forth in Chapter 16 (High-Velocity Hurricane Zones) by methods admitting of rational analysis based on established principles of design. Storm shutter shall also be designed to comply with the impact load requirements included within Chapter 16 (High-Velocity Hurricane Zones).",,,,,
2413.3,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.3,"The storm shutter design calculations and detailed drawings, including attachment to the main structure, shall be prepared by and bear the seal of a qualified Florida-registered delegated engineer, or if qualified to prepare such design, by the engineer or architect of record, which architect or engineer shall be proficient in structural design. The architect or engineer of record shall, in all instances, review and approve documents prepared by the delegated engineer.",,,,,
2413.4,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.4,Storm shutters shall be approved by the certification agency and shall bear the name of the company engraved in every section of the system.,,,,,
2413.5,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.5,Deflection shall not exceed the limits set forth in Chapter 16 (High-Velocity Hurricane Zones).,,,,,
2413.6,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.6,Reserved.,,,,,
2413.6.1,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.6.1,"Shutters used to protect openings above the first story of any building or structure must be permanently installed and closable from the inside of the building or structure unless such openings are accessible without the use of a ladder or lift, or shutters can be installed from the interior of the building or structure.Exception: Group R3 detached single-family residences not exceeding two stories.",,,,,
2413.7,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.7,Storm shutters must completely cover an opening in all directions.,,,,,
2413.7.1,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.7.1,"On any side of an opening, the maximum side clearance between the shutter and a wall or inset surface shall be 1/4 inch (6.4 mm). Any distance in excess of 1/4 inch (6.4 mm) shall require end closure or shutter overlap, where applicable.",,,,,
2413.7.2,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.7.2,Shutter overlap shall be a minimum of 1.5 times the side clearance between the shutter and wall.,,,,,
2413.7.3,Section 2413 High-Velocity Hurricane Zones—Storm Shutters/External Protective Devices,2413.7.3,"End closures shall be designed to resist wind loads specified in Chapter 16 (High-Velocity Hurricane Zones), based on rational analysis.",,,,,
2414,Chapter 24 Glass and Glazing,High-Velocity Hurricane Zones—Curtain Walls,,,,,,
2414.1,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,Scope,This section prescribes requirements for curtain walls of buildings or structures regulated by this code.,,,,,
2414.2,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,Definition,"A curtain wall is any prefabricated assembly of various components to enclose a building usually attached to and/or supported by the building frame other than a single door, or window, masonry units, poured in place concrete and siding of single membrane metal, wood or plastic.",,,,,
2414.3,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,2414.3,"Curtain walls, as defined in Section 2414.2, shall be designed and constructed in accordance with the requirements of this section.",,,,,
2414.4,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,2414.4,Structural glazing in curtain walls shall also comply with the requirements of Section 2415.,,,,,
2414.5.1,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,2414.5.1,"All structural elements of curtain wall systems and their attachments (including embedments) to the main structural frame shall be designed by and bear the seal of a qualified Florida-registered delegated engineer, or if qualified to prepare such design, by the engineer or architect of record, which architect or engineer shall be proficient in structural design. The engineer of record shall, in all instances, review and approve documents prepared by the delegated engineer.",,,,,
2414.5.2,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,2414.5.2,"Curtain wall systems supported from more than two adjacent floors shall be designed to withstand all imposed loads without exceeding allowable stresses in the event of destruction or failure of any single span within the system. Documents for the main building permit shall include sufficient details describing the curtain wall system attachment to the main structure. This portion of the contract documents, if not prepared by the qualified engineer or architect of record, shall bear the signature and seal of the qualified Florida-registered delegated engineer charged with the responsibility for the design of the curtain wall system.",,,,,
2414.5.3,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,2414.5.3,Individual mullions acting as a continuous member shall transfer loads through supports from no more than three adjacent floors.,,,,,
2414.5.4,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,Materials,The materials used in any curtain wall shall comply with the applicable provisions of this code.,,,,,
2414.6,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,Fire Protection,Reserved.,,,,,
2414.7,Section 2414 High-Velocity Hurricane Zones—Curtain Walls,Inspection,Reserved.,,,,,
2415,Chapter 24 Glass and Glazing,High-Velocity Hurricane Zones—Structural Glazing Systems,,,,,,
2415.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,Scope,This section prescribes requirements for structural glazing systems of buildings or structures regulated by this code.,,,,,
2415.2.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.2.1,"Structural glazing, as defined in Section 2414.2, shall be designed and constructed in accordance with the requirements of this section.",,,,,
2415.2.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.2.2,Structural glazing systems used in curtain walls shall also comply with the requirements of Section 2414.,,,,,
2415.3,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,Definition,The terms used in this section shall be defined as set forth in Section 202.,,,,,
2415.4,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,Standards,"Adhesives and sealants used in structural glazing systems shall comply with following standards:ASTM C794, Test Method for Adhesion-In-Peel of Elastomeric Joint Sealants.ASTM C920, Specification for Elastomeric Joint Sealants.ASTM D412, Test Methods for Rubber Properties in Tension.ASTM D624, Test Method for Rubber Property—Tear Resistance.ASTM D2240, Test Method for Rubber Property—Durometer Hardness. Federal Specifications TT-S-001543A and TT-S-00230C.ASTM E331, Test Method for Water Penetration of Exterior Windows, Curtain Walls and Doors.ASTM E330, Test Method for Structural Performance of Exterior Windows, Curtain Walls and Doors.",,,,,
2415.5.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,General,Structural glazing systems shall be designed by and bear the seal of a Florida-registered professional engineer.,,,,,
2415.5.2.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,Identification,All materials shall be clearly identified as to manufacturer and manufacturer's product number.,,,,,
2415.5.2.2.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.2.2.1,Only approved silicone elastomer adhesives and sealants shall be used for fastening glass lights and other panels to curtain wall framing.,,,,,
2415.5.2.2.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.2.2.2,Such adhesives and sealants shall be of a polymer that is 100-percent silicone.,,,,,
2415.5.2.2.3,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.2.2.3,Adhesives and sealants shall have been tested in accordance with the standards set forth in Section 2415.4.,,,,,
2415.5.3.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.3.1,"Compatibility of all components and fabrication procedures of structural glazing systems shall be tested, approved and recommended in writing by the manufacturer of the adhesive; the manufacturer of the coating; whether it is anodized, baked or otherwise applied and the manufacturer of the glass panel.",,,,,
2415.5.3.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.3.2,"Manufacturer's testing, recommendation and approval shall address, but shall not be limited in scope by the following sections.",,,,,
2415.5.3.2.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.3.2.1,"The compatibility of the sealant with metal, glazing materials, shims, spacers, setting blocks, backer rods, gaskets and other materials.",,,,,
2415.5.3.2.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.3.2.2,Adhesion to the designated substrates and adhesion of the substrates to the base metal.,,,,,
2415.5.3.2.3,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.3.2.3,The design and structural capability of silicone joints and cross sections.,,,,,
2415.5.4.1.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.1.1,The design stress of the structural silicone shall not exceed 20 psi (138 kPa) for materials having a minimum strength of 100 psi (690 kPa) at the weakest element in the line of stress.,,,,,
2415.5.4.1.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.1.2,Such design stress shall also provide for a safety factor of not less than 5.0.,,,,,
2415.5.4.1.3,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.1.3,Safety factors greater than 5.0 shall be specified by the engineer when required or recommended by the manufacturer.,,,,,
2415.5.4.1.4,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.1.4,The silicone structural seal shall have a maximum modulus of elasticity to allow no more than 25-percent movement of the joint width at 20 psi (138 kPa) stress.,,,,,
2415.5.4.1.5,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.1.5,"In insulating glass units, the secondary silicone seal shall be designed to withstand a minimum of one-half the design negative wind load applicable to the outboard lights.",,,,,
2415.5.4.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,Bonding Limits,Structural glazing shall be limited to adhesive bonding on one side or on two opposing sides of an infill glass lights or panel.Exception: Three- or four-side bonding shall be permitted only when structural glazing units are shop fabricated and shop glazed.,,,,,
2415.5.4.3.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.3.1,Job-site replacement reglazing shall be permitted only when performed following a procedure approved in writing by the applicable structural silicone manufacturer.,,,,,
2415.5.4.3.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.5.4.3.2,Replacement shall be performed only by individuals or firms approved or certified by the silicone manufacturer.,,,,,
2415.6,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,Fire Protection,Reserved.,,,,,
2415.7.1,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.7.1,A minimum of 1 percent of the structurally glazed panels shall be tested for load carrying capacity and sealant adhesion in accordance with Chapter 16 (High-Velocity Hurricane Zones) and ASTM E330.,,,,,
2415.7.2,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.7.2,Structural glazed panels shall be inspected by a Florida-registered architect or professional engineer for conformance with the approved design and installation procedures determined by the authority having jurisdiction prior to the erection of such panels and after the seal curing period established by the silicone manufacturer.,,,,,
2415.7.3,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.7.3,It shall be the responsibility of the contractor to verify the adhesion of the cured sealant periodically throughout the application to assure compliance with the manufacturer's specifications and quality of application.,,,,,
2415.7.4,Section 2415 High-Velocity Hurricane Zones—Structural Glazing Systems,2415.7.4,"Structural glazing systems on threshold buildings shall be recertified by the owner as specified by the authority having jurisdiction at six month intervals for the first year after installation. Subsequently, such systems shall be recertified every five years at regular intervals.",,,,,
