id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
1909.2.5,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Composite Construction Cores,"Cores of the completed composite concrete construction shall be taken to demonstrate the shear strength along the contact surfaces. The cores shall be tested when the cast-in-place concrete is approximately 28 days old and shall be tested by a shear loading parallel to the joint between the precast concrete and the cast-in-place concrete. The minimum unit shear strength of the contact surface area of the core shall not be less than 100 psi (689 kPa).At least one core shall be taken from each building for each 5,000 square feet (465 m2) of area of composite concrete construction and not less than three cores shall be taken from each project. The architect or structural engineer in responsible charge of the project or his or her representative shall designate the location for sampling.",,,,,
1909.2.6,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Proof Tests for Post-Installed Anchors in Concrete,"When post-installed anchors are used in lieu of cast-in-place bolts, the proof test loads, frequency and acceptance criteria shall be in accordance with this section. Exceptions: Proof tests are not required for the following:Undercut anchors that allow visual confirmation of full set.Repetitively installed anchors (with 3 or more identical anchors) of diameter one-quarter (1/4)-in. or less used for distributed systems or architectural components.Power-actuated fasteners used to attach tracks of interior nonstructural partition walls, resisting only shear loads and with at least three anchors per segment of track.Shear dowels across cold joints in slabs on grade, where the slab is not structural per Section 1907A.1.",,,,,
1909.2.6.1,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],General,"Test loads or torques, test frequencies and acceptance criteria shall be shown on the construction documents. If any anchor fails testing, all untested anchors of the same type and installed by the same trade shall be tested until twenty (20) consecutive anchors pass, then resume the initial test frequency. Anchors to be tested shall be selected at random by the special inspector or inspector of record (IOR), when 100 percent of the anchors are not tested. The testing of the post-installed anchors shall be done in the presence of the special inspector and a report of the test results shall be submitted to the enforcement agency.",,,,,
1909.2.6.2,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Proof Testing Procedure,"Post-installed anchors shall be tension tested to verify proper installation in accordance with ASTM E3121 with test frequency and test loads in accordance with Sections 1909.2.6.3 and 1909.2.6.4, respectively. Tension tests do not require displacement measurement.Exception: Torque-controlled post-installed anchors and screw type anchors shall be permitted to be tested using torque based on an approved evaluation report using criteria adopted in this code.",,,,,
1909.2.6.3.1,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Structural Applications,"100 percent of post-installed anchors used in structural applications shall be proof tested. Exceptions: Sill bolts. When post-installed anchors are used for sill plate or bottom track bolting applications, 10 percent of the anchors shall be tested. Rebar dowels. When adhesive anchor systems are used to install reinforcing dowel bars in hardened concrete, 25 percent of the dowels shall be tested if all of the following conditions are met: The dowels are used exclusively to transmit shear forces across joints between existing and new concrete. The number of dowels in any one member equals or exceeds 12. The dowels are uniformly distributed across seismic force resisting members (such as shear walls, collectors and diaphragms).",,,,,
1909.2.6.3.2,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Nonstructural Applications,"50 percent of post-installed anchors used in nonstructural applications shall be proof tested. The percentage of tested anchors applies to each set of anchors of a common type (e.g., adhesive, wedge, or shell and sleeve for expansion bolts), size, and embedment depth and to each group of anchors. Four or more anchors connected to a common element shall be defined as a group. Exceptions: Repetitive anchors. When anchors are used repetitively (with 3 or more identical anchors) in distributed systems (such as pipe, duct or conduit supports) or architectural systems (such as suspended ceilings, cladding, and partitions), 20 percent of anchors, including at least one anchor in each group, shall be tested.Anchors with low tension. When the design tension on anchors is less than 100 lbs and those anchors are clearly noted on the approved construction documents, 10 percent of anchors shall be tested.",,,,,
1909.2.6.4,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Test Loads,Required test loads shall be determined by one of the following methods: Twice the maximum allowable tension load or one and a quarter (11/4) times the maximum design strength of anchors as provided in an approved test report using criteria adopted in this code or determined in accordance with Chapter 17 of ACI 318. Tension test load need not exceed 80 percent of the nominal yield strength of the anchor element (= 0.8 Ase fya). The manufacturer's recommended installation torque based on an approved test report using criteria adopted in this code.,,,,,
1909.2.6.5,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Test Acceptance Criteria,"Proof tests shall satisfy the following minimum requirements.Tension test: Anchors shall be tested in the unconfined condition in accordance with ASTM E3121 except that the minimum distance to the test frame shall be 1.5 times the anchor's embedment depth. Test load shall be maintained for a minimum of 15 seconds and shall exhibit no discernible movement during the tension test, e.g., as evidenced by loosening of the washer under the nut or an abrupt decrease in the gauge pressure.Exception: Adhesive anchors shall be permitted to be tested in confined conditions in accordance with ASTM E3121 when the approved construction documents shows that concrete breakout does not control the design tensile strength.Torque test: Torque-controlled post-installed anchors tested with a calibrated torque wrench shall attain the specified torque within 1/2 turn of the nut; or one-quarter (1/4) turn of the nut for a 3/8-inch sleeve anchor only. Screw-type anchors tested with a calibrated torque wrench shall attain the specified torque within one-quarter (1/4) turn of the screw after initial seating of the screw head.",,,,,
1909.2.7,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Flat Wall Insulating Concrete Form (ICF) Systems,ICF systems shall be considered alternative systems. Concrete constructed using ICF systems and attachments to ICF shall be designed for loads in accordance with this code and shall comply with manufacturer's instructions and industry standards determined applicable by the enforcement agency. Calculations and drawings shall be submitted to the enforcement agency for review and approval prior to construction.,,,,,
1909.3.1,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 11.9","Modify ACI 318 by adding Section 11.9 as follows:11.9 - Foundation walls. Horizontal reinforcing of concrete foundation walls for wood-frame or light-steel buildings shall consist of the equivalent of not less than one No. 5 bar located at the top and bottom of the wall. Where such walls exceed 3 feet (914 mm) in height, intermediate horizontal reinforcing shall be provided at spacing not to exceed 2 feet (610 mm) on center. Minimum vertical reinforcing shall consist of No. 3 bars at 24 inches (610 mm) on center.Where concrete foundation walls or curbs extend above the floor line and support wood-frame or light-steel exterior, bearing or shear walls, they shall be doweled to the foundation wall below with a minimum of No. 3 bars at 24 inches (610 mm) on center. Where the height of the wall above the floor line exceeds 18 inches (457 mm), the wall above and below the floor line shall meet the requirements of ACI 318 Section 11.6 and 11.7.",,,,,
1909.3.2,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 12.7.3",Add Section 12.7.3.4 to ACI 318 as follows:12.7.3.4 — At least two No. 5 bars in diaphragms having two layers of reinforcement in both directions and one No. 5 bar in diaphragms having a single layer of reinforcement in both directions shall be provided around openings larger than 12 inches in any dimension in addition to the minimum reinforcement required by Section 12.6.,,,,,
1909.3.3,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Chapter 14",Plain concrete is not permitted.,,,,,
1909.3.4,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 18.10.6.5","Modify ACI 318, Section 18.10.6.5 by adding the following:Where boundary members are not required by ACI 318 Section 18.10.6.2 or 18.10.6.3, minimum reinforcement parallel to the edges of all structural walls and the boundaries of all openings shall consist of twice the cross-sectional area of the minimum shear reinforcement required per lineal foot of wall. Horizontal extent of boundary element shall be per ACI 318 Section 18.10.6.4 (a), (b) and (c).",,,,,
1909.3.5,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 18.12.6","Add Section 18.12.6.2 to ACI 318 as follows:Collector and boundary elements in topping slabs placed over precast floor and roof elements shall not be less than 3 inches (76 mm) or 6 db thick, where db is the diameter of the largest reinforcement in the topping slab.",,,,,
1909.3.6,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Table 21.2.2","Replace Table 21.2.2 as follows:TABLE 21.2.2STRENGTH REDUCTION FACTOR φ FOR MOMENT, AXIAL FORCE, OR COMBINED MOMENT AND AXIAL FORCE NET TENSILE STRAIN εt CLASSIFICATION φ Type of transverse reinforcement Spirals conforming to 25.7.3 Other εt ≤ εty Compression-controlled 0.75 (a) 0.65 (b) εty &lt; εt &lt; (εty + 0.003) Transition1, 2 (c) (d) εt ≥ (εty + 0.003) Tension-controlled3 0.9 (e) 0.9 (f) For sections classified as transition, it shall be permitted to use φ corresponding to compression-controlled sections.εt* is the greater of net tensile strain calculated for Pn = 0.1Agf c' and (εty + 0.003).For sections with factored axial compression force Pu ≥ 0.1Agf c', φ shall be calculated using equation (c) or (d) for sections classified as transition, as applicable.",,,,,
1909.3.7,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 25.2.10","Modify ACI 318 Section 25.2.10 as follows:25.2.10 - For ties and hoops in columns to be placed with shotcrete, minimum clear spacing shall be 3 in. Shotcrete shall not be applied to spirally tied columns.",,,,,
1909.3.8,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 26.5.2","Modify ACI 318 Section 26.5.2.1 by replacing Items (l), (m) and (n) and adding item (q) as follows:(l) Shotcrete surfaces intended to receive subsequent shotcrete placement following an interruption of 30 minutes or more shall be roughened to a full amplitude of approximately 1/4 in. before the shotcrete has reached final set. The film of laitance which forms on the surface of the shotcrete shall be removed within approximately 2 hours after application by brushing with a stiff broom. If this film is not removed within 2 hours, it shall be removed by thorough wire brushing or a mechanical method acceptable to the enforcement agency.(m) Before placing additional material onto hardened shotcrete, laitance shall be removed, joints shall be cleaned and the surface shall be dampened. Construction joints over 8 hours old shall be thoroughly cleaned with air and water prior to receiving shotcrete.(n) In-place fresh concrete that exhibits sags, sloughs, segregation, honeycombing, sand pockets, or other obvious defects shall be removed and replaced. Shotcrete above sags and sloughs shall be removed and replaced while still plastic.(q) Surface preparation: Concrete or masonry to receive shotcrete shall have the entire surface thoroughly cleaned and roughened by a mechanical method acceptable to the enforcement agency, and just prior to receiving shotcrete, shall be thoroughly cleaned of all debris, dirt and dust. Concrete and masonry shall be brought to a saturated surface-dry (SSD) before shotcrete is deposited.",,,,,
1909.3.9,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 26.11.1.2","Modify ACI 318, Section 26.11.1.2 by adding Item (e) as follows:(e) Forms for shotcrete shall be substantial and rigid. Forms shall be built and placed so as to permit the escape of air and rebound. Adequate ground wires, which are to be used as screeds, shall be placed to establish the thickness, surface planes and form of the shotcrete work. All surfaces shall be rodded to these wires.",,,,,
1909.3.10,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],"ACI 318, Section 26.12.2.1","Modify ACI 318, Section 26.12.2.1 by replacing Item (a) as follows: Samples for strength tests of each class of concrete placed each day shall be taken not less than once a day, or not less than once for each 50 cubic yards (38.2 m3) of concrete, or not less than once for each 2,000 square feet (186 m2) of surface area for slabs or walls. Additional samples for seven-day compressive strength tests shall be taken for each class of concrete at the beginning of the concrete work or whenever the mix or aggregate is changed.",,,,,
1909.4,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Shotcrete,"Shotcrete shall also conform to the provisions of ACI 506.2 and ACI 506R. The specified compressive strength of shotcrete shall not be less than 4,000 psi (27.6 MPa). Preconstruction tests of one or more shotcrete mockup panels prepared in accordance with Section 1705A.3.9.2 are required. In addition to testing requirements in ACI 318, special inspection and testing shall be in accordance with Section 1705A.3.9. The evaluation of the shotcrete mockup panel to qualify bar clearance dimensions in accordance with ACI 318 Section 25.2.7 or contact lap splices in accordance with ACI 318 Section 25.5.1.7 shall be in accordance with the requirements of ACI 506.4R with a core quality category of Very Good given in ACI 506.6T. Tolerances for shotcrete construction shall be defined by the construction documents.",,,,,
1909.5,Section 1909 Additional Requirements for Community Colleges [DSA-SS/CC],Existing Concrete Structures,"The structural use of existing concrete with a core strength less than 1,500 psi (10.3MPa) is not permitted in rehabilitation work.For existing concrete structures, sufficient cores shall be taken at representative locations throughout the structure, as designated by the architect or structural engineer, so that knowledge will be had of the in-place strength of the concrete. At least three cores shall be taken from each building for each 4,000 square feet (372 m2) of floor area, or fraction thereof. Cores shall be at least 4 inches (102 mm) in diameter. Cores as small as 2.75 inches (70 mm) in diameter may be allowed by the enforcement agency when reinforcement is closely spaced and the coarse aggregate does not exceed 3/4 inch (19 mm).",,,,,
1910,Chapter 19 Concrete,"Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",,,,,,
1910.1.1,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",Construction Documents,Openings larger than 12 inches (305 mm) in any dimension shall be detailed on the structural drawings.,,,,,
1910.2,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",Tests and Materials,"Where required, special inspections and tests shall be in accordance with Chapter 17 and this section.",,,,,
1910.2.1,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",Cementitious Material,"The concrete supplier shall furnish to the enforcement agency certification that the cement proposed for use on the project has been manufactured and tested in compliance with the requirements of ASTM C150 for Portland cement and ASTM C595 or ASTM C1157 for blended hydraulic cement, whichever is applicable. When a mineral admixture or ground granulated blast-furnace slag is proposed for use, the concrete supplier shall furnish to the enforcement agency certification that they have been manufactured and tested in compliance with ASTM C618 or ASTM C989, whichever is applicable. The concrete producer shall provide copies of the cementitious material supplier's certificate of compliance that represents the materials used by date of shipment for concrete. Cementitious materials without certification of compliance shall not be used.",,,,,
1910.2.2,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",Tests of Reinforcing Bars,"Samples shall be taken from bundles as delivered from the mill, with the bundles identified as to heat number and the accompanying mill certificate. One tensile test and one bend test shall be made from a sample from each 10 tons (9080 kg) or fraction thereof of each size of reinforcing steel.Where positive identification of the heat number cannot be made or where random samples are to be taken, one series of tests shall be made from each 21/2 tons (2270 kg) or fraction thereof of each size of reinforcing steel.Tests of reinforcing bars may be waived by the structural engineer with the approval of the building official for one-story buildings or nonbuilding structures, provided that they are identified in the construction documents and certified mill test reports are provided to the inspector of record for each shipment of such reinforcement.",,,,,
1910.2.3,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",Tests for Prestressing Steel and Anchorage,"All wires or bars of each size from each mill heat and all strands from each manufactured reel to be shipped to the site shall be assigned an individual lot number and shall be tagged in such a manner that each lot can be accurately identified at the job site. Each lot of tendon and anchorage assemblies and bar couplers to be installed shall be likewise identified.The following samples of materials and tendons selected by the engineer or the designated testing laboratory from the prestressing steel at the plant or job site shall be furnished by the contractor and tested by an approved independent testing agency:For wire, strand or bars, 7-foot-long (2134 mm) samples shall be taken of the coil of wire or strand reel or rods. A minimum of one random sample per 5,000 pounds (2270 kg) of each heat or lot used on the job shall be selected.For prefabricated prestressing tendons other than bars, one completely fabricated tendon 10 feet (3048 mm) in length between grips with the anchorage assembly at one end shall be furnished for each size and type of tendon and anchorage assembly. Variations of the bearing plate size need not be considered. The anchorages of unbonded tendons shall develop at least 95 percent of the minimum specified ultimate strength of the prestressing steel. The total elongation of the tendon under ultimate load shall not be less than 2 percent measured in a minimum gage length of 10 feet (3048 mm). Anchorages of bonded tendons shall develop at least 90 percent of the minimum specified strength of the prestressing steel tested in an unbonded state. All couplings shall develop at least 95 percent of the minimum specified strength of the prestressing steel and shall not reduce the elongation at rupture below the requirements of the tendon itself.If the prestressing tendon is a bar, one 7-foot (2134 mm) length complete with one end anchorage shall be furnished and, in addition, if couplers are to be used with the bar, two 4-foot (1219 mm) lengths of bar fabricated to fit and equipped with one coupler shall be furnished.Mill tests of materials used for end anchorages shall be furnished. In addition, at least one Brinnell hardness test shall be made of each thickness of bearing plate.",,,,,
1910.2.4,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]",Composite Construction Cores,"Cores of the completed composite concrete construction shall be taken to demonstrate the shear strength along the contact surfaces. The cores shall be tested when the cast-in-place concrete is approximately 28 days old and shall be tested by a shear loading parallel to the joint between the precast concrete and the cast-in-place concrete. The minimum unit shear strength of the contact surface area of the core shall not be less than 100 psi (689 kPa).At least one core shall be taken from each building for each 5,000 square feet (465 m2) of area of composite concrete construction and not fewer than three cores shall be taken from each project. The architect or structural engineer in responsible charge of the project or his or her representative shall designate the location for sampling.",,,,,
1910.3.1,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]","ACI 318, Section 12.7.3",Add Section 12.7.3.4 to ACI 318 as follows:12.7.3.4 — At least two No. 5 bars in diaphragms having two layers of reinforcement in both directions and one No. 5 bar in diaphragms having a single layer of reinforcement in both directions shall be provided around openings larger than 12 inches in any dimension in addition to the minimum reinforcement required by Section 12.6.,,,,,
1910.3.2,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]","ACI 318, Section 18.12.6","Add Section 18.12.6.2 to ACI 318 as follows:Collector and boundary elements in topping slabs placed over precast floor and roof elements shall not be less than 3 inches (76 mm) or 6 db thick, where db is the diameter of the largest reinforcement in the topping slab.",,,,,
1910.3.3,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]","ACI 318, Table 19.2.1.1","Modify ACI 318 Table 19.2.1.1 as follows:For concrete designed and constructed in accordance with this chapter, f 'c, shall not be less than 3,000 psi (20.7 MPa). Reinforced normal weight concrete with specified compressive strength higher than 8,000 psi (55 MPa) shall require prior approval of structural design method and acceptance criteria by the enforcement agency.",,,,,
1910.3.4,"Section 1910 Additional Requirements for Skilled Nursing Facilities, Intermediate Care Facilities, Acute Psychiatric and Non-GAC Buildings [OSHPD 1R, 2 &amp; 5]","ACI 318, Section 26.11.1.2","Modify ACI 318 Section 26.11.1.2 by adding Item (e) as follows:(e) Forms for shotcrete shall be substantial and rigid. Forms shall be built and placed so as to permit the escape of air and rebound. Adequate ground wires, which are to be used as screeds, shall be placed to establish the thickness, surface planes and form of the shotcrete work. All surfaces shall be rodded to these wires.",,,,,
1911,Chapter 19 Concrete,"Existing Concrete Structures [OSHPD 1R, 2 &amp; 5]",,,,,,
1911.1,"Section 1911 Existing Concrete Structures [OSHPD 1R, 2 &amp; 5]",Concrete Core Sampling,"Where concrete cores are required to be taken for material property determination, cores shall be at least 4 inches (102 mm) in diameter. Cores as small as 2.75 inches (70 mm) in diameter may be allowed by the enforcement agency when reinforcement is closely spaced and the coarse aggregate does not exceed 3/4 inch (19 mm).",,,,,
1911.2,"Section 1911 Existing Concrete Structures [OSHPD 1R, 2 &amp; 5]",Crack Repair by Epoxy Injection,Crack Repair of concrete and masonry member by epoxy injection shall conform to all requirements of ACI 548.15.,,,,,
1911.3,"Section 1911 Existing Concrete Structures [OSHPD 1R, 2 &amp; 5]",Concrete Strengthening by Externally Bonded Fiber Reinforced Polymer (FRP),"Design and construction of externally bonded FRP systems for strengthening concrete structures shall be in accordance with ACI 440.2R. Exceptions: Near-Surface Mounted (NSM) FRP bars shall not be permitted.Strengthening of shear walls and diaphragms (including chords and collectors) shall be considered as an alternative system.Design capacities, reliability and serviceability of FRP materials shall be permitted to be established in accordance with ICC-ES AC 125. Minimum inspection requirements of FRP composite systems shall be in accordance with ICC-ES AC 178.",,,,,
