id,section,reference,title,depth,body
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.5,3008.6.5 Signage,3,An approved sign indicating elevators are suitable for occupant self-evacuation shall be posted on all floors adjacent to each elevator call station serving occupant evacuation elevators.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.6.6,3008.6.6 Two-Way Communication System,3,A two-way communication system shall be provided in each occupant evacuation elevator lobby for the purpose of initiating communication with the fire command center or an alternate location approved by the fire department. The two-way communication system shall be designed and installed in accordance with Sections 1009.8.1 and 1009.8.2.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.7,3008.7 Elevator System Monitoring,2,"The occupant evacuation elevators shall be continuously monitored at the fire command center or a central control point approved by the fire department and arranged to display all of the following information:Floor location of each elevator car.Direction of travel of each elevator car.Status of each elevator car with respect to whether it is occupied.Status of normal power to the elevator equipment, elevator machinery and electrical apparatus cooling equipment where provided, elevator machine room, control room and control space ventilation and cooling equipment.Status of standby or emergency power system that provides backup power to the elevator equipment, elevator machinery and electrical cooling equipment where provided, elevator machine room, control room and control space ventilation and cooling equipment.Activation of any fire alarm initiating device in any elevator lobby, elevator machine room, machine space containing a motor controller or electric driving machine, control space, control room or elevator hoistway."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.7.1,3008.7.1 Elevator Recall,3,The fire command center or an alternate location approved by the fire department shall be provided with the means to manually initiate a Phase I Emergency Recall of the occupant evacuation elevators in accordance with ASME A17.1/CSA B44.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.8,3008.8 Electrical Power,2,"The following features serving each occupant evacuation elevator shall be supplied by both normal power and Type 60/Class 2/Level 1 standby power:Elevator equipment.Ventilation and cooling equipment for elevator machine rooms, control rooms, machinery spaces and control spaces.Elevator car lighting."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.8.1,3008.8.1 Determination of Standby Power Load,3,Standby power loads shall be based on the determination of the number of occupant evacuation elevators in Section 3008.1.1.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.8.2,3008.8.2 Protection of Wiring or Cables,3,"Wires or cables that are located outside of the elevator hoistway, machine room, control room and control space and that provide normal or standby power, control signals, communication with the car, lighting, heating, air conditioning, ventilation and fire-detecting systems to occupant evacuation elevators shall be protected using one of the following methods:Cables used for survivability of required critical circuits shall be listed in accordance with UL 2196 and shall have a fire-resistance rating of not less than 2 hours.Electrical circuit protective systems shall have a fire-resistance rating of not less than 2 hours. Electrical circuit protective systems shall be installed in accordance with their listing requirements.Construction having a fire-resistance rating of not less than 2 hours.Exception: Wiring and cables to control signals are not required to be protected provided that wiring and cables do not serve Phase II emergency in-car operation."
30.3008,Section 3008 Occupant Evacuation Elevators,3008.9,3008.9 Emergency Voice/Alarm Communication System,2,The building shall be provided with an emergency voice/alarm communication system. The emergency voice/alarm communication system shall be accessible to the fire department. The system shall be provided in accordance with Section 907.5.2.2.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.9.1,3008.9.1 Notification Appliances,3,Not fewer than one audible and one visible notification appliance shall be installed within each occupant evacuation elevator lobby.
30.3008,Section 3008 Occupant Evacuation Elevators,3008.10,3008.10 Hazardous Material Areas,2,Building areas shall not contain hazardous materials exceeding the maximum allowable quantities per control area as addressed in Section 414.2.
30,Chapter 30 Elevators and Conveying Systems,3009,Section 3009 Private Residence Elevators,1,
30.3009,Section 3009 Private Residence Elevators,3009.1,3009.1 General,2,"The design, construction and installation of elevators installed within a residential dwelling unit or installed to provide access to one individual residential dwelling unit shall conform to ASME 17.1/CSA B44, Section 5.3."
30.3009,Section 3009 Private Residence Elevators,3009.2,3009.2 Hoistway Enclosures,2,"Hoistway enclosures shall comply with ASME A17.1/CSA B44, Requirement 5.3.1.1."
30.3009,Section 3009 Private Residence Elevators,3009.3,3009.3 Hoistway Opening Protection,2,"Hoistway landing doors for private residence elevators shall comply with ASME A17.1/CSA B44, Requirements 5.3.1.8.1 through 5.3.1.8.3."
