id,section,reference,displayTitle,depth,body
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.1.2.3,[NY]  3109.1.2.3 Permanently Installed Spas and Hot Tubs,4,Permanently installed spas and hot tubs shall be designed and constructed in conformance with ANSI/APSP/ICC 3.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.1.2.4,[NY]  3109.1.2.4 Portable Spas and Hot Tubs,4,Portable spas and hot tubs shall be designed and constructed in conformance with ANSI/APSP/ICC 6.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.2,[NY]  3109.2 Definitions,2,"For the purpose of these requirements, the terms used in Section 3109, and not provided in Chapter 2, are defined as follows:"
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.2.1_barrier_permanent_,"Barrier, Permanent",3,"A fence, the walls of a permanent structure, any other structure or combination thereof which completely surrounds the swimming pool and sufficiently obstructs access to the swimming pool."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_barrier_temporary_,"Barrier, Temporary",3,"An approved temporary fence, permanent fence, the walls of a permanent structure, any other structure, or any combination thereof that sufficiently prevents access to the swimming pool by any person not engaged in the installation or construction of the swimming pool during its installation or construction."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_hot_tub_,Hot Tub,3,"See ""Spa."""
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_spa_,Spa,3,"A portable or non-portable structure intended for recreational or therapeutic bathing, in which all controls, water heating and water-circulating equipment are an integral part of the product. Spas are shallow in depth and are not designed for swimming or diving."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_substantial_damage_,Substantial Damage,3,"For the purpose of determining compliance with the pool alarm provisions of this section, damage of any origin sustained by a swimming pool whereby the cost of restoring the swimming pool to its before-damaged condition would equal or exceed 50 percent of the market value of the swimming pool before the damage occurred."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_substantial_modification_,Substantial Modification,3,"For the purpose of determining compliance with the pool alarm provisions of this section, any repair, alteration, addition or improvement of a swimming pool, the cost of which equals or exceeds 50 percent of the market value of the swimming pool before the improvement or repair is started. If a swimming pool has sustained substantial damage, any repairs are considered substantial modification regardless of the actual repair work performed."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_suction_fittings_,Suction Fittings,3,"All components, including the sump and/or body cover/grate and hardware."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_suction_outlet_,Suction Outlet,3,"A submerged fitting, fitting assembly, cover/grate, sump, and related components that provide a localized low-pressure area for the transfer of water from a swimming pool, spa or hot tub. Submerged suction outlets have been referred to as main drains."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_swimming_pool_indoor_,"Swimming Pool, Indoor",3,A swimming pool which is totally contained within a structure and surrounded on all four sides by the walls of the enclosing structure.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_swimming_pool_outdoor_,"Swimming Pool, Outdoor",3,Any swimming pool which is not an indoor pool.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3,"[NY]  3109.3 Barriers, Application",2,"he provisions of this section shall control the design of barriers for swimming pools, spas and hot tubs. These design controls are intended to provide protection against potential drowning and near-drowning by sufficiently preventing access to swimming pools, spas and hot tubs by persons outside the property, persons within buildings and structures on the property, and persons in other parts of the property not contained within the swimming pool enclosure."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.1,[NY]  3109.3.1 Temporary Barriers,3,"An outdoor swimming pool shall be surrounded by a temporary barrier during installation or construction that shall remain in place until a permanent barrier in compliance with Section 3109.3.2 is provided. Exceptions: Above-ground or on-ground swimming pools where the pool structure constitutes a barrier in compliance with Section 3109.3.2.10. Spas or hot tubs with a safety cover which complies with ASTM F1346, provided that such safety cover is in place during the period of installation or construction of such hot tub or spa. The temporary removal of a safety cover as required to facilitate the installation or construction of a hot tub or spa during periods when at least one person engaged in the installation or construction is present is permitted."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.1.1,[NY]  3109.3.1.1 Height,4,The top of the temporary barrier shall be at least 48 inches (1219 mm) above grade measured on the side of the barrier which faces away from the swimming pool.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.1.2,[NY]  3109.3.1.2 Replacement by a Permanent Barrier,4,A temporary barrier shall be replaced by a complying permanent barrier within either of the following periods: Within 90 days of the date of issuance of the building permit for the installation or construction of the swimming pool. Within 90 days of the date of commencement of the installation or construction of the swimming pool.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.1.3,[NY]  3109.3.1.3 Replacement Extension,4,"Subject to the approval of the building official, the time period for completion of the permanent barrier may be extended for good cause, including, but not limited to, adverse weather conditions delaying construction."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2,[NY]   3109.3.2 Permanent Barriers,3,"Swimming pools, spas, and hot tubs shall be completely enclosed by a permanent barrier complying with Sections 3109.3.2.1 through 3109.3.2.9. Exception: A hot tub or spa with a safety cover which complies with ASTM F1346 shall not be required to comply with Section 3109.3.2."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.1,[NY]  3109.3.2.1 Barrier Height and Clearances,4,"The top of the barrier shall be not less than 48 inches (1219 mm) above grade measured on the side of the barrier that faces away from the swimming pool. The vertical clearance between grade and the bottom of the barrier shall be not greater than 2 inches (51 mm) measured on the side of the barrier that faces away from the swimming pool. Where the top of the pool structure is above grade, the barrier may be at ground level, or mounted on top of the pool structure. Where the barrier is mounted on top of the pool structure, the barrier shall comply with Sections 3109.3.2.2 and 3109.3.2.3."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.2,[NY]  3109.3.2.2 Solid Barrier Surfaces,4,Solid barriers which do not have openings shall not contain indentations or protrusions except for normal construction tolerances and tooled masonry joints.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.3,[NY]  3109.3.2.3 Closely Spaced Horizontal Members,4,"Where the barrier is composed of horizontal and vertical members and the distance between the tops of the horizontal members is less than 45 inches (1143 mm), the horizontal members shall be located on the swimming pool side of the fence. Spacing between vertical members shall be not greater than 13/4 inches (44 mm) in width. Where there are decorative cutouts within vertical members, spacing within the cutouts shall be not greater than 13/4 inches (44 mm) in width."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.4,[NY]  3109.3.2.4 Widely Spaced Horizontal Members,4,"Where the barrier is composed of horizontal and vertical members and the distance between the tops of the horizontal members is 45 inches (1143 mm) or more, spacing between vertical members shall be not greater than 4 inches (102 mm). Where there are decorative cutouts within vertical members, spacing within the cutouts shall be not greater than 13/4 inches (44 mm) in width."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.5,[NY]  3109.3.2.5 Chain Link Dimensions,4,"Maximum mesh size for chain link fences shall be a 13/4 inch (57 mm) square, unless the fence is provided with vertical slats fastened at the top or the bottom that reduce the openings to not more than 13/4 inches (44 mm)."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.6,[NY]  3109.3.2.6 Diagonal Members,4,"Where the barrier is composed of diagonal members, the maximum opening formed by the diagonal members shall be not greater than 13/4 inches (44 mm)."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.7,[NY]  3109.3.2.7 Gates,4,Gates shall comply with the requirements of Sections 3109.3.2.1 through 3109.3.2.6 and Sections 3109.3.2.7.1 through 3109.3.2.7.3
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.7.1,[NY]  3109.3.2.7.1 Self-Closing and Opening Configuration,5,"All gates shall be self-closing. In addition, if the gate is a pedestrian access gate, the gate shall open outward, away from the swimming pool."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.7.2,[NY]  3109.3.2.7.2 Latching,5,"All gates shall be self-latching. For doors and gates in barriers, the door and gate latch release mechanisms shall be in accordance with the following: Where door and gate latch release mechanisms are accessed from the outside of the barrier and are not of the self-locking type, such mechanism shall be located above the finished floor or ground surface in accordance with the following: At public pools and spas, not less than 52 inches (1219 mm) and not greater than 54 inches (1372 mm). At residential pools and spas, not less than 54 inches (1372 mm). Where door and gate latch release mechanisms are of the self-locking type such as where the lock is operated by means of a key, an electronic opener or the entry of a combination into an integral combination lock, the lock operation control and the latch release mechanism shall be located above the finished floor or ground surface in accordance with the following: At public pools and spas, not less than 34 inches (1219 mm) and not greater than 48 inches (1372 mm). At residential pools and spas, at not greater than 54 inches (1372 mm) At private pools, where the only latch release mechanism of a self-latching device for a gate is located on the pool and spa side of the barrier, the release mechanism shall be located at a point that is at least 3 inches (76 mm) below the top of the gate."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.7.3,[NY]  3109.3.2.7.3 Locking,5,"All gates shall be securely locked with a key, combination or other child-proof lock sufficient to prevent access to the swimming pool through such gate when the swimming pool is not in use or supervised."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.8,[NY]   3109.3.2.8 Building Wall as a Barrier,4,"A wall or walls of a building or structure may serve as part of the barrier, provided that the wall or walls meet the applicable barrier requirements of Sections 3109.3.2.1 through 3109.3.2.6, and one of the following conditions shall be met: Doors and windows. All of the following must be met. Doors with direct access to the swimming pool through that wall shall be equipped with an alarm that produces an audible warning when the door or its screen, if present, are opened. The alarm shall be listed and labeled in accordance with UL 2017. The audible alarm shall activate within 7 seconds; sound continuously for a minimum of 30 seconds after the door and/or its screen, if present, are opened; and be capable of being heard throughout the building during normal activities. The alarm shall automatically reset under all conditions. The alarm system shall be equipped with a manual means, such as touch pad or switch, to temporarily deactivate the alarm for a single opening. Deactivation shall last for not more than 15 seconds. Operable windows providing direct access to the swimming pool, having a sill height of less than 48 inches above the indoor finished floor in the wall and a sill height of less than 72 inches (1829 mm) above the adjacent exterior surface, in the wall or walls used as a barrier, shall have a latching device located not less than 48 inches (1219 mm) above the floor. Openings in operable windows, which provide direct access to the swimming pool or spa, shall not allow a 4-inch-diameter (102 mm) sphere to pass through the opening when the window is in its largest opened position. Where the building or accessory structure is wholly contained within the swimming pool barrier or enclosure, alarms shall be provided at every door with direct access to the swimming pool or spa. Other approved means of protection, such as self-closing with self-latching devices, so long as the degree of protection afforded is not less than the protection afforded by Item 1 described above."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.8.1,[NY]  3109.3.2.8.1 Alarm Deactivation Switch Location,5,"Where an alarm is provided, the deactivation switch shall be located 54 inches (1372 mm) or more above the threshold of the door. In locations required to be accessible, the deactivation switch shall be located 48 inches (1219 mm) above the threshold of the door."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.8.2,[NY]  3109.3.2.8.2 Multiple Dwelling Wall as a Barrier,5,"A wall or walls of a multiple dwelling may serve as part of the barrier, provided there is no direct access from the dwelling to the swimming pool."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.2.9,[NY]   3109.3.2.9 Pool Structure as a Barrier,4,"Where an above-ground swimming pool structure is used as a barrier or where the barrier is mounted on top of the pool structure, the pool structure shall be capable of withstanding the structural loads imposed and meet the applicable barrier requirements of Sections 3109.3.2.1 through 3109.3.2.8. Where the means of access is a ladder or steps, one of the following conditions shall be met: The ladder or steps shall be capable of being secured, locked or removed to prevent access. When the ladder or steps are secured, locked or removed, any opening created shall not allow the passage of a 4-inch-diameter (102 mm) sphere. The ladder or steps shall be surrounded by a barrier that meets the requirements of Sections 3109.3.2.1 through 3109.3.2.8."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.3,[NY]   3109.3.3 Indoor Swimming Pools,3,Walls surrounding indoor swimming pools shall be required to comply with Section 3109.3.2.8.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.3.4,[NY]  3109.3.4 Prohibited Locations,3,"Barriers shall be located so as to prohibit permanent structures, equipment or similar objects from being used to climb the barriers."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.4,[NY]  3109.4 Suction Entrapment Avoidance,2,"Suction outlets shall be designed and installed in accordance with the requirements of CPSC 15 USC 8003 and ANSI/APSP/ICC 7, where applicable."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.4.1,[NY]  3109.4.1 Suction Fittings,3,Swimming pool and spa suction outlets shall have a cover that conforms to ANSI/APSP/ICC 16. Exception: Surface skimmers.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.5,"[NY]   3109.5 Swimming Pool and Spa Alarms, Applicability",2,"A swimming pool or spa installed, constructed or substantially modified after December 14, 2006, shall be equipped with an approved pool alarm. Pool alarms shall comply with ASTM F2208 and shall be installed, used and maintained in accordance with the manufacturer's instructions and this section. Exceptions: A hot tub or spa equipped with a safety cover which complies with ASTM F1346. A swimming pool (other than a hot tub or spa) equipped with an automatic power safety cover which complies with ASTM F1346."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.5.1,[NY]  3109.5.1 Multiple Alarms,3,"A swimming pool alarm must be capable of detecting entry into the water at any point on the surface of the swimming pool. If necessary to provide detection capability at every point on the surface of the swimming pool, more than one swimming pool alarm shall be provided."
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.5.2,[NY]  3109.5.2 Alarm Activation,3,Swimming pool alarms shall activate upon detecting entry into the water and shall sound pool-side and inside the building where it is monitored.
31.3109,"Section 3109 Swimming Pools, Spas and Hot Tubs",new_3109.5.3,[NY]   3109.5.3 Prohibited Alarms,3,The use of personal immersion alarms shall not be construed as compliance with this section.
31,Chapter 31 Special Construction,3110,Section 3110 Automatic Vehicular Gates,1,
31.3110,Section 3110 Automatic Vehicular Gates,3110.1,3110.1 General,2,Automatic vehicular gates shall comply with the requirements of Sections 3110.2 and 3110.3 and other applicable sections of this code.
31.3110,Section 3110 Automatic Vehicular Gates,3110.2,3110.2 Vehicular Gates Intended for Automation,2,"Vehicular gates intended for automation shall be designed, constructed and installed to comply with the requirements of ASTM F2200."
31.3110,Section 3110 Automatic Vehicular Gates,3110.3,3110.3 Vehicular Gate Openers,2,"Vehicular gate openers, where provided, shall be listed in accordance with UL 325."
31,Chapter 31 Special Construction,3111,Section 3111 Solar Energy Systems,1,
31.3111,Section 3111 Solar Energy Systems,3111.1,3111.1 General,2,Solar energy systems shall comply with the requirements of this section.
31.3111,Section 3111 Solar Energy Systems,3111.1.1,3111.1.1 Wind Resistance,3,Rooftop-mounted photovoltaic (PV) panel systems and solar thermal collectors shall be designed in accordance with Section 1609.
31.3111,Section 3111 Solar Energy Systems,3111.1.2,3111.1.2 Roof Live Load,3,Roof structures that provide support for solar energy systems shall be designed in accordance with Section 1607.22.
31.3111,Section 3111 Solar Energy Systems,3111.2,3111.2 Solar Thermal Systems,2,"Solar thermal systems shall be designed and installed in accordance with this section, the Plumbing Code of New York State, the Mechanical Code of New York State and the Fire Code of New York State. Where light-transmitting plastic covers are used, solar thermal collectors shall be designed in accordance with Section 2606.12."
31.3111,Section 3111 Solar Energy Systems,3111.2.1,3111.2.1 Equipment,3,Solar thermal systems and components shall be listed and labeled in accordance with ICC 900/SRCC 300 and ICC 901/SRCC 100.
31.3111,Section 3111 Solar Energy Systems,3111.3,3111.3 Photovoltaic Solar Energy Systems,2,"Photovoltaic solar energy systems shall be designed and installed in accordance with this section, the Fire Code of New York State, NFPA 70 and the manufacturer's installation instructions."
31.3111,Section 3111 Solar Energy Systems,3111.3.1,3111.3.1 Equipment,3,Photovoltaic panels and modules shall be listed and labeled in accordance with UL 1703 or with both UL 61730-1 and UL 61730-2. Inverters shall be listed and labeled in accordance with UL 1741. Systems connected to the utility grid shall use inverters listed for utility interaction.
31.3111,Section 3111 Solar Energy Systems,3111.3.2,3111.3.2 Fire Classification,3,Rooftop-mounted photovoltaic (PV) panel systems shall have a fire classification in accordance with Section 1505.9. Building-integrated photovoltaic (BIPV) systems installed as roof coverings shall have a fire classification in accordance with Section 1505.8.
31.3111,Section 3111 Solar Energy Systems,3111.3.3,3111.3.3 Building-Integrated Photovoltaic (BIPV) Systems,3,BIPV systems installed as roof coverings shall be designed and installed in accordance with Section 1507.
31.3111,Section 3111 Solar Energy Systems,3111.3.4,[F]  3111.3.4 Access and Pathways,3,"Roof access, pathways and spacing requirements shall be provided in accordance with Section 1205 of the Fire Code of New York State."
31.3111,Section 3111 Solar Energy Systems,3111.3.5,3111.3.5 Elevated Photovoltaic (PV) Support Structures,3,Elevated PV support structures shall comply with either Section 3111.3.5.1 or 3111.3.5.2. Exception: Elevated PV support structures that are installed over agricultural uses.
31.3111,Section 3111 Solar Energy Systems,3111.3.5.1,3111.3.5.1 Photovoltaic (PV) Panels Installed Over Open-Grid Framing or a Noncombustible Deck,4,"Elevated PV support structures with PV panels installed over open-grid framing or over a noncombustible deck shall have PV panels tested, listed and labeled with a fire type rating in accordance with UL 1703 or with both UL 61730-1 and UL 61730-2. Photovoltaic panels marked ""not fire rated"" shall not be installed on elevated PV support structures."
31.3111,Section 3111 Solar Energy Systems,3111.3.5.2,3111.3.5.2 Photovoltaic (PV) Panels Installed Over a Roof Assembly,4,Elevated PV support structures with a PV panel system installed over a roof assembly shall have a fire classification in accordance with Section 1505.9.
31.3111,Section 3111 Solar Energy Systems,3111.3.6,3111.3.6 Ground-Mounted Photovoltaic (PV) Panel Systems,3,Ground-mounted photovoltaic panel systems shall be designed and installed in accordance with Chapter 16 and the Fire Code of New York State.
31.3111,Section 3111 Solar Energy Systems,3111.3.6.1,3111.3.6.1 Fire Separation Distances,4,Ground-mounted photovoltaic panel systems shall be subject to the fire separation distance requirements determined by the local jurisdiction.
31,Chapter 31 Special Construction,3112,Section 3112 Greenhouses,1,
31.3112,Section 3112 Greenhouses,3112.1,3112.1 General,2,"The provisions of this section shall apply to greenhouses that are designed and used for the cultivation, maintenance, or protection of plants."
31.3112,Section 3112 Greenhouses,3112.2,[BE]  3112.2 Accessibility,2,Greenhouses shall be accessible in accordance with Chapter 11.
31.3112,Section 3112 Greenhouses,3112.3,3112.3 Structural Design,2,Greenhouses shall comply with the structural design requirements for greenhouses in Chapter 16.
31.3112,Section 3112 Greenhouses,3112.4,3112.4 Glass and Glazing,2,Glass and glazing used in greenhouses shall comply with Section 2405.
31.3112,Section 3112 Greenhouses,3112.5,3112.5 Light-Transmitting Plastics,2,Light-transmitting plastics shall be permitted in lieu of plain glass in greenhouses and shall comply with Section 2606.
31.3112,Section 3112 Greenhouses,3112.6,3112.6 Membrane Structures,2,Greenhouses that are membrane structures shall comply with Section 3102.
31.3112,Section 3112 Greenhouses,3112.6.1,3112.6.1 Plastic Film,3,Plastic films used in greenhouses shall comply with Section 3102.3.
31,Chapter 31 Special Construction,3113,Section 3113 Relocatable Buildings,1,
31.3113,Section 3113 Relocatable Buildings,3113.1,3113.1 General,2,The provisions of this section shall apply to relocatable buildings. Relocatable buildings manufactured after the effective date of this code shall comply with the applicable provisions of this code.Exception: This section shall not apply to manufactured housing used as dwellings.
31.3113,Section 3113 Relocatable Buildings,3113.1.1,3113.1.1 Compliance,3,"A newly constructed relocatable building shall comply with the requirements of this code for new construction. An existing relocatable building that is undergoing alteration, addition, change of occupancy or relocation shall comply with Chapter 14 of the Existing Building Code of New York State."
31.3113,Section 3113 Relocatable Buildings,3113.2,3113.2 Supplemental Information,2,"Supplemental information specific to a relocatable building shall be submitted to the authority having jurisdiction. It shall, as a minimum, include the following in addition to the information required by Section 105:Manufacturer's name and address.Date of manufacture.Serial number of module.Manufacturer's design drawings.Type of construction in accordance with Section 602.Design loads including: roof live load, roof snow load, floor live load, wind load and seismic site class, use group and design category.Additional building planning and structural design data.Site-built structure or appurtenance attached to the relocatable building."
31.3113,Section 3113 Relocatable Buildings,3113.3,3113.3 Manufacturer's Data Plate,2,"Each relocatable module shall have a data plate that is permanently attached on or adjacent to the electrical panel, and shall include the following information:Occupancy group.Manufacturer's name and address.Date of manufacture.Serial number of module.Design roof live load, design floor live load, snow load, wind and seismic design.Approved quality assurance agency or approved inspection agency.Codes and standards of construction.Envelope thermal resistance values.Electrical service size.Fuel-burning equipment and size.Special limitations if any."
31.3113,Section 3113 Relocatable Buildings,3113.4,3113.4 Inspection Agencies,2,"The building official is authorized to accept reports of inspections conducted by approved inspection agencies during off-site construction of the relocatable building, and to satisfy the applicable requirements of Sections 110.3 through 110.3.12.1."
31,Chapter 31 Special Construction,3114,Section 3114 Intermodal Shipping Containers,1,
31.3114,Section 3114 Intermodal Shipping Containers,3114.1,3114.1 General,2,"The provisions of Section 3114 and other applicable sections of this code shall apply to intermodal shipping containers that are repurposed for use as buildings or structures, or as a part of buildings or structures. Exceptions: Intermodal shipping containers previously approved as existing relocatable buildings complying with Chapter 14 of the Existing Building Code of New York State. Stationary storage battery arrays located in intermodal shipping containers complying with Chapter 12 of the Fire Code of New York State. Intermodal shipping containers that are listed as equipment complying with the standard for equipment, such as air chillers, engine generators, modular data centers, and other similar equipment. Intermodal shipping containers housing or supporting experimental equipment are exempt from the requirements of Section 3114, provided that they comply with all of the following: 4.1. Such units shall be single stand-alone units supported at grade level and used only for occupancies as specified under Risk Category I in Table 1604.5. 4.2. Such units are located a minimum of 8 feet (2438 mm) from adjacent structures, and are not connected to a fuel gas system or fuel gas utility. 4.3. In hurricane-prone regions and flood hazard areas, such units are designed in accordance with the applicable provisions of Chapter 16."
31.3114,Section 3114 Intermodal Shipping Containers,3114.2,3114.2 Construction Documents,2,"The construction documents shall contain information to verify the dimensions and establish the physical properties of the steel components and wood floor components of the intermodal shipping container, in addition to the information required by Sections 107 and 1603."
31.3114,Section 3114 Intermodal Shipping Containers,3114.3,3114.3 Intermodal Shipping Container Information,2,"Intermodal shipping containers shall bear an existing data plate containing the following information as required by ISO 6346 and verified by an approved agency. A report of the verification process and findings shall be provided to the building owner. Manufacturer's name or identification number.Date manufactured.Safety approval number.Identification number.Maximum operating gross mass or weight (kg) (lbs).Allowable stacking load for 1.8G (kg) (lbs).Transverse racking test force (Newtons).Valid maintenance examination date. Where approved by the building official, the markings and existing data plate are permitted to be removed from the intermodal shipping containers before they are repurposed for use as buildings or structures or as a part of buildings or structures."
31.3114,Section 3114 Intermodal Shipping Containers,3114.4,3114.4 Protection Against Decay and Termites,2,Wood structural floors of intermodal shipping containers shall be protected from decay and termites in accordance with the applicable provisions of Section 2304.12.1.1.
31.3114,Section 3114 Intermodal Shipping Containers,3114.5,3114.5 Under-Floor Ventilation,2,"The space between the bottom of the floor joists and the earth under any intermodal shipping container, except spaces occupied by basements and cellars, shall be provided with ventilation in accordance with Section 1202.4."
31.3114,Section 3114 Intermodal Shipping Containers,3114.6,3114.6 Roof Assemblies,2,"Intermodal shipping container roof assemblies shall comply with the applicable requirements of Chapter 15. Exception: Single-unit, stand-alone intermodal shipping containers not attached to, or stacked vertically over, other intermodal shipping containers, buildings or structures."
31.3114,Section 3114 Intermodal Shipping Containers,3114.7,3114.7 Joints and Voids,2,"Joints and voids that create concealed spaces between connected or stacked intermodal shipping containers at fire-resistance-rated walls, floor or floor/ceiling assemblies and roofs or roof/ceiling assemblies shall be protected by an approved fire-resistant joint system in accordance with Section 715."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8,3114.8 Structural,2,"Intermodal shipping containers that conform to ISO 1496-1 and are repurposed for use as buildings or structures, or as a part of buildings or structures, shall be designed in accordance with Chapter 16 and this section."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.1,3114.8.1 Foundations and Supports,3,Intermodal shipping containers repurposed for use as a permanent building or structure shall be supported on foundations or other supporting structures designed and constructed in accordance with Chapters 16 through 23.
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.1.1,3114.8.1.1 Anchorage,4,Intermodal shipping containers shall be anchored to foundations or other supporting structures as necessary to provide a continuous load path for all applicable design and environmental loads in accordance with Chapter 16.
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.1.2,3114.8.1.2 Stacking,4,Intermodal shipping containers used to support stacked units shall comply with Section 3114.8.4.
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.2,3114.8.2 Welds,3,"The strength of new welds and connections shall be of not less than the strength provided by the original connections. All new welds and connections shall be designed and constructed in accordance with Chapters 16, 17 and 22."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.3,3114.8.3 Structural Design,3,"The structural design for the intermodal shipping containers repurposed for use as a building or structure, or as part of a building or structure, shall comply with Section 3114.8.4 or 3114.8.5."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.4,3114.8.4 Detailed Design Procedure,3,A structural analysis meeting the requirements of this section shall be provided to the building official to demonstrate the structural adequacy of the intermodal shipping containers. Exception: Structures using an intermodal shipping container designed in accordance with Section 3114 8.5.
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.4.1,3114.8.4.1 Material Properties,4,Structural material properties for existing intermodal shipping container steel components shall be established by Section 2201.2.
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.4.2,3114.8.4.2 Seismic Design Parameters,4,"The seismic force-resisting system shall be designed and detailed in accordance with ASCE 7 and one of the following: Where all or portions of the profiled steel panel elements are considered to be the seismic force-resisting system, design and detailing shall be in accordance with the AISI S100 and ASCE 7, Table 12.2-1 requirements for steel systems not specifically detailed for seismic resistance, excluding cantilever column systems.Where all or portions of the profiled steel panel elements are not considered to be part of the seismic force-resisting system, an independent seismic force-resisting system shall be selected and detailed in accordance with ASCE 7, Table 12.2-1.Where all or portions of the profiled steel panel elements are retained and integrated into a seismic force-resisting system other than as permitted by Item 1, seismic design parameters shall be developed from testing and analysis in accordance with Section 104.2.3 and ASCE 7, Section 12.2.1.1 or 12.2.1.2."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.4.3,3114.8.4.3 Allowable Shear Value,4,"The allowable shear values for the profiled steel panel side walls and end walls shall be determined in accordance with the design approach selected in Section 3114.8.4.2. Where penetrations are made in the side walls or end walls designated as part of the lateral force-resisting system, the penetrations shall be substantiated by rational analysis."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.5,3114.8.5 Simplified Structural Design Procedure of Single-Unit Containers,3,Single-unit intermodal shipping containers conforming to the limitations of Section 3114.8.5.1 shall be permitted to be designed in accordance with Sections 3114.8.5.2 and 3114.8.5.3.
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.5.1,3114.8.5.1 Limitations,4,"The use of Section 3114.8.5 is subject to the following limitations: The intermodal shipping container shall be a single-unit, stand-alone unit supported on a foundation and shall not be in contact with or supporting any other shipping container or other structure.The intermodal shipping container top and bottom rails, corner castings, and columns or any portion thereof shall not be notched, cut, or removed in any manner.The intermodal shipping container shall be erected in a level and horizontal position with the floor located at the bottom.The intermodal shipping container shall be located in Seismic Design Category A, B, C or D."
31.3114,Section 3114 Intermodal Shipping Containers,3114.8.5.2,3114.8.5.2 Structural Design Assumptions,4,"Where permitted by Section 3114.8.5.1, single-unit, stand-alone intermodal shipping containers shall be designed using the following assumptions for the profile steel panel lateral-force resisting system:The appropriate detailing requirements contained in Chapters 16 through 23.Response modification coefficient, R = 2.Overstrength factor, Ω0 = 2.5.Deflection amplification factor, Cd = 2.Limits on structural height, hn = 9.5 feet (2900 mm)."
