id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
506.5.1,Section 506 Change of Occupancy,Live Loads,Structural elements carrying tributary live loads from an area with a change of occupancy shall satisfy the requirements of Section 1607 of the International Building Code. Design live loads for areas of new occupancy shall be based on Section 1607 of the International Building Code. Design live loads for other areas shall be permitted to use previously approved design live loads.Exception: Structural elements whose demand-capacity ratio considering the change of occupancy is not more than 5 percent greater than the demand-capacity ratio based on previously approved live loads need not comply with this section.,Beam|Column|Slab|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,structural_design,structural_engineer
506.5.2,Section 506 Change of Occupancy,Snow and Wind Loads,"Where a change of occupancy results in a structure being assigned to a higher risk category, the structure shall satisfy the requirements of Sections 1608 and 1609 of the International Building Code for the new risk category.Exception: Where the area of the new occupancy is less than 10 percent of the building area, compliance with this section is not required. The cumulative effect of occupancy changes over time shall be considered.",Wall|Roof|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
506.5.3,Section 506 Change of Occupancy,Seismic Loads (Seismic Force-Resisting System),"Where a change of occupancy results in a building being assigned to a higher risk category, or where the change is from a Group S or Group U occupancy to any occupancy other than Group S or Group U, the building shall satisfy the requirements of Section 1613 of the International Building Code for the new risk category using full seismic forces.Exceptions: Where the area of the new occupancy is less than 10 percent of the building area, the occupancy is not changing from a Group S or Group U occupancy, and the new occupancy is not assigned to Risk Category IV, compliance with this section is not required. The cumulative effect of occupancy changes over time shall be considered.Where a change of use results in a building being reclassified from Risk Category I or II to Risk Category III and the seismic coefficient, SDS, is less than 0.33, compliance with this section is not required.Unreinforced masonry bearing wall buildings assigned to Risk Category III and to Seismic Design Category A or B, shall be permitted to use Appendix Chapter A1 of this code.Where the change is from a Group S or Group U occupancy and there is no change of risk category, use of reduced seismic forces shall be permitted.",Wall|Column|Beam|Slab|BuildingElementProxy,Storage (S)|Utility and Miscellaneous (U)|Assembly (A)|Business (B)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
506.5.4,Section 506 Change of Occupancy,Access to Risk Category IV,"Any structure that provides operational access to an adjacent structure assigned to Risk Category IV as the result of a change of occupancy shall itself satisfy the requirements of Sections 1608, 1609 and 1613 of the International Building Code. For compliance with Section 1613, International Building Code-level seismic forces shall be used. Where operational access to the Risk Category IV structure is less than 10 feet (3048 mm) from either an interior lot line or from another structure, access protection from potential falling debris shall be provided.",Wall|Door|BuildingElementProxy|Roof,Institutional (I)|Assembly (A),sd|dd|cd,structural_design,architect
506.6,Section 506 Change of Occupancy,Enhanced Classroom Acoustics,"In Group E occupancies, where the work area exceeds 50 percent of the building area, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1.",Wall|Slab|Covering,Educational (E),sd|dd|cd,interior_environment,architect
new_506.7,Section 506 Change of Occupancy,"Storm Shelters for Change of Occupancy to 911 Call Stations, Emergency Operation Centers, and Fire, Emergency Medical Service and Police Stations","In areas where the wind speed for tornados is 250 MPH as determined by Figure 304.2(1) of ICC 500, when a change of occupancy occurs resulting in a 911 call stations, emergency operation centers, or fire, emergency medical service, and police stations and the building is reclassified to a higher risk category as determined by Table 1604.5 of the building code, a storm shelter complying with ICC 500 is to be provided. Exception: Buildings meeting the requirements for shelter design in ICC 500.",,,,,
new_506.7.1,Section 506 Change of Occupancy,Required Occupant Capacity,"The minimum occupant capacity of required storm shelters is to be determined in compliance with Section 423.3.1 of the building code for the portion of the building in which a change of occupancy results in 911 call stations, emergency operation centers, or fire, emergency medical service, and police stations.",,,,,
507,Chapter 5 Prescriptive Compliance Method,Historic Buildings,,,,,none,none
507.1,Section 507 Historic Buildings,Historic Buildings,"The provisions of this code that require improvements relative to a building's existing condition or, in the case of repairs, that require improvements relative to a building's predamage condition, shall not be mandatory for historic buildings unless specifically required by this section.",Wall|Roof|Door|Window|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect
507.2,Section 507 Historic Buildings,Life Safety Hazards,The provisions of this code shall apply to historic buildings judged by the code official to constitute a distinct life safety hazard.,Wall|Door|Stair|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
507.3,Section 507 Historic Buildings,Flood Hazard Areas,"Within flood hazard areas established in accordance with Section 1612.3 of the International Building Code, or Section R322 of the International Residential Code, as applicable, where the work proposed constitutes substantial improvement, the building shall be brought into compliance with Section 1612 of the International Building Code, or Section R322 of the International Residential Code, as applicable.Exception: Historic buildings meeting any of the following criteria need not be brought into compliance:Listed or preliminarily determined to be eligible for listing in the National Register of Historic Places.Determined by the Secretary of the US Department of Interior as contributing to the historical significance of a registered historic district or a district preliminarily determined to qualify as an historic district.Designated as historic under a state or local historic preservation program that is approved by the Department of Interior.",BuildingElementProxy|Slab|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect
507.4,Section 507 Historic Buildings,Structural,"Historic buildings shall comply with the applicable structural provisions in this chapter.Exceptions: The code official shall be authorized to accept existing floors and existing live loads and to approve operational controls that limit the live load on any floor.Repair of substantial structural damage is not required to comply with Sections 405.2.3, and 405.2.4. Substantial structural damage shall be repaired in accordance with Section 405.2.1.",Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,structural_design,structural_engineer
