id,section,reference,displayTitle,depth,body
23.2304,Section 2304 General Construction Requirements,2304.9.5.2,2304.9.5.2 Nailing,4,Each piece shall be toenailed at each support with one 40d common nail and face-nailed with one 60d common nail. Courses shall be spiked to each other with 8-inch (203 mm) spikes at maximum intervals of 30 inches (762 mm) through predrilled edge holes penetrating to a depth of approximately 4 inches (102 mm). One spike shall be installed at a distance not exceeding 10 inches (254 mm) from the end of each piece.
23.2304,Section 2304 General Construction Requirements,2304.9.5.3,2304.9.5.3 Controlled Random Pattern,4,There shall be a minimum distance of 48 inches (1219 mm) between end joints in adjacent courses. Pieces not bearing on a support are permitted to be located in interior bays provided that the adjacent pieces in the same course continue over the support for not less than 24 inches (610 mm). This condition shall not occur more than once in every six courses in each interior bay.
23.2304,Section 2304 General Construction Requirements,2304.10,2304.10 Connectors and Fasteners,2,Connectors and fasteners shall comply with the applicable provisions of Sections 2304.10.1 through 2304.10.8.
23.2304,Section 2304 General Construction Requirements,2304.10.1,2304.10.1 Fire Protection of Connections,3,"Connections used with fire-resistance-rated members and in fire-resistance-rated assemblies of Type IV-A, IV-B, or IV-C construction shall be protected for the time associated with the fire-resistance rating. Protection time shall be determined by one of the following:Testing in accordance with Section 703.2 where the connection is part of the fire resistance test.Engineering analysis that demonstrates that the temperature rise at any portion of the connection is limited to an average temperature rise of 250°F (139°C), and a maximum temperature rise of 325°F (181°C), for a time corresponding to the required fire-resistance rating of the structural element being connected. For the purposes of this analysis, the connection includes connectors, fasteners, and portions of wood members included in the structural design of the connection."
23.2304,Section 2304 General Construction Requirements,2304.10.2,2304.10.2 Fastener Requirements,3,"Connections for wood members shall be designed in accordance with the appropriate methodology in Section 2302.1. The number and size of fasteners connecting wood members shall be not less than that set forth in Table 2304.10.2. TABLE 2304.10.2—FASTENING SCHEDULE DESCRIPTION OF BUILDING ELEMENTS NUMBER AND TYPE OF FASTENERg SPACING AND LOCATION Roof 1. Blocking between ceiling joists, rafters or trusses to top plate or other framing below 4-8d box (21/2"" x 0.113""); or3-8d common (21/2"" × 0.131""); or3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or 3-3""14 gage staples, 7/16"" crown Each end, toenail Blocking between rafters or truss not at the wall top plate, to rafter or truss 2-8d common (21/2"" × 0.131"")2-3"" × 0.131"" nails&lt;2-3"" 14 gage staples Each end, toenail 2-16 d common (31/2"" × 0.162"")3-3"" × 0.131"" nails3-3"" 14 gage staples End nail Flat blocking to truss and web filler 16d common (31/2"" × 0.162"") @6""o.c.3"" × 0.131"" nails @ 6"" o.c.3"" × 14 gage staples @ 6"" o.c Face nail 2. Ceiling joists to top plate 4-8d box (21/2"" x 0.113""); or3-8d common (21/2"" × 0.131""); or3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown Each joist, toenail 3. Ceiling joist not attached to parallel rafter, laps over partitions (no thrust) (see Section 2308.11.3.1, Table 2308.11.3.1) 3-16d common (31/2"" × 0.162""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131"" nails; or4-3"" 14 gage staples, 7/16"" crown Face nail 4. Ceiling joist attached to parallel rafter (heel joint) (see Section 2308.11.3.1, Table 2308.11.3.1) Per Table 2308.11.3.1 Face nail 5. Collar tie to rafter 3-10d common (3"" × 0.148""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131"" nails; or4-3"" 14 gage staples, 7/16"" crown Face nail 6. Rafter or roof truss to top plate (See Section 2308.11.4, Table 2308.11.4) 3-10 common (3"" × 0.148""); or3-16d box (31/2"" × 0.135""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131 nails; or4-3"" 14 gage staples, 7/16"" crown 2 toenails on one side and 1 toenail on opposite side of rafter or trussc 7. Roof rafters to ridge valley or hip rafters; or roof rafter to 2-inch ridge beam 2-16d common (31/2"" × 0.162""); or3-16d box (31/2"" × 0.135""); or3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown End nail 3-10d common (31/2"" × 0.148""); or4-16d box (31/2"" × 0.135""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131"" nails; or4-3"" 14 gage staples, 7/16"" crown Toenail Wall 8. Stud to stud (not at braced wall panels) 16d common (31/2"" × 0.162""); 24"" o.c. face nail 10d box (3"" × 0.128""); or3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown 16"" o.c. face nail 9. Stud to stud and abutting studs at intersecting wall corners (at braced wall panels) 16d common (31/2"" × 0.162"") 16"" o.c. face nail 16d box (31/2"" × 0.135""); or3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown 12"" o.c. face nail 10. Built-up header (2"" to 2"" header) 16d common (31/2"" × 0.162"") 16"" o.c. each edge, face nail 16d box (31/2"" × 0.135"") 12"" o.c. each edge, face nail 11. Continuous header to stud 4-8d common (21/2"" × 0.131""); or4-10d box (3"" × 0.128""); or5-8d box (21/2"" x 0.113"") Toenail 12. Top plate to top plate 16d common (31/2"" × 0.162"") 16"" o.c. face nail 10d box (3"" × 0.128""); or3"" × 0.131"" nails; or3"" 14 gage staples, 7/16"" crown 12"" o.c. face nail 13. Top plate to top plate, at end joints 8-16d common (31/2"" × 0.162""); or12-16d box (31/2"" x 0.135""); or12-10d box (3"" × 0.128""); or12-3"" × 0.131"" nails; or12-3"" 14 gage staples, 7/16"" crown Each side of end joint, face nail (minimum 24"" lap splice length each side of end joint) 14. Bottom plate to joist, rim joist, band joist or blocking (not at braced wall panels) 16d common (31/2"" × 0.162"") 16"" o.c. face nail 16d box (31/2"" × 0.135""); or3"" × 0.131"" nails; or3"" 14 gage staples, 7/16"" crown 12"" o.c. face nail 15. Bottom plate to joist, rim joist, band joist or blocking at braced wall panels 2-16d common (31/2"" × 0.162""); or3-16d box (31/2"" × 0.135""); or4-3"" × 0.131"" nails; or4-3"" 14 gage staples, 7/16"" crown 16"" o.c. face nail 16. Stud to top or bottom plate 3-16d box (31/2"" x 0.135""); or4-8d common (21/2"" × 0.131""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131"" nails; or4-8d box (21/2"" x 0.113""); or4-3"" 14 gage staples, 7/16"" crown Toenail 2-16d common (31/2"" × 0.162""); or3-16d box (31/2"" x 0.135""); or3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown End nail 17. Top plates, laps at corners and intersections 2-16d common (31/2"" × 0.162""); or3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown Face nail 18. 1"" brace to each stud and plate 3-8d box (21/2"" x 0.113""); or2-8d common (21/2"" × 0.131""); or2-10d box (3"" × 0.128""); or2-3"" × 0.131"" nails; or2-3"" 14 gage staples, 7/16"" crown Face nail 19. 1"" × 6"" sheathing to each bearing 3-8d box (21/2"" x 0.113""); or2-8d common (21/2"" × 0.131""); or2-10d box (3"" × 0.128""); or2-13/4"" 16 gage staples, 1"" crown Face nail 20. 1"" × 8"" and wider sheathing to each bearing 3-8d common (21/2"" × 0.131""); or3-8d box (21/2"" x 0.113""); or3-10d box (3"" × 0.128""); or3-13/4"" 16 gage staples, 1"" crown Face nail Wider than 1"" × 8""3-8d common (21/2"" x 0.131""); or4-8d box (21/2"" × 0.113""); or3-10d box (3"" × 0.128""); or4-13/4"" 16 gage staples, 1"" crown Floor 21. Joist to sill, top plate, or girder 4-8d box (21/2"" × 0.113""); or3-8d common (21/2"" × 0.131""); or floor3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown Toenail 22. Rim joist, band joist, or blocking to top plate, sill or other framing below 8d box (21/2"" × 0.113"") 4"" o.c., toenail 8d common (21/2"" × 0.131""); or10d box (3"" × 0.128""); or3"" × 0.131"" nails; or3"" 14 gage staples, 7/16"" crown 6"" o.c., toenail 23. 1"" × 6"" subfloor or less to each joist 3-8d box (21/2"" × 0.113""); or2-8d common (21/2"" × 0.131""); or3-10d box (3"" × 0.128""); or2-13/4"" 16 gage staples, 1"" crown Face nail 24. 2 subfloor to joist or girder 3-16d box (31/2"" × 0.135""); or2-16d common (31/2"" × 0.162"") Blind and face nail 25. 2"" planks (plank &amp; beam — floor &amp; roof) 3-16d box (31/2"" × 0.135""); or2-16d common (31/2"" × 0.162"") Each bearing, face nail 26. Built-up girders and beams, 2"" lumber layers 20d common (4"" × 0.192"") 32"" o.c., face nail at top and bottom staggered on opposite sides 10d box (3"" × 0.128""); or3"" × 0.131"" nails; or3"" 14 gage staples, 7/16"" crown 24"" o.c. face nail at top and bottom staggered on opposite sides And:2-20d common (4"" × 0.192""); or3-10d box (3"" × 0.128""); or3-3"" × 0.131"" nails; or3-3"" 14 gage staples, 7/16"" crown Ends and at each splice, face nail 27. Ledger strip supporting joists or rafters 3-16d common (31/2"" × 0.162""); or4-16d box (31/2"" × 0.135""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131"" nails; or4-3"" 14 gage staples, 7/16"" crown Each joist or rafter, face nail 28. Joist to band joist or rim joist 3-16d common (31/2"" × 0.162""); or4-10d box (3"" × 0.128""); or4-3"" × 0.131"" nails; or4-3"" 14 gage staples, 7/16"" crown End nail 29. Bridging or blocking to joist, rafter or truss 2-8d common (21/2"" × 0.131""); or2-10d box (3"" × 0.128""); or2-3"" × 0.131"" nails; or2-3"" 14 gage staples, 7/16"" crown Each end, toenail Wood structural panels (WSP), subfloor, roof and interior wall sheathing to framing and particleboard wall sheathing to framinga Edges (inches) Intermediate supports (inches) 30. 3/8"" — 1/2"" 6d common or deformed (2"" × 0.113""); or23/8"" × 0.113"" nail (subfloor and wall) 6 12 8d common or deformed (21/2"" × 0.131"" ×0.281"" head) nail (roof); orRSRS-01 (23/8"" × 0.113"" × 0.281"" head) nail (roof)d 6e 6e 13/4"" 16 gage staple, 7/16"" crown (subfloor and wall) 4 8 23/8"" × 0.113""× 0.266"" head nail (roof) 3f 3f 13/4"" 16 gage staple, 7/16"" crown (roof) 3f 3f 31. 19/32"" — 3/4"" 8d common (21/2"" × 0.131""); ordeformed (2"" × 0.113"") (subfloor and wall) 6 12 8d common or deformed (21/2"" × 0.131"" ×0.281"" head) nail (roof); orRSRS-01 (23/8"" × 0.113"" × 0.281"" head) nail (roof)d 6e 6e 23/8"" × 0.113""× 0.266"" head nail; or2"" 16 gage staple, 7/16"" crown (subfloor and wall) 4 8 32. 7/8"" — 11/4"" 10d common (3"" × 0.148""); ordeformed (21/2"" × 0.131"" × 0.281"" head) 6 12 Other exterior wall sheathing 33. 1/2"" fiberboard sheathingb 11/2"" × 0.120"", galvanized roofing nail(7/16"" head diameter); or11/4"" 16 gage staple with 7/16"" or 1"" crown 3 6 34. 25/32"" fiberboard sheathingb 13/4"" × 0.120"" galvanized roofing nail(7/16"" diameter head); or11/2"" 16 gage staple with 7/16"" or 1"" crown 3 6 Wood structural panels, combination subfloor underlayment to framing 35. 3/4"" and less 8d common (21/2"" × 0.131""); ordeformed (2"" × 0.113""); ordeformed (2"" × 0.120"") 6 12 36. 7/8"" — 1"" 8d common (21/2"" × 0.131""); ordeformed (21/2"" × 0.131""); ordeformed (21/2"" × 0.120"") 6 12 37. 11/8"" — 11/4"" 10d common (3"" × 0.148""); ordeformed (21/2"" × 0.131""); ordeformed (21/2"" × 0.120"") 6 12 Panel siding to framing 38. 1/2"" or less 6d corrosion-resistant siding (17/8"" × 0.106""); or6d corrosion-resistant casing (2"" × 0.099"") 6 12 39. 5/8"" 8d corrosion-resistant siding (23/8"" × 0.128""); or8d corrosion-resistant casing (21/2"" × 0.113"") 6 12 Wood structural panels (WSP), subfloor, roof and interior wall sheathing to framing and particleboard wall sheathing to framinga Edges (inches) Intermediate supports (inches) Interior paneling 40. 1/4"" 4d casing (11/2"" × 0.080""); or4d finish (11/2"" × 0.072"") 6 12 41. 3/8"" 6d casing (2"" × 0.099""); or6d finish (2"" × 0.092"") (Panel supports at 24 inches) 6 12 For SI: 1 inch = 25.4 mm. Nails spaced at 6 inches at intermediate supports where spans are 48 inches or more. For nailing of wood structural panel and particleboard diaphragms and shear walls, refer to Section 2305. Nails for wall sheathing are permitted to be common, box or casing. Spacing shall be 6 inches on center on the edges and 12 inches on center at intermediate supports for nonstructural applications. Panel supports at 16 inches (20 inches if strength axis in the long direction of the panel, unless otherwise marked). Where a rafter is fastened to an adjacent parallel ceiling joist in accordance with this schedule and the ceiling joist is fastened to the top plate in accordance with this schedule, the number of toenails in the rafter shall be permitted to be reduced by one nail. RSRS is a Roof Sheathing Ring Shank nail meeting the specifications in ASTM F1667. Tabulated fastener requirements apply where the basic wind speed, V, is less than 140 mph. For wood structural panel roof sheathing attached to gable-end roof framing and to intermediate supports within 48 inches of roof edges and ridges, nails shall be spaced at 4 inches on center where the basic wind speed, V, is greater than 130 mph in Exposure B or greater than 110 mph in Exposure C. Spacing exceeding 6 inches on center at intermediate supports shall be permitted where the fastening is designed per the AWC NDS. Where the specific gravity of the wood species used for roof framing is greater than or equal to 0.35 but less than 0.42 in accordance with AWC NDS, fastening of roof sheathing shall be with RSRS-03 (21/2"" × 0.131"" × 0.281"" head) nails unless alternative fastening is designed in accordance with AWC NDS. Where the specific gravity of the wood species used for roof framing is less than 0.35, fastening of the roof sheathing shall be designed in accordance with AWC NDS. Fastening is only permitted where the basic wind speed, V, is less than or equal to 110 mph and where fastening is to wood framing of a species with specific gravity greater than or equal to 0.42 in accordance with AWC NDS. Nails and staples are carbon steel meeting the specifications of ASTM F1667. Connections using nails and staples of other materials, such as stainless steel, shall be designed by acceptable engineering practice or approved under Section 104.2.3."
23.2304,Section 2304 General Construction Requirements,2304.10.3,2304.10.3 Sheathing Fasteners,3,Sheathing nails or other approved sheathing connectors shall be driven so that their head or crown is flush with the surface of the sheathing.
23.2304,Section 2304 General Construction Requirements,2304.10.4,2304.10.4 Joist Hangers and Framing Anchors,3,"Connections depending on joist hangers or framing anchors, ties and other mechanical fastenings not otherwise covered are permitted where approved. The vertical load-bearing capacity, torsional moment capacity and deflection characteristics of joist hangers shall be determined in accordance with ASTM D7147."
23.2304,Section 2304 General Construction Requirements,2304.10.5,2304.10.5 Other Fasteners,3,"Clips, staples, glues and other approved methods of fastening are permitted where approved."
23.2304,Section 2304 General Construction Requirements,2304.10.6,2304.10.6 Fasteners and Connectors in Contact With Preservative-Treated and Fire-Retardant-Treated Wood,3,"Fasteners, including nuts and washers, and connectors in contact with preservative-treated and fire-retardant-treated wood shall be in accordance with Sections 2304.10.6.1 through 2304.10.6.4. The coating weights for zinc-coated fasteners shall be in accordance with ASTM A153. The coating weight for zinc-coated nails shall be in accordance with ASTM A153 Class D or ASTM A641 Class 3S [1 ounce per square foot (305 g/m2)]. Stainless steel driven fasteners shall be in accordance with the material requirements of ASTM F1667."
23.2304,Section 2304 General Construction Requirements,2304.10.6.1,2304.10.6.1 Fasteners and Connectors for Preservative-Treated Wood,4,"Fasteners, including nuts and washers, in contact with preservative-treated wood shall be of hot-dipped zinc-coated galvanized steel, stainless steel, silicon bronze or copper. Staples shall be of stainless steel. Fasteners other than nails, staples, timber rivets, wood screws and lag screws shall be permitted to be of mechanically deposited zinc-coated steel with coating weights in accordance with ASTM B695, Class 55 minimum. Connectors that are used in exterior applications and in contact with preservative-treated wood shall have coating types and weights in accordance with the treated wood or connector manufacturer's recommendations. In the absence of manufacturer's recommendations, not less than ASTM A653, Type G185 zinc-coated galvanized steel, or equivalent, shall be used.Exception: Plain carbon steel fasteners, including nuts and washers, in SBX/DOT and zinc borate preservative-treated wood in an interior, dry environment shall be permitted."
23.2304,Section 2304 General Construction Requirements,2304.10.6.2,2304.10.6.2 Fastenings for Wood Foundations,4,"Fastenings, including nuts and washers, for wood foundations shall be as required in AWC PWF."
23.2304,Section 2304 General Construction Requirements,2304.10.6.3,2304.10.6.3 Fasteners for Fire-Retardant-Treated Wood Used in Exterior Applications or Wet or Damp Locations,4,"Fasteners, including nuts and washers, for fire-retardant-treated wood used in exterior applications or wet or damp locations shall be of hot-dipped zinc-coated galvanized steel, stainless steel, silicon bronze or copper. Staples shall be of stainless steel. Fasteners other than nails, staples, timber rivets, wood screws and lag screws shall be permitted to be of mechanically deposited zinc-coated steel with coating weights in accordance with ASTM B695, Class 55 minimum."
23.2304,Section 2304 General Construction Requirements,2304.10.6.4,2304.10.6.4 Fasteners for Fire-Retardant-Treated Wood Used in Interior Applications,4,"Fasteners, including nuts and washers, for fire-retardant-treated wood used in interior locations shall be in accordance with the manufacturer's recommendations. In the absence of manufacturer's recommendations, Section 2304.10.6.3 shall apply."
23.2304,Section 2304 General Construction Requirements,2304.10.7,2304.10.7 Load Path,3,"Where wall framing members are not continuous from the foundation sill to the roof, the members shall be secured to ensure a continuous load path. Where required, sheet metal clamps, ties or clips shall be formed of galvanized steel or other approved corrosion-resistant material not less than 0.0329-inch (0.836 mm) base metal thickness."
23.2304,Section 2304 General Construction Requirements,2304.10.8,2304.10.8 Framing Requirements,3,"Wood columns and posts shall be framed to provide full end bearing. Alternatively, column-and-post end connections shall be designed to resist the full compressive loads, neglecting end-bearing capacity. Column-and-post end connections shall be fastened to resist lateral and net induced uplift forces."
23.2304,Section 2304 General Construction Requirements,2304.11,2304.11 Heavy Timber Construction,2,"Where a structure, portion thereof or individual structural elements are required by provisions of this code to be of heavy timber, the building elements therein shall comply with the applicable provisions of Sections 2304.11.1 through 2304.11.4. Minimum dimensions of heavy timber shall comply with the applicable requirements in Table 2304.11 based on roofs or floors supported and the configuration of each structural element, or in Sections 2304.11.2 through 2304.11.4. Lumber decking shall be in accordance with Section 2304.9.TABLE 2304.11—MINIMUM DIMENSIONS OF HEAVY TIMBER STRUCTURAL MEMBERS MINIMUM NOMINAL SOLID SAWN SIZE MINIMUM GLUED- LAMINATED NET SIZE MINIMUM STRUCTURAL COMPOSITE LUMBER NET SIZE SUPPORTING HEAVY TIMBER STRUCTURAL ELEMENTS Width, inch Depth, inch Width, inch Depth, inch Width, inch Depth, inch Floor loads only or combined floor and roof loads Columns; Framed sawn or glued-laminated timber arches that spring from the floor line; Framed timber trusses 8 8 63/4 81/4 7 71/2 Wood beams and girders 6 10 5 101/2 51/4 91/2 Roof loads only Columns (roof and ceiling loads); Lower half of: wood-frame or glued-laminated arches that spring from the floor line or from grade 6 8 5 81/4 51/4 71/2 Upper half of: wood-frame or glued-laminated arches that spring from the floor line or from grade 6 6 5 6 51/4 51/2 Framed timber trusses and other roof framing;a Framed or glued-laminated arches that spring from the top of walls or wall abutments 4b 6 3b 67/8 31/2b 51/2 For SI: 1 inch = 25.4 mm.Spaced members shall be permitted to be composed of two or more pieces not less than 3 inches nominal in thickness where blocked solidly throughout their intervening spaces or where spaces are tightly closed by a continuous wood cover plate of not less than 2 inches nominal in thickness secured to the underside of the members. Splice plates shall be not less than 3 inches nominal in thickness.Where protected by approved automatic sprinklers under the roof deck, framing members shall be not less than 3 inches nominal in width."
23.2304,Section 2304 General Construction Requirements,2304.11.1,2304.11.1 Details of Heavy Timber Structural Members,3,Heavy timber structural members shall be detailed and constructed in accordance with Sections 2304.11.1 through 2304.11.1.3.
23.2304,Section 2304 General Construction Requirements,2304.11.1.1,2304.11.1.1 Columns,4,"Minimum dimensions of columns shall be in accordance with Table 2304.11. Columns shall be connected in an approved manner. Columns shall be continuous or aligned vertically from floor to floor in all stories of Type IV-HT construction. Girders and beams at column connections shall be closely fitted around columns and adjoining ends shall be cross tied to each other, or intertied by caps or ties, to transfer horizontal loads across joints. Wood bolsters shall not be placed on tops of columns unless the columns support roof loads only. Where traditional heavy timber detailing is used, connections shall be by means of reinforced concrete or metal caps with brackets, by properly designed steel or iron caps, with pintles and base plates, by timber splice plates affixed to the columns by metal connectors housed within the contact faces, or by other approved methods."
23.2304,Section 2304 General Construction Requirements,2304.11.1.2,2304.11.1.2 Floor Framing,4,"Minimum dimensions of floor framing shall be in accordance with Table 2304.11. Approved wall plate boxes or hangers shall be provided where wood beams, girders or trusses rest on masonry or concrete walls. Where intermediate beams are used to support a floor, they shall rest on top of girders, or shall be supported by an approved metal hanger into which the ends of the beams shall be closely fitted. Where traditional heavy timber detailing is used, these connections shall be permitted to be supported by ledgers or blocks securely fastened to the sides of the girders."
23.2304,Section 2304 General Construction Requirements,2304.11.1.3,2304.11.1.3 Roof Framing,4,Minimum dimensions of roof framing shall be in accordance with Table 2304.11. Every roof girder and not less than every alternate roof beam shall be anchored to its supporting member to resist forces as required in Chapter 16.
23.2304,Section 2304 General Construction Requirements,2304.11.2,2304.11.2 Partitions and Walls,3,Partitions and walls shall comply with Section 2304.11.2.1 or 2304.11.2.2.
23.2304,Section 2304 General Construction Requirements,2304.11.2.1,2304.11.2.1 Exterior Walls,4,Exterior walls shall be permitted to be cross-laminated timber not less than 4 inches (102 mm) in thickness meeting the requirements of Section 2303.1.4.
23.2304,Section 2304 General Construction Requirements,2304.11.2.2,2304.11.2.2 Interior Walls and Partitions,4,"Interior walls and partitions shall be of solid wood construction formed by not less than two layers of 1-inch (25 mm) matched boards or laminated construction 4 inches (102 mm) thick, or of 1-hour fire-resistance-rated construction."
23.2304,Section 2304 General Construction Requirements,2304.11.3,2304.11.3 Floors,3,Floors shall be without concealed spaces or with concealed spaces complying with Section 602.4.4.3. Wood floors shall be constructed in accordance with Section 2304.11.3.1 or 2304.11.3.2.
23.2304,Section 2304 General Construction Requirements,2304.11.3.1,2304.11.3.1 Cross-Laminated Timber Floors,4,Cross-laminated timber shall be not less than 4 inches (102 mm) in thickness. Cross-laminated timber shall be continuous from support to support and mechanically fastened to one another. Cross-laminated timber shall be permitted to be connected to walls without a shrinkage gap providing swelling or shrinking is considered in the design. Corbelling of masonry walls under the floor shall be permitted to be used.
23.2304,Section 2304 General Construction Requirements,2304.11.3.2,2304.11.3.2 Sawn or Glued-Laminated Plank Floors,4,"Sawn or glued-laminated plank floors shall be one of the following:Sawn or glued-laminated planks, splined or tongue-and-groove, of not less than 3 inches (76 mm) nominal in thickness covered with 1-inch (25 mm) nominal dimension tongue-and-groove flooring, laid crosswise or diagonally, 15/32-inch (12 mm) wood structural panel or 1/2-inch (12.7 mm) particleboard.Planks not less than 4 inches (102 mm) nominal in width set on edge close together and well spiked and covered with 1-inch (25 mm) nominal dimension flooring or 15/32-inch (12 mm) wood structural panel or 1/2-inch (12.7 mm) particleboard.The lumber shall be laid so that continuous lines of joints will occur only at points of support. Floors shall not extend closer than 1/2 inch (12.7 mm) to walls. Such 1/2-inch (12.7 mm) space shall be covered by a molding fastened to the wall and so arranged that it will not obstruct the swelling or shrinkage movements of the floor. Corbelling of masonry walls under the floor shall be permitted to be used in place of molding."
23.2304,Section 2304 General Construction Requirements,2304.11.4,2304.11.4 Roof Decks,3,"Roofs shall be without concealed spaces or with concealed spaces complying with Section 602.4.4.3. Roof decks shall be constructed in accordance with Section 2304.11.4.1 or 2304.11.4.2. Other types of decking shall be an alternative that provides equivalent fire resistance and structural properties. Where supported by a wall, roof decks shall be anchored to walls to resist forces determined in accordance with Chapter 16. Such anchors shall consist of steel bolts, lags, screws or approved hardware of sufficient strength to resist prescribed forces."
23.2304,Section 2304 General Construction Requirements,2304.11.4.1,2304.11.4.1 Cross-Laminated Timber Roofs,4,Cross-laminated timber roofs shall be not less than 3 inches (76 mm) in thickness and shall be continuous from support to support and mechanically fastened to one another.
23.2304,Section 2304 General Construction Requirements,2304.11.4.2,"2304.11.4.2 Sawn, Wood Structural Panel, or Glued-Laminated Plank Roofs",4,"Sawn, wood structural panel, or glued-laminated plank roofs shall be one of the following:Sawn or glued laminated, splined or tongue-and-groove plank, not less than 2 inches (51 mm) nominal in thickness.11/8-inch-thick (32 mm) wood structural panel (exterior glue).Planks not less than 3 inches (76 mm) nominal in width, set on edge close together and laid as required for floors."
23.2304,Section 2304 General Construction Requirements,2304.12,2304.12 Protection Against Decay and Termites,2,Wood shall be protected from decay and termites in accordance with the applicable provisions of Sections 2304.12.1 through 2304.12.4.
23.2304,Section 2304 General Construction Requirements,2304.12.1,2304.12.1 Locations Requiring Waterborne Preservatives or Naturally Durable Wood,3,"Wood used above ground in the locations specified in Sections 2304.12.1.1 through 2304.12.1.5 shall be naturally durable wood or preservative-treated wood using waterborne preservatives, in accordance with AWPA U1 for above-ground use."
23.2304,Section 2304 General Construction Requirements,2304.12.1.1,"2304.12.1.1 Joists, Girders and Subfloor",4,Wood joists or wood structural floors that are closer than 18 inches (457 mm) or wood girders that are closer than 12 inches (305 mm) to the exposed ground in crawl spaces or unexcavated areas located within the perimeter of the building foundation shall be of naturally durable or preservative-treated wood.
23.2304,Section 2304 General Construction Requirements,2304.12.1.2,2304.12.1.2 Wood Supported by Exterior Foundation Walls,4,"Wood framing members, including wood sheathing, that are in contact with exterior foundation walls and are less than 8 inches (203 mm) from exposed earth shall be of naturally durable or preservative-treated wood."
23.2304,Section 2304 General Construction Requirements,2304.12.1.3,2304.12.1.3 Exterior Walls Below Grade,4,Wood framing members and furring strips in direct contact with the interior of exterior masonry or concrete walls below grade shall be of naturally durable or preservative-treated wood.
23.2304,Section 2304 General Construction Requirements,2304.12.1.4,2304.12.1.4 Sleepers and Sills,4,Sleepers and sills on a concrete or masonry slab that is in direct contact with earth shall be of naturally durable or preservative-treated wood.
23.2304,Section 2304 General Construction Requirements,2304.12.1.5,2304.12.1.5 Wood Siding,4,"Clearance between wood siding and earth on the exterior of a building shall be not less than 6 inches (152 mm) or less than 2 inches (51 mm) vertical from concrete steps, porch slabs, patio slabs and similar horizontal surfaces exposed to the weather except where siding, sheathing and wall framing are of naturally durable or preservative-treated wood."
23.2304,Section 2304 General Construction Requirements,2304.12.2,2304.12.2 Other Locations,3,"Wood used in the locations specified in Sections 2304.12.2.1 through 2304.12.2.8 shall be naturally durable wood or preservative-treated wood in accordance with AWPA U1. Preservative-treated wood used in interior locations shall be protected with two coats of urethane, shellac, latex epoxy or varnish unless waterborne preservatives are used. Prior to application of the protective finish, the wood shall be dried in accordance with the manufacturer's recommendations."
23.2304,Section 2304 General Construction Requirements,2304.12.2.1,2304.12.2.1 Girder Ends,4,"The ends of wood girders entering exterior masonry or concrete walls shall be provided with a 1/2-inch (12.7 mm) airspace on top, sides and end, unless naturally durable or preservative-treated wood is used."
23.2304,Section 2304 General Construction Requirements,2304.12.2.2,2304.12.2.2 Posts or Columns,4,"Posts or columns supporting permanent structures and supported by a concrete or masonry slab or footing that is in direct contact with the earth shall be of naturally durable or preservative-treated wood.Exception: Posts or columns that meet all of the following:Are not exposed to the weather, or are protected by a roof, eave, overhang, or other covering if exposed to the weather.Are supported by concrete piers or metal pedestals projected not less than 1 inch (25 mm) above the slab or deck and are separated from the concrete pier by an impervious moisture barrier.Are located not less than 8 inches (203 mm) above exposed earth."
23.2304,Section 2304 General Construction Requirements,2304.12.2.3,2304.12.2.3 Supporting Member for Permanent Appurtenances,4,"Naturally durable or preservative-treated wood shall be utilized for those portions of wood members that form the structural supports of buildings, balconies, porches or similar permanent building appurtenances where such members are exposed to the weather without adequate protection from a roof, eave, overhang or other covering to prevent moisture or water accumulation on the surface or at joints between members.Exception: Sawn lumber in buildings located in a geographical region where experience has demonstrated that climatic conditions preclude the need to use durable materials where the structure is exposed to the weather."
23.2304,Section 2304 General Construction Requirements,2304.12.2.4,2304.12.2.4 Supporting Members for Permeable Floors and Roofs,4,"Wood structural members that support moisture-permeable floors or roofs that are exposed to the weather, such as concrete or masonry slabs, shall be of naturally durable or preservative-treated wood unless separated from such floors or roofs by an impervious moisture barrier. The impervious moisture barrier system protecting the structure supporting floors shall provide positive drainage of water that infiltrates the moisture-permeable floor topping."
