id,section,reference,displayTitle,depth,body
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.1.2,1108.6.1.2 Type B Units,4,"In structures with four or more dwelling units or sleeping units intended to be occupied as a residence, every dwelling unit and sleeping unit intended to be occupied as a residence shall be a Type B unit.Exception: The number of Type B units is permitted to be reduced in accordance with Section 1108.7."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2,1108.6.2 Group R-2,3,"Accessible units, Type A units and Type B units shall be provided in Group R-2 occupancies in accordance with Sections 1108.6.2.1 through 1108.6.2.3."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.1,1108.6.2.1 Live/Work Units,4,"In live/work units constructed in accordance with Section 508.5, the nonresidential portion is required to be accessible. In a structure where there are four or more live/work units intended to be occupied as a residence, the residential portion of the live/work unit shall be a Type B unit.Exception: The number of Type B units is permitted to be reduced in accordance with Section 1108.7."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.2,"1108.6.2.2 Apartment Houses, Monasteries and Convents",4,"Type A units and Type B units shall be provided in apartment houses, monasteries and convents in accordance with Sections 1108.6.2.2.1 and 1108.6.2.2.2. Bedrooms in monasteries and convents shall be counted as units for the purpose of determining the number of units. Where the bedrooms are grouped in sleeping units, only one bedroom in each sleeping unit shall count toward the number of required Type A units."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.2.1,1108.6.2.2.1 Type A Units,5,"In Group R-2 occupancies containing more than 20 dwelling units or sleeping units, at least 2 percent but not less than one of the units shall be a Type A unit. All Group R-2 units on a site shall be considered to determine the total number of units and the required number of Type A units. Type A units shall be dispersed among the various classes of units.&nbsp;Where two or more Type A units are provided, at least 5 percent but not less than one Type A unit shall include a bathroom with a shower complying with ICC A117.1 for Type A units.Exceptions: The number of Type A units is permitted to be reduced in accordance with Section 1108.7.Existing structures on a site shall not contribute to the total number of units on a site."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.2.2,1108.6.2.2.2 Type B Units,5,"Where there are four or more dwelling units or sleeping units intended to be occupied as a residence in a single structure, every dwelling unit and sleeping unit intended to be occupied as a residence shall be a Type B unit.Exception: The number of Type B units is permitted to be reduced in accordance with Section 1108.7."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.3,"1108.6.2.3 Group R-2 Other Than Live/Work Units, Apartment Houses, Monasteries and Convents",4,"In Group R-2 occupancies, other than live/work units, apartment houses, monasteries and convents falling within the scope of Sections 1108.6.2.1 and 1108.6.2.2, Accessible units and Type B units shall be provided in accordance with Sections 1108.6.2.3.1 and 1108.6.2.3.2. Bedrooms within congregate living facilities, dormitories, sororities, fraternities and boarding houses shall be counted as sleeping units for the purpose of determining the number of units. Where the bedrooms are grouped into dwelling or sleeping units, only one bedroom in each dwelling or sleeping unit shall be permitted to count toward the number of required Accessible units."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.3.1,1108.6.2.3.1 Accessible Units,5,Accessible dwelling units and sleeping units shall be provided in accordance with Table 1108.6.1.1.
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.2.3.2,1108.6.2.3.2 Type B Units,5,"Where there are four or more dwelling units or sleeping units intended to be occupied as a residence in a single structure, every dwelling unit and every sleeping unit intended to be occupied as a residence shall be a Type B unit.Exception: The number of Type B units is permitted to be reduced in accordance with Section 1108.7."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.3,1108.6.3 Group R-3,3,"Accessible units and Type B units shall be provided in Group R-3 occupancies in accordance with Sections 1108.6.3.1 and 1108.6.3.2. Bedrooms within congregate living facilities, dormitories, sororities, fraternities and boarding houses shall be counted as sleeping units for the purpose of determining the number of units."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.3.1,1108.6.3.1 Accessible Units,4,In Group R-3 congregate living facilities (transient) or boarding houses (transient) Accessible sleeping units shall be provided in accordance with Table 1108.6.1.1. Exceptions: The residence of a proprietor is not required to be an Accessible unit or to be counted toward the total number of units.Facilities as described in Section 1103.2.11 are not required to provide Accessible units.
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.3.2,1108.6.3.2 Type B Units,4,"In structures with four or more sleeping units intended to be occupied as a residence, every&nbsp;sleeping unit intended to be occupied as a residence shall be a Type B unit. Exception: The number of Type B units is permitted to be reduced in accordance with Section 1108.7."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.4,1108.6.4 Group R-4,3,Accessible units and Type B units shall be provided in Group R-4 occupancies in accordance with Sections 1108.6.4.1 and 1108.6.4.2. Bedrooms in Group R-4 facilities shall be counted as sleeping units for the purpose of determining the number of units.
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.4.1,1108.6.4.1 Accessible Units,4,"In Group R-4, Condition 1, at least one of the sleeping units shall be an Accessible unit. In Group R-4, Condition 2, at least two of the sleeping units shall be an Accessible unit."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.6.4.2,1108.6.4.2 Type B Units,4,"In structures with four or more dwelling or sleeping units intended to be occupied as a residence, every dwelling or sleeping unit intended to be occupied as a residence shall be a Type B unit. Exception: The number of Type B units is permitted to be reduced in accordance with Section 1108.7."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7,1108.7 General Exceptions,2,"Where specifically permitted by Section 1108.5 or 1108.6, the required number of Type A units is permitted to be reduced in accordance with Section 1108.7.5&nbsp;and the required number of Type B units is permitted to be reduced in accordance with Sections 1108.7.1 through 1108.7.5."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.1,1108.7.1 Structures Without Elevator Service,3,"Where elevator service is not provided in a structure, only the dwelling units and sleeping units that are located on stories indicated in Sections 1108.7.1.1 and 1108.7.1.2 are required to be Type B units."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.1.1,1108.7.1.1 One Story With Type B Units Required,4,At least one story containing dwelling units or sleeping units intended to be occupied as a residence shall be provided with an accessible entrance from the exterior of the structure and all units intended to be occupied as a residence on that story shall be Type B units.
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.1.2,1108.7.1.2 Additional Stories With Type B Units,4,"Where stories have entrances not included in determining compliance with Section 1108.7.1.1, and such entrances are proximate to arrival points intended to serve units on that story, as indicated in Items 1 and 2, all dwelling units and sleeping units intended to be occupied as a residence served by that entrance on that story shall be Type B units.Where the slopes of the undisturbed site measured between the planned entrance and all vehicular or pedestrian arrival points within 50 feet (15 240 mm) of the planned entrance are 10 percent or less.Where the slopes of the planned finished grade measured between the entrance and all vehicular or pedestrian arrival points within 50 feet (15 240 mm) of the planned entrance are 10 percent or less.Where arrival points are not within 50 feet (15 240 mm) of the entrance, the closest arrival point shall be used to determine access unless that arrival point serves the story required by Section 1108.7.1.1."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.2,1108.7.2 Multistory Units,3,"A multistory dwelling unit or sleeping unit that is not provided with elevator service is not required to be a Type B unit. Where a multistory unit is provided with external elevator service to only one floor, the floor provided with elevator service shall be the primary entry to the unit, shall comply with the requirements for a Type B unit and, where provided within the unit, a living area, a kitchen and a toilet facility shall be provided on that floor."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.3,1108.7.3 Elevator Service to the Lowest Story With Units,3,"Where elevator service in the building provides an accessible route only to the lowest story containing dwelling units or sleeping units intended to be occupied as a residence, only the units on that story that are intended to be occupied as a residence are required to be Type B units."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.4,1108.7.4 Site Impracticality,3,"On a site with multiple nonelevator buildings, the number of units required by Section 1108.7.1 to be Type B units is permitted to be reduced to a percentage that is equal to the percentage of the entire site having grades, prior to development, that are less than 10 percent, provided that all of the following conditions are met:Not less than 20 percent of the units required by Section 1108.7.1 on the site are Type B units.Units required by Section 1108.7.1, where the slope between the building entrance serving the units on that story and a pedestrian or vehicular arrival point is not greater than 8.33 percent, are Type B units.Units required by Section 1108.7.1, where an elevated walkway is planned between a building entrance serving the units on that story and a pedestrian or vehicular arrival point and the slope between them is 10 percent or less, are Type B units.Units served by an elevator in accordance with Section 1108.7.3 are Type B units."
11.1108,Section 1108 Dwelling Units and Sleeping Units,1108.7.5,1108.7.5 Flood Hazard Areas,3,"Type A units and Type B units&nbsp;shall not be required for buildings without elevator service that are located in flood hazard areas as established in Section 1612.3, where the minimum&nbsp;required elevation of the lowest floor or&nbsp;lowest supporting horizontal structural member, as applicable, results&nbsp;in all of the following:A difference in elevation between the minimum required floor elevation at the primary entrances and vehicular and pedestrian arrival points within 50 feet (15 240 mm) exceeding 30 inches (762 mm).A slope exceeding 10 percent between the minimum required floor elevation at the primary entrances and vehicular and pedestrian arrival points within 50 feet (15 240 mm).Where such arrival points are not within 50 feet (15 240 mm) of the primary entrances, the closest arrival points shall be used."
11,Chapter 11 Accessibility,1109,Section 1109 Special Occupancies,1,
11.1109,Section 1109 Special Occupancies,1109.1,1109.1 General,2,"In addition to the other requirements of this chapter, the requirements of Sections 1109.2 through 1109.4 shall apply to specific occupancies."
11.1109,Section 1109 Special Occupancies,1109.2,1109.2 Assembly Area Seating,2,"A building, room or space used for assembly purposes with fixed seating, bleachers, grandstands or folding and telescopic seating shall comply with Sections 1109.2.1 through 1109.2.5. Lawn seating shall comply with Section 1109.2.6. Assistive listening systems shall comply with Section 1109.2.7. Performance areas viewed from assembly seating areas shall comply with Section 1109.2.8. Dining areas shall comply with Section 1109.2.9."
11.1109,Section 1109 Special Occupancies,1109.2.1,1109.2.1 Services,3,"If a service or facility is provided in an area that is not accessible, the same service or facility shall be provided on an accessible level and shall be accessible."
11.1109,Section 1109 Special Occupancies,1109.2.2,1109.2.2 Wheelchair Spaces,3,Accessible wheelchair spaces shall be provided in accordance with Sections 1109.2.2.1 through 1109.2.2.3.
11.1109,Section 1109 Special Occupancies,1109.2.2.1,1109.2.2.1 General Seating,4,"Wheelchair spaces shall be provided in accordance with Table 1109.2.2.1.TABLE 1109.2.2.1ACCESSIBLE WHEELCHAIR SPACES CAPACITY OF SEATING IN ASSEMBLY AREAS MINIMUM REQUIRED NUMBER OF WHEELCHAIR SPACES 4 to 25 1 26 to 50 2 51 to 100 4 101 to 300 5 301 to 500 6 501 to 5,000 6, plus 1 for each 150, or fraction thereof, between 501 through 5,000 5,001 and over 36 plus 1 for each 200, or fraction thereof, over 5,000"
11.1109,Section 1109 Special Occupancies,1109.2.2.2,"1109.2.2.2 Luxury Boxes, Club Boxes and Suites",4,"In each luxury box, club box and suite within arenas, stadiums and grandstands, wheelchair spaces shall be provided in accordance with Table 1109.2.2.1."
11.1109,Section 1109 Special Occupancies,1109.2.2.3,1109.2.2.3 Other Boxes,4,"In boxes other than those required to comply with Section 1109.2.2.2, the total number of wheelchair spaces provided shall be determined in accordance with Table 1109.2.2.1. Wheelchair spaces shall be located in not less than 20 percent of all boxes provided."
11.1109,Section 1109 Special Occupancies,1109.2.3,1109.2.3 Companion Seats,3,At least one companion seat shall be provided for each wheelchair space required by Sections 1109.2.2.1 through 1109.2.2.3.
11.1109,Section 1109 Special Occupancies,1109.2.4,1109.2.4 Dispersion of Wheelchair Spaces in Multilevel Assembly Seating Areas,3,"In multilevel assembly seating areas, wheelchair spaces shall be provided on the main floor level and on one of each two additional floor or mezzanine levels. Wheelchair spaces shall be provided in each luxury box, club box and suite within assembly facilities.Exceptions:In multilevel assembly seating areas utilized for worship services where the second floor or mezzanine level contains 25 percent or less of the total seating capacity, wheelchair spaces shall be permitted to all be located on the main level.In multilevel assembly seating areas where the second floor or mezzanine level provides 25 percent or less of the total seating capacity and 300 or fewer seats, all wheelchair spaces shall be permitted to be located on the main level.Wheelchair spaces in team or player seating serving areas of sport activity are not required to be dispersed."
11.1109,Section 1109 Special Occupancies,1109.2.5,1109.2.5 Designated Aisle Seats,3,"At least 5 percent, but not less than one, of the total number of aisle seats provided shall be designated aisle seats and shall be the aisle seats located closest to accessible routes.Exception: Designated aisle seats are not required in team or player seating serving areas of sport activity."
11.1109,Section 1109 Special Occupancies,1109.2.6,1109.2.6 Lawn Seating,3,"Lawn seating areas and exterior overflow seating areas, where fixed seats are not provided, shall connect to an accessible route."
11.1109,Section 1109 Special Occupancies,1109.2.7,1109.2.7 Assistive Listening Systems,3,"Each building, room or space used for assembly purposes where audible communications are integral to the use of the space shall have an assistive listening system.Exception: Other than in courtrooms, an assistive listening system is not required where there is no audio amplification system."
11.1109,Section 1109 Special Occupancies,1109.2.7.1,1109.2.7.1 Receivers,4,"The number and type of receivers shall be provided for assistive listening systems in accordance with Table 1109.2.7.1.Exceptions: Where a building contains more than one room or space used for assembly purposes, the total number of required receivers shall be permitted to be calculated based on the total number of seats in the building, provided that all receivers are usable with all systems and if the rooms or spaces used for assembly purposes required to provide assistive listening are under one management.Where all seats in a building, room or space used for assembly purposes are served by an induction loop assistive listening system, the minimum number of receivers required by Table 1109.2.7.1 to be hearing-aid compatible shall not be required.TABLE 1109.2.7.1RECEIVERS FOR ASSISTIVE LISTENING SYSTEMS CAPACITY OF SEATING IN ASSEMBLY AREAS MINIMUM REQUIRED NUMBER OF RECEIVERS MINIMUM NUMBER OF RECEIVERS TO BE HEARING-AID COMPATIBLE 50 or less 2 2 51 to 200 2, plus 1 per 25 seats over 50 seats* 2 201 to 500 2, plus 1 per 25 seats over 50 seats* 1 per 4 receivers* 501 to 1,000 20, plus 1 per 33 seats over 500 seats* 1 per 4 receivers* 1,001 to 2,000 35, plus 1 per 50 seats over 1,000 seats* 1 per 4 receivers* Over 2,000 55, plus 1 per 100 seats over 2,000 seats* 1 per 4 receivers* Note: * = or fraction thereof"
11.1109,Section 1109 Special Occupancies,1109.2.7.2,1109.2.7.2 Ticket Windows,4,"Where ticket windows are provided in stadiums and arenas, at least one window at each location shall have an assistive listening system."
11.1109,Section 1109 Special Occupancies,1109.2.7.3,1109.2.7.3 Public Address Systems,4,"Where stadiums, arenas and grandstands have 15,000 fixed seats or more and provide audible public announcements, they shall also provide captions of those audible public announcements, either prerecorded or real time."
11.1109,Section 1109 Special Occupancies,1109.2.8,1109.2.8 Performance Areas,3,An accessible route shall directly connect the performance area to the assembly seating area where a circulation path directly connects a performance area to an assembly seating area. An accessible route shall be provided from performance areas to ancillary areas or facilities used by performers.
11.1109,Section 1109 Special Occupancies,1109.2.9,1109.2.9 Dining and Drinking Areas,3,"In dining and drinking areas, all interior and exterior floor areas shall be accessible and be on an accessible route.Exceptions: An accessible route between accessible levels and stories above or below is not required where permitted by Section 1104.4, Exception 1.An accessible route to dining and drinking areas in a mezzanine is not required, provided that the mezzanine contains less than 25 percent of the total combined area for dining and drinking and the same services, and decor are provided in the accessible area.In sports facilities, tiered dining areas providing seating required to be accessible shall be required to have accessible routes serving at least 25 percent of the dining area, provided that accessible routes serve accessible seating and where each tier is provided with the same services.Employee-only work areas shall comply with Sections 1103.2.2 and 1104.3.1."
11.1109,Section 1109 Special Occupancies,1109.2.9.1,1109.2.9.1 Dining Surfaces,4,"Where dining surfaces for the consumption of food or drink are provided, at least 5 percent, but not less than one, of the dining surfaces for the seating and standing spaces shall be accessible and be distributed throughout the facility and located on a level accessed by an accessible route."
11.1109,Section 1109 Special Occupancies,1109.3,1109.3 Self-Service Storage Facilities,2,"Self-service storage facilities shall provide accessible individual self-storage spaces in accordance with Table 1109.3.TABLE 1109.3ACCESSIBLE SELF-SERVICE STORAGE FACILITIES TOTAL SPACES IN FACILITY MINIMUM NUMBER OF REQUIRED ACCESSIBLE SPACES 1 to 200 5%, but not less than 1 Over 200 10, plus 2% of total number of units over 200"
11.1109,Section 1109 Special Occupancies,1109.3.1,1109.3.1 Dispersion,3,"Accessible individual self-service storage spaces shall be dispersed throughout the various classes of spaces provided. Where more classes of spaces are provided than the number of required accessible spaces, the number of accessible spaces shall not be required to exceed that required by Table 1109.3. Accessible spaces are permitted to be dispersed in a single building of a multiple-building facility."
11.1109,Section 1109 Special Occupancies,1109.4,1109.4 Judicial Facilities,2,Judicial facilities shall comply with Sections 1109.4.1 and 1109.4.2.
11.1109,Section 1109 Special Occupancies,1109.4.1,1109.4.1 Courtrooms,3,Each courtroom shall be accessible and comply with Sections 1109.4.1.1 through 1109.4.1.5.
11.1109,Section 1109 Special Occupancies,1109.4.1.1,1109.4.1.1 Jury Box,4,A wheelchair space shall be provided within the jury box.Exception: Adjacent companion seating is not required.
11.1109,Section 1109 Special Occupancies,1109.4.1.2,1109.4.1.2 Gallery Seating,4,Wheelchair spaces shall be provided in accordance with Table 1109.2.2.1. Designated aisle seats shall be provided in accordance with Section 1109.2.5.
11.1109,Section 1109 Special Occupancies,1109.4.1.3,1109.4.1.3 Assistive Listening Systems,4,An assistive listening system must be provided. Receivers shall be provided for the assistive listening system in accordance with Section 1109.2.7.1.
11.1109,Section 1109 Special Occupancies,1109.4.1.4,1109.4.1.4 Employee Work Stations,4,"The judge's bench, clerk's station, bailiff's station, deputy clerk's station and court reporter's station shall be located on an accessible route. The vertical access to elevated employee work stations within a courtroom is not required at the time of initial construction, provided a ramp, lift or elevator can be installed without requiring reconfiguration or extension of the courtroom or extension of the electrical system."
11.1109,Section 1109 Special Occupancies,1109.4.1.5,1109.4.1.5 Other Work Stations,4,"The litigant's and counsel stations, including the lectern, shall be accessible."
11.1109,Section 1109 Special Occupancies,1109.4.2,1109.4.2 Holding Cells,3,Central holding cells and court-floor holding cells shall comply with Sections 1109.4.2.1 and 1109.4.2.2.
11.1109,Section 1109 Special Occupancies,1109.4.2.1,1109.4.2.1 Central Holding Cells,4,"Where separate central holding cells are provided for adult males, juvenile males, adult females or juvenile females, one of each type shall be accessible. Where central holding cells are provided and are not separated by age or sex, at least one accessible cell shall be provided."
11.1109,Section 1109 Special Occupancies,1109.4.2.2,1109.4.2.2 Court-Floor Holding Cells,4,"Where separate court-floor holding cells are provided for adult males, juvenile males, adult females or juvenile females, each courtroom shall be served by one accessible cell of each type. Where court-floor holding cells are provided and are not separated by age or sex, courtrooms shall be served by at least one accessible cell. Accessible&nbsp;cells shall be permitted to serve more than one courtroom."
11,Chapter 11 Accessibility,1110,Section 1110 Other Features and Facilities,1,
11.1110,Section 1110 Other Features and Facilities,1110.1,1110.1 General,2,"Accessible building features and facilities shall be provided in accordance with Sections 1110.2 through 1110.19.Exception: Accessible units, Type A units and Type B units shall comply with Chapter 11 of ICC A117.1."
11.1110,Section 1110 Other Features and Facilities,1110.2,1110.2 Toilet and Bathing Facilities,2,"Each toilet room and bathing room shall be accessible. Where a floor level is not required to be connected by an accessible route, the only toilet rooms or bathing rooms provided within the facility shall not be located on the inaccessible floor. Except as provided for in Sections 1110.2.4 and 1110.2.5, at least one of each type of fixture, element, control or dispenser in each accessible toilet room and bathing room shall be accessible.Exceptions: Toilet rooms or bathing rooms accessed only through a private office, not for common or public use and intended for use by a single occupant, shall be permitted to comply with the specific exceptions in ICC A117.1.This section is not applicable to toilet and bathing rooms located within&nbsp;dwelling units or sleeping units that are not required to be accessible by Section 1108.Where multiple single-user toilet rooms or bathing rooms are clustered at a single location, at least 50 percent but not less than one room for each use at each cluster shall be accessible.Where no more than one urinal is provided in a toilet room or bathing room, the urinal is not required to be accessible.Toilet rooms or bathing rooms that are part of critical care or intensive care patient sleeping rooms serving Accessible units are not required to be accessible.Toilet rooms or bathing rooms designed for bariatrics patients are not required to comply with the toilet room and bathing room requirement in ICC A117.1. The sleeping units served by bariatrics toilet or bathing rooms shall not count toward the required number of Accessible sleeping units.Where permitted in Section 1108, in toilet rooms or bathrooms serving Accessible units, water closets designed for assisted toileting shall comply with Section&nbsp;1110.2.2.Where permitted in Section 1108, in bathrooms serving Accessible units, showers designed for assisted bathing shall comply with Section 1110.2.3.Where toilet facilities are primarily for children's use, required accessible water closets, toilet compartments and lavatories shall be permitted to comply with children's provision of ICC A117.1."
11.1110,Section 1110 Other Features and Facilities,1110.2.1,1110.2.1 Family or Assisted-Use Toilet and Bathing Rooms,3,"In assembly and mercantile occupancies, an accessible family or assisted-use toilet room shall be provided where an aggregate of six or more male and female water closets is required. In buildings of mixed occupancy, only those water closets required for the assembly or mercantile occupancy shall be used to determine the family or assisted-use toilet room requirement. In recreational facilities where separate-sex bathing rooms are provided, an accessible family or assisted-use bathing room shall be provided. Fixtures located within family or assisted-use toilet and bathing rooms shall be included in determining the number of fixtures provided in an occupancy.Exception: Where each separate-sex bathing room has only one shower or bathtub fixture, a family or assisted-use bathing room is not required."
11.1110,Section 1110 Other Features and Facilities,1110.2.1.1,1110.2.1.1 Standard,4,Family or assisted-use toilet and bathing rooms shall comply with Sections 1110.2.1.2 through 1110.2.1.6.
11.1110,Section 1110 Other Features and Facilities,1110.2.1.2,1110.2.1.2 Family or Assisted-Use Toilet Rooms,4,Family or assisted-use toilet rooms shall include only one water closet and only one lavatory. A family or assisted-use bathing room in accordance with Section 1110.2.1.3 shall be considered to be a family or assisted-use toilet room.Exception: The following additional plumbing fixtures shall be permitted in a family or assisted-use toilet room:A urinal.A child-height water closet.A child-height lavatory.An adult changing station also used for bathing.
11.1110,Section 1110 Other Features and Facilities,1110.2.1.3,1110.2.1.3 Family or Assisted-Use Bathing Rooms,4,"Family or assisted-use bathing rooms shall include only one shower or bathtub fixture. Family or assisted-use bathing rooms shall also include one water closet and one lavatory. Where storage facilities are provided for separate-sex bathing rooms, accessible storage facilities shall be provided for family or assisted-use bathing rooms."
11.1110,Section 1110 Other Features and Facilities,1110.2.1.4,1110.2.1.4 Location,4,Family or assisted-use toilet and bathing rooms shall be located on an accessible route. Family or assisted-use toilet rooms shall be located not more than one story above or below separate-sex toilet rooms. The accessible route from any separate-sex toilet room to a family or assisted-use toilet room shall not exceed 500 feet (152 m).
11.1110,Section 1110 Other Features and Facilities,1110.2.1.5,1110.2.1.5 Prohibited Location,4,"In passenger transportation facilities and airports, the accessible route from separate-sex toilet rooms to a family or assisted-use toilet room shall not pass through security checkpoints."
11.1110,Section 1110 Other Features and Facilities,1110.2.1.6,1110.2.1.6 Privacy,4,"Doors to family or assisted-use toilet and bathing rooms shall be securable from within the room and be provided with an ""occupied"" indicator."
11.1110,Section 1110 Other Features and Facilities,1110.2.2,1110.2.2 Water Closets Designed for Assisted Toileting,3,Water closets designed for assisted toileting shall comply with Sections 1110.2.2.1 through 1110.2.2.6.
11.1110,Section 1110 Other Features and Facilities,1110.2.2.1,1110.2.2.1 Location,4,The centerline of the water closet shall be not less than 24 inches (610 mm) and not greater than 26 inches (660 mm) from one side of the required clearance.
11.1110,Section 1110 Other Features and Facilities,1110.2.2.2,1110.2.2.2 Clearance,4,Clearance around the water closet shall comply with Sections 1110.2.2.2.1 through 1110.2.2.2.3.
11.1110,Section 1110 Other Features and Facilities,1110.2.2.2.1,1110.2.2.2.1 Clearance Width,5,"Clearance around a water closet shall be not less than 66 inches (1675 mm) in width, measured perpendicularly from the side of the clearance that is not less than 24 inches (610 mm) and not greater than 26 inches (660 mm) from the water closet centerline."
11.1110,Section 1110 Other Features and Facilities,1110.2.2.2.2,1110.2.2.2.2 Clearance Depth,5,"Clearance around the water closet shall be not less than 78 inches (1980 mm) in depth, measured perpendicularly from the rear wall."
11.1110,Section 1110 Other Features and Facilities,1110.2.2.2.3,1110.2.2.2.3 Clearance Overlap,5,"The required clearance around the water closet shall permit overlaps per ICC A117.1, Section 604.3.3."
11.1110,Section 1110 Other Features and Facilities,1110.2.2.3,1110.2.2.3 Height,4,"The height of the water closet seats shall comply with ICC A117.1, Section 604.4."
11.1110,Section 1110 Other Features and Facilities,1110.2.2.4,1110.2.2.4 Swing-Up Grab Bars,4,"Swing-up grab bars shall comply with ICC A117.1, Sections 609.2 and 609.8. Swing-up grab bars shall be provided on both sides of the water closet and shall comply with all of the following: The centerline of the grab bar shall be not less than 14 inches (356 mm) and not greater than 16 inches (405 mm) from the centerline of the water closet. The length of the grab bar is not less than 36 inches (915 mm) in length, measured from the rear wall to the end of the grab bar. The top of the grab bar in the down position is not less than 30 inches (760 mm) and not greater than 34 inches (865 mm) above the floor."
11.1110,Section 1110 Other Features and Facilities,1110.2.2.5,1110.2.2.5 Flush Controls,4,"Flush controls shall comply with ICC A117.1, Section 604.6."
11.1110,Section 1110 Other Features and Facilities,1110.2.2.6,1110.2.2.6 Dispensers,4,Toilet paper dispensers shall be mounted on at least one of the swing-up grab bars and the outlet of the dispenser shall be located not less than 24 inches (610 mm) and not greater than 36 inches (915 mm) from the rear wall.
11.1110,Section 1110 Other Features and Facilities,1110.2.3,1110.2.3 Standard Roll-in-Type Shower Compartment Designed for Assisted Bathing,3,Standard roll-in-type shower compartments designed for assisted bathing shall comply with Sections 1110.2.3.1 through 1110.2.3.9.
11.1110,Section 1110 Other Features and Facilities,1110.2.3.1,1110.2.3.1 Size,4,"Standard roll-in-type shower compartments shall have a clear inside dimension of not less than 60 inches (1525 mm) in width and 30 inches (760 mm) in depth, measured at the center point of opposing sides. An entry not less than 60 inches (1525 mm) in width shall be provided."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.2,1110.2.3.2 Clearance,4,"A clearance of not less than 60 inches (1525 mm) in length adjacent to the 60-inch (1525 mm) width of the open face of the shower compartment, and not less than 30 inches (760 mm) in depth, shall be provided. Exceptions: A lavatory complying with ICC A117.1, Section 606 shall be permitted at one end of the clearance. Where the shower compartment exceeds minimum sizes, the clear floor space shall be placed adjacent to the grab bars and not less than 30 inches (762 mm) from the back wall."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.3,1110.2.3.3 Grab Bars,4,"Grab bars shall comply with ICC A117.1, Section 609 and shall be provided in accordance with Sections 1110.2.3.3.1 and 1110.2.3.3.2. In standard roll-in-type shower compartments, grab bars shall be provided on three walls. Where multiple grab bars are used, required horizontal grab bars shall be installed at the same height above the floor. Grab bars can be separate bars or one continuous bar."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.3.1,1110.2.3.3.1 Back-Wall Grab Bar,5,The back-wall grab bar shall extend the length of the back wall and extend within 6 inches (150 mm) maximum from the two adjacent sidewalls. Exception: The back-wall grab bar shall not be required to exceed 48 inches (1220 mm) in length.&nbsp;The rear grab bar shall be located with one end within 6 inches maximum of a sidewall with a grab bar complying with Section 1110.2.3.3.2.
11.1110,Section 1110 Other Features and Facilities,1110.2.3.3.2,1110.2.3.3.2 Sidewall Grab Bars,5,"The sidewall grab bars shall extend the length of the wall and extend within 6 inches (150 mm) of the adjacent back wall. Exceptions: The sidewall grab bar shall not be required to exceed 30 inches (760 mm) in length. The side grab bar shall be located with one end within 6 inches (152 mm)&nbsp;of the back wall with a grab bar complying with Section 1110.2.3.3.1.Where the sidewalls are located 72 inches (1830 mm) or greater apart, a grab bar is not required on one of the sidewalls."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.4,1110.2.3.4 Seats,4,Wall-mounted folding seats shall not be installed.
11.1110,Section 1110 Other Features and Facilities,1110.2.3.5,1110.2.3.5 Controls and Hand Showers,4,"In standard roll-in-type showers, the controls and hand shower shall be located not less than 38 inches (965 mm)&nbsp;and not greater than 48 inches (1220 mm)&nbsp;above the shower floor. Controls shall be located to facilitate caregiver access."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.6,1110.2.3.6 Hand Showers,4,"Hand showers shall comply with ICC A117.1, Section 608.5."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.7,1110.2.3.7 Thresholds,4,"Thresholds shall comply with ICC A117.1, Section 608.6."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.8,1110.2.3.8 Shower Enclosures,4,"Shower compartment enclosures for shower compartments shall comply with ICC A117.1, Section 608.7."
11.1110,Section 1110 Other Features and Facilities,1110.2.3.9,1110.2.3.9 Water Temperature,4,"Water temperature shall comply with ICC A117.1, Section 608.8."
