id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
dalle_glass_,Chapter 2 Definitions,Dalle Glass,A decorative composite glazing material made of individual pieces of glass that are embedded in a cast matrix of concrete or epoxy.,,,,,
new_damper_,Chapter 2 Definitions,Damper,A manually or automatically controlled device to regulate draft or the rate of flow of air or combustion gases.,,,,,
damper_volume_,Chapter 2 Definitions,"Damper, Volume","A device that will restrict, retard or direct the flow of air in any duct, or the products of combustion of heat-producing equipment, vent connector, vent or chimney.",,,,,
new_dampproofing_,Chapter 2 Definitions,Dampproofing,A coating or the application of coatings applied to retard the penetration of water vapor and moisture through or into walls or into interior spaces.,,,,,
new_dead_end_,Chapter 2 Definitions,Dead End,"A branch leading from a soil, waste or vent pipe; a building drain; or a building sewer, and terminating at a developed length of 2 feet (610 mm) or more by means of a plug, cap or other closed fitting.",,,,,
dead_loads_,Chapter 2 Definitions,Dead Loads,"The weight of the materials of construction incorporated into the building, including but not limited to walls, floors, roofs, ceilings, stairways, built-in partitions, finishes, cladding, and other similarly incorporated architectural and structural items, and fixed service equipment.",,,,,
new_deck_,Chapter 2 Definitions,Deck,"An exterior floor system supported on at least two opposing sides by an adjoining structure or posts, piers, or other independent supports.",,,,,
new_decorative_appliance_vented_,Chapter 2 Definitions,"Decorative Appliance, Vented",A vented appliance wherein the primary function lies in the aesthetic effect of the flames.,,,,,
new_decorative_appliances_for_installation_in_vented_fireplaces_,Chapter 2 Definitions,Decorative Appliances for Installation in Vented Fireplaces,"A vented appliance designed for installation within the fire chamber of a vented fireplace, wherein the primary function lies in the aesthetic effect of the flames.",,,,,
decorative_glass_,Chapter 2 Definitions,Decorative Glass,"A carved, leaded or Dalle glass or glazing material with a purpose that is decorative or artistic, not functional; with coloring, texture or other design qualities or components that cannot be removed without destroying the glazing material; and with a surface, or assembly into which it is incorporated, that is divided into segments.",,,,,
new_demand_,Chapter 2 Definitions,Demand,"The maximum amount of gas input required per unit of time, usually expressed in cubic feet per hour, or Btu/h (1 Btu/h = 0.2931 W).",,,,,
demand_recirculation_water_system_,Chapter 2 Definitions,Demand Recirculation Water System,A water distribution system where pump(s) prime the service hot water piping with heated water upon a demand for hot water.,,,,,
new_design_flood_elevation_,Chapter 2 Definitions,Design Flood Elevation,"The elevation of the ""design flood,"" including wave height, relative to the datum specified on the community's legally designated flood hazard map. In areas designated as Zone AO, the design flood elevation shall be the elevation of the highest existing grade of the building's perimeter plus the depth number (in feet) specified on the flood hazard map. In areas designated as Zone AO where a depth number is not specified on the map, the depth number shall be taken as being equal to 2 feet (610 mm).",,,,,
design_professional_,Chapter 2 Definitions,Design Professional,"See ""Registered design professional.""",,,,,
new_design_working_pressure_,Chapter 2 Definitions,Design Working Pressure,The maximum allowable working pressure for which a specific part of a system is designed.,,,,,
developed_length_,Chapter 2 Definitions,Developed Length,The length of a pipeline measured along the center line of the pipe and fittings.,,,,,
diameter_,Chapter 2 Definitions,Diameter,"Unless specifically stated, the term ""diameter"" is the nominal diameter as designated by the approved material standard.",,,,,
diaphragm_,Chapter 2 Definitions,Diaphragm,"A horizontal or nearly horizontal system acting to transmit lateral forces to the vertical resisting elements. Where the term ""diaphragm"" is used, it includes horizontal bracing systems.",,,,,
dilution_air_,Chapter 2 Definitions,Dilution Air,Air that enters a draft hood or draft regulator and mixes with flue gases.,,,,,
direct_system_,Chapter 2 Definitions,Direct System,A solar thermal system in which the gas or liquid in the solar collector loop is not separated from the load.,,,,,
direct_vent_appliance_,Chapter 2 Definitions,Direct-Vent Appliance,A fuel-burning appliance with a sealed combustion system that draws all air for combustion from the outside atmosphere and discharges all flue gases to the outside atmosphere.,,,,,
new_discharge_pipe_,Chapter 2 Definitions,Discharge Pipe,A pipe that conveys the discharge from plumbing fixtures or appliances.,,,,,
new_discrete_product_,Chapter 2 Definitions,Discrete Product,"Products that are noncontinuous, individual, distinct pieces such as, but not limited to, electrical, plumbing and mechanical products and duct straps, duct fittings, duct registers and pipe hangers.",,,,,
new_dock_,Chapter 2 Definitions,Dock,"A structure extending alongshore or out from the shore into a body of water, usually accommodating multiple boat slips, to which boats may be moored in order to load or unload people or cargo.",,,,,
draft_,Chapter 2 Definitions,Draft,"The pressure difference existing between the appliance or any component part and the atmosphere, that causes a continuous flow of air and products of combustion through the gas passages of the appliance to the atmosphere.",,,,,
induced_draft_,Chapter 2 Definitions,Induced Draft,"The pressure difference created by the action of a fan, blower or ejector, that is located between the appliance and the chimney or vent termination.",,,,,
natural_draft_,Chapter 2 Definitions,Natural Draft,"The pressure difference created by a vent or chimney because of its height, and the temperature difference between the flue gases and the atmosphere.",,,,,
draft_hood_,Chapter 2 Definitions,Draft Hood,"A device built into an appliance, or a part of the vent connector from an appliance, that is designed to provide for the ready escape of the flue gases from the appliance in the event of no draft, backdraft or stoppage beyond the draft hood; prevent a backdraft from entering the appliance; and neutralize the effect of stack action of the chimney or gas vent on the operation of the appliance.",,,,,
draft_regulator_,Chapter 2 Definitions,Draft Regulator,A device that functions to maintain a desired draft in the appliance by automatically reducing the draft to the desired value.,,,,,
draft_stop_,Chapter 2 Definitions,Draft Stop,"A material, device or construction installed to restrict the movement of air within open spaces of concealed areas of building components such as crawl spaces, floor-ceiling assemblies, roof-ceiling assemblies and attics.",,,,,
drain_,Chapter 2 Definitions,Drain,Any pipe that carries soil and waterborne wastes in a building drainage system.,,,,,
drainage_fitting_,Chapter 2 Definitions,Drainage Fitting,"The type of fitting or fittings utilized in the drainage system. Drainage fittings are similar to cast-iron fittings, except that instead of having a bell and spigot, drainage fittings are recessed and tapped to eliminate ridges on the inside of the installed pipe.",,,,,
new_drainage_system_,Chapter 2 Definitions,Drainage System,"Piping within a public or private premise that conveys sewage, rainwater or other liquid waste to a point of disposal. A drainage system does not include the mains of a public sewer system or a private or public sewage treatment or disposal plant.",,,,,
new_building_gravity_,Chapter 2 Definitions,Building Gravity,A drainage system that drains by gravity into the building sewer.,,,,,
new_duped_sanitary_,Chapter 2 Definitions,Sanitary,"A drainage system that carries sewage and excludes storm, surface and ground water.",,,,,
new_duped_storm_,Chapter 2 Definitions,Storm,"A drainage system that carries rainwater, surface water, subsurface water and similar liquid waste.",,,,,
drain_back_system_,Chapter 2 Definitions,Drain-Back System,A solar thermal system in which the fluid in the solar collector loop is drained from the collector into a holding tank under prescribed circumstances.,,,,,
new_drip_,Chapter 2 Definitions,Drip,The container placed at a low point in a system of piping to collect condensate and from which the condensate is removable.,,,,,
duct_,Chapter 2 Definitions,Duct,A tube or conduit utilized for conveying air. The air passages of self-contained systems are not to be construed as air ducts.,,,,,
new_duct_furnace_,Chapter 2 Definitions,Duct Furnace,A warm-air furnace normally installed in an air distribution duct to supply warm air for heating. This definition shall apply only to a warm-air heating appliance that depends for air circulation on a blower not furnished as part of the furnace.,,,,,
duct_system_,Chapter 2 Definitions,Duct System,"A continuous passageway for the transmission of air that, in addition to ducts, includes duct fittings, dampers, plenums, fans and accessory air-handling equipment and appliances.",,,,,
new_ductless_mini_split_system_,Chapter 2 Definitions,Ductless Mini-Split System,A heating and cooling system that is comprised of one or multiple indoor evaporator/air-handling units and an outdoor condensing unit that is connected by refrigerant piping and electrical wiring. A ductless mini-split system is capable of cooling or heating one or more rooms without the use of a traditional ductwork system.,,,,,
new_durham_fitting_,Chapter 2 Definitions,Durham Fitting,"A special type of drainage fitting for use in the durham systems installations in which the joints are made with recessed and tapered threaded fittings, as opposed to bell and spigot lead/oakum or solvent/cemented or soldered joints. The tapping is at an angle (not 90 degrees) to provide for proper slope in otherwise rigid connections.",,,,,
new_durham_system_,Chapter 2 Definitions,Durham System,"A term used to describe soil or waste systems where all piping is of threaded pipe, tube or other such rigid construction using recessed drainage fittings to correspond to the types of piping.",,,,,
dwelling_,Chapter 2 Definitions,Dwelling,"Any building that contains one or two dwelling units (duplex) on the same parcel of land, used, intended, or designed to be built, used, rented, leased, let or hired out to be occupied, or that are occupied for living purposes.",,,,,
dwelling_unit_,Chapter 2 Definitions,Dwelling Unit,"A single unit providing complete independent living facilities for a single family, including permanent provisions for living, sleeping, eating, cooking and sanitation.",,,,,
dwv_,Chapter 2 Definitions,DWV,"Abbreviated term for drain, waste and vent piping as used in common plumbing practice.",,,,,
effective_opening_,Chapter 2 Definitions,Effective Opening,"The minimum cross-sectional area at the point of water-supply discharge, measured or expressed in terms of diameter of a circle and if the opening is not circular, the diameter of a circle of equivalent cross-sectional area. (This is applicable to air gap.)",,,,,
new_egress_roof_access_window_,Chapter 2 Definitions,Egress Roof Access Window,A skylight or roof window designed and installed to satisfy the emergency escape and rescue opening requirements in Section R310.2.,,,,,
elbow_,Chapter 2 Definitions,Elbow,"A pressure pipe fitting designed to provide an exact change in direction of a pipe run. An elbow provides a sharp turn in the flow path (see ""Bend"" and ""Sweep"").",,,,,
new_electric_heating_appliance_,Chapter 2 Definitions,Electric Heating Appliance,"An appliance that produces heat energy to create a warm environment by the application of electric power to resistance elements, refrigerant compressors or dissimilar material junctions.",,,,,
emergency_escape_and_rescue_opening_,Chapter 2 Definitions,Emergency Escape and Rescue Opening,"An operable exterior window, door or other similar device that provides for a means of escape and access for rescue in the event of an emergency. (See also ""Grade floor emergency escape and rescue opening."")",,,,,
energy_analysis_,Chapter 2 Definitions,Energy Analysis,A method for estimating the annual energy use of the proposed design and standard reference design based on estimates of energy use.,,,,,
energy_cost_,Chapter 2 Definitions,Energy Cost,"The total estimated annual cost for purchased energy for the building functions regulated by this code, including applicable demand charges.",,,,,
new_energy_recovery_ventilation_system_,Chapter 2 Definitions,Energy Recovery Ventilation System,"Systems that employ air-to-air heat exchangers to recover energy from or reject energy to exhaust air for the purpose of preheating, pre-cooling, humidifying or dehumidifying outdoor ventilation air prior to supplying such air to a space, either directly or as part of an HVAC system.",,,,,
energy_simulation_tool_,Chapter 2 Definitions,Energy Simulation Tool,An approved software program or calculation-based methodology that projects the annual energy use of a building.,,,,,
energy_storage_systems_ess_,Chapter 2 Definitions,Energy Storage Systems (ESS),"One device or multiple devices, assembled together, capable of storing electrical energy to be supplied at a future time.",,,,,
engineered_wood_rim_board_,Chapter 2 Definitions,Engineered Wood Rim Board,"A full-depth structural composite lumber, wood structural panel, structural glued laminated timber or prefabricated wood I-joist member designed to transfer horizontal (shear) and vertical (compression) loads, provide attachment for diaphragm sheathing, siding and exterior deck ledgers and provide lateral support at the ends of floor or roof joists or rafters.",,,,,
new_environmental_air_,Chapter 2 Definitions,Environmental Air,"Air that is conveyed to or from occupied areas through ducts that are not part of the heating or air-conditioning system, such as ventilation for human usage, domestic kitchen range exhaust, bathroom exhaust, domestic clothes dryer exhaust.",,,,,
equipment_,Chapter 2 Definitions,Equipment,"Piping, ducts, vents, control devices and other components of systems other than appliances that are permanently installed and integrated to provide control of environmental conditions for buildings. This definition shall also include other systems specifically regulated in this code.",,,,,
new_equipment_existing_,Chapter 2 Definitions,"Equipment, Existing","Any equipment regulated by this code which was legally installed prior to the effective date of this code, or for which a permit to install has been issued.",,,,,
equivalent_length_,Chapter 2 Definitions,Equivalent Length,"For determining friction losses in a piping system, the effect of a particular fitting equal to the friction loss through a straight piping length of the same nominal diameter.",,,,,
eri_reference_design_,Chapter 2 Definitions,ERI Reference Design,A version of the rated design that meets the minimum requirements of the 2006 International Energy Conservation Code.,,,,,
escarpment_,Chapter 2 Definitions,Escarpment,"With respect to topographic wind effects, a cliff or steep slope generally separating two levels or gently sloping areas.",,,,,
essentially_nontoxic_transfer_fluids_,Chapter 2 Definitions,Essentially Nontoxic Transfer Fluids,"Fluids having a Gosselin rating of 1, including propylene glycol; mineral oil; polydimethyoiloxane; hydrochlorofluorocarbon, chlorofluorocarbon and hydrofluorocarbon refrigerants; and FDA-approved boiler water additives for steam boilers.",,,,,
essentially_toxic_transfer_fluids_,Chapter 2 Definitions,Essentially Toxic Transfer Fluids,"Soil, water or graywater and fluids having a Gosselin rating of 2 or more including ethylene glycol, hydrocarbon oils, ammonia refrigerants and hydrazine.",,,,,
evaporative_cooler_,Chapter 2 Definitions,Evaporative Cooler,A device used for reducing air temperature by the process of evaporating water into an airstream.,,,,,
excess_air_,Chapter 2 Definitions,Excess Air,Air that passes through the combustion chamber and the appliance flue in excess of what is theoretically required for complete combustion.,,,,,
new_excess_flow_valve_efv_,Chapter 2 Definitions,Excess Flow Valve (EFV),A valve designed to activate when the fuel gas passing through it exceeds a prescribed flow rate.,,,,,
new_exfiltration_,Chapter 2 Definitions,Exfiltration,"Uncontrolled outward air leakage from conditioned spaces through unintentional openings in ceilings, floors and walls to unconditioned spaces or the outdoors caused by pressure differences across these openings resulting from wind, the stack effect created by temperature differences between indoors and outdoors, and imbalances between supply and exhaust airflow rates.",,,,,
exhaust_hood_full_opening_,Chapter 2 Definitions,"Exhaust Hood, Full Opening",An exhaust hood with an opening not less than the diameter of the connecting vent.,,,,,
new_exhaust_system_,Chapter 2 Definitions,Exhaust System,"An assembly of connected ducts, plenums, fittings, registers, grilles and hoods through which air is conducted from the space or spaces and exhausted to the outdoor atmosphere.",,,,,
existing_installations_,Chapter 2 Definitions,Existing Installations,"Any plumbing system regulated by this code that was legally installed prior to the effective date of this code, or for which a permit to install has been issued.",,,,,
expansive_soils_,Chapter 2 Definitions,Expansive Soils,Soils that exhibit volumetric increase or decrease (swelling or shrinking) in response to partial or full wetting or drying under load.,,,,,
exterior_insulation_and_finish_systems_eifs_,Chapter 2 Definitions,Exterior Insulation and Finish Systems (EIFS),"EIFS are nonstructural, nonload-bearing exterior wall cladding systems that consist of an insulation board attached either adhesively or mechanically, or both, to the substrate; an integrally reinforced base coat; and a textured protective finish coat.",,,,,
exterior_insulation_and_finish_systems_eifs_with_drainage_,Chapter 2 Definitions,Exterior Insulation and Finish Systems (EIFS) With Drainage,An EIFS that incorporates a means of drainage applied over a water-resistive barrier.,,,,,
new_exterior_masonry_chimneys_,Chapter 2 Definitions,Exterior Masonry Chimneys,Masonry chimneys exposed to the outdoors on one or more sides below the roof line.,,,,,
exterior_wall_,Chapter 2 Definitions,Exterior Wall,"An above-grade wall that defines the exterior boundaries of a building. Includes between-floor spandrels, peripheral edges of floors, roof and basement knee walls, dormer walls, gable end walls, walls enclosing a mansard roof and basement walls with an average below-grade wall area that is less than 50 percent of the total opaque and nonopaque area of that enclosing side.",,,,,
exterior_wall_covering_,Chapter 2 Definitions,Exterior Wall Covering,"A material or assembly of materials applied on the exterior side of exterior walls for the purpose of providing a weather-resistive barrier, insulation or for aesthetics, including but not limited to, veneers, siding, exterior insulation and finish systems, architectural trim and embellishments such as cornices, soffits, and fascias.",,,,,
facing_,Chapter 2 Definitions,Facing,The wood structural panel facings that form the two outmost rigid layers of the structural insulated panel.,,,,,
factory_built_chimney_,Chapter 2 Definitions,Factory-Built Chimney,A listed and labeled chimney composed of factory-made components assembled in the field in accordance with the manufacturer's instructions and the conditions of the listing.,,,,,
factory_made_air_duct_,Chapter 2 Definitions,Factory-Made Air Duct,A listed and labeled duct manufactured in a factory and assembled in the field in accordance with the manufacturer's instructions and conditions of the listing.,,,,,
new_family_,Chapter 2 Definitions,Family,"Family is an individual, two or more persons related by blood, marriage or law, or a group of not more than any eight persons living together in a dwelling unit. Servants having common housekeeping facilities with a family consisting of an individual, or more persons related by blood, marriage or law, are a part of the family for this code.",,,,,
new_farm_building_,Chapter 2 Definitions,Farm Building,"Any building not used for sleeping purposes that is not accessed by the general public and is used primarily for a farm purpose. Farm purposes includes structures or buildings for equipment, storage and processing of agricultural products or commodities such as: crops, fruits, vegetables, ornamental or flowering plants, dairy, timber, livestock, poultry and all other such forms of agricultural products by the specific farm on which the structure or building is located. Farm purposes do not include structures or buildings for uses such as education facilities, research facilities, or aircraft hangers. Limited use of farm buildings for public and private events is permitted by law per N.C.G.S. 143-138 (b4)(1a) and 160D-903(a).",,,,,
new_faucet_,Chapter 2 Definitions,Faucet,A valve end of a water pipe through which water is drawn from or held within the pipe.,,,,,
fenestration_,Chapter 2 Definitions,Fenestration,"Products classified as either vertical fenestration or skylights and sloped glazing, installed in such a manner as to preserve the weather-resistant barrier of the wall or roof in which they are installed. Fenestration includes products with glass or other transparent or translucent materials.",,,,,
new_fenestration_product_site_built_,Chapter 2 Definitions,"Fenestration Product, Site-Built",A fenestration designed to be made up of field-glazed or fieldassembled units using specific factory cut or otherwise factory- formed framing and glazing units.,,,,,
fenestration_vertical_,Chapter 2 Definitions,"Fenestration, Vertical","Windows that are fixed or movable, opaque doors, glazed doors, glazed block and combination opaque and glazed doors installed in a wall at less than 15 degrees (0.26 rad) from vertical.",,,,,
fiber_cement_backerboard_siding_soffit_trim_and_underlayment_products_,Chapter 2 Definitions,"Fiber-Cement (Backerboard, Siding, Soffit, Trim and Underlayment) Products",Manufactured thin section composites of hydraulic cementitious matrices and discrete nonasbestos fibers.,,,,,
new_fill_valve_,Chapter 2 Definitions,Fill Valve,"A water supply valve, opened or closed by means of a float or similar device, utilized to supply water to a tank. An antisiphon fill valve contains an antisiphon device in the form of an approved air gap or vacuum breaker that is an integral part of the fill valve unit and that is positioned on the discharge side of the water supply control valve.",,,,,
fire_separation_distance_,Chapter 2 Definitions,Fire Separation Distance,"The distance measured from the building face to one of the following: To the closest interior lot line. To the centerline of a street, an alley or public way. To an imaginary line between two buildings on the lot. The distance shall be measured at a right angle from the face of the wall.",,,,,
fireblocking_,Chapter 2 Definitions,Fireblocking,"Building materials or materials approved for use as fireblocking, installed to resist the free passage of flame to other areas of the building through concealed spaces.",,,,,
fireplace_,Chapter 2 Definitions,Fireplace,"An assembly consisting of a hearth and fire chamber and smoke chamber, beginning at the hearth and ending at the top of the smoke chamber, of noncombustible material and provided with a chimney, for use with solid fuels.",,,,,
fireplace_stove_,Chapter 2 Definitions,Fireplace Stove,"A free-standing, chimney-connected solid-fuel-burning heater designed to be operated with the fire chamber doors in either the open or closed position.",,,,,
fireplace_throat_,Chapter 2 Definitions,Fireplace Throat,The opening between the top of the firebox and the smoke chamber.,,,,,
fire_retardant_treated_wood_,Chapter 2 Definitions,Fire-Retardant-Treated Wood,"Wood products that, when impregnated with chemicals by a pressure process or other means during manufacture, exhibit reduced surface burning characteristics and resist propagation of fire.",,,,,
other_means_during_manufacture_,Chapter 2 Definitions,Other Means During Manufacture,A process where the wood raw material is treated with a fire-retardant formulation while undergoing creation as a finished product.,,,,,
pressure_process_,Chapter 2 Definitions,Pressure Process,A process for treating wood using an initial vacuum followed by the introduction of pressure above atmospheric.,,,,,
fixture_,Chapter 2 Definitions,Fixture,"See ""Plumbing fixture.""",,,,,
fixture_branch_drainage_,Chapter 2 Definitions,"Fixture Branch, Drainage",A drain serving two or more fixtures that discharges into another drain or to a stack.,,,,,
fixture_branch_water_supply_,Chapter 2 Definitions,"Fixture Branch, Water-Supply",A water-supply pipe between the fixture supply and a main water-distribution pipe or fixture group main.,,,,,
fixture_drain_,Chapter 2 Definitions,Fixture Drain,The drain from the trap of a fixture to the junction of that drain with any other drain pipe.,,,,,
supply_fitting_,Chapter 2 Definitions,Supply Fitting,A fitting that controls the volume or directional flow or both of water and that is either attached to or accessed from a fixture or is used with an open or atmospheric discharge.,,,,,
waste_fitting_,Chapter 2 Definitions,Waste Fitting,A combination of components that conveys the sanitary waste from the outlet of a fixture to the connection of the sanitary drainage system.,,,,,
fixture_group_main_,Chapter 2 Definitions,"Fixture Group, Main","The main water-distribution pipe (or secondary branch) serving a plumbing fixture grouping such as a bath, kitchen or laundry area to which two or more individual fixture branch pipes are connected.",,,,,
fixture_supply_,Chapter 2 Definitions,Fixture Supply,The water-supply pipe connecting a fixture or fixture fitting to a branch water supply pipe or directly to a main water supply pipe branch.,,,,,
fixture_unit_drainage_d_f_u_,Chapter 2 Definitions,"Fixture Unit, Drainage (D.F.U.)","A measure of probable discharge into the drainage system by various types of plumbing fixtures, used to size DWV piping systems. The drainage fixture-unit value for a particular fixture depends on its volume rate of drainage discharge, on the time duration of a single drainage operation and on the average time between successive operations.",,,,,
fixture_unit_water_supply_w_s_f_u_,Chapter 2 Definitions,"Fixture Unit, Water-Supply (W.S.F.U.)","A measure of the probable hydraulic demand on the water supply by various types of plumbing fixtures used to size water-piping systems. The water-supply fixture-unit value for a particular fixture depends on its volume rate of supply, on the time duration of a single supply operation and on the average time between successive operations.",,,,,
new_flame_safeguard_,Chapter 2 Definitions,Flame Safeguard,"A device that will automatically shut off the fuel supply to a main burner or group of burners when the means of ignition of such burners becomes inoperative, and when flame failure occurs on the burner or group of burners.",,,,,
flame_spread_,Chapter 2 Definitions,Flame Spread,The propagation of flame over a surface.,,,,,
flame_spread_index_,Chapter 2 Definitions,Flame Spread Index,"A comparative measure, expressed as a dimensionless number, derived from visual measurements of the spread of flame versus time for a material tested in accordance with ASTM E84 or UL 723.",,,,,
new_flashback_arrestor_check_valve_,Chapter 2 Definitions,Flashback Arrestor Check Valve,A device that will prevent the backflow of one gas into the supply system of another gas and prevent the passage of flame into the gas supply system.,,,,,
flexible_air_connector_,Chapter 2 Definitions,Flexible Air Connector,"A conduit for transferring air between an air duct or plenum and an air terminal unit, an air inlet or an air outlet. Such conduit is limited in its use, length and location.",,,,,
flight_,Chapter 2 Definitions,Flight,A continuous run of rectangular treads or winders or combination thereof from one landing to another.,,,,,
new_flood_hazard_area_,Chapter 2 Definitions,Flood Hazard Area,"For definition, see Section R322.",,,,,
flood_level_rim_,Chapter 2 Definitions,Flood-Level Rim,The edge of the receptor or fixture from which water overflows.,,,,,
new_flood_plain_,Chapter 2 Definitions,Flood Plain,"Land below base flood elevation, which of record has in the past been flooded by storm watersurface runoffs, or tidal influx, and as defined by the Corps of Engineers' maps, the Federal Emergency Management Agency maps.",,,,,
floor_drain_,Chapter 2 Definitions,Floor Drain,A plumbing fixture for recess in the floor having a floor-level strainer intended for the purpose of the collection and disposal of wastewater used in cleaning the floor and for the collection and disposal of accidental spillage to the floor.,,,,,
floor_furnace_,Chapter 2 Definitions,Floor Furnace,"A completely self-contained furnace suspended from the floor of the space being heated, taking air for combustion from outside such space, and with means for lighting the appliance from such space.",,,,,
new_fan_type_,Chapter 2 Definitions,Fan Type,A floor furnace equipped with a fan that provides the primary means for circulating air.,,,,,
new_gravity_type_,Chapter 2 Definitions,Gravity Type,A floor furnace depending primarily on circulation of air by gravity. This classification shall also include floor furnaces equipped with booster-type fans that do not materially restrict free circulation of air by gravity flow when such fans are not in operation.,,,,,
flow_pressure_,Chapter 2 Definitions,Flow Pressure,The static pressure reading in the water-supply pipe near the faucet or water outlet while the faucet or water outlet is open and flowing at capacity.,,,,,
flue_,Chapter 2 Definitions,Flue,"See ""Vent.""",,,,,
flue_appliance_,Chapter 2 Definitions,"Flue, Appliance",The passages within an appliance through which combustion products pass from the combustion chamber to the flue collar.,,,,,
flue_collar_,Chapter 2 Definitions,Flue Collar,"The portion of a fuel-burning appliance designed for the attachment of a draft hood, vent connector or venting system.",,,,,
new_flue_connection_breeching_,Chapter 2 Definitions,Flue Connection (Breeching),A passage for conducting the products of combustion from a fuel-fired appliance to the vent or chimney (see also Chimney connector and Vent connector).,,,,,
flue_gases_,Chapter 2 Definitions,Flue Gases,Products of combustion plus excess air in appliance flues or heat exchangers.,,,,,
new_flue_liner_lining_,Chapter 2 Definitions,Flue Liner (Lining),"A system or material used to form the inside surface of a flue in a chimney or vent, for the purpose of protecting the surrounding structure from the effects of combustion products and for conveying combustion products without leakage to the atmosphere.",,,,,
flush_valve_,Chapter 2 Definitions,Flush Valve,A device located at the bottom of a flush tank that is operated to flush water closets.,,,,,
flushometer_tank_,Chapter 2 Definitions,Flushometer Tank,A device integrated within an air accumulator vessel that is designed to discharge a predetermined quantity of water to fixtures for flushing purposes.,,,,,
flushometer_valve_,Chapter 2 Definitions,Flushometer Valve,"A valve attached to a pressurized water supply pipe and so designed that when activated it opens the line for direct flow into the fixture at a rate and quantity to operate the fixture properly, and then gradually closes to reseal fixture traps and avoid water hammer.",,,,,
foam_backer_board_,Chapter 2 Definitions,Foam Backer Board,Foam plastic used in siding applications where the foam plastic is a component of the siding.,,,,,
foam_plastic_insulation_,Chapter 2 Definitions,Foam Plastic Insulation,A plastic that is intentionally expanded by the use of a foaming agent to produce a reduced-density plastic containing voids consisting of open or closed cells distributed throughout the plastic for thermal insulating or acoustic purposes and that has a density less than 20 pounds per cubic foot (320 kg/m3) unless it is used as interior trim.,,,,,
foam_plastic_interior_trim_,Chapter 2 Definitions,Foam Plastic Interior Trim,"Exposed foam plastic used as picture molds, chair rails, crown moldings, baseboards, handrails, ceiling beams, door trim and window trim and similar decorative or protective materials used in fixed applications.",,,,,
fuel_cell_power_system_stationary_,Chapter 2 Definitions,"Fuel Cell Power System, Stationary",A stationary energy generation system that converts the chemical energy of a fuel and oxidant to electric energy (DC or AC electricity) by an electrochemical process.,,,,,
field_fabricated_fuel_cell_power_system_,Chapter 2 Definitions,Field-Fabricated Fuel Cell Power System,A stationary fuel cell power system that is assembled at the job site and is not a preengineered or prepackaged factory-assembled fuel cell power system.,,,,,
preengineered_fuel_cell_power_system_,Chapter 2 Definitions,Preengineered Fuel Cell Power System,"A stationary fuel cell power system consisting of components and modules that are produced in a factory, and shipped to the job site for assembly.",,,,,
prepackaged_fuel_cell_power_system_,Chapter 2 Definitions,Prepackaged Fuel Cell Power System,"A stationary fuel cell power system that is factory assembled as a single, complete unit and shipped as a complete unit for installation at the job site.",,,,,
new_fuel_gas_,Chapter 2 Definitions,Fuel Gas,"A natural gas, manufactured gas, liquefied petroleum gas or mixtures of these gases.",,,,,
new_fuel_oil_,Chapter 2 Definitions,Fuel Oil,Kerosene or any hydrocarbon oil having a flash point not less than 100°F (38°C).,,,,,
new_fuel_oil_piping_system_,Chapter 2 Definitions,Fuel-Oil Piping System,A closed piping system that connects a combustible liquid from a source of supply to a fuel-oil-burning appliance.,,,,,
fuel_piping_system_,Chapter 2 Definitions,Fuel-Piping System,"All piping, tubing, valves and fittings used to connect fuel utilization equipment to the point of fuel delivery.",,,,,
full_open_valve_,Chapter 2 Definitions,Full-Open Valve,"A water control or shutoff component in the water supply system piping that, where adjusted for maximum flow, the flow path through the component's closure member is not a restriction in the component's through-flow area.",,,,,
fullway_valve_,Chapter 2 Definitions,Fullway Valve,A valve that in the full open position has an opening cross-sectional area that is not less than 85 percent of the cross-sectional area of the connecting pipe.,,,,,
furnace_,Chapter 2 Definitions,Furnace,A vented heating appliance designed or arranged to discharge heated air into a conditioned space or through a duct or ducts.,,,,,
new_furnace_central_,Chapter 2 Definitions,"Furnace, Central","A self-contained appliance for heating air by transfer of heat of combustion through metal to the air, and designed to supply heated air through ducts to spaces remote from or adjacent to the appliance location.",,,,,
new_furnace_plenum_,Chapter 2 Definitions,Furnace Plenum,An air compartment or chamber to which one or more ducts are connected and that forms part of an air distribution system.,,,,,
new_furnace_room_,Chapter 2 Definitions,Furnace Room,"A room primarily utilized for the installation of fuel-burning, space-heating and water-heating appliances other than boilers (see also Boiler room).",,,,,
new_fusible_plug_,Chapter 2 Definitions,Fusible Plug,A device arranged to relieve pressure by operation of a fusible member at a predetermined temperature.,,,,,
new_gas_convenience_outlet_,Chapter 2 Definitions,Gas Convenience Outlet,"A permanently mounted, manually operated device that provides the means for connecting an appliance to, and disconnecting an appliance from, the supply piping. The device includes an integral, manually operated valve with a nondisplaceable valve member and is designed so that disconnection of an appliance only occurs when the manually operated valve is in the closed position.",,,,,
new_gas_piping_,Chapter 2 Definitions,Gas Piping,"An installation of pipe, valves or fittings installed on a premises or in a building and utilized to convey fuel gas.",,,,,
glass_mat_gypsum_panel_,Chapter 2 Definitions,Glass Mat Gypsum Panel,"A gypsum panel consisting of a noncombustible core primarily of gypsum, surfaced with glass mat partially or completely embedded in the core.",,,,,
