id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
dead_load_,Section 202 Definitions,Dead Load,Wall|Slab|Roof|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"The weight of materials of construction incorporated into the building, including but not limited to walls, floors, roofs, ceilings, stairways, built-in partitions, finishes, cladding and other similarly incorporated architectural and structural items, and the weight of fixed service equipment, including cranes and material handling systems."
decorative_glass_,Section 202 Definitions,Decorative Glass,,,,,,"A carved, leaded or Dalle glass or glazing material whose purpose is decorative or artistic, not functional; whose coloring, texture or other design qualities or components cannot be removed without destroying the glazing material and whose surface, or assembly into which it is incorporated, is divided into segments."
decorative_materials_,Section 202 Definitions,Decorative Materials,Covering|Wall|Slab,Assembly (A)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect,"All materials applied over the building interior finish for decorative, acoustical or other effect including, but not limited to, curtains, draperies, fabrics and streamers; and all other materials utilized for decorative effect including, but not limited to, bulletin boards, artwork, posters, photographs, batting, cloth, cotton, hay, stalks, straw, vines, leaves, trees, moss and similar items, foam plastics and materials containing foam plastics. Decorative materials do not include wall coverings, ceiling coverings, floor coverings, ordinary window shades, interior finish and materials 0.025 inch (0.64 mm) or less in thickness applied directly to and adhering tightly to a substrate."
deep_foundation_,Section 202 Definitions,Deep Foundation,DeepFoundation|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,A deep foundation is a foundation element that does not satisfy the definition of a shallow foundation.
defend_in_place_,Section 202 Definitions,Defend-in-Place,Door|Wall|Stair|Ramp|Window,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"A method of emergency response that engages building components and trained staff to provide occupant safety during an emergency. Emergency response involves remaining in place, relocating within the building, or both, without evacuating the building."
deflagration_,Section 202 Definitions,Deflagration,Wall|Door|Window,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer,"An exothermic reaction, such as the extremely rapid oxidation of a flammable dust or vapor in air, in which the reaction progresses through the unburned material at a rate less than the velocity of sound. A deflagration can have an explosive effect."
delayed_action_closer_,Section 202 Definitions,Delayed-Action Closer,Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,A self-closing device that incorporates a delay prior to the initiation of closing. Delayed-action closers are mechanical devices with an adjustable delay.
deluge_system_,Section 202 Definitions,Deluge System,BuildingElementProxy,High Hazard (H)|Factory and Industrial (F)|Storage (S)|Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"A sprinkler system employing open sprinklers attached to a piping system connected to a water supply through a valve that is opened by the operation of a detection system installed in the same areas as the sprinklers. When this valve opens, water flows into the piping system and discharges from all sprinklers attached thereto."
design_earthquake_ground_motion_,Section 202 Definitions,Design Earthquake Ground Motion,Wall|Column|Beam|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,The earthquake ground motion that buildings and structures are specifically proportioned to resist in Section 1613.
design_flood_,Section 202 Definitions,Design Flood,Slab|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Storage (S)|Utility and Miscellaneous (U),concept|sd|dd|cd,site_planning,civil_engineer,"The flood associated with the greater of the following two areas: Area with a flood plain subject to a 1-percent or greater chance of flooding in any year. Area designated as a flood hazard area on a community's flood hazard map, or otherwise legally designated."
design_flood_elevation_,Section 202 Definitions,Design Flood Elevation,Slab|Wall|Footing|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,civil_engineer,"The elevation of the ""design flood,"" including wave height, relative to the datum specified on the community's legally designated flood hazard map. In areas designated as Zone AO, the design flood elevation shall be the elevation of the highest existing grade of the building's perimeter plus the depth number (in feet) specified on the flood hazard map. In areas designated as Zone AO where a depth number is not specified on the map, the depth number shall be taken as being equal to 2 feet (610 mm)."
design_professional_registered_,Section 202 Definitions,"Design Professional, Registered",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,"See ""Registered design professional."""
design_strength_,Section 202 Definitions,Design Strength,Beam|Column|Slab|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,structural_design,structural_engineer,The product of the nominal strength and a resistance factor (or strength reduction factor).
designated_seismic_system_,Section 202 Definitions,Designated Seismic System,Wall|Roof|CurtainWall|Slab|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Those nonstructural components that require design in accordance with Chapter 13 of ASCE 7 and for which the component importance factor, Ip, is greater than 1 in accordance with Section 13.1.3 of ASCE 7."
detached_building_,Section 202 Definitions,Detached Building,Wall|Roof|Door|Slab,High Hazard (H),concept|sd|dd|cd,hazardous_materials,architect,"A separate single-story building, without a basement or crawl space, used for the storage or use of hazardous materials and located an approved distance from all structures."
detailed_plain_concrete_structural_wall_,Section 202 Definitions,Detailed Plain Concrete Structural Wall,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,See Section 1905.1.1.
detectable_warning_,Section 202 Definitions,Detectable Warning,Slab|Ramp|Stair|StairFlight|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect,A standardized surface feature built in or applied to walking surfaces or other elements to warn visually impaired persons of hazards on a circulation path.
detector_heat_,Section 202 Definitions,"Detector, Heat",Wall|Ceiling|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"A fire detector that senses heat—either abnormally high temperature or rate of rise, or both."
detonation_,Section 202 Definitions,Detonation,Wall|Slab|Door,High Hazard (H)|Factory and Industrial (F)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer,An exothermic reaction characterized by the presence of a shock wave in the material which establishes and maintains the reaction. The reaction zone progresses through the material at a rate greater than the velocity of sound. The principal heating mechanism is one of shock compression. Detonations have an explosive effect.
detoxification_facilities_,Section 202 Definitions,Detoxification Facilities,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect,"Facilities that provide treatment for substance abuse, serving care recipients who are incapable of self-preservation or who are harmful to themselves or others."
diaphragm_,Section 202 Definitions,Diaphragm,,,,,,"A horizontal or sloped system acting to transmit lateral forces to vertical elements of the lateral force-resisting system. When the term ""diaphragm"" is used, it shall include horizontal bracing systems."
diaphragm_blocked_,Section 202 Definitions,"Diaphragm, Blocked",Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,structural_design,structural_engineer,"In light-frame construction, a diaphragm in which all sheathing edges not occurring on a framing member are supported on and fastened to blocking."
diaphragm_boundary_,Section 202 Definitions,Diaphragm Boundary,Wall|Slab|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"In light-frame construction, a location where shear is transferred into or out of the diaphragm sheathing. Transfer is either to a boundary element or to another force-resisting element."
diaphragm_chord_,Section 202 Definitions,Diaphragm Chord,Beam|Slab|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,A diaphragm boundary element perpendicular to the applied load that is assumed to take axial stresses due to the diaphragm moment.
diaphragm_unblocked_,Section 202 Definitions,"Diaphragm, Unblocked",Slab|Roof|Plate,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,A diaphragm that has edge nailing at supporting members only. Blocking between supporting structural members at panel edges is not included. Diaphragm panels are field nailed to supporting members.
dimensions_,Section 202 Definitions,Dimensions,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer,This definition applies only to Chapter 21.
nominal_,Section 202 Definitions,Nominal,Wall|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"The specified dimension plus an allowance for the joints with which the units are to be laid. Nominal dimensions are usually stated in whole numbers. Thickness is given first, followed by height and then length."
specified_,Section 202 Definitions,Specified,Wall|Slab|Door|Window|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Dimensions specified for the manufacture or construction of a unit, joint or element."
direct_access_,Section 202 Definitions,Direct Access,Wall|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,means_of_egress,architect,A path of travel from a space to an immediately adjacent space through an opening in the common wall between the two spaces.
dispensing_,Section 202 Definitions,Dispensing,BuildingElementProxy|Covering|Slab,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer,"The pouring or transferring of any material from a container, tank or similar vessel, whereby vapors, dusts, fumes, mists or gases are liberated to the atmosphere."
door_balanced_,Section 202 Definitions,"Door, Balanced",Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"See ""Balanced door."""
door_low_energy_power_operated_,Section 202 Definitions,"Door, Low-Energy Power-Operated",Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"See ""Low-energy power-operated door."""
door_power_assisted_,Section 202 Definitions,"Door, Power-Assisted",Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"See ""Power-assisted door."""
door_power_operated_,Section 202 Definitions,"Door, Power-Operated",Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect,"See ""Power-operated door."""
doorway_exit_access_,Section 202 Definitions,"Doorway, Exit Access",Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,"See ""Exit access doorway."""
dormitory_,Section 202 Definitions,Dormitory,Wall|Door|Slab,Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"A space in a building where group sleeping accommodations are provided in one room, or in a series of closely associated rooms, for persons not members of the same family group, under joint occupancy and single management, as in college dormitories or fraternity houses."
draftstop_,Section 202 Definitions,Draftstop,Slab|Roof|Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect,"A material, device or construction installed to restrict the movement of air within open spaces of concealed areas of building components such as crawl spaces, floor/ceiling assemblies, roof/ceiling assemblies and attics."
drag_strut_,Section 202 Definitions,Drag Strut,Beam|Slab|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"See ""Collector."""
drilled_shaft_,Section 202 Definitions,Drilled Shaft,DeepFoundation,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"A cast-in-place deep foundation element, also referred to as a caisson, drilled pier or bored pile, constructed by drilling a hole (with or without permanent casing or drilling fluid) into soil or rock and filling it with fluid concrete after the drilling equipment is removed."
socketed_drilled_shaft_,Section 202 Definitions,Socketed Drilled Shaft,DeepFoundation|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,structural_design,structural_engineer,A drilled shaft with a permanent pipe or tube casing that extends down to bedrock and an uncased socket drilled into the bedrock.
dry_floodproofing_,Section 202 Definitions,Dry Floodproofing,Wall|Slab|Door|Window|Footing,Business (B)|Residential (R)|Assembly (A),sd|dd|cd,special_construction,architect,"A combination of design modifications that results in a building or structure, including the attendant utilities and equipment and sanitary facilities, being water tight with walls substantially impermeable to the passage of water and with structural components having the capacity to resist loads as identified in ASCE 7."
dry_chemical_extinguishing_agent_,Section 202 Definitions,Dry-Chemical Extinguishing Agent,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Storage (S),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"A powder composed of small particles, usually of sodium bicarbonate, potassium bicarbonate, urea-potassium-based bicarbonate, potassium chloride or monoammonium phosphate, with added particulate material supplemented by special treatment to provide resistance to packing, resistance to moisture absorption (caking) and the proper flow capabilities."
dwelling_,Section 202 Definitions,Dwelling,Wall|Slab|Roof|Door|Window,Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"Any building that exclusively contains one, two, or three dwelling units, each of which may be occupied by a family and no more than five lodgers or boarders, intended, or designed to be built, used, rented, leased, let or hired out to be occupied, or that is occupied for living purposes, physically separated from adjacent structures, and with an independent exit from each dwelling unit."
new_dwelling_one_two_or_three_family_,Section 202 Definitions,"Dwelling, One-, Two-, or Three- Family",,,,,,"See ""DWELLING""."
dwelling_unit_,Section 202 Definitions,Dwelling Unit,Wall|Slab|Door|Window,Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"A single unit providing complete, independent living facilities for one or more persons, including permanent provisions for living, sleeping, eating, cooking and sanitation. The dwelling unit may include any accessory space intended for the exclusive use of the occupants of an individual dwelling unit such as a private garage, greenhouse, etc."
dwelling_unit_efficiency_,Section 202 Definitions,"Dwelling Unit, Efficiency",Wall|Door|Window|Slab,Residential (R),sd|dd|cd,occupancy_classification,architect,"A dwelling unit where all permanent provisions for living, sleeping, eating and cooking are contained in a single room."
dwelling_unit_or_sleeping_unit_multistory_,Section 202 Definitions,"Dwelling Unit or Sleeping Unit, Multistory",Stair|Wall|Door|Window|Slab,Residential (R),sd|dd|cd,occupancy_classification,architect,"See ""Multistory unit."""
egress_court_,Section 202 Definitions,Egress Court,Pavement|Slab|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,A court or yard which provides access to a public way for one or more exits.
electric_vehicle_charging_station_,Section 202 Definitions,Electric Vehicle Charging Station,BuildingElementProxy|Pavement,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,electrical_systems,electrical_engineer,One or more vehicle spaces served by an electric vehicle charging system.
electrical_circuit_protective_system_,Section 202 Definitions,Electrical Circuit Protective System,Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),dd|cd,fire_resistance_smoke_protection,electrical_engineer,"A specific construction of devices, materials, or coatings installed as a fire-resistive barrier system applied to electrical system components, such as cable trays, conduits and other raceways, open run cables and conductors, cables, and conductors."
elevator_group_,Section 202 Definitions,Elevator Group,Elevator|BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Mercantile (M),sd|dd|cd,elevators_conveying_systems,elevator_consultant,A grouping of elevators in a building located adjacent or directly across from one another that responds to common hall call buttons.
emergency_alarm_system_,Section 202 Definitions,Emergency Alarm System,BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Storage (S)|Business (B),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A system to provide indication and warning of emergency situations involving hazardous materials.
emergency_control_station_,Section 202 Definitions,Emergency Control Station,BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An approved location on the premises where signals from emergency equipment are received and which is staffed by trained personnel.
emergency_escape_and_rescue_opening_,Section 202 Definitions,Emergency Escape and Rescue Opening,Window|Door,Residential (R)|Institutional (I)|Educational (E),sd|dd|cd,means_of_egress,architect,"An operable exterior window, door or other similar device that provides for a means of escape and access for rescue in the event of an emergency."
emergency_power_system_,Section 202 Definitions,Emergency Power System,BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Educational (E),sd|dd|cd,electrical_systems,electrical_engineer,"A source of automatic electric power of a required capacity and duration to operate required life safety, fire alarm, detection and ventilation systems in the event of a failure of the primary power. Emergency power systems are required for electrical loads where interruption of the primary power could result in loss of human life or serious injuries."
new_emergency_situation_,Section 202 Definitions,Emergency Situation,,,,,,"An incident requiring a response to prevent loss of life or injury at a school building involving an active shooter or similar occurrence where normal evacuation could put occupants at risk, but does not include fire, tornado/earthquake, building collapse, boiler failure, or similar occurrence caused by natural activity or building failure. See section 1010.2.16."
emergency_voice_alarm_communications_,Section 202 Definitions,Emergency Voice/Alarm Communications,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|High Hazard (H)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Dedicated manual or automatic facilities for originating and distributing voice instructions, as well as alert and evacuation signals pertaining to a fire emergency, to the occupants of a building."
emittance_,Section 202 Definitions,Emittance,Roof|Slab|Wall|Window|ShadingDevice,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,interior_environment,architect,The ratio of radiant heat flux emitted by a specimen to that emitted by a blackbody at the same temperature and under the same conditions.
employee_work_area_,Section 202 Definitions,Employee Work Area,Wall|Door|Slab,Business (B)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,accessibility,architect,"All or any portion of a space used only by employees and only for work. Corridors, toilet rooms, kitchenettes and break rooms are not employee work areas."
energy_storage_system_electrochemical_,Section 202 Definitions,"Energy Storage System, Electrochemical",BuildingElementProxy,Factory and Industrial (F)|High Hazard (H)|Business (B)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer,"An energy storage system that stores energy and produces electricity using chemical reactions. It includes, among others, battery ESS and capacitor ESS."
new_engine_mounted_tank_,Section 202 Definitions,Engine-Mounted Tank,,,,,,"A fuel tank furnished by the engine manufacturer or the emergency power system supplier and mounted on the engine, the engine-frame, or under as a subbase."
engineered_wood_rim_board_,Section 202 Definitions,Engineered Wood Rim Board,Plate|Slab|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"A full-depth structural composite lumber, wood structural panel, structural glued laminated timber or prefabricated wood I-joist member designed to transfer horizontal (shear) and vertical (compression) loads, provide attachment for diaphragm sheathing, siding and exterior deck ledgers, and provide lateral support at the ends of floor or roof joists or rafters."
entrance_public_,Section 202 Definitions,"Entrance, Public",Door|Ramp|RampFlight|Stair|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect,"See ""Public entrance."""
entrance_restricted_,Section 202 Definitions,"Entrance, Restricted",Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect,"See ""Restricted entrance."""
entrance_service_,Section 202 Definitions,"Entrance, Service",Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"See ""Service entrance."""
equipment_platform_,Section 202 Definitions,Equipment Platform,Slab|Stair|Ramp|RampFlight|Member,Factory and Industrial (F)|Business (B)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect,"An unoccupied, elevated platform used exclusively for mechanical systems or industrial process equipment, including the associated elevated walkways, stairways, alternating tread devices and ladders necessary to access the platform (see Section 505.3)."
essential_facilities_,Section 202 Definitions,Essential Facilities,Wall|Column|Slab|Roof|Footing,Institutional (I)|Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer,"Buildings and other structures that are intended to remain operational in the event of extreme environmental loading from flood, wind, snow or earthquakes."
exhausted_enclosure_,Section 202 Definitions,Exhausted Enclosure,Covering|BuildingElementProxy,Educational (E)|Business (B)|Factory and Industrial (F)|High Hazard (H)|Institutional (I),sd|dd|cd,mechanical_systems,mechanical_engineer,"An appliance or piece of equipment that consists of a top, a back and two sides providing a means of local exhaust for capturing gases, fumes, vapors and mists. Such enclosures include laboratory hoods, exhaust fume hoods and similar appliances and equipment used to locally retain and exhaust the gases, fumes, vapors and mists that could be released. Rooms or areas provided with general ventilation, in themselves, are not exhausted enclosures."
existing_building_,Section 202 Definitions,Existing Building,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd,occupancy_classification,architect,A building regulated by this code that has been erected and for which a certificate of occupancy has been issued or can be issued in accordance with Section 111.4.
existing_structure_,Section 202 Definitions,Existing Structure,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,occupancy_classification,architect,A structure regulated by this code that has been erected and for which a certificate of occupancy has been issued or can be issued in accordance with Section 111.4.
exit_,Section 202 Definitions,Exit,Door|Stair|Ramp|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"That portion of a means of egress system between the exit access and the exit discharge or public way. Exit components include exterior exit doors at the level of exit discharge, interior exit stairways and ramps, exit passageways, exterior exit stairways and ramps and horizontal exits."
exit_horizontal_,Section 202 Definitions,"Exit, Horizontal",Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,means_of_egress,architect,"See ""Horizontal exit."""
exit_access_,Section 202 Definitions,Exit Access,Door|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,That portion of a means of egress system that leads from any occupied portion of a building or structure to an exit.
exit_access_doorway_,Section 202 Definitions,Exit Access Doorway,Door|Wall|Ramp|RampFlight|Stair,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"A door or access point along the path of egress travel from an occupied room, area or space where the path of egress enters an intervening room, corridor, exit access stairway or ramp."
exit_access_ramp_,Section 202 Definitions,Exit Access Ramp,Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,A ramp within the exit access portion of the means of egress system.
exit_access_stairway_,Section 202 Definitions,Exit Access Stairway,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,A stairway within the exit access portion of the means of egress system.
exit_discharge_,Section 202 Definitions,Exit Discharge,Slab|Ramp|Stair|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,That portion of a means of egress system between the termination of an exit and a public way.
exit_discharge_level_of_,Section 202 Definitions,"Exit Discharge, Level Of",Stair|StairFlight|Ramp|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,The story at the point at which an exit terminates and an exit discharge begins.
exit_passageway_,Section 202 Definitions,Exit Passageway,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,"An exit component that is separated from other interior spaces of a building or structure by fire-resistance-rated construction and opening protectives, and provides for a protected path of egress travel in a horizontal direction to an exit or to the exit discharge."
expanded_vinyl_wall_covering_,Section 202 Definitions,Expanded Vinyl Wall Covering,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Wall covering consisting of a woven textile backing, an expanded vinyl base coat layer and a nonexpanded vinyl skin coat. The expanded base coat layer is a homogeneous vinyl layer that contains a blowing agent. During processing, the blowing agent decomposes, causing this layer to expand by forming closed cells. The total thickness of the wall covering is approximately 0.055 inch to 0.070 inch (1.4 mm to 1.78 mm)."
explosion_,Section 202 Definitions,Explosion,Wall|Slab|Roof|Door|Window,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer,"An effect produced by the sudden violent expansion of gases, which may be accompanied by a shock wave or disruption, or both, of enclosing materials or structures. An explosion could result from any of the following: Chemical changes such as rapid oxidation, deflagration or detonation, decomposition of molecules and runaway polymerization (usually detonations). Physical changes such as pressure tank ruptures. Atomic changes (nuclear fission or fusion)."
explosive_,Section 202 Definitions,Explosive,Wall|Door,High Hazard (H),sd|dd|cd,hazardous_materials,architect,"A chemical compound, mixture or device, the primary or common purpose of which is to function by explosion. The term includes, but is not limited to: dynamite, black powder, pellet powder, initiating explosives, detonators, safety fuses, squibs, detonating cord, igniter cord, and igniters. The term ""explosive"" includes any material determined to be within the scope of USC Title 18: Chapter 40 and also includes any material classified as an explosive other than consumer fireworks, 1.4G by the hazardous materials regulations of DOTn 49 CFR Parts 100-185."
high_explosive_,Section 202 Definitions,High Explosive,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect,"Explosive material, such as dynamite, which can be caused to detonate by means of a No. 8 test blasting cap when unconfined."
low_explosive_,Section 202 Definitions,Low Explosive,Wall|Door|Roof,High Hazard (H),sd|dd|cd,hazardous_materials,architect,"Explosive material that will burn or deflagrate when ignited. It is characterized by a rate of reaction that is less than the speed of sound. Examples of low explosives include, but are not limited to: black powder; safety fuse; igniters; igniter cord; fuse lighters; fireworks; and propellants, 1.3C."
mass_detonating_explosives_,Section 202 Definitions,Mass-Detonating Explosives,Wall|Slab|Roof|Door|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect,"Division 1.1, 1.2 and 1.5 explosives alone or in combination, or loaded into various types of ammunition or containers, most of which can be expected to explode virtually instantaneously when a small portion is subjected to fire, severe concussion, impact, the impulse of an initiating agent or the effect of a considerable discharge of energy from without. Materials that react in this manner represent a mass explosion hazard. Such an explosive will normally cause severe structural damage to adjacent objects. Explosive propagation could occur immediately to other items of ammunition and explosives stored sufficiently close to and not adequately protected from the initially exploding pile with a time interval short enough so that two or more quantities must be considered as one for quantity-distance purposes."
un_dotn_class_1_explosives_,Section 202 Definitions,UN/DOTn Class 1 Explosives,Wall|Door|Slab,High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect,"The former classification system used by DOTn included the terms ""high"" and ""low"" explosives as defined herein. The following terms further define explosives under the current system applied by DOTn for all explosive materials defined as hazard Class 1 materials. Compatibility group letters are used in concert with the division to specify further limitations on each division noted (i.e., the letter G identifies the material as a pyrotechnic substance or article containing a pyrotechnic substance and similar materials)."
division_1_1_,Section 202 Definitions,Division 1.1,Wall|Door|Roof|Slab|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect,Explosives that have a mass explosion hazard. A mass explosion is one which affects almost the entire load instantaneously.
division_1_2_,Section 202 Definitions,Division 1.2,Wall|Roof|Slab|Door|Window,High Hazard (H),sd|dd|cd,hazardous_materials,architect,Explosives that have a projection hazard but not a mass explosion hazard.
division_1_3_,Section 202 Definitions,Division 1.3,Wall|Door|Roof,High Hazard (H),sd|dd|cd,hazardous_materials,architect,"Explosives that have a fire hazard and either a minor blast hazard or a minor projection hazard or both, but not a mass explosion hazard."
division_1_4_,Section 202 Definitions,Division 1.4,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect,Explosives that pose a minor explosion hazard. The explosive effects are largely confined to the package and no projection of fragments of appreciable size or range is to be expected. An external fire must not cause virtually instantaneous explosion of almost the entire contents of the package.
division_1_5_,Section 202 Definitions,Division 1.5,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,architect,"Very insensitive explosives. This division is comprised of substances that have a mass explosion hazard, but that are so insensitive there is very little probability of initiation or of transition from burning to detonation under normal conditions of transport."
