id,section,reference,title,depth,body
1.106,Section 106 Construction Documents,106.2.2,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  106.2.2 Fire Protection System(s) Shop Drawings",3,"Shop drawings for the fire protection system(s) shall be submitted to indicate compliance with Chapter 9 of the Building Code of New York State, this code, any other applicable provision of the Uniform Code, and the construction documents. Such shop drawings shall be approved prior to the start of system installation. Shop drawings shall contain information as required by the referenced installation standards in Chapter 9 of the Building Code of New York State or in any other applicable provision of the Uniform Code."
1.106,Section 106 Construction Documents,106.2.3,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  106.2.3 Means of Egress",3,"The construction documents shall show in sufficient detail the location, construction, size and character of all portions of the means of egress, including the path of the exit discharge to the public way, in compliance with the provisions of the Uniform Code. In other than occupancies in Groups R-2, R-3, and I-1, the construction documents shall designate the number of occupants to be accommodated on every floor and in all rooms and spaces."
1.106,Section 106 Construction Documents,106.2.4,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  106.2.4 Exterior Wall Envelope",3,"Construction documents for work affecting the exterior wall envelope shall describe the exterior wall envelope in sufficient detail to determine compliance with the Uniform Code and Energy Code. The construction documents shall provide details of the exterior wall envelope as required, including windows, doors, flashing, intersections with dissimilar materials, corners, end details, control joints, intersections at roof, eaves or parapets, means of drainage, water-resistive barriers and details around openings. The construction documents shall include manufacturer's installation instructions that provide supporting documentation that the proposed penetration and opening details described in the construction documents maintain the wind and weather resistance of the exterior wall envelope. The supporting documentation shall fully describe the exterior wall system that was tested, where applicable, as well as the test procedure used."
1.106,Section 106 Construction Documents,106.2.5,[A]  106.2.5 Exterior Balconies and Elevated Walking Surfaces,3,"Where the scope of work involves balconies or other elevated walking surfaces have weather-exposed surfaces, and the structural framing is protected by an impervious moisture barrier, the construction documents shall include details for all elements of the impervious moisture barrier system. The construction documents shall include manufacturer's installation instructions."
1.106,Section 106 Construction Documents,106.2.6,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  106.2.6 Site Plan",3,"The construction documents submitted with the application for building permit shall be accompanied by a site plan showing to scale the size and location of new construction and existing structures on the site, distances from lot lines, the established street grades, the proposed finished grades; and as applicable, flood hazard areas, floodways, and design flood elevations. The site plan shall be drawn in accordance with an accurate boundary line survey. In the case of demolition, the site plan shall show construction to be demolished and the location and size of existing structures and construction that are to remain on the site or plot. The code official is authorized to waive or modify the requirement for a site plan where the application for building permit is for alteration, repair, or where otherwise warranted."
1.106,Section 106 Construction Documents,new_106.2.6.1,[NY]  106.2.6.1 Design Flood Elevations,4,"Where design flood elevations are not specified, they shall be established in accordance with Section 1612.3.1 of the Building Code of New York State."
1.106,Section 106 Construction Documents,new_106.2.6.2,[NY]  106.2.6.2 Flood Hazard Documentation,4,"If located in a flood hazard area, documentation of the elevation of the lowest floor as required in Section 1612.4 of the Building Code of New York State shall be submitted to the code official prior to the final inspection."
1.106,Section 106 Construction Documents,new_106.2.7,[NY]  106.2.7 Structural Information,3,The construction documents shall provide the information specified in Section 1603 of the Building Code of New York State.
1.106,Section 106 Construction Documents,new_106.2.8,[NY]  106.2.8 Relocatable Buildings,3,Construction documents for relocatable buildings shall comply with Section 3113 of the Building Code of New York State.
1.106,Section 106 Construction Documents,new_106.6,[NY]  106.6 Design Professional,2,"Construction documents shall be prepared by a registered design professional where required by Article 145 or Article 147 of the New York State Education Law, by the stricter of Code Enforcement Program of the authority having jurisdiction or a Part 1203—Compliant Code Enforcement Program, or by any other applicable law."
1,Chapter 1 Scope and Administration,107,"Section 107 Temporary <span class=""code_addition"">Structures </span><span class=""code_deletion"">Uses, Equipment and Systems</span>",1,
1.107,"Section 107 Temporary <span class=""code_addition"">Structures </span><span class=""code_deletion"">Uses, Equipment and Systems</span>",107.1,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  107.1 General",2,Temporary structures shall conform to Section 3103 of the Building Code of New York State and Chapter 31 of the Fire Code of New York State.
1,Chapter 1 Scope and Administration,108,"Section 108 <span class=""code_deletion"">Fees</span> <span class=""code_addition"">Reserved</span>",1,
1,Chapter 1 Scope and Administration,109,Section 109 Inspections,1,
1.109,Section 109 Inspections,new_109.1,[NY]  109.1 Construction Inspection,2,"Any person or entity performing work for which a building permit has been issued shall keep work accessible and exposed until the work has been inspected and accepted by the authority having jurisdiction, or its authorized agent, at each element of the construction process that is applicable to the work and specified in the stricter of the authority having jurisdiction's Code Enforcement Program or a Part 1203—Compliant Code Enforcement Program."
1.109,Section 109 Inspections,109.5,[A]  109.5 Inspection Requests,2,It shall be the duty of the holder of the building permit or their duly authorized agent to notify the code official when work is ready for inspection. It shall be the duty of the permit holder to provide access to and means for any inspections of such work that are required by this code.
1,Chapter 1 Scope and Administration,110,Section 110 Certificate of Occupancy,1,
1.110,Section 110 Certificate of Occupancy,110.1,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  110.1 Change <span class=""code_deletion"">of</span> <span class=""code_addition"">in Use or</span> Occupancy",2,"Without regard to whether a certificate of occupancy shall have been issued, no person or entity shall convert the use or occupancy of a building or structure, or any portion thereof, from one use or occupancy to another without first completing all of the following: Obtaining a building permit to perform the work, if any, required for such conversion. Performing such work, if any. Obtaining a certificate of occupancy from the authority having jurisdiction."
1.110,Section 110 Certificate of Occupancy,new_110.2,[NY]  110.2 Certificates of Occupancy,2,"Where the stricter of the authority having jurisdiction's Code Enforcement Program or a Part 1203—Compliant Code Enforcement Program requires a certificate of occupancy for permission to use or occupy a building or structure, or any portion thereof, no person or entity shall use or occupy such building or structure, or such portion thereof, unless: The authority having jurisdiction has issued such certificate of occupancy. Such certificate of occupancy has not been revoked or suspended. In the case of a temporary certificate of occupancy, such temporary certificate of occupancy has not expired."
1.110,Section 110 Certificate of Occupancy,new_110.2.1,[NY]  110.2.1 Authorized Uses and Occupancies,3,"Where a certificate of occupancy has been issued for a building or structure, or any portion thereof, no person or entity shall use or occupy such building or structure, or such portion thereof, for any use or occupancy other than that authorized by such certificate of occupancy."
1,Chapter 1 Scope and Administration,111,Section 111 Service Utilities,1,
1.111,Section 111 Service Utilities,111.1,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  111.1 Connection of Service Utilities",2,"Connections from a utility, source of energy, fuel, or power to any building or system that is regulated by the Uniform Code shall be made in accordance with the requirements of the Uniform Code; the regulations of the public utility providing such utility, source of energy, fuel or power; and the regulations of any governmental unit or agency having jurisdiction over such utility, source of energy, fuel or power."
1.111,Section 111 Service Utilities,new_111.2,[NY]  111.2 Temporary Connection,2,"Where approved by the code official, temporary connections from a utility, source of energy, fuel, or power to a building or system may be made. Temporary connections shall be made in accordance with Section 111.1."
1.111,Section 111 Service Utilities,111.3,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  111.3 <span class=""code_deletion"">Authority to</span><span class=""code_addition""> Notice of Disconnection</span> Service Utilities",2,"The owner or the owner's authorized agent shall notify the code official of the disconnection of any utility service to the building, structure, or system regulated by this code."
1,Chapter 1 Scope and Administration,112,"Section 112 <span class=""code_deletion"">Means of</span> <span class=""code_addition"">Variances and</span> Appeals",1,
1.112,"Section 112 <span class=""code_deletion"">Means of</span> <span class=""code_addition"">Variances and</span> Appeals",new_112.1,[NY]  112.1 Application for Variance or Appeal,2,"An application for a variance or modification of any provision or requirement of Uniform Code shall be in accordance with the provisions of Part 1205. An appeal of any order or determination, or the failure within a reasonable time to make an order or determination, of an administrative official charged to enforce or purporting to enforce the Uniform Code may be made in accordance with the provisions of Part 1205."
1.112,"Section 112 <span class=""code_deletion"">Means of</span> <span class=""code_addition"">Variances and</span> Appeals",112.2,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  112.2 Limitations on Authority",2,"Nothing in this code shall be construed as permitting any code official or any authority having jurisdiction to waive, vary, modify, or otherwise alter any provision or requirement of this code or any other provision or requirement of the Uniform Code. Provisions or requirements of the Uniform Code may be varied or modified only in accordance with procedures established by Part 1205 or by such other regulations as may hereafter be promulgated by the Secretary of State pursuant to Section 381(1)(f) of the Executive Law."
1,Chapter 1 Scope and Administration,113,Section 113 Violations,1,
1.113,Section 113 Violations,new_113.1,[NY]  113.1 Violations,2,"Any violation of any provision set forth in this chapter shall be a violation of the Uniform Code, and any person or entity violating any such provision shall be subject to the penalties prescribed in Executive Law Section 382(2). In addition, to the extent that any act or omission that violates any provision set forth in this chapter is also a violation of any other applicable law, any person or entity guilty of such act or omission shall also be subject to the penalties prescribed in or otherwise applicable to a violation of such other applicable law."
1,Chapter 1 Scope and Administration,114,Section 114 Stop Work Order,1,
1.114,Section 114 Stop Work Order,new_114.1,[NY]  114.1 Stop Work Orders,2,"The authority having jurisdiction is authorized to issue a stop work order to halt work that is being performed without a required permit; work that is being performed after a required permit has been revoked or suspended or has expired; work that is being conducted in a dangerous or unsafe manner; or work that is contrary to provisions of the Uniform Code, the Energy Code, the approved construction documents, or the terms and conditions (if any) of the permit. No person or entity shall commence, perform or continue any work if the authority having jurisdiction has issued a stop work order with respect to such work."
1,Chapter 1 Scope and Administration,115,"Section 115 <span class=""code_deletion"">Unsafe Structures and Equipment</span> <span class=""code_addition"">Reserved</span>",1,
1,Chapter 1 Scope and Administration,116,"Section 116 <span class=""code_deletion"">Emergency Measures</span> <span class=""code_addition"">Reserved</span>",1,
1,Chapter 1 Scope and Administration,117,"Section 117 <span class=""code_deletion"">Demolition</span> <span class=""code_addition"">Reserved</span>",1,
1,Chapter 1 Scope and Administration,new_118,"[NY] Section 118 Inspection of Solid Fuel-Burning Heating Appliances, Chimneys and Flues",1,
1,Chapter 1 Scope and Administration,new_118.1,[NY]  118.1 General,2,This section is made part of the Uniform Code pursuant to Executive Law Section 378(5-c).
1,Chapter 1 Scope and Administration,new_118.2,[NY]  118.2 Permit,2,"Prior to the installation of any solid fuel-burning heating appliance, chimney or flue in any dwelling used as a residence, the owner thereof, or owner's agent, shall first secure a permit from the authority having jurisdiction."
1,Chapter 1 Scope and Administration,new_118.3,[NY]  118.3 Installation and Inspection,2,"An appropriate and qualified inspector, as determined by the authority having jurisdiction, shall cause an inspection to be made of the solid fuel-burning heating appliance, chimney or flue at a time when such inspection will best determine conformity of such installation with the Uniform Code. Exception: The authority having jurisdiction may waive such inspection for good cause shown."
1,Chapter 1 Scope and Administration,new_118.4,[NY]  118.4 Certificate of Compliance,2,"Upon approval of such installation, the code official or other appropriate official of the authority having jurisdiction shall issue a certificate evidencing compliance with the appropriate provisions of the Uniform Code (such certificate being hereinafter referred to as a ""certificate of compliance""). No owner of any dwelling used as a residence shall operate, or cause to be operated, any solid fuel-burning heating appliance until such installation, including chimney and flue, has been approved and a certificate of compliance has been obtained from the authority having jurisdiction."
1,Chapter 1 Scope and Administration,new_118.4.1,[NY]  118.4.1 Accidental Fire,3,"In the event of an accidental fire in a solid fuel-burning heating appliance, chimney or flue requiring the services of a fire department, the chief of the responding fire department may issue a temporary thirty-day certificate indicating substantial conformity with the Uniform Code. The authority having jurisdiction shall cause an inspection to be made by an official inspector, as determined by the Code Enforcement Program of the authority having jurisdiction, and a new certificate to be issued indicating conformity of such solid fuel-burning heating appliance, chimney or flue with the Uniform Code."
1,Chapter 1 Scope and Administration,new_118.4.2,[NY]  118.4.2 Liability,3,"Pursuant to Executive Law Section 378(5-c)(f), the issuance of a certificate of compliance shall not be deemed to give rise to any claim or cause of action for damages against the authority having jurisdiction or any official of the authority having jurisdiction for damages resulting from operation or use of such solid fuel-burning heating appliance, chimney or flue."
1,Chapter 1 Scope and Administration,new_118.5,[NY]  118.5 Fee,2,The authority having jurisdiction may establish and collect a reasonable fee for such inspection from the owner of such property or such owner's agent.
1,Chapter 1 Scope and Administration,new_118.6,[NY]  118.6 Violations,2,"Pursuant to Executive Law Section 378(5-c)(h), any violation of this section shall be deemed a violation and shall be punishable by a fine not to exceed two hundred fifty dollars."
1,Chapter 1 Scope and Administration,new_118.7,[NY]  118.7 Emergency Repair,2,"Where equipment replacements and repairs must be performed in an emergency situation and where a delay occasioned by the requirement of securing a permit could reasonably be expected to cause irreparable damage to the property or serious personal injury to the occupants or other person, the owner or their agent may commence such installation without first obtaining such permit provided application therefor is filed within three business days after such work is commenced."
