id,section,title,body
804.6.4.1,Section 804 Means of Egress,Supplemental Requirements for Panic Hardware,"Where the work area exceeds 50 percent of the floor area, panic hardware shall comply with Section 804.6.4 throughout the floor.Exception: Means of egress within a tenant space that is entirely outside the work area."
804.6.5,Section 804 Means of Egress,Emergency Power Source in Group I-3,Power-operated sliding doors or power-operated locks for swinging doors shall be operable by a manual release mechanism at the door. Emergency power shall be provided for the doors and locks in accordance with Section 2702 of the Building Code of New York State.Exceptions: Emergency power is not required in facilities with 10 or fewer locks complying with the exception to Section 408.4.1 of the Building Code of New York State.Emergency power is not required where remote mechanical operating releases are provided.
804.7,Section 804 Means of Egress,Openings in Corridor Walls,Openings in corridor walls in any work area shall comply with Sections 804.7.1 through 804.7.4.Exception: Openings in corridors where such corridors are not required to be rated in accordance with the Building Code of New York State.
804.7.1,Section 804 Means of Egress,Corridor Doors,"Corridor doors in the work area shall not be constructed of hollow core wood and shall not contain louvers. Dwelling unit or sleeping unit corridor doors in work areas in buildings of Groups R-1, R-2 and I-1 shall be not less than 13/8-inch (35 mm) solid core wood or approved equivalent and shall not have any glass panels, other than approved wired glass or other approved glazing material in metal frames. Dwelling unit or sleeping unit corridor doors in work areas in buildings of Groups R-1, R-2 and I-1 shall be equipped with approved door closers. Replacement doors shall be 13/4-inch (44 mm) solid bonded wood core or approved equivalent, unless the existing frame will accommodate only a 13/8-inch (35 mm) door.Exceptions: Corridor doors within a dwelling unit or sleeping unit.Existing doors meeting the requirements of Guidelines on Fire Ratings of Archaic Materials and Assemblies (Resource A) for a rating of 15 minutes or more shall be accepted as meeting the provisions of this requirement.Existing doors in buildings protected throughout with an approved automatic sprinkler system shall be required only to resist smoke, be reasonably tight fitting and shall not contain louvers.In group homes with not more than 15 occupants and that are protected with an approved automatic detection system, closing devices are not required.Door assemblies having a fire protection rating of not less than 20 minutes."
804.7.2,Section 804 Means of Egress,Transoms,"In all buildings of Group I-1, I-2, R-1 and R-2 occupancies, all transoms in corridor walls in work areas shall be either glazed with 1/4-inch (6.4 mm) wired glass set in metal frames or other glazing assemblies having a fire protection rating as required for the door and permanently secured in the closed position or sealed with materials consistent with the corridor construction."
804.7.3,Section 804 Means of Egress,Other Corridor Openings,"In any work area, unless protected in accordance with Section 716 of the Building Code of New York State, any other sash, grille or opening in a corridor, and any window in a corridor not opening to the outside air, shall be sealed with materials consistent with the corridor construction."
804.7.3.1,Section 804 Means of Egress,Supplemental Requirements for Other Corridor Opening,"Where the work area exceeds 50 percent of the floor area, Section 804.7.3 shall be applicable to all corridor windows, grills, sashes and other openings on the floor.Exception: Means of egress within or serving only a tenant space that is entirely outside the work area."
804.7.4,Section 804 Means of Egress,Supplemental Requirements for Corridor Openings,"Where the work area on any floor exceeds 50 percent of the floor area, the requirements of Sections 804.7.1 through 804.7.3 shall apply throughout the floor."
804.8,Section 804 Means of Egress,Dead-End Corridors,"Dead-end corridors in any work area shall not exceed 35 feet (10 670 mm). In Group I-2 occupancies, dead-end corridors shall not exceed 30 feet (9144 mm).Exceptions: Where dead-end corridors of greater length are permitted by the Building Code of New York State.In other than Group A, I-2 and H occupancies, the maximum length of an existing dead-end corridor shall be 50 feet (15 240 mm) in buildings equipped throughout with an automatic fire alarm system installed in accordance with the Building Code of New York State.In other than Group A, I-2 and H occupancies, the maximum length of an existing dead-end corridor shall be 70 feet (21 356 mm) in buildings equipped throughout with an automatic sprinkler system installed in accordance with the Building Code of New York State.In other than Group A, I-2 and H occupancies, the maximum length of an existing, newly constructed, or extended dead-end corridor shall not exceed 50 feet (15 240 mm) on floors equipped with an automatic sprinkler system installed in accordance with the Building Code of New York State."
804.9,Section 804 Means of Egress,Means-of-Egress Lighting,"Means-of-egress lighting shall be in accordance with this section, as applicable."
804.9.1,Section 804 Means of Egress,Artificial Lighting Required,Means of egress in all work areas shall be provided with artificial lighting in accordance with the requirements of the Building Code of New York State.
804.9.2,Section 804 Means of Egress,Supplemental Requirements for Means-of-Egress Lighting,"Where the work area on any floor exceeds 50 percent of that floor area, means of egress throughout the floor shall comply with Section 804.9.1.Exception: Means of egress within or serving only a tenant space that is entirely outside the work area."
804.10,Section 804 Means of Egress,Exit Signs,"Exit signs shall be in accordance with this section, as applicable."
804.10.1,Section 804 Means of Egress,Work Areas,Means of egress in all work areas shall be provided with exit signs in accordance with the requirements of the Building Code of New York State.
804.10.2,Section 804 Means of Egress,Supplemental Requirements for Exit Signs,"Where the work area on any floor exceeds 50 percent of that floor area, means of egress throughout the floor shall comply with Section 804.10.1.Exception: Means of egress within a tenant space that is entirely outside the work area."
804.11,Section 804 Means of Egress,Stairways,An existing stairway shall not be required to comply with the requirements of Section 1011 of the Building Code of New York State where the existing space and construction does not allow a reduction in pitch or slope.
804.12,Section 804 Means of Egress,Escalators,"Where provided in below-grade transportation stations, existing and new escalators shall be permitted to have a clear width of less than 32 inches (813 mm)."
804.13,Section 804 Means of Egress,Handrails,"The requirements of Sections 804.13.1 and 804.13.2 shall apply to handrails from the work area floor to, and including, the level of exit discharge."
804.13.1,Section 804 Means of Egress,Minimum Requirement,"Every required exit stairway that is part of the means of egress for any work area and that has three or more risers and is not provided with not fewer than one handrail, or in which the existing handrails are judged to be in danger of collapsing, shall be provided with handrails for the full length of the stairway on not fewer than one side. Exit stairways with a required egress width of more than 66 inches (1676 mm) shall have handrails on both sides."
804.13.2,Section 804 Means of Egress,Design,Handrails required in accordance with Section 804.13.1 shall be designed and installed in accordance with the provisions of the Building Code of New York State. Exception: Handrails otherwise required to comply with Section 1011.11 of the Building Code of New York State shall not be required to comply with the requirements of Section 1014.6 of the Building Code of New York State regarding full extension of the handrails where such extensions would be hazardous because of plan configuration.
804.14,Section 804 Means of Egress,Guards,"The requirements of 804.14.1 and 804.14.2 shall apply to guards from the work area floor to, and including, the level of exit discharge but shall be confined to the egress path of any work area."
804.14.1,Section 804 Means of Egress,Minimum Requirement,"Every open portion of a stairway, landing, or balcony that is more than 30 inches (762 mm) above the floor or grade below and is not provided with guards, or those portions in which existing guards are judged to be in danger of collapsing, shall be provided with guards."
804.14.2,Section 804 Means of Egress,Design,"Guards required in accordance with Section 804.14.1 shall be designed and installed in accordance with the Building Code of New York State.Exception: In Group I-1 and I-2 facilities, required guards enclosing the occupiable roof areas shall be permitted to be greater than 48 inches (1219 mm) above the surface of the occupiable roof where the occupants, because of clinical needs, require restraint or containment as part of a function of a psychiatric or cognitive treatment area."
805,Chapter 8 Alterations—Level 2,Structural,
805.1,Section 805 Structural,General,Structural elements and systems within buildings undergoing Level 2 alterations shall comply with this section.
805.2,Section 805 Structural,Existing Structural Elements Carrying Gravity Loads,"Any existing gravity load-carrying structural element for which an alteration causes an increase in design dead, live or snow load, including snow drift effects, of more than 5 percent shall be replaced or altered as needed to carry the gravity loads required by the Building Code of New York State for new structures. Any existing gravity load-carrying structural element whose gravity load-carrying capacity is decreased as part of the alteration shall be shown to have the capacity to resist the applicable design dead, live and snow loads, including snow drift effects, required by the Building Code of New York State for new structures.Exceptions: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes where the altered building complies with the conventional light-frame construction methods of the Building Code of New York State or the provisions of the Residential Code of New York State.Buildings in which the increased dead load is attributable to the addition of a second layer of roof covering weighing 3 pounds per square foot (0.1437 kN/m2) or less over an existing single layer of roof covering."
805.3,Section 805 Structural,Existing Structural Elements Resisting Lateral Loads,"Except as permitted by Section 805.4, where the alteration increases design lateral loads, or where the alteration results in prohibited structural irregularity as defined in ASCE 7, or where the alteration decreases the capacity of any existing lateral load-carrying structural element, the lateral force-resisting system of the altered building or structure shall meet the requirements of Section 1609 of the Building Code of New York State and Section 304.3.2 of this code. Exceptions: Any existing lateral load-carrying structural element whose demand-capacity ratio with the alteration considered is not more than 10 percent greater than its demand-capacity ratio with the alteration ignored shall be permitted to remain unaltered. For purposes of calculating demand-capacity ratios, the demand shall consider applicable load combinations with design lateral loads or forces in accordance with Section 1609 of the Building Code of New York State and Section 304.3.1 or 304.3.2 of this code. The same methodology shall be used for the altered and unaltered structures. For purposes of this exception, comparisons of demand-capacity ratios and calculation of design lateral loads, forces and capacities shall account for the cumulative effects of additions and alterations since original construction. When calculating demand-capacity ratios for wind, the date of original construction shall be permitted to be taken as the date of completion of a prior addition, alteration or repair in compliance with Section 1609 of the Building Code of New York State or the code wind forces in effect at the time. When calculating demand-capacity ratios for earthquake, the date of original construction shall be permitted to be taken as the date of completion of a prior addition, alteration or repair in compliance with Section 304.3.1 or 304.3.2 Item 1 or 3 or the full or reduced seismic forces in effect at the time. Buildings in which the increase in the demand-capacity ratio is due entirely to the addition of rooftop-supported mechanical equipment individually having an operating weight less than 400 pounds (181.4 kg) and where the total additional weight of all rooftop equipment placed after initial construction of the building is less than 10 percent of the roof dead load. For purposes of this exception, ""roof"" shall mean the roof level above a particular story. Increases in the demand-capacity ratio due to lateral loads from seismic forces need not be evaluated for the installation of rooftop photovoltaic panel systems where the additional roof dead load due to the system, including ballast where applicable, does not exceed 5 pounds per square foot (psf) (0.2394 kN/m2) and does not exceed 10 percent of the dead load of the existing roof."
805.4,Section 805 Structural,Voluntary Lateral Force-Resisting System Alterations,"Structural alterations that are intended exclusively to improve the lateral force-resisting system and are not required by other sections of this code shall not be subject to the structural requirements of this chapter or Chapter 7, provided that the following conditions are met: With the alteration complete, the capacity of existing structural systems to resist forces is not reduced.New structural elements are detailed and connected to existing or new structural elements as required by the selected design criteria.Exception: New lateral force-resisting systems designed in accordance with the Building Code of New York State are permitted to be of a type designated as ""Ordinary"" or ""Intermediate"" where ASCE 7 Table 12.2-1 states these types of systems are not permitted.Supports and attachments for nonstructural elements removed and reinstalled to facilitate the work comply with the Building Code of New York State for new construction.The alterations do not create a structural irregularity as defined in ASCE 7 or make an existing structural irregularity more severe.Exception: Condition 4 need not be satisfied where the work complies with Section 304.3.2 Item 3."
806,Chapter 8 Alterations—Level 2,Electrical,
806.1,Section 806 Electrical,New Installations,Newly installed electrical equipment and wiring relating to work done in any work area shall comply with all applicable requirements of NFPA 70 except as provided for in Section 806.4.
806.2,Section 806 Electrical,Existing Installations,"Existing wiring in all work areas in Group A-1, A-2, A-5, H and I occupancies shall be upgraded to meet the materials and methods requirements of Chapter 7."
806.3,Section 806 Electrical,Health Care Facilities,"In Group I-2 facilities, ambulatory care facilities and outpatient clinics, any added portion of an existing electrical system shall be required to meet installation and equipment requirements in NFPA 99."
806.4,Section 806 Electrical,Residential Occupancies,"In Group R-2, R-3 and R-4 occupancies and buildings regulated by the Residential Code of New York State, the requirements of Sections 806.4.1 through 806.4.7 shall be applicable only to work areas located within a dwelling unit."
806.4.1,Section 806 Electrical,Enclosed Areas,"Enclosed areas, other than closets, kitchens, basements, garages, hallways, laundry areas, utility areas, storage areas and bathrooms shall have not fewer than two duplex receptacle outlets or one duplex receptacle outlet and one ceiling or wall-type lighting outlet."
806.4.2,Section 806 Electrical,Kitchens,Kitchen areas shall have not fewer than two duplex receptacle outlets.
806.4.3,Section 806 Electrical,Laundry Areas,Laundry areas shall have not fewer than one duplex receptacle outlet located near the laundry equipment and installed on an independent circuit.
806.4.4,Section 806 Electrical,Ground Fault Circuit Interruption,Newly installed receptacle outlets shall be provided with ground fault circuit interruption as required by NFPA 70.
806.4.5,Section 806 Electrical,Minimum Lighting Outlets,"Not fewer than one lighting outlet shall be provided in every bathroom, hallway, stairway, attached garage and detached garage with electric power, and to illuminate outdoor entrances and exits."
806.4.6,Section 806 Electrical,Utility Rooms and Basements,Not fewer than one lighting outlet shall be provided in utility rooms and basements where such spaces are used for storage or contain equipment requiring service.
806.4.7,Section 806 Electrical,Clearance for Equipment,Clearance for electrical service equipment shall be provided in accordance with NFPA 70.
807,Chapter 8 Alterations—Level 2,Mechanical,
807.1,Section 807 Mechanical,Reconfigured or Converted Spaces,Reconfigured spaces intended for occupancy and spaces converted to habitable or occupiable space in any work area shall be provided with natural or mechanical ventilation in accordance with the Mechanical Code of New York State.Exception: Existing mechanical ventilation systems shall comply with the requirements of Section 807.2.
807.2,Section 807 Mechanical,Altered Existing Systems,"In mechanically ventilated spaces, existing mechanical ventilation systems that are altered, reconfigured or extended shall provide not less than 5 cubic feet per minute (cfm) (0.0024 m3/s) per person of outdoor air and not less than 15 cfm (0.0071 m3/s) of ventilation air per person, or not less than the amount of ventilation air determined by the Indoor Air Quality Procedure of ASHRAE 62.1."
807.3,Section 807 Mechanical,Local Exhaust,"Newly introduced devices, equipment or operations that produce airborne particulate matter, odors, fumes, vapor, combustion products, gaseous contaminants, pathogenic and allergenic organisms, and microbial contaminants in such quantities as to affect adversely or impair health or cause discomfort to occupants shall be provided with local exhaust."
808,Chapter 8 Alterations—Level 2,Plumbing,
808.1,Section 808 Plumbing,Health Care Facilities,"In Group I-2 facilities, ambulatory care facilities and outpatient clinics, any added portion of an existing medical gas system shall be required to meet installation and equipment requirements in NFPA 99."
809,Chapter 8 Alterations—Level 2,Energy Conservation,
809.1,Section 809 Energy Conservation,Minimum Requirements,Level 2 alterations to existing buildings or structures are permitted without requiring the entire building or structure to comply with the energy requirements of the Energy Conservation Construction Code of New York State or Residential Code of New York State. The alterations shall conform to the energy requirements of the Energy Conservation Construction Code of New York State as it relates to new construction only.
