id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
flame_spread_index_,Chapter 2 Definitions,Flame Spread Index,"A comparative measure, expressed as a dimensionless number, derived from visual measurements of the spread of flame versus time for a material tested in accordance with ASTM E84 or UL 723.",,,,,
flexible_air_connector_,Chapter 2 Definitions,Flexible Air Connector,"A conduit for transferring air between an air duct or plenum and an air terminal unit, an air inlet or an air outlet. Such conduit is limited in its use, length and location.",,,,,
flight_,Chapter 2 Definitions,Flight,A continuous run of rectangular treads or winders or combination thereof from one landing to another.,,,,,
new_flood_hazard_area_,Chapter 2 Definitions,Flood Hazard Area,An area determined by the floodplain administrator as a flood hazard area.,,,,,
new_floodplain_administrator_,Chapter 2 Definitions,Floodplain Administrator,See Section R102.4.1.,,,,,
new_floor_area_,Chapter 2 Definitions,Floor Area,The area within the inside perimeter of the walls of the room or space under consideration. The floor area of a room or space not provided with surrounding exterior walls shall be the usable area under the horizontal projection of the roof or floor above.,,,,,
floor_furnace_,Chapter 2 Definitions,Floor Furnace,"A self-contained furnace suspended from the floor of the space being heated, taking air for combustion from outside such space, and with means for lighting the appliance from such space.",,,,,
flue_,Chapter 2 Definitions,Flue,A passageway within a chimney or vent through which gaseous products of combustion pass.,,,,,
flue_appliance_,Chapter 2 Definitions,"Flue, Appliance",The passages within an appliance through which combustion products pass from the combustion chamber to the flue collar.,,,,,
flue_collar_,Chapter 2 Definitions,Flue Collar,"The portion of a fuel-burning appliance designed for the attachment of a draft hood, vent connector or venting system.",,,,,
flue_gases_,Chapter 2 Definitions,Flue Gases,Products of combustion plus excess air in appliance flues or heat exchangers.,,,,,
foam_backer_board_,Chapter 2 Definitions,Foam Backer Board,Foam plastic used in siding applications where the foam plastic is a component of the siding.,,,,,
foam_plastic_insulation_,Chapter 2 Definitions,Foam Plastic Insulation,A plastic that is intentionally expanded by the use of a foaming agent to produce a reduced-density plastic containing voids consisting of open or closed cells distributed throughout the plastic for thermal insulating or acoustic purposes and that has a density less than 20 pounds per cubic foot (320 kg/m3) unless it is used as interior trim.,,,,,
foam_plastic_interior_trim_,Chapter 2 Definitions,Foam Plastic Interior Trim,"Exposed foam plastic used as picture molds, chair rails, crown moldings, baseboards, handrails, ceiling beams, door trim and window trim and similar decorative or protective materials used in fixed applications.",,,,,
fuel_cell_power_system_stationary_,Chapter 2 Definitions,"Fuel Cell Power System, Stationary",A stationary energy generation system that converts the chemical energy of a fuel and oxidant to electric energy (DC or AC electricity) by an electrochemical process.,,,,,
field_fabricated_fuel_cell_power_system_,Chapter 2 Definitions,Field-Fabricated Fuel Cell Power System,A stationary fuel cell power system that is assembled at the job site and is not a preengineered or prepackaged factory-assembled fuel cell power system.,,,,,
preengineered_fuel_cell_power_system_,Chapter 2 Definitions,Preengineered Fuel Cell Power System,"A stationary fuel cell power system consisting of components and modules that are produced in a factory, and shipped to the job site for assembly.",,,,,
prepackaged_fuel_cell_power_system_,Chapter 2 Definitions,Prepackaged Fuel Cell Power System,"A stationary fuel cell power system that is factory assembled as a single, complete unit and shipped as a complete unit for installation at the job site.",,,,,
fuel_piping_system_,Chapter 2 Definitions,Fuel-Piping System,"All piping, tubing, valves and fittings used to connect fuel utilization equipment to the point of fuel delivery.",,,,,
furnace_,Chapter 2 Definitions,Furnace,A vented heating appliance designed or arranged to discharge heated air into a conditioned space or through a duct or ducts.,,,,,
new_gable_,Chapter 2 Definitions,Gable,"The triangular portion of a wall beneath the end of a dual-slope, pitched, or mono-slope roof or portion thereof and above the top plates of the story or level of the ceiling below.",,,,,
glass_mat_gypsum_panel_,Chapter 2 Definitions,Glass Mat Gypsum Panel,"A gypsum panel consisting of a noncombustible core primarily of gypsum, surfaced with glass mat partially or completely embedded in the core.",,,,,
glazing_area_,Chapter 2 Definitions,Glazing Area,"The interior surface area of all glazed fenestration, including the area of sash, curbing or other framing elements, that enclose conditioned space. Includes the area of glazed fenestration assemblies in walls bounding conditioned basements.",,,,,
grade_,Chapter 2 Definitions,Grade,The finished ground level adjoining the building at all exterior walls.,,,,,
grade_floor_emergency_escape_and_rescue_opening_,Chapter 2 Definitions,Grade Floor Emergency Escape and Rescue Opening,"An emergency escape and rescue opening located such that the bottom of the clear opening is not more than 44 inches (1118 mm) above or below the finished ground level adjacent to the opening. (See also ""Emergency escape and rescue opening."")",,,,,
grade_plane_,Chapter 2 Definitions,Grade Plane,"A reference plane representing the average of the finished ground level adjoining the building at all exterior walls. Where the finished ground level slopes away from the exterior walls, the reference plane shall be established by the lowest points within the area between the building and the lot line or, where the lot line is more than 6 feet (1829 mm) from the building between the structure and a point 6 feet (1829 mm) from the building.",,,,,
gross_area_of_exterior_walls_,Chapter 2 Definitions,Gross Area of Exterior Walls,"The normal projection of all exterior walls, including the area of all windows and doors installed therein.",,,,,
new_ground_snow_load_pg_,Chapter 2 Definitions,"GROUND SNOW LOAD, pg",The site-specific weight of the accumulated snow at the ground level. It generally has a 50-year mean recurrence interval.,,,,,
ground_source_heat_pump_loop_system_,Chapter 2 Definitions,Ground-Source Heat Pump Loop System,Piping buried in horizontal or vertical excavations or placed in a body of water for the purpose of transporting heat transfer liquid to and from a heat pump. Included in this definition are closed loop systems in which the liquid is recirculated and open loop systems in which the liquid is drawn from a well or other source.,,,,,
guard_,Chapter 2 Definitions,Guard,A building component or a system of building components located near the open sides of elevated walking surfaces that minimizes the possibility of a fall from the walking surface to the lower level.,,,,,
guestroom_,Chapter 2 Definitions,Guestroom,Any room or rooms used or intended to be used by one or more guests for living or sleeping purposes.,,,,,
gypsum_board_,Chapter 2 Definitions,Gypsum Board,"The generic name for a family of sheet products consisting of a noncombustible core primarily of gypsum with paper surfacing. Gypsum wallboard, gypsum sheathing, gypsum base for gypsum veneer plaster, exterior gypsum soffit board, predecorated gypsum board and water-resistant gypsum backing board complying with the standards listed in Section R702.3 of this code are types of gypsum board.",,,,,
gypsum_panel_product_,Chapter 2 Definitions,Gypsum Panel Product,The general name for a family of sheet products consisting essentially of gypsum.,,,,,
gypsum_sheathing_,Chapter 2 Definitions,Gypsum Sheathing,Gypsum panel products specifically manufactured with enhanced water resistance for use as a substrate for exterior surface materials.,,,,,
gypsum_wallboard_,Chapter 2 Definitions,Gypsum Wallboard,A gypsum board used primarily as interior surfacing for building structures.,,,,,
habitable_space_,Chapter 2 Definitions,Habitable Space,"A space in a building for living, sleeping, eating or cooking. Bathrooms, toilet rooms, closets, halls, storage or utility spaces and similar areas are not considered habitable spaces.",,,,,
handrail_,Chapter 2 Definitions,Handrail,A horizontal or sloping rail intended for grasping by the hand for guidance or support.,,,,,
hangers_,Chapter 2 Definitions,Hangers,"See ""Supports.""",,,,,
hazardous_location_,Chapter 2 Definitions,Hazardous Location,"Any location considered to be a fire hazard for flammable vapors, dust, combustible fibers or other highly combustible substances.",,,,,
heat_pump_,Chapter 2 Definitions,Heat Pump,"An appliance having heating or heating and cooling capability and that uses refrigerants to extract heat from air, liquid or other sources.",,,,,
height_building_,Chapter 2 Definitions,"Height, Building",The vertical distance from grade plane to the average height of the highest roof surface.,,,,,
height_story_,Chapter 2 Definitions,"Height, Story","For stories below the topmost story, the vertical distance from top to top of two successive tiers of beams or finished floor surfaces. For the topmost story, the vertical distance measured along the exterior face of the exterior wall at the tallest roof eave, from the top of the floor finish to the top of the ceiling joists, or where there are no ceiling joists (vaulted ceiling) to the top of the roof rafters.",,,,,
high_temperature_h_t_chimney_,Chapter 2 Definitions,High-Temperature (H.T.) Chimney,"A high-temperature chimney complying with the requirements of UL 103. A Type H.T. chimney is identifiable by the markings ""Type H.T."" on each chimney pipe section.",,,,,
hill_,Chapter 2 Definitions,Hill,"With respect to topographic wind effects, a land surface characterized by strong relief in any horizontal direction.",,,,,
historic_building_,Chapter 2 Definitions,Historic Building,"A building or structure that is one or more of the following: Listed, or certified as eligible for listing, by the State Historic Preservation Officer or the Keeper of the National Register of Historic Places in the National Register of Historic Places. Designated as historic under an applicable state or local law. Certified as a contributing resource within a National Register-listed, or a state-designated or locally designated historic district.",,,,,
hydrogen_generating_appliance_,Chapter 2 Definitions,Hydrogen-Generating Appliance,"A self-contained package or factory-matched packages of integrated systems for generating gaseous hydrogen. Hydrogen-generating appliances utilize electrolysis, reformation, chemical or other processes to generate hydrogen.",,,,,
ignition_source_,Chapter 2 Definitions,Ignition Source,"A flame, spark or hot surface capable of igniting flammable vapors or fumes. Such sources include appliance burners, burner ignitions and electrical switching devices.",,,,,
impact_protective_system_,Chapter 2 Definitions,Impact Protective System,"Construction that has been shown by testing to withstand the impact of test missiles and that is applied, attached, or locked over exterior glazing.",,,,,
indirect_system_,Chapter 2 Definitions,Indirect System,A solar thermal system in which the gas or liquid in the solar collector loop circulates between the solar collector and a heat exchanger and such gas or liquid is not drained from the system or supplied to the load during normal operation.,,,,,
insulated_siding_,Chapter 2 Definitions,Insulated Siding,"A type of continuous insulation, with manufacturer-installed insulating material as an integral part of the cladding product, having a minimum R-value of R-2.",,,,,
insulated_vinyl_siding_,Chapter 2 Definitions,Insulated Vinyl Siding,"A vinyl cladding product, with manufacturer-installed foam plastic insulating material as an integral part of the cladding product, having a thermal resistance of not less than R-2.",,,,,
insulating_concrete_form_icf_,Chapter 2 Definitions,Insulating Concrete Form (ICF),"A concrete forming system using stay-in-place forms of rigid foam plastic insulation, a hybrid of cement and foam insulation, a hybrid of cement and wood chips, or other insulating material for constructing cast-in-place concrete walls.",,,,,
insulating_sheathing_,Chapter 2 Definitions,Insulating Sheathing,"A rigid panel or board insulation material having a thermal resistance of not less than R-2 of the core material with properties suitable for use on walls, floors, roofs or foundations.",,,,,
intermodal_shipping_container_,Chapter 2 Definitions,Intermodal Shipping Container,A six-sided steel unit originally constructed as a general cargo container used for the transport of goods and materials.,,,,,
jurisdiction_,Chapter 2 Definitions,Jurisdiction,"See ""municipality.""",,,,,
kitchen_,Chapter 2 Definitions,Kitchen,"An area used, or designated to be used, for the preparation of food.",,,,,
label_,Chapter 2 Definitions,Label,"An identification applied on a product by the manufacturer that contains the name of the manufacturer, the function and performance characteristics of the product or material, and the name and identification of an approved agency and that indicates that the representative sample of the product or material has been tested and evaluated by an approved agency. (See also ""Manufacturer's designation"" and ""Mark."")",,,,,
labeled_,Chapter 2 Definitions,Labeled,"Equipment, materials or products to which have been affixed a label, seal, symbol or other identifying mark of a nationally recognized testing laboratory, approved agency or other organization concerned with product evaluation that maintains periodic inspection of the production of such labeled items and whose labeling indicates either that the equipment, material or product meets identified standards or has been tested and found suitable for a specified purpose.",,,,,
light_frame_construction_,Chapter 2 Definitions,Light-Frame Construction,Construction whose vertical and horizontal structural elements are primarily formed by a system of repetitive wood or cold-formed steel framing members,,,,,
listed_,Chapter 2 Definitions,Listed,"Equipment, materials, products or services included in a list published by an organization acceptable to the code official and concerned with evaluation of products or services that maintains periodic inspection of production of listed equipment or materials or periodic evaluation of services and whose listing states either that the equipment, material, product or service meets identified standards or has been tested and found suitable for a specified purpose.",,,,,
live_loads_,Chapter 2 Definitions,Live Loads,"Those loads produced by the use and occupancy of the building or other structure and do not include construction or environmental loads such as wind load, snow load, rain load, earthquake load, flood load or dead load.",,,,,
live_work_unit_,Chapter 2 Definitions,Live/Work Unit,A dwelling unit or sleeping unit in which a significant portion of the space includes a non-residential use that is operated by the tenant. Offices that are less than 10 percent of the area of the dwelling unit are not considered live/work units.,,,,,
living_space_,Chapter 2 Definitions,Living Space,"Space within a dwelling unit utilized for living, sleeping, eating, cooking, bathing, washing and sanitation purposes.",,,,,
local_exhaust_,Chapter 2 Definitions,Local Exhaust,An exhaust system that uses one or more fans to exhaust air from a specific room or rooms within a dwelling.,,,,,
locking_type_tamper_resistant_cap_,Chapter 2 Definitions,Locking-Type Tamper-Resistant Cap,A cap designed to be unlocked by a specially designed tool or key to prevent removal of the cap by means of hand-loosening or by commonly available tools.,,,,,
lodging_house_,Chapter 2 Definitions,Lodging House,"A detached one-family dwelling where one or more occupants are primarily permanent in nature, and containing not more than five guestrooms, where rent is paid in money, goods, labor or otherwise. The total number of guests shall not exceed 16. Lodging houses include ""bed and breakfast"" and similar use.",,,,,
lot_,Chapter 2 Definitions,Lot,A measured portion or parcel of land considered as a unit having fixed boundaries.,,,,,
lot_line_,Chapter 2 Definitions,Lot Line,The line that bounds a plot of ground described as a lot in the title to the property.,,,,,
manufactured_home_,Chapter 2 Definitions,Manufactured Home,"See ORS 446.003(23). ORS 446.003(23) is not part of this code but is reprinted here for the reader's convenience: 446.003 Definitions for ORS 446.003 to 446.200 and 446.225 to 446.285 and ORS Chapters 195, 196, 197, 215 and 227. ORS 446.003(23) ""Manufactured home,"" except as provided in paragraph (b) of this section, means a structure constructed for movement on the public highways that has sleeping, cooking and plumbing facilities, that is intended for human occupancy, that is being used for residential purposes and that was constructed in accordance with federal manufactured housing construction and safety standards and regulations in effect at the time of construction. For purposes of implementing any contract pertaining to manufactured homes between the department and the federal government, ""manufactured home"" has the meaning given the term in the contract.",,,,,
manufacturers_designation_,Chapter 2 Definitions,Manufacturer's Designation,"An identification applied on a product by the manufacturer indicating that a product or material complies with a specified standard or set of rules. (See also ""Mark"" and ""Label."")",,,,,
manufacturers_installation_instructions_,Chapter 2 Definitions,Manufacturer's Installation Instructions,Printed instructions included with equipment as part of the conditions of their listing and labeling.,,,,,
mark_,Chapter 2 Definitions,Mark,"An identification applied on a product by the manufacturer indicating the name of the manufacturer and the function of a product or material. (See also ""Manufacturer's designation"" and ""Label."")",,,,,
masonry_solid_,Chapter 2 Definitions,"Masonry, Solid",Masonry consisting of solid masonry units laid contiguously with the joints between the units filled with mortar.,,,,,
masonry_chimney_,Chapter 2 Definitions,Masonry Chimney,"A field-constructed chimney composed of solid masonry units, bricks, stones or concrete.",,,,,
masonry_heater_,Chapter 2 Definitions,Masonry Heater,A masonry heater is a heating appliance constructed predominantly of concrete or solid masonry that is designed to absorb and store a substantial portion of heat from a solid fuel fire built in the firebox by routing exhaust gases through internal heat exchange channels in which the flow path downstream of the firebox may include flow in a horizontal or downward direction before entering the chimney and that deliver heat by radiation from the masonry surface of the heater.,,,,,
masonry_unit_,Chapter 2 Definitions,Masonry Unit,"Brick, tile, stone, architectural cast stone, glass block or concrete block conforming to the requirements specified in Section 2103 of the Building Code.",,,,,
clay_,Chapter 2 Definitions,Clay,"A building unit larger in size than a brick, composed of burned clay, shale, fire clay or mixtures thereof.",,,,,
concrete_,Chapter 2 Definitions,Concrete,A building unit or block larger in size than 12 inches by 4 inches by 4 inches (305 mm by 102 mm by 102 mm) made of cement and suitable aggregates.,,,,,
glass_,Chapter 2 Definitions,Glass,Nonload-bearing masonry composed of glass units bonded by mortar.,,,,,
hollow_,Chapter 2 Definitions,Hollow,A masonry unit with a net cross-sectional area in any plane parallel to the loadbearing surface that is less than 75 percent of its gross cross-sectional area measured in the same plane.,,,,,
solid_,Chapter 2 Definitions,Solid,A masonry unit with a net cross-sectional area in every plane parallel to the loadbearing surface that is 75 percent or more of its cross-sectional area measured in the same plane.,,,,,
mean_roof_height_,Chapter 2 Definitions,Mean Roof Height,"The average of the roof eave height and the height to the highest point on the roof surface, except that eave height shall be used for roof angle of less than or equal to 10 degrees (0.18 rad).",,,,,
new_mechanical_code_,Chapter 2 Definitions,Mechanical Code,"For the purposes of this code, Mechanical Code shall mean the Oregon Mechanical Specialty Code as adopted by OAR 918-440-0010.",,,,,
mechanical_draft_system_,Chapter 2 Definitions,Mechanical Draft System,"A venting system designed to remove flue or vent gases by mechanical means, that consists of an induced draft portion under nonpositive static pressure or a forced draft portion under positive static pressure.",,,,,
forced_draft_venting_system_,Chapter 2 Definitions,Forced Draft Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under positive static pressure.,,,,,
induced_draft_venting_system_,Chapter 2 Definitions,Induced Draft Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under nonpositive static vent pressure.,,,,,
power_venting_system_,Chapter 2 Definitions,Power Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under positive static vent pressure.,,,,,
mechanical_exhaust_system_,Chapter 2 Definitions,Mechanical Exhaust System,A system for removing air from a room or space by mechanical means.,,,,,
mechanical_joint_,Chapter 2 Definitions,Mechanical Joint,"A connection between pipes, fittings or pipes and fittings that is not welded, brazed, caulked, soldered, solvent cemented or heat fused. A general form of gastight or liquid-tight connections obtained by the joining of parts through a positive holding mechanical construction such as, but not limited to, flanged, screwed, clamped or flared connections.",,,,,
mechanical_system_,Chapter 2 Definitions,Mechanical System,"A system specifically addressed and regulated in this code and composed of components, devices, appliances and equipment.",,,,,
new_membrane_covered_frame_structure_,Chapter 2 Definitions,Membrane-Covered Frame Structure,A nonpressurized building wherein the structure is composed of a rigid framework to support a tensioned membrane that provides the weather barrier.,,,,,
metal_roof_panel_,Chapter 2 Definitions,Metal Roof Panel,An interlocking metal sheet having an installed weather exposure of not less than 3 square feet (0.28 m2) per sheet.,,,,,
metal_roof_shingle_,Chapter 2 Definitions,Metal Roof Shingle,An interlocking metal sheet having an installed weather exposure of not less than 3 square feet (0.28 m2) per sheet.,,,,,
mezzanine_,Chapter 2 Definitions,Mezzanine,An intermediate level or levels between the floor and ceiling of any story.,,,,,
modified_bitumen_roof_covering_,Chapter 2 Definitions,Modified Bitumen Roof Covering,One or more layers of polymer modified asphalt sheets. The sheet materials shall be fully adhered or mechanically attached to the substrate or held in place with an approved ballast layer.,,,,,
multiple_station_smoke_alarm_,Chapter 2 Definitions,Multiple-Station Smoke Alarm,Two or more single-station alarm devices that are capable of interconnection such that actuation of one causes all integral or separate audible alarms to operate.,,,,,
new_municipality_,Chapter 2 Definitions,Municipality,"Shall be as defined in ORS 455.010. ORS 455.010 is not part of this code but is reprinted here for the reader's convenience. 455.010 Definitions for ORS Chapter 455. As used in this chapter, unless the context requires otherwise: (5) ""Municipality"" means a city, county or other unit of local government otherwise authorized by law to administer a building code.",,,,,
nailable_substrate_,Chapter 2 Definitions,Nailable Substrate,"A product or material such as framing, sheathing or furring, composed of wood or wood-based materials, or other materials and fasteners providing equivalent fastener withdrawal resistance.",,,,,
natural_draft_system_,Chapter 2 Definitions,Natural Draft System,A venting system designed to remove flue or vent gases under nonpositive static vent pressure entirely by natural draft.,,,,,
naturally_durable_wood_,Chapter 2 Definitions,Naturally Durable Wood,The heartwood of the following species with the exception that an occasional piece with corner sapwood is permitted if 90 percent or more of the width of each side on which it occurs is heartwood.,,,,,
decay_resistant_,Chapter 2 Definitions,Decay Resistant,"Redwood, cedar, black locust, Western juniper and black walnut.",,,,,
termite_resistant_,Chapter 2 Definitions,Termite Resistant,"Alaska yellow cedar, redwood, Eastern red cedar, Western juniper and Western red cedar including all sapwood of Western red cedar.",,,,,
noncombustible_material_,Chapter 2 Definitions,Noncombustible Material,A material that passes ASTM E136.,,,,,
new_nonprescriptive_design_,Chapter 2 Definitions,Nonprescriptive Design,"The design of structural elements exceeding the limits of Section R301 or otherwise not conforming to the prescriptive provisions of this code. The design shall result in a system capable of supporting the loads prescribed in this code or the Building Code and provide a complete load path that transfers those loads from their points of origin through the load-resisting elements and foundation to the supporting soil (see Section R301.1.3). The design is either an engineered design, or a design deemed adequate by the building official and not required to be prepared by a registered design professional in accordance with ORS 671 and 672.",,,,,
nosing_,Chapter 2 Definitions,Nosing,The leading edge of treads of stairs and of landings at the top of stairway flights.,,,,,
occupied_space_,Chapter 2 Definitions,Occupied Space,"The total area of all buildings or structures on any lot or parcel of ground projected on a horizontal plane, excluding permitted projections as allowed by this code.",,,,,
owner_,Chapter 2 Definitions,Owner,"Any person, agent, firm or corporation having a legal or equitable interest in the property.",,,,,
pan_flashing_,Chapter 2 Definitions,Pan Flashing,"Corrosion-resistant flashing at the base of an opening that is integrated into the building exterior wall to direct water to the exterior and is premanufactured, fabricated, formed or applied at the job site.",,,,,
panel_thickness_,Chapter 2 Definitions,Panel Thickness,Thickness of core plus two layers of structural wood panel facings.,,,,,
pellet_fuel_burning_appliance_,Chapter 2 Definitions,Pellet Fuel-Burning Appliance,"A closed combustion, vented appliance equipped with a fuel feed mechanism for burning processed pellets of solid fuel of a specified size and composition.",,,,,
pellet_vent_,Chapter 2 Definitions,Pellet Vent,A vent listed and labeled for use with a listed pellet fuel-burning appliance.,,,,,
performance_category_,Chapter 2 Definitions,Performance Category,"A designation of wood structural panels as related to the panel performance used in Chapters 4, 5, 6 and 8.",,,,,
permit_,Chapter 2 Definitions,Permit,An official document or certificate issued by the building official that authorizes performance of a specified activity.,,,,,
person_,Chapter 2 Definitions,Person,"An individual, heirs, executors, administrators or assigns, and a firm, partnership or corporation, its or their successors or assigns, or the agent of any of the aforesaid.",,,,,
new_photovoltaic_array_,Chapter 2 Definitions,Photovoltaic Array,"A mechanically integrated assembly of modules or panels with a support structure, foundation, tracker and other components, as required, to form a power-producing unit.",,,,,
photovoltaic_module_,Chapter 2 Definitions,Photovoltaic Module,"A complete, environmentally protected unit consisting of solar cells, optics and other components, exclusive of a tracker, designed to generate DC power where exposed to sunlight.",,,,,
photovoltaic_panel_,Chapter 2 Definitions,Photovoltaic Panel,"A collection of photovoltaic modules mechanically fastened together, wired, and designed to provide a field-installable unit.",,,,,
photovoltaic_panel_system_,Chapter 2 Definitions,Photovoltaic Panel System,"A system that incorporates discrete photovoltaic panels that convert solar radiation into electricity, including rack support systems.",,,,,
new_photovoltaic_racking_,Chapter 2 Definitions,Photovoltaic Racking,A system of components that directly supports the photovoltaic modules and transfers the applied loads to the building structure or ground-supported structure.,,,,,
photovoltaic_shingles_,Chapter 2 Definitions,Photovoltaic Shingles,A roof covering that resembles shingles and that incorporates photovoltaic modules.,,,,,
new_photovoltaic_solar_energy_system_,Chapter 2 Definitions,Photovoltaic Solar Energy System,"The total components and subsystems that, in combination, convert solar energy into electric energy suitable for connection to a utilization load.",,,,,
plastic_composite_,Chapter 2 Definitions,Plastic Composite,A generic designation that refers to wood-plastic composites and plastic lumber.,,,,,
platform_construction_,Chapter 2 Definitions,Platform Construction,A method of construction by which floor framing bears on load bearing walls that are not continuous through the story levels or floor framing.,,,,,
plenum_,Chapter 2 Definitions,Plenum,A chamber that forms part of an air-circulation system other than the occupied space being conditioned.,,,,,
new_plumbing_code_,Chapter 2 Definitions,Plumbing Code,"For the purposes of this code, Plumbing Code shall mean the Oregon Plumbing Specialty Code as adopted by OAR 918-750-0110.",,,,,
polypropylene_siding_,Chapter 2 Definitions,Polypropylene Siding,"A shaped material, made principally from polypropylene homopolymer, or copolymer, that in some cases contains fillers or reinforcements, that is used to clad exterior walls or buildings.",,,,,
portable_fuel_cell_appliance_,Chapter 2 Definitions,Portable-Fuel-Cell Appliance,A fuel cell generator of electricity that is not fixed in place. A portable-fuel-cell appliance utilizes a cord and plug connection to a grid-isolated load and has an integral fuel supply.,,,,,
positive_roof_drainage_,Chapter 2 Definitions,Positive Roof Drainage,"The drainage condition in which consideration has been made for the loading deflections of the roof deck, and additional slope has been provided to ensure drainage of the roof within 48 hours of precipitation.",,,,,
precast_concrete_,Chapter 2 Definitions,Precast Concrete,A structural concrete element cast elsewhere than its final position in the structure.,,,,,
precast_concrete_foundation_walls_,Chapter 2 Definitions,Precast Concrete Foundation Walls,"Preengineered, precast concrete wall panels that are designed to withstand specified stresses and used to build below-grade foundations.",,,,,
press_connect_joint_,Chapter 2 Definitions,Press-Connect Joint,A permanent mechanical joint incorporating an elastomeric seal or an elastomeric seal and corrosion-resistant grip or bite ring. The joint is made with a pressing tool and jaw or ring approved by the fitting manufacturer.,,,,,
public_way_,Chapter 2 Definitions,Public Way,"Any street, alley or other parcel of land open to the outside air leading to a public street, that has been deeded, dedicated or otherwise permanently appropriated to the public for public use and that has a clear width and height of not less than 10 feet (3048 mm).",,,,,
purge_,Chapter 2 Definitions,Purge,"To clear of air, gas or other foreign substances.",,,,,
push_fit_fitting_,Chapter 2 Definitions,Push-Fit Fitting,A mechanical fitting that joins pipes or tubes and achieves a seal by mating the pipe or tube into the fitting.,,,,,
ramp_,Chapter 2 Definitions,Ramp,A walking surface that has a running slope steeper than 1 unit vertical in 20 units horizontal (5-percent slope).,,,,,
refrigerant_,Chapter 2 Definitions,Refrigerant,A substance used to produce refrigeration by its expansion or evaporation.,,,,,
refrigerant_compressor_,Chapter 2 Definitions,Refrigerant Compressor,"A specific machine, with or without accessories, for compressing a given refrigerant vapor.",,,,,
refrigerating_system_,Chapter 2 Definitions,Refrigerating System,"A combination of interconnected parts forming a closed circuit in which refrigerant is circulated for the purpose of extracting, then rejecting, heat. A direct refrigerating system is one in which the evaporator or condenser of the refrigerating system is in direct contact with the air or other substances to be cooled or heated. An indirect refrigerating system is one in which a secondary coolant cooled or heated by the refrigerating system is circulated to the air or other substance to be cooled or heated.",,,,,
registered_design_professional_,Chapter 2 Definitions,Registered Design Professional,An individual who is registered or licensed to practice their respective design profession as defined by the statutory requirements of the professional registration laws of the state or jurisdiction in which the project is to be constructed.,,,,,
relief_valve_vacuum_,Chapter 2 Definitions,"Relief Valve, Vacuum",A device to prevent excessive buildup of vacuum in a pressure vessel.,,,,,
repair_,Chapter 2 Definitions,Repair,"The reconstruction, replacement or renewal of any part of an existing building for the purpose of its maintenance or to correct damage.",,,,,
reroofing_,Chapter 2 Definitions,Reroofing,"The process of recovering or replacing an existing roof covering. See ""Roof recover.""",,,,,
new_residential_aircraft_hangar_,Chapter 2 Definitions,Residential Aircraft Hangar,"An accessory structure less than 2,000 square feet (186 m2) and 20 feet (6096 mm) in building height constructed on a one- or two-family property where aircraft is stored. Such use shall be considered as a residential accessory use incidental to the dwelling.",,,,,
return_air_,Chapter 2 Definitions,Return Air,Air removed from an approved conditioned space or location and recirculated or exhausted.,,,,,
ridge_,Chapter 2 Definitions,Ridge,"With respect to topographic wind effects, an elongated crest of a hill characterized by strong relief in two directions.",,,,,
new_roof_area_,Chapter 2 Definitions,Roof Area,The square footage of roof measured in plan view separated by fire walls or exterior walls and sharing a common attic or fire area below.,,,,,
roof_assembly_,Chapter 2 Definitions,Roof Assembly,"A system designed to provide weather protection and resistance to design loads. The system consists of a roof covering and roof deck or a single component serving as both the roof covering and the roof deck. A roof assembly can include an underlayment, thermal barrier, ignition barrier, insulation or a vapor retarder.",,,,,
roof_coating_,Chapter 2 Definitions,Roof Coating,"A fluid-applied, adhered coating used for roof maintenance or roof repair, or as a component of a roof covering system or roof assembly.",,,,,
roof_covering_,Chapter 2 Definitions,Roof Covering,"The covering applied to the roof deck for weather resistance, fire classification or appearance.",,,,,
roof_covering_system_,Chapter 2 Definitions,Roof Covering System,"See ""Roof assembly.""",,,,,
roof_deck_,Chapter 2 Definitions,Roof Deck,The flat or sloped surface not including its supporting members or vertical supports.,,,,,
roof_recover_,Chapter 2 Definitions,Roof Recover,The process of installing an additional roof covering over an existing roof covering without removing the existing roof covering.,,,,,
roof_repair_,Chapter 2 Definitions,Roof Repair,Reconstruction or renewal of any part of an existing roof for the purposes of its maintenance.,,,,,
roof_replacement_,Chapter 2 Definitions,Roof Replacement,"The process of removing the existing roof covering, repairing any damaged substrate and installing a new roof covering.",,,,,
room_heater_,Chapter 2 Definitions,Room Heater,A free-standing heating appliance installed in the space being heated and not connected to ducts.,,,,,
running_bond_,Chapter 2 Definitions,Running Bond,The placement of masonry units such that head joints in successive courses are horizontally offset not less than one-quarter the unit length.,,,,,
r_value_thermal_resistance_,Chapter 2 Definitions,R-Value (Thermal Resistance),"For the definition applicable in Chapter 11, see Section N1102.",,,,,
scupper_,Chapter 2 Definitions,Scupper,An opening in a wall or parapet that allows water to drain from a roof.,,,,,
seismic_design_category_sdc_,Chapter 2 Definitions,Seismic Design Category (SDC),A classification assigned to a structure based on its occupancy category and the severity of the design earthquake ground motion at the site (see Section R301.2.2.1).,,,,,
